# Front
0 0
# Back
0 0
-74.7404796742482 3.5169658448918937
-63.89285198749963 3.6144100772747185
-73.31236089994039 3.555029364395529
-55.33279465792286 3.6346707923478148
-48.620538825709865 3.4976994699060624
-83.8543948606672 3.6959540099674753
-53.63789572063389 3.760193495494757
-47.078122565202705 3.634488367373312
-68.83982281825497 3.5550665775081556
-108.47991731550255 3.6748423778813764
-62.06488090859137 3.6545793421081543
-36.540561195225344 3.574499392901822
0 0
# Front
0 0
-4.747744865982814 3.8727062655626354
-514.8032804518134 4.259225931923314
-7.892575559279093 3.6145567859204886
-13.713836544923497 3.634583687097583
6.827784370976031 3.6347515137514383
-18.383666956224683 3.5941615431625316
-28.23216081097947 3.675279529998864
37.84791998580664 3.9670558733232317
-0.9970118353074161 3.5943698543104
-29.06212412484385 3.655064755978091
-14.714457335914116 3.675427676476866
3616.2850467472067 1.4830117310497415
-33.82854986821466 3.783128640450397
0 0
# Back
0 0
-27.98849633629385 3.7394097465576595
15.482796152635856 3.6351526964171508
10.349066164757332 3.7182765295490077
13.213453802306955 3.782761229194546
1.39903642820965 3.7384850024597434
-21.41363563356121 3.634141350780646
-36.54269366483081 3.9903572451368357
-38.09921494302852 3.8501098610611586
-37.00572110084882 3.9421267727722538
-140.00732722394665 4.1434066319106595
-226.96047672400547 4.062384070568485
-18.019246979995017 3.6968400357626128
-24.35243824860103 3.782396703679041
-7.942183744901506 3.76127299208489
0 0
# Front
0 0
-97.24392534427912 3.3034190977243383
-89.07027287333216 3.675746444485922
-108.97814457192091 3.5170137874134944
-89.26764371004492 3.4418531710281233
-115.41775920832647 3.352986212440726
-72.06169502687003 3.252806750917637
-99.23691343169298 3.441957264329309
-107.85315063339027 3.8952540802066014
-103.20531006157975 3.478779622455193
-89.49935964876191 3.497785236567498
-100.74190256945097 3.479117047588441
-100.14151867482717 3.371096161696979
-66.83848300364937 3.423907497528517
-95.41647336160085 3.4605931280743647
0 0
# Back
0 0
-93.38564311644231 3.461219247926076
-67.99439364558663 3.3887948040523024
-91.672744304999 3.4978344068513887
-86.54074393459744 3.4421413181475704
-81.88611165968233 3.3023308182758533
-130.36050312656357 7.22599961652705
-114.74280806253408 3.593738884847394
-79.1892153812971 3.424625050400323
-91.29586855306094 3.7382957111601156
-86.58870645499144 3.5747879129827886
-101.3141668162267 3.594139985835106
-108.07331387514242 3.498211128841086
-83.87209312443049 3.460335244618748
-108.84784509923492 3.4981724023189433
0 0
