# Wed Mar 19 11:32:10 2025
# Output created from within /home/haue/repositories/Masters/setup with the following command
# TDZ -dU3,P3 -i22.4 --ft=55.0 
# Setup: setup.json
# Target: target.json
# Telescope Tabulation for p implanted 22.4 nm into [-Carbon-] target of thickness 142.033 nm and traversing U3:P3 telescope.
# Properties of U3:	threshold= 100 keV	fdlF=      0.1 um	ft=         55 um	fdlB=       0.5 um.
# Properties of P3:	threshold= 100 keV	bdlF=       0.5 um	bt=         505 um.
# v	Edep_max	Eparticle_dz_lower	Eparticle_dz_upper	Edep_dz_lower	Eparticle_spurious_lower
0.661006	2543.35	2549.96	2597.29	2369.32	2376.49	
0.629379	2506.2	2512.72	2559.86	2334.54	2341.61	
0.599074	2473.27	2479.72	2526.68	2303.71	2310.7	
0.571047	2445	2451.37	2498.2	2277.22	2284.14	
0.546409	2421.77	2428.09	2474.8	2255.45	2262.31	
0.526359	2403.94	2410.22	2456.83	2238.74	2245.55	
0.512058	2391.78	2398.03	2444.59	2227.34	2234.12	
0.504456	2385.51	2391.74	2438.27	2221.46	2228.22	
0.5041	2385.22	2391.45	2437.98	2221.19	2227.95	
0.511018	2390.92	2397.16	2443.72	2226.53	2233.31	
0.524706	2402.51	2408.78	2455.4	2237.4	2244.21	
0.544249	2419.8	2426.12	2472.82	2253.61	2260.46	
0.568496	2442.53	2448.89	2495.71	2274.9	2281.81	
0.596246	2470.33	2476.76	2523.72	2300.95	2307.93	
0.626374	2502.82	2509.33	2556.45	2331.38	2338.44	
0.65791	2539.59	2546.18	2593.49	2365.79	2372.95	
0.629283	2506.09	2512.79	2559.93	2334.62	2341.89	
0.593629	2467.62	2474.23	2521.17	2298.59	2305.76	
0.559017	2433.47	2440	2486.76	2266.59	2273.67	
0.526552	2404.11	2410.56	2457.18	2239.07	2246.07	
0.49759	2379.95	2386.34	2432.84	2216.42	2223.36	
0.473684	2361.38	2367.73	2414.14	2199.01	2205.9	
0.456422	2348.71	2355.03	2401.38	2187.13	2193.98	
0.447166	2342.17	2348.47	2394.79	2180.99	2187.83	
0.446731	2341.87	2348.17	2394.48	2180.7	2187.54	
0.455158	2347.81	2354.13	2400.47	2186.28	2193.13	
0.471698	2359.89	2366.24	2412.64	2197.61	2204.5	
0.49503	2377.9	2384.29	2430.78	2214.5	2221.43	
0.523572	2401.53	2407.98	2454.59	2236.66	2243.65	
0.555762	2430.41	2436.93	2483.68	2263.73	2270.8	
0.590218	2464.12	2470.72	2517.64	2295.31	2302.47	
0.625813	2502.19	2508.89	2556	2330.97	2338.23	
0.598862	2473.05	2479.87	2526.83	2303.87	2311.27	
0.558895	2433.36	2440.08	2486.84	2266.68	2273.97	
0.519524	2398.07	2404.7	2451.29	2233.6	2240.8	
0.481973	2367.68	2374.24	2420.67	2205.1	2212.22	
0.447853	2342.65	2349.14	2395.46	2181.63	2188.67	
0.419152	2323.39	2329.84	2376.06	2163.56	2170.55	
0.398066	2310.24	2316.65	2362.81	2151.22	2158.17	
0.386616	2303.45	2309.84	2355.97	2144.84	2151.78	
0.386075	2303.13	2309.53	2355.65	2144.54	2151.48	
0.396509	2309.3	2315.71	2361.87	2150.34	2157.29	
0.416743	2321.85	2328.29	2374.5	2162.11	2169.09	
0.444805	2340.53	2347.02	2393.32	2179.63	2186.67	
0.478492	2365.02	2371.57	2417.99	2202.61	2209.71	
0.515788	2394.91	2401.53	2448.1	2230.64	2237.82	
0.555042	2429.74	2436.45	2483.2	2263.29	2270.57	
0.594995	2469.03	2475.84	2522.78	2300.11	2307.5	
0.570696	2444.66	2451.63	2498.44	2277.48	2285.04	
0.526279	2403.87	2410.73	2457.34	2239.25	2246.69	
0.481813	2367.56	2374.33	2420.76	2205.2	2212.54	
0.438571	2336.25	2342.93	2389.21	2175.82	2183.08	
0.398369	2310.43	2317.05	2363.2	2151.59	2158.78	
0.363675	2290.54	2297.11	2343.17	2132.93	2140.06	
0.337529	2276.96	2283.49	2329.49	2120.18	2127.26	
0.323046	2269.93	2276.44	2322.41	2113.58	2120.64	
0.322357	2269.61	2276.12	2322.08	2113.27	2120.34	
0.335573	2275.99	2282.51	2328.51	2119.27	2126.35	
0.360719	2288.95	2295.51	2341.57	2131.43	2138.56	
0.394726	2308.24	2314.85	2361	2149.54	2156.71	
