# Mon Apr  7 10:55:37 2025
# Output created from within /home/haue/repositories/Masters/simdata with the following command
# Angles -s ../setup/setup.json -t ../setup/target.json -i 17 -m ../setup/matcher.json -n 1000 -dU1 -a y -x 0.51 -y -4.14 
# Setup:                         ../setup/setup.json
# Target:                        ../setup/target.json
# Implantation depth:            17 nm in target of thickness 142.033 nm
# Nr. of max iterations:         1000
# Matcher:                       ../setup/matcher.json
# Target center=                 (0, 0, -0.3)
# Origin: Center of implantation=(0.51, -4.14, -0.300054)
# Origo: Center of target=       (0.51, -4.14, -0.300054)
# Solid angles of pixels of U1
# Max solid angle is  0.00530337
# 1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
#0.00292199	0.0031101	0.00328101	0.003427	0.00354065	0.00361569	0.0036477	0.00363475	0.00357763	0.00347975	0.00334667	0.00318543	0.0030037	0.0028091	0.00260855	0.00240796	 1
#0.00314873	0.00336237	0.00355748	0.00372488	0.00385568	0.00394226	0.00397925	0.00396428	0.00389832	0.00378553	0.00363268	0.00344825	0.00324139	0.00302107	0.00279534	0.00257093	 2
#0.00336642	0.00360585	0.00382558	0.00401489	0.00416332	0.00426181	0.00430396	0.0042869	0.00421181	0.00408367	0.00391053	0.00370244	0.00347011	0.00322394	0.00297308	0.00272509	 3
#0.00356638	0.0038306	0.00407412	0.00428475	0.0044504	0.00456057	0.00460777	0.00458866	0.00450461	0.00436145	0.00416855	0.00393752	0.00368066	0.00340973	0.00313501	0.00286478	 4
#0.00373931	0.00402578	0.00429081	0.00452078	0.00470213	0.00482297	0.0048748	0.00485382	0.00476157	0.00460469	0.00439382	0.00414203	0.00386308	0.00357	0.00327404	0.00298416	 5
#0.00387608	0.00418069	0.00446333	0.00470921	0.0049035	0.00503317	0.00508883	0.00506629	0.00496727	0.00479906	0.0045734	0.00430457	0.00400757	0.00369648	0.00338336	0.00307767	 6
#0.00396875	0.00428593	0.00458079	0.00483775	0.0050411	0.00517694	0.00523529	0.00521166	0.00510788	0.00493177	0.00469577	0.00441509	0.00410558	0.00378206	0.00345711	0.00314059	 7
#0.00401158	0.00433463	0.00463523	0.0048974	0.005105	0.00524375	0.00530337	0.00527922	0.00517321	0.00499337	0.00475252	0.00446628	0.00415091	0.00382157	0.00349111	0.00316955	 8
#0.0040018	0.00432351	0.0046228	0.00488378	0.0050904	0.00522849	0.00528781	0.00526378	0.00515828	0.00497929	0.00473956	0.00445459	0.00414056	0.00381255	0.00348336	0.00316295	 9
#0.00394006	0.00425333	0.00454438	0.00479788	0.0049984	0.00513232	0.00518983	0.00516654	0.00506425	0.0048906	0.00465783	0.00438084	0.00407523	0.00375558	0.00343431	0.00312115	 10
#0.00383029	0.00412878	0.00440546	0.00464595	0.00483586	0.00496253	0.00501689	0.00499488	0.00489816	0.00473379	0.00451314	0.00425007	0.00395917	0.00365416	0.00334682	0.00304645	 11
#0.00367915	0.00395779	0.00421524	0.00443838	0.00461419	0.00473125	0.00478144	0.00476112	0.00467178	0.00451975	0.00431523	0.00407075	0.00379958	0.00351428	0.00322578	0.00294278	 12
#0.00349513	0.0037504	0.00398532	0.00418822	0.00434762	0.00445355	0.00449891	0.00448055	0.00439975	0.00426204	0.00407632	0.00385359	0.0036056	0.00334359	0.00307746	0.00281521	 13
#0.00328755	0.0035175	0.00372815	0.00390938	0.00405128	0.00414536	0.0041856	0.00416932	0.00409761	0.00397515	0.00380951	0.00361014	0.00338719	0.00315052	0.00290887	0.0026695	 14
#0.00306556	0.00326968	0.00345575	0.00361513	0.00373949	0.00382173	0.00385686	0.00384265	0.00378001	0.00367281	0.00352738	0.00335162	0.00315414	0.0029434	0.00272703	0.00251145	 15
#0.00283745	0.0030164	0.00317866	0.00331703	0.00342461	0.00349556	0.00352582	0.00351358	0.00345958	0.00336697	0.00324092	0.00308795	0.00291523	0.00272989	0.00253846	0.00234654	 16
#Angle distribution of uniform hits over the detector accounted for solid angle ofU1
# FI	BI	Angle
1	1	0.608079	550
1	1	0.60383	550
1	1	0.605476	550
1	1	0.599186	550
1	1	0.615349	550
1	1	0.612792	550
1	1	0.610603	550
1	1	0.599124	550
1	1	0.609968	550
1	1	0.605774	550
1	1	0.625134	550
1	1	0.618242	550
1	1	0.617599	550
1	1	0.598326	550
1	1	0.610327	550
1	1	0.623349	550
1	1	0.603052	550
1	1	0.612599	550
1	1	0.598571	550
1	1	0.601789	550
1	1	0.63136	550
1	1	0.606342	550
1	1	0.602591	550
1	1	0.62648	550
1	1	0.609225	550
1	1	0.589219	550
1	1	0.609361	550
1	1	0.601294	550
1	1	0.590583	550
1	1	0.631701	550
1	1	0.616403	550
1	1	0.583411	550
1	1	0.614794	550
1	1	0.635907	550
1	1	0.622567	550
1	1	0.592782	550
1	1	0.638384	550
1	1	0.614825	550
1	1	0.618989	550
1	1	0.616398	550
1	1	0.602033	550
1	1	0.633167	550
1	1	0.614405	550
1	1	0.618821	550
1	1	0.610328	550
1	1	0.586123	550
1	1	0.619297	550
1	1	0.63242	550
1	1	0.581604	550
1	1	0.609168	550
1	1	0.637329	550
1	1	0.616729	550
1	1	0.634191	550
1	1	0.582906	550
1	1	0.603027	550
1	1	0.611007	550
1	1	0.625495	550
1	1	0.604714	550
1	1	0.632189	550
1	1	0.631915	550
1	1	0.622203	550
1	1	0.616826	550
1	1	0.626178	550
1	1	0.612414	550
1	1	0.610241	550
1	1	0.622624	550
1	1	0.605413	550
1	1	0.603493	550
1	1	0.597228	550
1	1	0.611582	550
1	1	0.597026	550
1	1	0.621663	550
1	1	0.613912	550
1	1	0.63559	550
1	1	0.594461	550
1	1	0.613472	550
1	1	0.624031	550
1	1	0.590468	550
1	1	0.589961	550
1	1	0.606801	550
1	1	0.627123	550
1	1	0.622895	550
1	1	0.601737	550
1	1	0.594237	550
1	1	0.617003	550
1	1	0.619259	550
1	1	0.614199	550
1	1	0.626367	550
1	1	0.610466	550
1	1	0.611018	550
1	1	0.588675	550
1	1	0.613694	550
1	1	0.61225	550
1	1	0.620862	550
1	1	0.595029	550
1	1	0.61245	550
1	1	0.595052	550
1	1	0.625607	550
1	1	0.617145	550
1	1	0.583819	550
1	1	0.607792	550
1	1	0.586639	550
1	1	0.596006	550
1	1	0.620227	550
1	1	0.605464	550
1	1	0.61529	550
1	1	0.622062	550
1	1	0.59004	550
1	1	0.629378	550
1	1	0.633243	550
1	1	0.617431	550
1	1	0.598842	550
1	1	0.604624	550
1	1	0.625232	550
1	1	0.632553	550
1	1	0.609128	550
1	1	0.599625	550
1	1	0.628439	550
1	1	0.585734	550
1	1	0.6132	550
1	1	0.599366	550
1	1	0.628836	550
1	1	0.592089	550
1	1	0.588287	550
1	1	0.608798	550
1	1	0.62117	550
1	1	0.612996	550
1	1	0.580734	550
1	1	0.631268	550
1	1	0.617559	550
1	1	0.618885	550
1	1	0.587113	550
1	1	0.623835	550
1	1	0.601178	550
1	1	0.620066	550
1	1	0.632558	550
1	1	0.578314	550
1	1	0.635894	550
1	1	0.604052	550
1	1	0.587649	550
1	1	0.599118	550
1	1	0.614205	550
1	1	0.622204	550
1	1	0.606171	550
1	1	0.596236	550
1	1	0.628104	550
1	1	0.601737	550
1	1	0.609838	550
1	1	0.588066	550
1	1	0.619917	550
1	1	0.600145	550
1	1	0.625267	550
1	1	0.603937	550
1	1	0.603984	550
1	1	0.602579	550
1	1	0.607709	550
1	1	0.629724	550
1	1	0.593683	550
1	1	0.603848	550
1	1	0.588888	550
1	1	0.625655	550
1	1	0.616339	550
1	1	0.604317	550
1	1	0.616151	550
1	1	0.616136	550
1	1	0.582201	550
1	1	0.583815	550
1	1	0.597042	550
1	1	0.597646	550
1	1	0.596741	550
1	1	0.625361	550
1	1	0.595925	550
1	1	0.585657	550
1	1	0.585567	550
1	1	0.614058	550
1	1	0.590867	550
1	1	0.610981	550
1	1	0.615887	550
1	1	0.606405	550
1	1	0.618992	550
