# Thu Apr  3 11:52:09 2025
# Output created from within /home/haue/repositories/Masters/simdata with the following command
# Angles -s ../setup/setup.json -t ../setup/target.json -i 17 -m ../setup/matcher.json -n 1000 -dU1 -a y -x 0.2 -y -4.76 
# Setup:                         ../setup/setup.json
# Target:                        ../setup/target.json
# Implantation depth:            17 nm in target of thickness 142.033 nm
# Nr. of max iterations:         1000
# Matcher:                       ../setup/matcher.json
# Target center=                 (0, 0, -0.3)
# Origin: Center of implantation=(0.2, -4.76, -0.300054)
# Origo: Center of target=       (0.2, -4.76, -0.300054)
# Solid angles of pixels of U1
# Max solid angle is  0.00535819
# 1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
#0.00295967	0.00314552	0.00331264	0.00345324	0.00356003	0.00362701	0.0036502	0.00362817	0.00356228	0.00345645	0.00331663	0.00315011	0.00296464	0.00276778	0.00256632	0.00236592	 1
#0.00319485	0.00340654	0.00359786	0.00375953	0.00388276	0.00396023	0.00398709	0.00396158	0.00388536	0.00376323	0.00360244	0.00341177	0.0032005	0.0029775	0.00275065	0.00252639	 2
#0.00342171	0.00365964	0.00387572	0.00405908	0.00419931	0.00428767	0.00431834	0.00428921	0.00420227	0.00406329	0.00388091	0.00366554	0.00342803	0.00317868	0.00292642	0.00267849	 3
#0.00363121	0.00389453	0.00413472	0.0043393	0.00449624	0.00459534	0.00462977	0.00459706	0.00449956	0.004344	0.0041405	0.00390107	0.0036382	0.00336353	0.00308706	0.00281674	 4
#0.00381359	0.00409989	0.00436202	0.00458603	0.0047583	0.0048673	0.0049052	0.00486919	0.00476195	0.00459118	0.00436834	0.00410702	0.00382117	0.00352372	0.00322561	0.0029354	 5
#0.00395915	0.00426438	0.00454466	0.0047848	0.00496987	0.00508712	0.00512792	0.00508916	0.00497379	0.00479033	0.00455143	0.00427199	0.00396722	0.00365111	0.00333536	0.00302903	 6
#0.00405936	0.0043779	0.00467101	0.00492259	0.00511674	0.00523988	0.00528275	0.00524202	0.00512086	0.00492838	0.0046781	0.00438586	0.00406777	0.00373856	0.00341049	0.00309294	 7
#0.0041079	0.00443299	0.00473241	0.00498962	0.00518826	0.00531429	0.00535819	0.00531649	0.00519247	0.00499555	0.00473965	0.0044411	0.00411648	0.00378085	0.00344676	0.00312374	 8
#0.00410159	0.00442583	0.00472443	0.0049809	0.00517895	0.00530462	0.00534837	0.0053068	0.00518316	0.00498681	0.00473165	0.00443393	0.00411015	0.00377536	0.00344206	0.00311975	 9
#0.00404086	0.00435693	0.00464766	0.0048971	0.00508956	0.0052116	0.00525408	0.00521372	0.00509364	0.00490285	0.00465468	0.00436482	0.00404921	0.00372244	0.00339665	0.00308118	 10
#0.00392966	0.00423101	0.00450757	0.00474439	0.00492683	0.00504238	0.00508259	0.00504439	0.0049307	0.00474984	0.00451424	0.00423852	0.00393763	0.00362533	0.00331319	0.00301014	 11
#0.00377489	0.00405624	0.00431364	0.00453345	0.00470241	0.00480926	0.00484641	0.00481112	0.00470599	0.00453851	0.00431984	0.00406325	0.00378234	0.00348978	0.00319631	0.00291035	 12
#0.00358545	0.00384313	0.00407795	0.0042778	0.004431	0.0045277	0.00456129	0.00452938	0.00443424	0.00428239	0.0040836	0.00384953	0.00359229	0.00332323	0.00305211	0.00278672	 13
#0.00337114	0.00360311	0.00381355	0.00399196	0.0041283	0.00421417	0.00424396	0.00421566	0.00413118	0.00399605	0.00381861	0.00360886	0.00337731	0.00313393	0.00288741	0.00264481	 14
#0.00314164	0.00334735	0.00353306	0.00368984	0.00380924	0.00388427	0.00391027	0.00388558	0.00381176	0.00369342	0.00353751	0.00335243	0.00314712	0.00293015	0.00270913	0.00249033	 15
#0.00290569	0.00308581	0.00324758	0.00338354	0.00348673	0.00355142	0.0035738	0.00355254	0.00348891	0.00338664	0.00325144	0.00309025	0.00291051	0.00271947	0.00252369	0.00232867	 16
#Angle distribution of uniform hits over the detector accounted for solid angle ofU1
# FI	BI	Angle
1	1	0.592437	552
1	1	0.621603	552
1	1	0.624824	552
1	1	0.596051	552
1	1	0.591345	552
1	1	0.599222	552
1	1	0.587185	552
1	1	0.615931	552
1	1	0.602924	552
1	1	0.638077	552
1	1	0.639672	552
1	1	0.625724	552
1	1	0.597456	552
1	1	0.580026	552
1	1	0.591042	552
1	1	0.610174	552
1	1	0.62223	552
1	1	0.601366	552
1	1	0.616113	552
1	1	0.600858	552
1	1	0.632099	552
1	1	0.597789	552
1	1	0.619954	552
1	1	0.613245	552
1	1	0.579819	552
1	1	0.595599	552
1	1	0.620074	552
1	1	0.623561	552
1	1	0.613393	552
1	1	0.591952	552
1	1	0.601335	552
1	1	0.606463	552
1	1	0.617178	552
1	1	0.606906	552
1	1	0.632207	552
1	1	0.599527	552
1	1	0.613668	552
1	1	0.613997	552
1	1	0.618153	552
1	1	0.628102	552
1	1	0.62443	552
1	1	0.608844	552
1	1	0.591757	552
1	1	0.585878	552
1	1	0.588307	552
1	1	0.594966	552
1	1	0.600111	552
1	1	0.599593	552
1	1	0.575332	552
1	1	0.596216	552
1	1	0.623034	552
1	1	0.623079	552
1	1	0.582083	552
1	1	0.620568	552
1	1	0.611495	552
1	1	0.593626	552
1	1	0.611133	552
1	1	0.592353	552
1	1	0.586712	552
1	1	0.617525	552
1	1	0.579137	552
1	1	0.612979	552
1	1	0.635493	552
1	1	0.598793	552
1	1	0.617604	552
1	1	0.602988	552
1	1	0.618453	552
1	1	0.62665	552
1	1	0.640739	552
1	1	0.593809	552
1	1	0.595723	552
1	1	0.609026	552
1	1	0.611739	552
1	1	0.627817	552
1	1	0.623218	552
1	1	0.621464	552
1	1	0.59695	552
1	1	0.58963	552
1	1	0.595671	552
1	1	0.617399	552
1	1	0.583877	552
1	1	0.618414	552
1	1	0.636793	552
1	1	0.60535	552
1	1	0.60431	552
1	1	0.579399	552
1	1	0.624935	552
1	1	0.60656	552
1	1	0.601011	552
1	1	0.601907	552
1	1	0.589253	552
1	1	0.608753	552
1	1	0.607414	552
1	1	0.601681	552
1	1	0.631823	552
1	1	0.630542	552
1	1	0.611778	552
1	1	0.578029	552
1	1	0.625697	552
1	1	0.612392	552
1	1	0.593529	552
1	1	0.630299	552
1	1	0.623026	552
1	1	0.613943	552
1	1	0.606428	552
1	1	0.590254	552
1	1	0.618888	552
1	1	0.624519	552
1	1	0.635271	552
1	1	0.608978	552
1	1	0.579346	552
1	1	0.615197	552
1	1	0.612747	552
1	1	0.611767	552
1	1	0.625093	552
1	1	0.618339	552
1	1	0.601431	552
1	1	0.597829	552
1	1	0.605492	552
1	1	0.619707	552
1	1	0.589448	552
1	1	0.616596	552
1	1	0.608537	552
1	1	0.592359	552
1	1	0.613469	552
1	1	0.624117	552
1	1	0.602421	552
1	1	0.581153	552
1	1	0.620533	552
1	1	0.596828	552
1	1	0.614125	552
1	1	0.60848	552
1	1	0.625902	552
1	1	0.626751	552
1	1	0.59853	552
1	1	0.591119	552
1	1	0.624168	552
1	1	0.626639	552
1	1	0.623812	552
1	1	0.627051	552
1	1	0.600428	552
1	1	0.602365	552
1	1	0.622395	552
1	1	0.579701	552
1	1	0.602315	552
1	1	0.623044	552
1	1	0.618116	552
1	1	0.597124	552
1	1	0.626154	552
1	1	0.62632	552
1	1	0.611815	552
1	1	0.617288	552
1	1	0.60956	552
1	1	0.637066	552
1	1	0.619872	552
1	1	0.628986	552
1	1	0.606097	552
1	1	0.604457	552
1	1	0.619466	552
1	1	0.614038	552
1	1	0.602736	552
1	1	0.615076	552
1	1	0.611972	552
1	1	0.579283	552
1	1	0.629961	552
1	1	0.584677	552
1	1	0.591518	552
1	1	0.59752	552
1	1	0.600624	552
1	1	0.609479	552
1	1	0.600234	552
1	1	0.598804	552
1	1	0.62198	552
1	1	0.601646	552
1	1	0.633276	552
1	1	0.622162	552
1	1	0.636158	552
1	1	0.621997	552
1	1	0.632416	552
1	1	0.604245	552
1	1	0.604493	552
1	1	0.578461	552
1	1	0.622217	552
1	1	0.627495	552
1	1	0.611955	552
1	1	0.584374	552
1	1	0.605528	552
1	1	0.614941	552
1	1	0.620116	552
1	1	0.617921	552
1	1	0.5973	552
1	1	0.603877	552
1	1	0.611483	552
1	1	0.589309	552
1	1	0.630425	552
1	1	0.617937	552
1	1	0.606302	552
1	1	0.632153	552
1	1	0.62529	552
1	1	0.589937	552
1	1	0.587665	552
1	1	0.610326	552
1	1	0.609011	552
1	1	0.600062	552
1	1	0.618583	552
1	1	0.601622	552
1	1	0.600002	552
1	1	0.589089	552
1	1	0.618268	552
1	1	0.615362	552
1	1	0.599074	552
1	1	0.604396	552
1	1	0.609962	552
1	1	0.604135	552
1	1	0.634038	552
1	1	0.625846	552
1	1	0.58263	552
1	1	0.620769	552
1	1	0.599286	552
1	1	0.597248	552
1	1	0.610681	552
1	1	0.612872	552
1	1	0.617526	552
1	1	0.614341	552
1	1	0.590676	552
1	1	0.627542	552
1	1	0.602304	552
1	1	0.613599	552
1	1	0.612702	552
1	1	0.599898	552
1	1	0.604702	552
1	1	0.589199	552
1	1	0.631601	552
1	1	0.597193	552
1	1	0.587988	552
1	1	0.623009	552
1	1	0.634578	552
1	1	0.631738	552
1	1	0.628416	552
1	1	0.615005	552
1	1	0.608944	552
1	1	0.616224	552
1	1	0.601085	552
1	1	0.587492	552
1	1	0.593527	552
1	1	0.636557	552
1	1	0.592904	552
1	1	0.628862	552
1	1	0.607773	552
1	1	0.577578	552
1	1	0.612107	552
1	1	0.611435	552
1	1	0.613594	552
1	1	0.617776	552
1	1	0.598511	552
1	1	0.60195	552
1	1	0.609005	552
1	1	0.603698	552
1	1	0.589201	552
1	1	0.581935	552
1	1	0.59548	552
1	1	0.600929	552
1	1	0.606719	552
1	1	0.600052	552
1	1	0.622081	552
1	1	0.610868	552
1	1	0.617186	552
1	1	0.638919	552
1	1	0.619432	552
1	1	0.618902	552
1	1	0.595523	552
1	1	0.609763	552
1	1	0.591539	552
1	1	0.604222	552
1	1	0.617373	552
1	1	0.606559	552
1	1	0.622498	552
1	1	0.581094	552
1	1	0.616359	552
1	1	0.6116	552
1	1	0.617602	552
1	1	0.606679	552
1	1	0.612334	552
1	1	0.605973	552
1	1	0.601026	552
1	1	0.622867	552
1	1	0.59112	552
1	1	0.603099	552
1	1	0.598785	552
1	1	0.614459	552
1	1	0.590134	552
1	1	0.599523	552
1	1	0.621805	552
1	1	0.609774	552
1	1	0.605005	552
1	1	0.610291	552
1	1	0.602157	552
1	1	0.628358	552
1	1	0.632428	552
1	1	0.613765	552
1	1	0.594765	552
1	1	0.599932	552
1	1	0.627037	552
1	1	0.609751	552
1	1	0.602706	552
1	1	0.616002	552
1	1	0.625797	552
1	1	0.61848	552
1	1	0.607221	552
1	1	0.593415	552
1	1	0.608137	552
1	1	0.593465	552
1	1	0.60958	552
1	1	0.607967	552
1	1	0.582072	552
1	1	0.606845	552
1	1	0.587811	552
1	1	0.584396	552
1	1	0.60955	552
1	1	0.601696	552
1	1	0.612199	552
1	1	0.618405	552
1	1	0.600549	552
1	1	0.611768	552
1	1	0.592591	552
1	1	0.575394	552
1	1	0.611225	552
1	1	0.628722	552
1	1	0.603103	552
1	1	0.610004	552
1	1	0.611434	552
1	1	0.604988	552
1	1	0.607541	552
1	1	0.58143	552
1	1	0.594977	552
1	1	0.613834	552
1	1	0.604486	552
1	1	0.599214	552
1	1	0.620757	552
1	1	0.608672	552
1	1	0.590351	552
1	1	0.591596	552
1	1	0.592682	552
1	1	0.61221	552
1	1	0.63496	552
1	1	0.57606	552
1	1	0.608277	552
1	1	0.606026	552
1	1	0.602714	552
1	1	0.6077	552
1	1	0.608249	552
1	1	0.619604	552
1	1	0.592253	552
1	1	0.639077	552
1	1	0.619833	552
1	1	0.605048	552
1	1	0.611369	552
1	1	0.603822	552
1	1	0.608526	552
1	1	0.593267	552
1	1	0.60735	552
1	1	0.596493	552
1	1	0.61683	552
1	1	0.611685	552
1	1	0.630959	552
1	1	0.606647	552
1	1	0.597196	552
1	1	0.605691	552
1	1	0.586743	552
1	1	0.62582	552
1	1	0.617456	552
1	1	0.602844	552
1	1	0.590462	552
1	1	0.597276	552
1	1	0.619587	552
1	1	0.589445	552
1	1	0.59764	552
1	1	0.620513	552
1	1	0.631619	552
1	1	0.598445	552
1	1	0.605304	552
1	1	0.612599	552
1	1	0.636311	552
1	1	0.620289	552
1	1	0.608364	552
1	1	0.583555	552
1	1	0.611109	552
1	1	0.625735	552
1	1	0.621351	552
1	1	0.603058	552
1	1	0.591664	552
1	1	0.625661	552
1	1	0.613217	552
1	1	0.599822	552
1	1	0.596528	552
1	1	0.620922	552
1	1	0.626175	552
1	1	0.619869	552
1	1	0.579334	552
1	1	0.608826	552
1	1	0.59516	552
1	1	0.621069	552
1	1	0.599625	552
1	1	0.599401	552
1	1	0.614334	552
1	1	0.602725	552
1	1	0.603815	552
1	1	0.594076	552
1	1	0.639217	552
1	1	0.614377	552
1	1	0.613359	552
1	1	0.627011	552
1	1	0.614448	552
1	1	0.612878	552
1	1	0.605973	552
1	1	0.586863	552
1	1	0.630085	552
1	1	0.584987	552
1	1	0.586562	552
1	1	0.614169	552
1	1	0.611694	552
1	1	0.603569	552
1	1	0.5946	552
1	1	0.591774	552
1	1	0.602984	552
1	1	0.606006	552
1	1	0.623062	552
1	1	0.606917	552
1	1	0.619078	552
1	1	0.611404	552
1	1	0.621086	552
1	1	0.603991	552
1	1	0.601599	552
1	1	0.614374	552
1	1	0.600722	552
1	1	0.6063	552
1	1	0.596815	552
1	1	0.602165	552
1	1	0.605496	552
1	1	0.617796	552
1	1	0.596746	552
1	1	0.614087	552
1	1	0.611143	552
1	1	0.617891	552
1	1	0.590397	552
1	1	0.623641	552
1	1	0.593293	552
1	1	0.610934	552
1	1	0.618522	552
1	1	0.616639	552
1	1	0.635386	552
1	1	0.618917	552
1	1	0.603784	552
1	1	0.61399	552
1	1	0.608842	552
1	1	0.605978	552
1	1	0.59465	552
1	1	0.622623	552
1	1	0.622079	552
1	1	0.589608	552
1	1	0.586492	552
1	1	0.613072	552
1	1	0.62038	552
1	1	0.591506	552
1	1	0.607836	552
1	1	0.602371	552
1	1	0.624966	552
1	1	0.632672	552
1	1	0.612071	552
1	1	0.61375	552
1	1	0.625699	552
1	1	0.61077	552
1	1	0.616277	552
1	1	0.594125	552
1	1	0.593045	552
1	1	0.609904	552
1	1	0.595799	552
1	1	0.59903	552
1	1	0.63985	552
1	1	0.617472	552
1	1	0.614566	552
1	1	0.592127	552
1	1	0.613542	552
1	1	0.608264	552
1	1	0.622682	552
1	1	0.606662	552
1	1	0.584747	552
1	1	0.603156	552
1	1	0.623835	552
1	1	0.628374	552
1	1	0.62007	552
1	1	0.601492	552
1	1	0.610895	552
1	1	0.612586	552
1	1	0.598975	552
1	1	0.630668	552
1	1	0.605601	552
1	1	0.625541	552
1	1	0.610997	552
1	1	0.610556	552
1	1	0.609213	552
1	1	0.613604	552
1	1	0.592091	552
1	1	0.630956	552
1	1	0.615927	552
1	1	0.598816	552
1	1	0.608548	552
1	1	0.631023	552
1	1	0.596709	552
1	1	0.621149	552
1	1	0.622006	552
1	1	0.606791	552
1	1	0.632889	552
1	1	0.591799	552
1	1	0.600951	552
1	1	0.61279	552
1	1	0.598525	552
1	1	0.610201	552
1	1	0.609435	552
1	1	0.611095	552
1	1	0.609411	552
1	1	0.614137	552
1	1	0.596188	552
1	1	0.612845	552
1	1	0.60016	552
1	1	0.607726	552
1	1	0.610559	552
1	1	0.614026	552
1	1	0.6196	552
1	1	0.614146	552
1	1	0.6232	552
1	1	0.590175	552
1	1	0.588081	552
1	1	0.618078	552
1	1	0.591141	552
1	1	0.609775	552
1	1	0.60312	552
1	1	0.597744	552
1	1	0.620005	552
1	1	0.591393	552
1	1	0.591942	552
1	1	0.592573	552
1	1	0.617392	552
1	1	0.594483	552
1	1	0.608769	552
1	1	0.613962	552
1	1	0.624657	552
1	1	0.633222	552
1	1	0.600944	552
1	1	0.594884	552
1	1	0.620603	552
1	1	0.587573	552
1	2	0.574185	587
1	2	0.572324	587
1	2	0.590852	587
1	2	0.576051	587
1	2	0.583791	587
1	2	0.576084	587
1	2	0.576482	587
1	2	0.570517	587
1	2	0.581795	587
1	2	0.577093	587
1	2	0.590121	587
1	2	0.577138	587
1	2	0.573663	587
1	2	0.574883	587
1	2	0.579753	587
1	2	0.593459	587
1	2	0.588436	587
1	2	0.59934	587
1	2	0.60499	587
1	2	0.595327	587
1	2	0.582965	587
1	2	0.584993	587
1	2	0.567527	587
1	2	0.59243	587
1	2	0.585082	587
1	2	0.58169	587
1	2	0.596674	587
1	2	0.606866	587
1	2	0.589544	587
1	2	0.570667	587
1	2	0.589934	587
1	2	0.560625	587
1	2	0.604739	587
1	2	0.552039	587
1	2	0.581683	587
1	2	0.591712	587
1	2	0.59926	587
1	2	0.567476	587
1	2	0.597425	587
1	2	0.579945	587
1	2	0.609478	587
1	2	0.588215	587
1	2	0.570737	587
1	2	0.602202	587
1	2	0.595547	587
1	2	0.580382	587
1	2	0.585056	587
1	2	0.592049	587
1	2	0.564923	587
1	2	0.577981	587
1	2	0.597329	587
1	2	0.605485	587
1	2	0.596926	587
1	2	0.589823	587
1	2	0.571472	587
1	2	0.597183	587
1	2	0.586204	587
1	2	0.580065	587
1	2	0.594147	587
1	2	0.582967	587
1	2	0.585312	587
1	2	0.572961	587
1	2	0.551616	587
1	2	0.557398	587
1	2	0.585249	587
1	2	0.580158	587
1	2	0.593058	587
1	2	0.600094	587
1	2	0.59169	587
1	2	0.611942	587
1	2	0.551588	587
1	2	0.564616	587
1	2	0.582731	587
1	2	0.578163	587
1	2	0.593354	587
1	2	0.582708	587
1	2	0.585004	587
1	2	0.589567	587
1	2	0.590013	587
1	2	0.570123	587
1	2	0.570756	587
1	2	0.580026	587
1	2	0.569829	587
1	2	0.572867	587
1	2	0.567637	587
1	2	0.580568	587
1	2	0.584141	587
1	2	0.580285	587
1	2	0.595428	587
1	2	0.602672	587
1	2	0.587244	587
1	2	0.563531	587
1	2	0.593557	587
1	2	0.57003	587
1	2	0.581464	587
1	2	0.590539	587
1	2	0.565575	587
1	2	0.561645	587
1	2	0.555882	587
1	2	0.594141	587
1	2	0.604454	587
1	2	0.577375	587
1	2	0.557455	587
1	2	0.560515	587
1	2	0.590401	587
1	2	0.576939	587
1	2	0.56102	587
1	2	0.567895	587
1	2	0.606234	587
1	2	0.606874	587
1	2	0.586644	587
1	2	0.587133	587
1	2	0.554021	587
1	2	0.571084	587
1	2	0.575524	587
1	2	0.598741	587
1	2	0.58828	587
1	2	0.585378	587
1	2	0.550668	587
1	2	0.583893	587
1	2	0.593891	587
1	2	0.55862	587
1	2	0.570535	587
1	2	0.578414	587
1	2	0.601709	587
1	2	0.547165	587
1	2	0.55621	587
1	2	0.562618	587
1	2	0.574606	587
1	2	0.594594	587
1	2	0.561913	587
1	2	0.562591	587
1	2	0.562261	587
1	2	0.552906	587
1	2	0.575021	587
1	2	0.564215	587
1	2	0.57828	587
1	2	0.558156	587
1	2	0.578513	587
1	2	0.579271	587
1	2	0.592681	587
1	2	0.551026	587
1	2	0.563388	587
1	2	0.566559	587
1	2	0.584336	587
1	2	0.588809	587
1	2	0.572191	587
1	2	0.578216	587
1	2	0.602223	587
1	2	0.58089	587
1	2	0.580666	587
1	2	0.586805	587
1	2	0.572922	587
1	2	0.581072	587
1	2	0.563014	587
1	2	0.565335	587
1	2	0.563341	587
1	2	0.57395	587
1	2	0.584766	587
1	2	0.563854	587
1	2	0.578801	587
1	2	0.59016	587
1	2	0.574967	587
1	2	0.592525	587
1	2	0.584684	587
1	2	0.572224	587
1	2	0.588859	587
1	2	0.58645	587
1	2	0.583824	587
1	2	0.566168	587
1	2	0.599622	587
1	2	0.578943	587
1	2	0.587163	587
1	2	0.591744	587
1	2	0.572888	587
