# Wed Mar 19 11:32:07 2025
# Output created from within /home/haue/repositories/Masters/setup with the following command
# TDZ -dU2,P2 -i22.4 --ft=65.0 
# Setup: setup.json
# Target: target.json
# Telescope Tabulation for p implanted 22.4 nm into [-Carbon-] target of thickness 142.033 nm and traversing U2:P2 telescope.
# Properties of U2:	threshold= 100 keV	fdlF=      0.1 um	ft=         65 um	fdlB=       0.5 um.
# Properties of P2:	threshold= 100 keV	bdlF=       0.5 um	bt=         500 um.
# v	Edep_max	Eparticle_dz_lower	Eparticle_dz_upper	Edep_dz_lower	Eparticle_spurious_lower
0.656457	2812.62	2826.96	2870.93	2643.36	2658.81	
0.624301	2771.59	2785.74	2829.53	2604.62	2619.87	
0.593439	2735.2	2749.19	2792.83	2570.27	2585.34	
0.564846	2703.95	2717.8	2761.31	2540.75	2555.67	
0.539665	2678.26	2691.99	2735.41	2516.49	2531.28	
0.519137	2658.54	2672.18	2715.51	2497.85	2512.55	
0.504475	2645.09	2658.67	2701.95	2485.14	2499.77	
0.496673	2638.14	2651.69	2694.95	2478.58	2493.18	
0.496307	2637.82	2651.37	2694.62	2478.27	2492.87	
0.503407	2644.13	2657.7	2700.98	2484.23	2498.86	
0.517444	2656.96	2670.59	2713.92	2496.36	2511.05	
0.537455	2676.09	2689.81	2733.21	2514.43	2529.22	
0.562241	2701.21	2715.05	2758.55	2538.17	2553.07	
0.590556	2731.95	2745.92	2789.55	2567.19	2582.25	
0.621244	2767.85	2781.99	2825.76	2601.1	2616.33	
0.653312	2808.46	2822.78	2866.73	2639.43	2654.86	
0.624866	2772.28	2784.86	2828.67	2603.72	2617.28	
0.588639	2729.8	2742.21	2785.84	2563.63	2577.01	
0.553406	2692.07	2704.33	2747.82	2528.02	2541.23	
0.520288	2659.61	2671.74	2715.1	2497.37	2510.44	
0.490678	2632.9	2644.92	2688.18	2472.14	2485.1	
0.46618	2612.37	2624.3	2667.48	2452.74	2465.61	
0.448456	2598.35	2610.23	2653.36	2439.5	2452.31	
0.438938	2591.11	2602.96	2646.06	2432.66	2445.43	
0.438491	2590.78	2602.63	2645.73	2432.34	2445.11	
0.447157	2597.36	2609.23	2652.35	2438.56	2451.36	
0.464143	2610.72	2622.65	2665.82	2451.18	2464.05	
0.488057	2630.64	2642.65	2685.9	2470	2482.95	
0.517245	2656.77	2668.89	2712.23	2494.68	2507.74	
0.550088	2688.69	2700.94	2744.41	2524.82	2538.02	
0.58517	2725.93	2738.32	2781.94	2559.98	2573.34	
0.621342	2767.97	2780.54	2824.33	2599.65	2613.2	
0.594696	2736.63	2747.88	2791.56	2568.91	2581.05	
0.554129	2692.81	2703.91	2747.41	2527.56	2539.53	
0.514083	2653.84	2664.79	2708.14	2490.78	2502.59	
0.475793	2620.26	2631.09	2674.31	2459.07	2470.75	
0.440904	2592.59	2603.32	2646.44	2432.94	2444.51	
0.411466	2571.3	2581.95	2624.99	2412.83	2424.31	
0.389776	2556.75	2567.35	2610.34	2399.09	2410.51	
0.377971	2549.24	2559.81	2602.77	2391.98	2403.38	
0.377414	2548.89	2559.46	2602.42	2391.65	2403.05	
0.388172	2555.72	2566.31	2609.3	2398.11	2409.53	
0.408991	2569.59	2580.23	2623.27	2411.21	2422.69	
0.437781	2590.25	2600.97	2644.08	2430.73	2442.28	
0.472238	2617.32	2628.14	2671.35	2456.29	2467.96	
0.510277	2650.35	2661.29	2704.62	2487.48	2499.28	
0.550214	2688.82	2699.9	2743.39	2523.79	2535.74	
0.590774	2732.19	2743.43	2787.09	2564.72	2576.84	
0.566926	2706.15	2716.37	2759.94	2539.24	2550.26	
0.521908	2661.14	2671.21	2714.6	2496.77	2507.63	
0.476739	2621.05	2630.99	2674.22	2458.93	2469.65	
0.432688	2586.47	2596.29	2639.39	2426.28	2436.87	
0.39159	2557.94	2567.66	2610.66	2399.34	2409.83	
0.355975	2535.95	2545.6	2588.53	2378.57	2388.98	
0.329019	2520.93	2530.53	2573.41	2364.37	2374.73	
0.314032	2513.17	2522.74	2565.59	2357.03	2367.36	
0.313318	2512.81	2522.38	2565.22	2356.69	2367.02	
0.326997	2519.86	2529.46	2572.33	2363.36	2373.71	
0.352933	2534.19	2543.84	2586.76	2376.9	2387.3	
0.387857	2555.51	2565.23	2608.23	2397.05	2407.53	
0.428547	2583.43	2593.24	2636.34	2423.41	2434	
0.472403	2617.45	2627.38	2670.6	2455.54	2466.24	
0.517527	2657.03	2667.09	2710.46	2492.9	2503.75	
0.562602	2701.59	2711.8	2755.35	2534.94	2545.95	
0.542686	2681.26	2690.66	2734.14	2515.03	2525.17	
0.493365	2635.24	2644.5	2687.8	2471.61	2481.6	
0.443038	2594.21	2603.34	2646.49	2432.88	2442.74	
0.392866	2558.77	2567.79	2610.81	2399.43	2409.16	
0.344696	2529.5	2538.43	2581.35	2371.78	2381.41	
0.301413	2506.94	2515.8	2558.63	2350.47	2360.02	
0.267268	2491.51	2500.32	2543.1	2335.89	2345.39	
0.24757	2483.53	2492.31	2535.07	2328.34	2337.82	
