# Mon Jun 16 11:22:55 2025
# Output created from within /home/haue/repositories/Masters/setup with the following command
# TDZ -dU2,P2 -i17 --ft=75.0 
# Setup: setup.json
# Target: target.json
# Telescope Tabulation for p implanted 17 nm into [-Carbon-] target of thickness 142.033 nm and traversing U2:P2 telescope.
# Properties of U2:	threshold= 100 keV	fdlF=      0.1 um	ft=         75 um	fdlB=       0.5 um.
# Properties of P2:	threshold= 100 keV	bdlF=       0.5 um	bt=         500 um.
# v	Edep_max	Eparticle_dz_lower	Eparticle_dz_upper	Edep_dz_lower	Eparticle_spurious_lower
0.653397	3065.25	3079.04	3120.4	2893.09	2907.89	
0.621094	3020.89	3034.5	3075.69	2851.04	2865.65	
0.590079	2981.56	2995.02	3036.07	2813.75	2828.19	
0.561332	2947.78	2961.1	3002.03	2781.71	2796	
0.536004	2920.02	2933.23	2974.07	2755.38	2769.55	
0.515347	2898.7	2911.82	2952.59	2735.15	2749.23	
0.500587	2884.16	2897.23	2937.95	2721.36	2735.37	
0.492729	2876.66	2889.69	2930.39	2714.24	2728.22	
0.492361	2876.31	2889.34	2930.04	2713.91	2727.89	
0.499511	2883.13	2896.19	2936.9	2720.37	2734.39	
0.513642	2896.99	2910.11	2950.87	2733.53	2747.6	
0.53378	2917.67	2930.87	2971.7	2753.15	2767.31	
0.558712	2944.82	2958.13	2999.06	2778.91	2793.19	
0.587181	2978.04	2991.48	3032.52	2810.41	2824.83	
0.618022	3016.86	3030.45	3071.63	2847.21	2861.8	
0.650238	3060.75	3074.52	3115.86	2888.83	2903.61	
0.621882	3021.93	3034.04	3075.25	2850.53	2863.54	
0.585505	2976.02	2987.97	3029.02	2807.02	2819.85	
0.550111	2935.26	2947.06	2987.97	2768.38	2781.05	
0.516824	2900.19	2911.86	2952.65	2735.12	2747.66	
0.487045	2871.33	2882.9	2923.59	2707.75	2720.18	
0.462393	2849.14	2860.63	2901.25	2686.7	2699.04	
0.444546	2834	2845.44	2886.01	2672.34	2684.62	
0.434959	2826.18	2837.59	2878.14	2664.92	2677.17	
0.434508	2825.82	2837.22	2877.77	2664.58	2676.82	
0.443238	2832.92	2844.35	2884.93	2671.32	2683.59	
0.460343	2847.36	2858.85	2899.46	2685.02	2697.35	
0.484408	2868.88	2880.44	2921.13	2705.43	2717.85	
0.513765	2897.11	2908.78	2949.56	2732.21	2744.73	
0.546777	2931.61	2943.39	2984.29	2764.92	2777.57	
0.582021	2971.84	2983.77	3024.81	2803.06	2815.87	
0.618344	3017.28	3029.37	3070.57	2846.13	2859.11	
0.591834	2983.71	2994.55	3035.63	2813.19	2824.83	
0.551121	2936.37	2947.06	2987.98	2768.33	2779.8	
0.510911	2894.27	2904.82	2945.6	2728.42	2739.75	
0.47244	2858	2868.43	2909.1	2694.03	2705.23	
0.43736	2828.12	2838.45	2879.02	2665.69	2676.79	
0.407734	2805.12	2815.38	2855.87	2643.87	2654.89	
0.385887	2789.41	2799.62	2840.07	2628.97	2639.93	
0.373989	2781.3	2791.48	2831.9	2621.26	2632.2	
0.373427	2780.92	2791.1	2831.52	2620.91	2631.84	
0.38427	2788.29	2798.5	2838.94	2627.91	2638.86	
0.405242	2803.27	2813.53	2854.02	2642.12	2653.13	
0.434218	2825.58	2835.91	2876.47	2663.28	2674.37	
