# Wed Mar 19 11:32:00 2025
# Output created from within /home/haue/repositories/Masters/setup with the following command
# TDZ -dU3,P3 -i46 --ft=50.0 
# Setup: setup.json
# Target: target.json
# Telescope Tabulation for p implanted 46 nm into [-Carbon-] target of thickness 142.033 nm and traversing U3:P3 telescope.
# Properties of U3:	threshold= 100 keV	fdlF=      0.1 um	ft=         50 um	fdlB=       0.5 um.
# Properties of P3:	threshold= 100 keV	bdlF=       0.5 um	bt=         505 um.
# v	Edep_max	Eparticle_dz_lower	Eparticle_dz_upper	Edep_dz_lower	Eparticle_spurious_lower
0.661006	2397.63	2403.75	2453	2225.03	2231.69	
0.629379	2362.47	2368.5	2417.55	2192.23	2198.8	
0.599074	2331.31	2337.28	2386.14	2163.16	2169.65	
0.571047	2304.56	2310.46	2359.17	2138.19	2144.61	
0.546409	2282.59	2288.44	2337.02	2117.67	2124.04	
0.526359	2265.72	2271.53	2320.01	2101.92	2108.24	
0.512058	2254.23	2260.01	2308.42	2091.17	2097.46	
0.504456	2248.29	2254.06	2302.44	2085.62	2091.9	
0.5041	2248.02	2253.78	2302.16	2085.37	2091.64	
0.511018	2253.41	2259.19	2307.6	2090.4	2096.69	
0.524706	2264.37	2270.17	2318.65	2100.65	2106.97	
0.544249	2280.73	2286.57	2335.14	2115.94	2122.3	
0.568496	2302.22	2308.12	2356.81	2136	2142.42	
0.596246	2328.53	2334.48	2383.33	2160.56	2167.04	
0.626374	2359.27	2365.3	2414.32	2189.25	2195.81	
0.65791	2394.06	2400.17	2449.4	2221.71	2228.36	
0.629283	2362.37	2368.55	2417.6	2192.29	2199.02	
0.593629	2325.97	2332.07	2380.89	2158.31	2164.95	
0.559017	2293.66	2299.68	2348.32	2128.15	2134.71	
0.526552	2265.88	2271.83	2320.32	2102.21	2108.69	
0.49759	2243.04	2248.94	2297.28	2080.86	2087.28	
0.473684	2225.49	2231.34	2279.58	2064.45	2070.82	
0.456422	2213.53	2219.35	2267.51	2053.26	2059.6	
0.447165	2207.35	2213.15	2261.27	2047.47	2053.8	
0.446731	2207.06	2212.87	2260.98	2047.21	2053.53	
0.455158	2212.67	2218.49	2266.65	2052.46	2058.79	
0.471698	2224.09	2229.94	2278.16	2063.14	2069.5	
0.49503	2241.1	2247	2295.33	2079.05	2085.46	
0.523572	2263.45	2269.4	2317.86	2099.93	2106.41	
0.555761	2290.76	2296.78	2345.41	2125.45	2132	
0.590218	2322.65	2328.74	2377.55	2155.22	2161.85	
0.625813	2358.68	2364.86	2413.88	2188.85	2195.57	
0.598862	2331.1	2337.38	2386.24	2163.27	2170.11	
0.558895	2293.55	2299.74	2348.37	2128.21	2134.95	
0.519524	2260.17	2266.28	2314.72	2097.03	2103.68	
0.481972	2231.45	2237.47	2285.74	2070.17	2076.74	
0.447853	2207.8	2213.77	2261.89	2048.05	2054.55	
0.419152	2189.62	2195.54	2243.54	2031.04	2037.48	
0.398066	2177.21	2183.1	2231.02	2019.42	2025.83	
0.386615	2170.8	2176.67	2224.55	2013.41	2019.8	
0.386075	2170.5	2176.37	2224.25	2013.14	2019.53	
0.396509	2176.33	2182.21	2230.12	2018.59	2024.99	
0.416743	2188.16	2194.07	2242.07	2029.67	2036.11	
0.444805	2205.8	2211.76	2259.86	2046.18	2052.67	
0.478491	2228.93	2234.95	2283.21	2067.82	2074.38	
0.515788	2257.18	2263.28	2311.71	2094.24	2100.87	
0.555042	2290.13	2296.31	2344.93	2125.02	2131.75	
0.594995	2327.3	2333.57	2382.4	2159.72	2166.55	
0.570696	2304.24	2310.64	2359.33	2138.38	2145.34	
0.526279	2265.66	2271.95	2320.43	2102.34	2109.19	
0.481813	2231.33	2237.53	2285.8	2070.24	2077	
0.438571	2201.75	2207.88	2255.96	2042.57	2049.24	
0.398369	2177.38	2183.44	2231.36	2019.75	2026.35	
0.363674	2158.63	2164.64	2212.43	2002.18	2008.73	
0.337529	2145.82	2151.79	2199.5	1990.19	1996.69	
0.323046	2139.2	2145.16	2192.82	1983.98	1990.47	
0.322357	2138.9	2144.85	2192.51	1983.7	1990.18	
0.335572	2144.91	2150.88	2198.58	1989.33	1995.83	
0.360719	2157.13	2163.13	2210.91	2000.78	2007.31	
0.394726	2175.32	2181.37	2229.28	2017.82	2024.41	
0.434513	2199.16	2205.28	2253.34	2040.14	2046.8	
0.47755	2228.25	2234.45	2282.7	2067.36	2074.11	
0.521961	2262.14	2268.43	2316.88	2099.05	2105.89	
0.566426	2300.33	2306.72	2355.39	2134.73	2141.68	
0.545899	2282.15	2288.69	2337.26	2117.95	2125.07	
0.497137	2242.7	2249.13	2297.47	2081.06	2088.07	
0.447494	2207.56	2213.9	2262.01	2048.2	2055.1	
0.398155	2177.26	2183.51	2231.43	2019.83	2026.63	
0.350982	2152.27	2158.45	2206.2	1996.42	2003.15	
0.308831	2133.03	2139.15	2186.77	1978.38	1985.05	
0.275805	2119.88	2125.96	2173.5	1966.06	1972.69	
0.256874	2113.08	2119.15	2166.63	1959.68	1966.29	
0.25596	2112.76	2118.83	2166.31	1959.39	1966	
0.273277	2118.94	2125.02	2172.55	1965.18	1971.81	
0.30516	2131.48	2137.6	2185.21	1976.93	1983.6	
0.346628	2150.15	2156.33	2204.06	1994.43	2001.16	
0.393458	2174.6	2180.85	2228.75	2017.34	2024.14	
0.442682	2204.41	2210.74	2258.83	2045.25	2052.14	
0.492357	2239.1	2245.52	2293.84	2077.7	2084.7	
0.541242	2278.16	2284.69	2333.23	2114.22	2121.33	
0.525675	2265.16	2271.88	2320.35	2102.29	2109.61	
0.473027	2225.03	2231.63	2279.86	2064.76	2071.95	
0.418555	2189.26	2195.76	2243.75	2031.28	2038.36	
0.363187	2158.38	2164.79	2212.58	2002.35	2009.34	
0.308529	2132.9	2139.24	2186.85	1978.47	1985.38	
0.257408	2113.26	2119.54	2167.03	1960.06	1966.9	
0.214836	2099.83	2106.08	2153.47	1947.47	1954.27	
0.188808	2092.89	2099.11	2146.46	1940.96	1947.74	
0.18751	2092.57	2098.79	2146.14	1940.66	1947.43	
0.211444	2098.88	2105.11	2152.51	1946.57	1953.37	
0.25281	2111.68	2117.96	2165.44	1958.58	1965.42	
0.303367	2130.74	2137.07	2184.67	1976.44	1983.34	
0.357833	2155.67	2162.08	2209.84	1999.81	2006.79	
0.413217	2186.05	2192.54	2240.51	2028.27	2035.34	
0.467824	2221.36	2227.96	2276.16	2061.33	2068.52	
0.520677	2261.1	2267.81	2316.25	2098.5	2105.8	
0.511196	2253.55	2260.49	2308.88	2091.68	2099.24	
0.45555	2212.94	2219.76	2267.9	2053.69	2061.12	
0.397207	2176.72	2183.43	2231.34	2019.78	2027.09	
0.33672	2145.44	2152.06	2199.76	1990.47	1997.68	
0.275109	2119.62	2126.16	2173.68	1966.26	1973.38	
0.214371	2099.7	2106.18	2153.57	1947.58	1954.64	
0.159001	2086.08	2092.52	2139.82	1934.81	1941.82	
0.120305	2079.03	2085.45	2132.71	1928.2	1935.19	
0.118198	2078.71	2085.12	2132.38	1927.89	1934.88	
0.154254	2085.11	2091.54	2138.84	1933.9	1940.91	
0.20867	2098.1	2104.58	2151.96	1946.08	1953.14	
0.269148	2117.42	2123.96	2171.47	1964.2	1971.32	
0.330785	2142.7	2149.31	2196.99	1987.9	1995.09	
0.391435	2173.47	2180.17	2228.06	2016.73	2024.03	
0.450015	2209.23	2216.04	2264.16	2050.22	2057.64	
0.505938	2249.44	2256.37	2304.74	2087.84	2095.39	
0.503423	2247.5	2254.71	2303.06	2086.31	2094.16	
0.446084	2206.63	2213.72	2261.82	2048.07	2055.79	
0.385495	2170.18	2177.16	2225.01	2013.93	2021.52	
0.321903	2138.69	2145.57	2193.21	1984.41	1991.9	
0.255737	2112.68	2119.47	2166.95	1960.02	1967.42	
0.187733	2092.62	2099.35	2146.69	1941.21	1948.54	
0.119437	2078.9	2085.58	2132.84	1928.34	1935.62	
0.0574034	2071.8	2078.46	2125.67	1921.67	1928.93	
0.0527726	2071.47	2078.13	2125.34	1921.36	1928.62	
0.112942	2077.92	2084.6	2131.85	1927.42	1934.69	
0.181098	2091.01	2097.73	2145.07	1939.7	1947.02	
0.249221	2110.48	2117.26	2164.72	1957.95	1965.34	
0.315603	2135.93	2142.79	2190.42	1981.82	1989.3	
0.379467	2166.91	2173.87	2221.71	2010.86	2018.44	
0.44036	2202.91	2209.98	2258.05	2044.58	2052.28	
0.49802	2243.36	2250.56	2298.89	2082.44	2090.28	
0.502917	2247.11	2254.65	2303	2086.27	2094.48	
0.445467	2206.23	2213.64	2261.73	2048.01	2056.08	
0.384727	2169.76	2177.05	2224.91	2013.85	2021.79	
0.320923	2138.26	2145.45	2193.09	1984.32	1992.14	
0.254437	2112.24	2119.34	2166.81	1959.91	1967.65	
0.185883	2092.17	2099.2	2146.54	1941.08	1948.75	
0.116421	2078.44	2085.42	2132.67	1928.21	1935.82	
0.0507291	2071.33	2078.3	2125.5	1921.54	1929.13	
0.0454174	2071	2077.97	2125.17	1921.23	1928.82	
0.109741	2077.46	2084.44	2131.68	1927.29	1934.9	
0.179173	2090.56	2097.58	2144.91	1939.57	1947.23	
0.24788	2110.03	2117.12	2164.57	1957.84	1965.57	
0.314599	2135.49	2142.67	2190.29	1981.72	1989.54	
0.378682	2166.49	2173.77	2221.6	2010.78	2018.71	
0.43973	2202.5	2209.9	2257.96	2044.52	2052.57	
0.497505	2242.97	2250.5	2298.83	2082.4	2090.6	
0.509719	2252.39	2260.33	2308.71	2091.59	2100.24	
0.453755	2211.73	2219.54	2267.66	2053.54	2062.04	
0.394995	2175.47	2183.15	2231.04	2019.56	2027.93	
0.333939	2144.15	2151.72	2199.4	1990.2	1998.45	
0.271515	2118.29	2125.77	2173.28	1965.95	1974.1	
0.209544	2098.35	2105.76	2153.13	1947.24	1955.31	
0.152241	2084.71	2092.07	2139.36	1934.44	1942.47	
0.111078	2077.65	2084.99	2132.23	1927.82	1935.82	
0.108785	2077.32	2084.66	2131.9	1927.51	1935.51	
0.147261	2083.73	2091.1	2138.37	1933.53	1941.55	
0.203691	2096.74	2104.15	2151.52	1945.73	1953.81	
0.265457	2116.09	2123.57	2171.06	1963.89	1972.03	
0.327938	2141.4	2148.97	2196.62	1987.63	1995.86	
0.389176	2172.21	2179.89	2227.75	2016.51	2024.87	
0.448185	2208.02	2215.81	2263.91	2050.06	2058.55	
0.504433	2248.28	2256.21	2304.56	2087.74	2096.38	
0.52333	2263.25	2271.69	2320.12	2102.2	2111.39	
0.470209	2223.04	2231.33	2279.52	2064.57	2073.6	
0.415135	2187.19	2195.36	2243.31	2030.99	2039.88	
0.358989	2156.25	2164.3	2212.05	2001.98	2010.75	
0.303314	2130.71	2138.67	2186.25	1978.03	1986.69	
0.250876	2111.03	2118.92	2166.36	1959.56	1968.15	
0.206741	2097.57	2105.41	2152.77	1946.93	1955.47	
0.179407	2090.61	2098.42	2145.74	1940.4	1948.91	
0.178034	2090.29	2098.1	2145.41	1940.09	1948.6	
0.203198	2096.61	2104.45	2151.8	1946.03	1954.56	
0.246134	2109.45	2117.33	2164.77	1958.08	1966.66	
0.298039	2128.55	2136.5	2184.06	1975.99	1984.65	
0.353548	2153.54	2161.58	2209.31	1999.43	2008.19	
0.40973	2183.98	2192.13	2240.06	2027.97	2036.85	
0.464954	2219.37	2227.65	2275.81	2061.13	2070.15	
0.51829	2259.18	2267.61	2316.01	2098.4	2107.56	
0.542833	2279.52	2288.56	2337.07	2117.96	2127.8	
0.493504	2239.96	2248.85	2297.14	2080.94	2090.62	
0.443167	2204.73	2213.49	2261.55	2047.94	2057.48	
0.392984	2174.34	2182.98	2230.84	2019.45	2028.86	
0.344802	2149.27	2157.82	2205.51	1995.95	2005.25	
0.301507	2129.97	2138.44	2186	1977.83	1987.05	
0.267353	2116.77	2125.19	2172.67	1965.45	1974.62	
0.247649	2109.95	2118.34	2165.78	1959.05	1968.19	
0.246695	2109.64	2118.03	2165.46	1958.75	1967.89	
0.264728	2115.83	2124.25	2171.72	1964.57	1973.73	
0.297723	2128.42	2136.88	2184.44	1976.38	1985.59	
0.340342	2147.15	2155.68	2203.36	1993.95	2003.25	
0.388196	2171.67	2180.3	2228.15	2016.95	2026.35	
0.43828	2201.57	2210.31	2258.35	2044.98	2054.5	
0.488662	2236.35	2245.23	2293.49	2077.56	2087.23	
0.538126	2275.51	2284.54	2333.03	2114.21	2124.04	
0.567077	2300.93	2310.72	2359.35	2138.64	2149.29	
0.522052	2262.21	2271.85	2320.26	2102.42	2112.91	
0.476875	2227.77	2237.27	2285.47	2070.17	2080.51	
0.432814	2198.08	2207.46	2255.47	2042.35	2052.56	
0.391708	2173.62	2182.9	2230.75	2019.41	2029.51	
0.356084	2154.8	2163.99	2211.72	2001.75	2011.76	
0.329121	2141.94	2151.08	2198.72	1989.69	1999.64	
0.31413	2135.29	2144.41	2192	1983.45	1993.37	
0.313416	2134.98	2144.1	2191.69	1983.16	1993.08	
0.327098	2141.02	2150.16	2197.79	1988.82	1998.77	
0.353042	2153.29	2162.48	2210.19	2000.33	2010.34	
0.387974	2171.55	2180.82	2228.65	2017.47	2027.55	
0.428672	2195.48	2204.85	2252.84	2039.91	2050.11	
0.472537	2224.68	2234.17	2282.35	2067.28	2077.6	
0.51767	2258.69	2268.31	2316.7	2099.12	2109.59	
0.562752	2297.01	2306.78	2355.39	2134.97	2145.61	
0.59485	2327.16	2337.89	2386.66	2163.99	2175.67	
0.554278	2289.45	2300.03	2348.58	2128.73	2140.23	
0.514225	2255.94	2266.37	2314.73	2097.35	2108.7	
0.475928	2227.09	2237.4	2285.58	2070.33	2081.54	
0.441032	2203.34	2213.54	2261.57	2048.07	2059.17	
0.411588	2185.08	2195.19	2243.11	2030.94	2041.95	
0.389893	2172.61	2182.67	2230.5	2019.24	2030.19	
0.378086	2166.17	2176.2	2223.99	2013.2	2024.12	
0.377528	2165.87	2175.9	2223.69	2012.92	2023.83	
0.388288	2171.72	2181.78	2229.61	2018.41	2029.35	
0.409112	2183.61	2193.72	2241.63	2029.56	2040.57	
0.437909	2201.33	2211.52	2259.54	2046.18	2057.27	
0.472373	2224.56	2234.86	2283.02	2067.96	2079.16	
0.510419	2252.94	2263.36	2311.7	2094.54	2105.88	
0.550362	2286.02	2296.58	2345.11	2125.51	2137	
0.590928	2323.34	2334.06	2382.8	2160.42	2172.08	
0.625023	2357.84	2369.79	2418.72	2193.75	2206.74	
0.588793	2321.28	2333.05	2381.77	2159.54	2172.35	
0.553555	2288.82	2300.45	2348.98	2129.17	2141.82	
0.520432	2260.9	2272.4	2320.77	2103.03	2115.54	
0.490816	2237.95	2249.34	2297.57	2081.52	2093.91	
0.466314	2220.31	2231.61	2279.74	2064.99	2077.28	
0.448586	2208.28	2219.53	2267.58	2053.71	2065.94	
0.439067	2202.07	2213.28	2261.29	2047.88	2060.08	
0.438619	2201.78	2212.99	2261	2047.61	2059.8	
0.447287	2207.43	2218.67	2266.71	2052.9	2065.13	
0.464277	2218.9	2230.19	2278.31	2063.66	2075.95	
0.488195	2236	2247.38	2295.61	2079.7	2092.07	
0.517388	2258.46	2269.95	2318.3	2100.74	2113.23	
0.550237	2285.91	2297.53	2346.04	2126.45	2139.08	
0.585323	2317.95	2329.71	2378.41	2156.43	2169.22	
0.621499	2354.14	2366.07	2414.97	2190.28	2203.26	
0.656617	2392.58	2406.13	2455.24	2227.66	2242.39	
0.624459	2357.25	2370.62	2419.52	2194.6	2209.13	
0.593594	2325.93	2339.14	2387.86	2165.28	2179.64	
0.564997	2299.04	2312.11	2360.67	2140.1	2154.31	
0.539812	2276.94	2289.9	2338.34	2119.41	2133.5	
0.519281	2259.98	2272.84	2321.19	2103.52	2117.5	
0.504616	2248.42	2261.22	2309.5	2092.68	2106.6	
0.496812	2242.45	2255.22	2303.46	2087.08	2100.96	
0.496447	2242.17	2254.94	2303.19	2086.82	2100.7	
0.503548	2247.59	2260.39	2308.67	2091.9	2105.82	
0.517587	2258.62	2271.48	2319.82	2102.24	2116.22	
0.537601	2275.07	2288.02	2336.45	2117.66	2131.73	
0.562391	2296.68	2309.74	2358.29	2137.9	2152.1	
0.59071	2323.13	2336.32	2385.03	2162.66	2177	
0.621401	2354.04	2367.39	2416.27	2191.59	2206.1	
0.653472	2389	2402.53	2451.62	2224.31	2239.02	
