# Fri Apr  4 10:22:07 2025
# Output created from within /home/haue/repositories/Masters/simdata with the following command
# SAM -s ../setup/setup.json -t ../setup/target.json -m ../setup/matcher.json -d U3 -i17 
# Setup:              ../setup/setup.json
# Target:             ../setup/target.json
# Implantation depth: 17 nm in target of thickness 142.033 nm
# Matcher:            ../setup/matcher.json
# Solid angles of pixels of U3
# 1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
0.00253012	0.00272528	0.00291365	0.00308814	0.00324104	0.0033647	0.00345228	0.00349858	0.00350075	0.00345863	0.00337485	0.0032544	0.003104	0.00293127	0.00274392	0	# 1
0.00275983	0.00298626	0.00320644	0.00341178	0.00359282	0.00373998	0.00384461	0.00390006	0.00390265	0.00385221	0.00375209	0.00360869	0.00343052	0.0032271	0.00300797	0	# 2
0.00299178	0.00325179	0.00350646	0.00374559	0.0039577	0.004131	0.00425468	0.00432039	0.00432346	0.00426368	0.00414529	0.00397635	0.00376749	0.00353045	0.00327682	0	# 3
0.00321888	0.00351367	0.00380442	0.00407924	0.00432444	0.00452577	0.00466999	0.0047468	0.0047504	0.00468051	0.00454241	0.00434607	0.00410449	0.00383192	0.00354215	0	# 4
0.00343252	0.00376171	0.00408852	0.0043993	0.00467811	0.0049081	0.00507344	0.00516169	0.00516583	0.00508551	0.00492716	0.00470277	0.00442794	0.00411953	0.00379364	0	# 5
0.00362301	0.00398427	0.00434494	0.00468977	0.00500065	0.00525815	0.00544385	0.00554317	0.00554783	0.00545743	0.00527953	0.00502822	0.00472165	0.00437927	0.00401942	0	# 6
0.00378041	0.00416912	0.00455901	0.00493342	0.00527232	0.00555397	0.00575764	0.00586675	0.00587186	0.00577254	0.0055774	0.00530242	0.00496811	0.00459621	0.00420704	0	# 7
0.00389551	0.00430484	0.0047168	0.00511367	0.00547395	0.00577413	0.0059916	0.00610824	0.00611372	0.00600753	0.00579912	0.00550601	0.0051505	0.00475618	0.00434484	0	# 8
0.003961	0.00438227	0.00480705	0.00521702	0.00558982	0.00590085	0.00612644	0.00624752	0.0062532	0.00614297	0.00592677	0.00562301	0.00525511	0.0048477	0.00442348	0	# 9
0.0039725	0.00439589	0.00482294	0.00523524	0.00561025	0.00592322	0.00615026	0.00627213	0.00627785	0.00616689	0.00594931	0.00564365	0.00527355	0.00486382	0.00443732	0	# 10
0.00392924	0.0043447	0.00476323	0.00516683	0.00553352	0.00583926	0.00606089	0.0061798	0.00618538	0.00607712	0.00586473	0.00556616	0.0052043	0.00480327	0.00438532	0	# 11
0.00383413	0.00423241	0.00463252	0.00501732	0.00536611	0.00565632	0.00586635	0.00597894	0.00598422	0.00588173	0.00568047	0.00539711	0.00505301	0.00467073	0.00427129	0	# 12
0.00369337	0.00406679	0.00444038	0.00479828	0.00512151	0.00538964	0.00558324	0.00568686	0.00569172	0.0055974	0.00541192	0.00515019	0.00483139	0.00447599	0.00410316	0	# 13
0.00351551	0.00385852	0.00419988	0.00452526	0.0048178	0.00505954	0.00523357	0.00532654	0.0053309	0.00524628	0.00507959	0.0048437	0.00455529	0.00423232	0.00389183	0	# 14
0.00331033	0.00361965	0.00392558	0.00421551	0.0044748	0.00468812	0.00484116	0.00492275	0.00492657	0.00485233	0.00470577	0.0044977	0.00424218	0.00395456	0.00364958	0	# 15
0.00308773	0.00336221	0.00363184	0.00388574	0.0041115	0.00429634	0.00442847	0.00449874	0.00450203	0.00443809	0.0043116	0.00413138	0.00390902	0.00365729	0.00338867	0	# 16
