# Tue Jul  1 09:31:15 2025
# Output created from within /home/haue/repositories/Masters/build with the following command
# ./angle_effect/SolidAngle -s ../setup/setup.json -t ../setup/target.json -d U6 -E 6000 -i 45.0 
# Setup:               ../setup/setup.json
# Target:              ../setup/target.json
# Source point:        (0, 0, -0.500026)
# Radius of source:    1e-06
# Number of iteraitons:10000000
# Energies (keV):      6000 
# Solid angles of pixels of U6
# 1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
0.00261004	0.00270554	0.00311143	0.00326474	0.00346706	0.00349345	0.00361409	0.00382143	0.00364048	0.00375106	0.00363419	0.00341177	0.000828124	0	0	0	 # 1
0.00270554	0.00298703	0.0032949	0.00354372	0.00366812	0.00387673	0.00404511	0.00412554	0.00427257	0.00407276	0.00400365	0.00137727	0	0	0	0	 # 2
0.0029355	0.00328108	0.00349973	0.0037385	0.00396595	0.00419214	0.0044485	0.00452641	0.0044598	0.00442211	0.00205837	0	0	0	0	0	 # 3
0.00323081	0.00332004	0.00385159	0.00392071	0.00420973	0.00456411	0.00468851	0.00467343	0.00477019	0.00285508	5.02655e-06	0	0	0	0	0	 # 4
0.00330119	0.00360152	0.00403883	0.00434294	0.00459301	0.00485942	0.00496749	0.00503409	0.00344444	4.64956e-05	0	0	0	0	0	0.00153184	 # 5
0.003408	0.00366687	0.0039006	0.00439446	0.00474003	0.00499639	0.00515473	0.00373096	0.000113097	0	0	0	0	3.26726e-05	0.00218404	0.00387924	 # 6
0.00346329	0.00371085	0.00424492	0.0044397	0.00477648	0.0051497	0.00362917	0.000144513	0	0	0	0	0.000120637	0.00301844	0.00409412	0.00388929	 # 7
0.0035965	0.00392071	0.00422607	0.00444598	0.00493984	0.00346329	0.00013069	0	0	0	0	0.000237504	0.00367692	0.00448368	0.00425246	0.00392699	 # 8
0.0035965	0.00386793	0.00421476	0.00459552	0.00307248	7.28849e-05	0	0	0	0	0.000351858	0.00393956	0.00518865	0.00459552	0.0041846	0.00384405	 # 9
0.00346581	0.00380384	0.00399611	0.00236625	1.25664e-05	0	0	0	0	0.000322956	0.00420973	0.00502906	0.00479281	0.00449373	0.00426251	0.00373724	 # 10
0.00336653	0.00373598	0.00162986	0	0	0	0	0	0.000292796	0.00417078	0.00512205	0.00501524	0.00453018	0.00445101	0.00403506	0.00378122	 # 11
0.00306117	0.00106814	0	0	0	0	0	0.000192265	0.00384154	0.00500267	0.00467972	0.00456536	0.00441205	0.00424366	0.00394333	0.00354372	 # 12
0.000497628	0	0	0	0	0	6.9115e-05	0.00335019	0.00484685	0.00482172	0.00458421	0.00435425	0.00429644	0.00407653	0.00362917	0.00347711	 # 13
0	0	0	0	0	1.25664e-06	0.00258742	0.00427508	0.004402	0.00427131	0.00429519	0.0041469	0.00391945	0.00358519	0.00340297	0.00321196	 # 14
0	0	0	0	0	0.00175678	0.00383149	0.00397474	0.00409789	0.00406522	0.00394207	0.00374855	0.00369954	0.00348088	0.00317929	0.00292168	 # 15
0	0	0	0	0.00106688	0.0035123	0.00368572	0.00365053	0.00358896	0.00365179	0.00359398	0.00355	0.00332381	0.00322579	0.00293676	0.00269423	 # 16
