# Thu Apr  3 12:59:57 2025
# Output created from within /home/haue/repositories/Masters/simdata with the following command
# Angles -s ../setup/setup.json -t ../setup/target.json -i 17 -m ../setup/matcher.json -n 1000 -dU3 -a y -x 1.5 -y -4.5 
# Setup:                         ../setup/setup.json
# Target:                        ../setup/target.json
# Implantation depth:            17 nm in target of thickness 142.033 nm
# Nr. of max iterations:         1000
# Matcher:                       ../setup/matcher.json
# Target center=                 (0, 0, -0.3)
# Origin: Center of implantation=(1.5, -4.5, -0.300054)
# Origo: Center of target=       (1.5, -4.5, -0.300054)
# Solid angles of pixels of U3
# Max solid angle is  0.00556654
# 1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
#0.00287021	0.00305177	0.00321571	0.0033545	0.00346103	0.00352937	0.00355549	0.00353781	0.00347739	0.00337784	0.00324477	0.00308511	0.00290638	0.0027159	0.00252034	0	 1
#0.00311476	0.00332345	0.00351292	0.00367409	0.00379827	0.00387815	0.00390872	0.00388802	0.00381738	0.00370126	0.0035466	0.0033619	0.00315624	0.00293837	0.00271611	0	 2
#0.00335573	0.00359269	0.00380896	0.00399379	0.00413673	0.00422892	0.00426425	0.00424032	0.00415877	0.00402503	0.00384753	0.00363649	0.00340272	0.0031565	0.00290684	0	 3
#0.00358436	0.00384952	0.00409275	0.0043015	0.00446351	0.00456825	0.00460845	0.00458122	0.00448853	0.00433687	0.00413624	0.00389869	0.00363683	0.00336249	0.00308588	0	 4
#0.00379065	0.0040824	0.00435121	0.0045828	0.00476309	0.00487991	0.0049248	0.00489439	0.00479098	0.00462212	0.00439939	0.00413665	0.00384827	0.00354757	0.00324588	0	 5
#0.00396412	0.00427908	0.00457031	0.00482204	0.00501851	0.00514604	0.0051951	0.00516187	0.00504894	0.00486484	0.00462262	0.00433777	0.00402623	0.00370265	0.00337933	0	 6
#0.00409488	0.00442781	0.00473652	0.00500398	0.00521313	0.00534909	0.00540143	0.00536597	0.00524556	0.00504952	0.00479204	0.00448997	0.00416046	0.00381921	0.00347927	0	 7
#0.00417476	0.00451889	0.00483851	0.00511582	0.00533293	0.00547419	0.00552859	0.00549173	0.00536662	0.00516307	0.00489605	0.0045832	0.0042425	0.00389028	0.00354006	0	 8
#0.0041985	0.00454599	0.00486888	0.00514916	0.00536867	0.00551152	0.00556654	0.00552926	0.00540273	0.00519693	0.00492703	0.00461095	0.00426689	0.00391138	0.00355809	0	 9
#0.00416449	0.00450718	0.00482538	0.00510141	0.00531749	0.00545806	0.00551219	0.00547552	0.00535101	0.00514844	0.00488266	0.0045712	0.00423195	0.00388115	0.00353226	0	 10
#0.00407503	0.00440521	0.00471123	0.00497627	0.00518347	0.00531813	0.00536996	0.00533485	0.00521559	0.00502139	0.00476626	0.00446683	0.00414007	0.00380153	0.00346413	0	 11
#0.00393597	0.00424711	0.00453464	0.00478304	0.00497684	0.0051026	0.00515096	0.0051182	0.00500685	0.00482527	0.00458627	0.00430507	0.00399734	0.00367751	0.00335774	0	 12
#0.00375587	0.00404306	0.00430747	0.00453513	0.00471227	0.00482699	0.00487107	0.00484122	0.00473966	0.00457376	0.00435484	0.00409644	0.00381261	0.00351642	0.00321901	0	 13
#0.00354482	0.003805	0.00404346	0.00424798	0.0044066	0.0045091	0.00454844	0.0045218	0.00443109	0.00428261	0.00408608	0.00385323	0.00359632	0.00332693	0.00305505	0	 14
#0.00331328	0.00354514	0.00375658	0.00393712	0.00407666	0.0041666	0.00420107	0.00417773	0.00409816	0.00396762	0.00379426	0.00358798	0.00335927	0.00311815	0.00287339	0	 15
#0.00307106	0.00327479	0.00345957	0.00361662	0.00373755	0.0038153	0.00384505	0.0038249	0.00375615	0.00364309	0.0034924	0.0033123	0.00311157	0.0028987	0.0026813	0	 16
#Angle distribution of uniform hits over the detector accounted for solid angle ofU3
# FI	BI	Angle
1	1	0.625504	515
1	1	0.639236	515
1	1	0.641179	515
1	1	0.651529	515
1	1	0.651252	515
1	1	0.657918	515
1	1	0.624201	515
1	1	0.622442	515
1	1	0.645959	515
1	1	0.633982	515
1	1	0.648058	515
1	1	0.646302	515
1	1	0.638551	515
1	1	0.643262	515
1	1	0.649195	515
1	1	0.63388	515
1	1	0.632235	515
1	1	0.62286	515
1	1	0.638833	515
1	1	0.641884	515
1	1	0.654143	515
1	1	0.630911	515
1	1	0.657403	515
1	1	0.626516	515
1	1	0.660578	515
1	1	0.63509	515
1	1	0.622195	515
1	1	0.633635	515
1	1	0.658969	515
1	1	0.654267	515
1	1	0.653342	515
1	1	0.670497	515
1	1	0.646189	515
1	1	0.643307	515
1	1	0.670402	515
1	1	0.647206	515
1	1	0.648254	515
1	1	0.63812	515
1	1	0.661098	515
1	1	0.656152	515
1	1	0.614621	515
1	1	0.654184	515
1	1	0.644009	515
1	1	0.661358	515
1	1	0.637005	515
1	1	0.647848	515
1	1	0.646087	515
1	1	0.67047	515
1	1	0.644392	515
1	1	0.636991	515
1	1	0.639181	515
1	1	0.654013	515
1	1	0.649242	515
1	1	0.650164	515
1	1	0.665323	515
1	1	0.646176	515
1	1	0.650939	515
1	1	0.62956	515
1	1	0.647229	515
1	1	0.62009	515
1	1	0.656887	515
1	1	0.636034	515
1	1	0.652543	515
1	1	0.633499	515
1	1	0.608574	515
1	1	0.657774	515
1	1	0.633076	515
1	1	0.651291	515
1	1	0.647026	515
1	1	0.640091	515
1	1	0.634858	515
1	1	0.645461	515
1	1	0.622036	515
1	1	0.663805	515
1	1	0.63302	515
1	1	0.659309	515
1	1	0.661285	515
1	1	0.652905	515
1	1	0.640419	515
1	1	0.635398	515
1	1	0.617882	515
1	1	0.637504	515
1	1	0.639976	515
1	1	0.653549	515
1	1	0.655762	515
1	1	0.656126	515
1	1	0.631686	515
1	1	0.648248	515
1	1	0.617848	515
1	1	0.640951	515
1	1	0.63392	515
1	1	0.626579	515
1	1	0.657678	515
1	1	0.644727	515
1	1	0.624064	515
1	1	0.634705	515
1	1	0.670515	515
1	1	0.639214	515
1	1	0.659258	515
1	1	0.664397	515
1	1	0.625742	515
1	1	0.620941	515
1	1	0.661421	515
1	1	0.636111	515
1	1	0.63155	515
1	1	0.646391	515
1	1	0.619006	515
1	1	0.638706	515
1	1	0.652151	515
1	1	0.631938	515
1	1	0.644038	515
1	1	0.627021	515
1	1	0.610219	515
1	1	0.637292	515
1	1	0.65216	515
1	1	0.613335	515
1	1	0.641671	515
1	1	0.638482	515
1	1	0.653255	515
1	1	0.63567	515
1	1	0.652452	515
1	1	0.619879	515
1	1	0.637905	515
1	1	0.627412	515
1	1	0.64612	515
1	1	0.65978	515
1	1	0.626721	515
1	1	0.629075	515
1	1	0.632941	515
1	1	0.639534	515
1	1	0.644119	515
1	1	0.628846	515
1	1	0.642786	515
1	1	0.643834	515
1	1	0.626766	515
1	1	0.656239	515
1	1	0.623018	515
1	1	0.63917	515
1	1	0.651738	515
1	1	0.663465	515
1	1	0.639227	515
1	1	0.626218	515
1	1	0.66984	515
1	1	0.64142	515
1	1	0.626957	515
1	1	0.630929	515
1	1	0.652052	515
1	1	0.65977	515
1	1	0.633881	515
1	1	0.662296	515
1	1	0.653258	515
1	1	0.636957	515
1	1	0.625667	515
1	1	0.660447	515
1	1	0.64194	515
1	1	0.663709	515
1	1	0.665983	515
1	1	0.635525	515
1	1	0.640154	515
1	1	0.629098	515
1	1	0.641069	515
1	1	0.657102	515
1	1	0.63522	515
1	1	0.645957	515
1	1	0.629594	515
1	1	0.622844	515
1	1	0.652635	515
1	1	0.643234	515
1	1	0.664977	515
1	1	0.627409	515
1	1	0.651407	515
1	1	0.645945	515
1	1	0.661264	515
1	1	0.661309	515
1	1	0.648628	515
