# Fri Mar 28 07:44:18 2025
# Output created from within /home/haue/repositories/Masters/simdata with the following command
# Angles -s ../setup/setup.json -t ../setup/target.json -i 41 -m ../setup/matcher.json -n 1000 -dU1 
# Setup:                         ../setup/setup.json
# Target:                        ../setup/target.json
# Implantation depth:            41 nm in target of thickness 142.033 nm
# Nr. of max iterations:         1000
# Matcher:                       ../setup/matcher.json
# Target center=                 (0, 0, -0.3)
# Origin: Center of implantation=(0, 0, -0.30003)
# Origo: Center of target=       (0, 0, -0.30003)
# Solid angles of pixels of U1
# Max solid angle is  0.00538362
# 1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
#0.00265358	0.00285411	0.0030472	0.00322566	0.00338175	0.00350779	0.00359695	0.00364405	0.00364625	0.00360341	0.00351813	0.00339538	0.00324187	0.00306523	0.00287323	0.00267313	 1
#0.00285058	0.00307722	0.00329675	0.00350076	0.00368007	0.00382543	0.00392858	0.00398318	0.00398573	0.00393607	0.00383738	0.00369576	0.00351934	0.00331731	0.0030989	0.00287261	 2
#0.00303934	0.00329226	0.00353862	0.00376876	0.00397195	0.00413732	0.004255	0.00431741	0.00432033	0.00426356	0.00415094	0.00398978	0.00378977	0.00356176	0.00331653	0.00306387	 3
#0.00321272	0.00349086	0.00376315	0.00401872	0.00424531	0.00443037	0.00456241	0.00463255	0.00463584	0.00457202	0.00444563	0.00426523	0.00404211	0.0037888	0.00351763	0.00323963	 4
#0.0033631	0.00366394	0.00395973	0.00423847	0.00448651	0.0046897	0.00483502	0.00491232	0.00491594	0.0048456	0.00470648	0.00450836	0.00426404	0.00398766	0.00369297	0.00339215	 5
#0.00348304	0.00380254	0.00411773	0.00441571	0.00468163	0.0049	0.00505646	0.00513978	0.00514369	0.00506786	0.00491806	0.00470509	0.0044431	0.00414755	0.00383341	0.00351384	 6
#0.00356602	0.0038987	0.00422767	0.00453936	0.00481806	0.00504731	0.00521177	0.00529943	0.00530354	0.00522377	0.00506628	0.00484267	0.00456803	0.00425883	0.00393089	0.00359806	 7
#0.00360722	0.00394654	0.00428245	0.00460107	0.00488625	0.00512102	0.00528954	0.00537941	0.00538362	0.00530184	0.00514045	0.00491144	0.0046304	0.00431429	0.00397939	0.00363988	 8
#0.00360417	0.00394299	0.00427839	0.00459649	0.00488118	0.00511554	0.00528376	0.00537346	0.00537767	0.00529604	0.00513494	0.00490633	0.00462577	0.00431017	0.0039758	0.00363678	 9
#0.00355704	0.00388829	0.00421575	0.00452594	0.00480325	0.0050313	0.00519489	0.00528207	0.00528616	0.00520682	0.00505018	0.00482773	0.00455448	0.00424676	0.00392034	0.00358895	 10
#0.00346868	0.00378591	0.00409875	0.00439439	0.00465813	0.00487465	0.00502975	0.00511234	0.0051162	0.00504105	0.00489255	0.00468139	0.00442156	0.00412834	0.00381656	0.00349926	 11
#0.00334415	0.0036421	0.00393487	0.00421064	0.00445591	0.00465676	0.00480036	0.00487674	0.00488032	0.00481082	0.00467335	0.00447751	0.00423593	0.00396251	0.00367083	0.00337293	 12
#0.00319017	0.00346498	0.00373383	0.00398601	0.00420948	0.00439191	0.00452203	0.00459113	0.00459436	0.00453149	0.00440695	0.00422912	0.00400909	0.00375915	0.00349141	0.00321677	 13
#0.00301424	0.0032636	0.00350631	0.00373288	0.00393281	0.00409543	0.00421111	0.00427245	0.00427531	0.00421952	0.00410882	0.00395034	0.00375356	0.0035291	0.00328752	0.00303843	 14
#0.00282395	0.00304698	0.00326284	0.0034633	0.00363937	0.00378203	0.00388322	0.00393677	0.00393927	0.00389056	0.00379375	0.00365477	0.00348155	0.00328305	0.00306831	0.00284564	 15
#0.00262634	0.00282336	0.00301292	0.00318799	0.003341	0.00346449	0.0035518	0.00359792	0.00360007	0.00355813	0.00347461	0.00335436	0.00320388	0.00303061	0.00284213	0.00264555	 16
#Angle distribution of uniform hits over the detector accounted for solid angle ofU1
# FI	BI	Angle
1	1	0.677779	492
1	1	0.657949	492
1	1	0.67568	492
1	1	0.674081	492
1	1	0.672886	492
1	1	0.649666	492
1	1	0.664176	492
1	1	0.656408	492
1	1	0.689244	492
1	1	0.658882	492
1	1	0.638674	492
1	1	0.660509	492
1	1	0.635009	492
1	1	0.669883	492
1	1	0.663177	492
1	1	0.656354	492
1	1	0.674009	492
1	1	0.641125	492
1	1	0.658064	492
1	1	0.677225	492
1	1	0.678396	492
1	1	0.656456	492
1	1	0.660865	492
1	1	0.673875	492
1	1	0.674902	492
1	1	0.661563	492
1	1	0.658796	492
1	1	0.672479	492
1	1	0.66468	492
1	1	0.664935	492
1	1	0.686786	492
1	1	0.653248	492
1	1	0.664961	492
1	1	0.672389	492
1	1	0.660213	492
1	1	0.652824	492
1	1	0.641657	492
1	1	0.674402	492
1	1	0.6563	492
1	1	0.648866	492
1	1	0.662157	492
1	1	0.667888	492
1	1	0.651323	492
1	1	0.667682	492
1	1	0.679736	492
1	1	0.650664	492
1	1	0.672396	492
1	1	0.633099	492
1	1	0.658748	492
1	1	0.641025	492
1	1	0.637557	492
1	1	0.65162	492
1	1	0.678719	492
1	1	0.663198	492
1	1	0.670921	492
1	1	0.649825	492
1	1	0.658242	492
1	1	0.669651	492
1	1	0.644196	492
1	1	0.664227	492
1	1	0.630706	492
1	1	0.66384	492
1	1	0.66159	492
1	1	0.675568	492
1	1	0.677832	492
1	1	0.659612	492
1	1	0.657232	492
1	1	0.670025	492
1	1	0.66386	492
1	1	0.659588	492
1	1	0.679973	492
1	1	0.666665	492
1	1	0.667356	492
1	1	0.655945	492
1	1	0.639897	492
1	1	0.665541	492
1	1	0.63538	492
1	1	0.664302	492
1	1	0.66547	492
1	1	0.663057	492
1	1	0.658506	492
1	1	0.682973	492
1	1	0.654485	492
1	1	0.6734	492
1	1	0.643761	492
1	1	0.672676	492
1	1	0.665676	492
1	1	0.648749	492
1	1	0.660974	492
1	1	0.672042	492
1	1	0.651309	492
1	1	0.654505	492
1	1	0.640443	492
1	1	0.638089	492
1	1	0.669486	492
1	1	0.662441	492
1	1	0.655831	492
1	1	0.648118	492
1	1	0.654628	492
1	1	0.669001	492
1	1	0.671527	492
1	1	0.658711	492
1	1	0.650884	492
1	1	0.64912	492
1	1	0.651935	492
1	1	0.677887	492
1	1	0.662119	492
1	1	0.655322	492
1	1	0.658338	492
1	1	0.669375	492
1	1	0.655205	492
1	1	0.649151	492
1	1	0.688403	492
1	1	0.649129	492
1	1	0.656665	492
1	1	0.672165	492
1	1	0.666848	492
1	1	0.645669	492
1	1	0.630884	492
1	1	0.66642	492
1	1	0.642197	492
1	1	0.678536	492
1	1	0.654547	492
1	1	0.674394	492
1	1	0.670447	492
1	1	0.645295	492
1	1	0.642399	492
1	1	0.665591	492
1	1	0.656752	492
1	1	0.661555	492
1	1	0.670326	492
1	1	0.683712	492
1	1	0.679366	492
1	1	0.652928	492
1	1	0.666212	492
1	1	0.643734	492
1	1	0.66277	492
1	1	0.657493	492
1	1	0.644676	492
1	1	0.655875	492
1	1	0.666065	492
1	1	0.676034	492
1	1	0.669839	492
1	1	0.668094	492
1	1	0.662697	492
1	1	0.679218	492
1	1	0.663831	492
1	1	0.655856	492
1	1	0.649228	492
1	1	0.638679	492
1	1	0.655736	492
1	1	0.642898	492
1	1	0.65151	492
1	1	0.651768	492
1	1	0.666232	492
1	1	0.675975	492
1	1	0.645503	492
1	1	0.647269	492
1	1	0.682914	492
1	1	0.652037	492
1	1	0.651056	492
1	1	0.653216	492
1	1	0.666595	492
1	1	0.65387	492
1	1	0.660038	492
1	1	0.67605	492
1	1	0.66317	492
1	1	0.661582	492
1	1	0.678145	492
1	1	0.674981	492
1	1	0.663935	492
1	1	0.677251	492
1	1	0.654043	492
1	1	0.673911	492
1	1	0.665853	492
1	1	0.65904	492
1	1	0.658658	492
1	1	0.660616	492
