# Wed Mar 19 11:31:56 2025
# Output created from within /home/haue/repositories/Masters/setup with the following command
# TDZ -dU1,P1 -i46 --ft=50.0 
# Setup: setup.json
# Target: target.json
# Telescope Tabulation for p implanted 46 nm into [-Carbon-] target of thickness 142.033 nm and traversing U1:P1 telescope.
# Properties of U1:	threshold= 100 keV	fdlF=      0.1 um	ft=         50 um	fdlB=       0.5 um.
# Properties of P1:	threshold= 100 keV	bdlF=       0.5 um	bt=         500 um.
# v	Edep_max	Eparticle_dz_lower	Eparticle_dz_upper	Edep_dz_lower	Eparticle_spurious_lower
0.661463	2398.16	2402.64	2451.92	2223.92	2228.8	
0.629214	2362.29	2366.72	2415.78	2190.48	2195.29	
0.598243	2330.49	2334.86	2383.74	2160.82	2165.57	
0.569532	2303.17	2307.49	2356.21	2135.34	2140.04	
0.544234	2280.72	2285	2333.59	2114.39	2119.04	
0.523604	2263.47	2267.72	2316.22	2098.29	2102.91	
0.508863	2251.72	2255.95	2304.37	2087.3	2091.91	
0.501017	2245.65	2249.87	2298.25	2081.63	2086.22	
0.50065	2245.37	2249.59	2297.97	2081.37	2085.96	
0.507789	2250.88	2255.11	2303.53	2086.52	2091.12	
0.521901	2262.09	2266.34	2314.82	2097	2101.62	
0.542014	2278.81	2283.09	2331.67	2112.61	2117.26	
0.566915	2300.78	2305.1	2353.8	2133.1	2137.8	
0.595348	2327.65	2332.01	2380.87	2158.17	2162.91	
0.626146	2359.03	2363.45	2412.5	2187.44	2192.24	
0.658309	2394.52	2399	2448.26	2220.53	2225.4	
0.62978	2362.9	2367.4	2416.46	2191.12	2196.01	
0.593424	2325.77	2330.2	2379.05	2156.49	2161.31	
0.55804	2292.79	2297.16	2345.82	2125.72	2130.48	
0.52476	2264.42	2268.74	2317.24	2099.24	2103.94	
0.494988	2241.07	2245.35	2293.71	2077.43	2082.09	
0.470345	2223.13	2227.38	2275.62	2060.67	2065.29	
0.45251	2210.89	2215.12	2263.28	2049.23	2053.82	
0.44293	2204.57	2208.78	2256.91	2043.31	2047.9	
0.44248	2204.28	2208.49	2256.61	2043.04	2047.62	
0.451202	2210.02	2214.24	2262.4	2048.41	2053	
0.468296	2221.69	2225.94	2274.17	2059.32	2063.94	
0.492352	2239.1	2243.37	2291.72	2075.58	2080.24	
0.521701	2261.93	2266.25	2314.73	2096.91	2101.61	
0.554707	2289.83	2294.2	2342.85	2122.96	2127.72	
0.589941	2322.39	2326.81	2375.64	2153.33	2158.15	
0.626245	2359.14	2363.63	2412.67	2187.61	2192.5	
0.599504	2331.74	2336.26	2385.15	2162.14	2167.06	
0.558767	2293.43	2297.89	2346.55	2126.4	2131.25	
0.518522	2259.37	2263.76	2312.23	2094.6	2099.38	
0.480016	2230.03	2234.37	2282.65	2067.19	2071.91	
0.444908	2205.86	2210.16	2258.29	2044.6	2049.27	
0.41527	2187.27	2191.53	2239.54	2027.21	2031.84	
0.393424	2174.58	2178.82	2226.74	2015.34	2019.94	
0.381532	2168.03	2172.25	2220.13	2009.2	2013.79	
0.38097	2167.72	2171.94	2219.82	2008.91	2013.51	
0.391808	2173.68	2177.91	2225.83	2014.49	2019.09	
0.412778	2185.78	2190.04	2238.04	2025.82	2030.45	
0.441765	2203.81	2208.1	2256.22	2042.68	2047.35	
0.47644	2227.46	2231.79	2280.06	2064.79	2069.5	
0.514697	2256.32	2260.7	2309.15	2091.75	2096.52	
0.554834	2289.94	2294.4	2343.04	2123.15	2127.99	
0.595567	2327.86	2332.38	2381.24	2158.52	2163.43	
0.571621	2305.09	2309.66	2358.39	2137.37	2142.33	
0.526388	2265.75	2270.24	2318.74	2100.64	2105.53	
0.480968	2230.72	2235.14	2283.43	2067.92	2072.73	
0.436637	2200.51	2204.88	2252.98	2039.68	2044.43	
0.395251	2175.61	2179.93	2227.86	2016.38	2021.08	
0.359366	2156.44	2160.72	2208.53	1998.44	2003.1	
0.332194	2143.35	2147.6	2195.32	1986.18	1990.81	
0.317083	2136.57	2140.82	2188.49	1979.84	1984.46	
0.316363	2136.26	2140.5	2188.17	1979.54	1984.16	
0.330155	2142.41	2146.66	2194.37	1985.3	1989.93	
0.356301	2154.9	2159.18	2206.98	1997	2001.66	
0.391491	2173.5	2177.82	2225.73	2014.41	2019.1	
0.432468	2197.86	2202.23	2250.31	2037.2	2041.95	
0.476605	2227.57	2232	2280.26	2064.98	2069.79	
0.521984	2262.16	2266.65	2315.13	2097.29	2102.17	
0.567278	2301.11	2305.67	2354.38	2133.65	2138.61	
0.54727	2283.33	2287.96	2336.56	2117.16	2122.2	
