# Mon Jun 30 11:33:50 2025
# Output created from within /home/haue/repositories/Masters/setup with the following command
# TDZ -dU2,P2 -i45 --threshold=340 
# Setup: setup.json
# Target: target.json
# Telescope Tabulation for p implanted 45 nm into [-Carbon-] target of thickness 142.033 nm and traversing U2:P2 telescope.
# Properties of U2:	threshold= 100 keV	fdlF=      0.1 um	ft=         69 um	fdlB=       0.5 um.
# Properties of P2:	threshold= 340 keV	bdlF=       0.5 um	bt=         500 um.
# v	Edep_max	Eparticle_dz_lower	Eparticle_dz_upper	Edep_dz_lower	Eparticle_spurious_lower
0.653397	2913.16	2924.86	3021.3	2594.45	2607.8	
0.621095	2870.85	2882.4	2979.21	2554.31	2567.49	
0.59008	2833.34	2844.75	2941.92	2518.72	2531.76	
0.561333	2801.12	2812.42	2909.89	2488.15	2501.07	
0.536004	2774.64	2785.84	2883.58	2463.03	2475.84	
0.515348	2754.31	2765.43	2863.38	2443.74	2456.47	
0.500587	2740.44	2751.52	2849.61	2430.58	2443.26	
0.49273	2733.29	2744.33	2842.5	2423.79	2436.44	
0.492362	2732.95	2744	2842.17	2423.48	2436.13	
0.499512	2739.46	2750.53	2848.62	2429.65	2442.32	
0.513643	2752.68	2763.8	2861.76	2442.19	2454.92	
0.533781	2772.4	2783.59	2881.35	2460.9	2473.71	
0.558713	2798.3	2809.58	2907.09	2485.47	2498.38	
0.587181	2829.99	2841.38	2938.58	2515.53	2528.56	
0.618023	2867	2878.53	2975.39	2550.66	2563.83	
0.650238	2908.87	2920.55	3017.03	2590.38	2603.71	
0.621882	2871.84	2882.18	2979.02	2554.06	2565.87	
0.585506	2828.06	2838.25	2935.49	2512.54	2524.19	
0.550111	2789.18	2799.24	2896.87	2475.66	2487.18	
0.516825	2755.73	2765.69	2863.65	2443.94	2455.34	
0.487046	2728.2	2738.07	2836.32	2417.84	2429.14	
0.462394	2707.04	2716.84	2815.31	2397.77	2409	
0.444547	2692.6	2702.35	2800.98	2384.08	2395.26	
0.434959	2685.14	2694.87	2793.58	2377	2388.16	
0.434509	2684.79	2694.52	2793.24	2376.67	2387.83	
0.443239	2691.57	2701.32	2799.96	2383.1	2394.28	
0.460343	2705.34	2715.14	2813.63	2396.16	2407.39	
0.484409	2725.87	2735.73	2834	2415.62	2426.92	
0.513765	2752.8	2762.75	2860.74	2441.16	2452.55	
0.546778	2785.69	2795.75	2893.41	2472.36	2483.87	
0.582022	2824.07	2834.25	2931.53	2508.76	2520.4	
