# Mon Jun 30 11:33:53 2025
# Output created from within /home/haue/repositories/Masters/setup with the following command
# TDZ -dU3,P3 -i45 --threshold=180 
# Setup: setup.json
# Target: target.json
# Telescope Tabulation for p implanted 45 nm into [-Carbon-] target of thickness 142.033 nm and traversing U3:P3 telescope.
# Properties of U3:	threshold= 100 keV	fdlF=      0.1 um	ft=         59 um	fdlB=       0.5 um.
# Properties of P3:	threshold= 180 keV	bdlF=       0.5 um	bt=         505 um.
# v	Edep_max	Eparticle_dz_lower	Eparticle_dz_upper	Edep_dz_lower	Eparticle_spurious_lower
0.660864	2655.72	2661.43	2723.39	2433.2	2439.51	
0.629442	2617.3	2622.94	2684.88	2397.04	2403.27	
0.599355	2583.26	2588.83	2650.76	2364.98	2371.14	
0.571551	2554.03	2559.54	2621.47	2337.45	2343.55	
0.547128	2530.01	2535.48	2597.41	2314.83	2320.88	
0.527266	2511.58	2517.01	2578.94	2297.46	2303.47	
0.513108	2499.01	2504.42	2566.35	2285.62	2291.6	
0.505584	2492.52	2497.92	2559.85	2279.51	2285.48	
0.505232	2492.22	2497.62	2559.55	2279.23	2285.19	
0.512078	2498.11	2503.52	2565.45	2284.78	2290.76	
0.525629	2510.1	2515.53	2577.46	2296.07	2302.07	
0.544987	2527.98	2533.44	2595.37	2312.92	2318.96	
0.569022	2551.47	2556.98	2618.91	2335.04	2341.13	
0.596548	2580.21	2585.78	2647.71	2362.11	2368.26	
0.626458	2613.81	2619.44	2681.38	2393.75	2399.97	
0.657788	2651.82	2657.52	2719.48	2429.54	2435.84	
0.629131	2616.94	2622.72	2684.65	2396.83	2403.22	
0.593707	2577.15	2582.85	2644.78	2359.37	2365.67	
0.559348	2541.84	2547.47	2609.4	2326.11	2332.33	
0.527149	2511.47	2517.04	2578.97	2297.5	2303.66	
0.498451	2486.49	2492.01	2553.94	2273.96	2280.07	
0.474784	2467.29	2472.78	2534.71	2255.87	2261.94	
0.457707	2454.2	2459.65	2521.59	2243.53	2249.56	
0.448555	2447.43	2452.88	2514.82	2237.15	2243.17	
0.448125	2447.12	2452.56	2514.5	2236.86	2242.88	
0.456457	2453.26	2458.72	2520.66	2242.65	2248.68	
0.472819	2465.76	2471.23	2533.17	2254.42	2260.48	
0.495916	2484.38	2489.89	2551.82	2271.97	2278.07	
0.524196	2508.81	2514.38	2576.31	2294.99	2301.14	
0.556118	2538.68	2544.3	2606.23	2323.13	2329.35	
0.59032	2573.53	2579.23	2641.15	2355.96	2362.25	
0.625682	2612.9	2618.68	2680.61	2393.04	2399.41	
0.598665	2582.51	2588.38	2650.3	2364.57	2371.05	
0.558952	2541.45	2547.23	2609.16	2325.89	2332.29	
0.519867	2504.95	2510.66	2572.59	2291.5	2297.81	
0.482628	2473.52	2479.16	2541.1	2261.89	2268.13	
0.448831	2447.64	2453.23	2515.16	2237.49	2243.67	
0.420433	2427.72	2433.27	2495.22	2218.71	2224.85	
0.399592	2414.13	2419.65	2481.6	2205.9	2212.01	
0.388283	2407.1	2412.61	2474.56	2199.27	2205.37	
0.38775	2406.78	2412.28	2474.24	2198.97	2205.06	
0.398054	2413.16	2418.68	2480.63	2204.98	2211.09	
0.418051	2426.13	2431.67	2493.62	2217.21	2223.35	
0.445813	2445.44	2451.03	2512.97	2235.42	2241.6	
0.479178	2470.77	2476.4	2538.34	2259.29	2265.53	
0.51616	2501.68	2507.38	2569.31	2288.42	2294.73	
0.555125	2537.71	2543.49	2605.41	2322.37	2328.76	
0.594821	2578.35	2584.21	2646.13	2360.65	2367.12	
0.57041	2552.87	2558.85	2620.77	2336.82	2343.43	
0.526262	2510.67	2516.56	2578.48	2297.06	2303.57	
0.482111	2473.11	2478.91	2540.84	2261.66	2268.08	
0.439225	2440.72	2446.46	2508.39	2231.13	2237.48	
0.399409	2414.01	2419.69	2481.64	2205.95	2212.24	
0.3651	2393.45	2399.09	2461.05	2186.56	2192.8	
0.339285	2379.4	2385.01	2446.98	2173.31	2179.52	
0.325002	2372.14	2377.73	2439.7	2166.46	2172.65	
0.324323	2371.8	2377.39	2439.36	2166.14	2172.33	
0.337355	2378.4	2384	2445.97	2172.36	2178.57	
0.36218	2391.8	2397.43	2459.39	2185	2191.24	
0.395804	2411.75	2417.42	2479.37	2203.81	2210.1	
0.435204	2437.88	2443.61	2505.55	2228.45	2234.79	
0.477881	2469.74	2475.54	2537.47	2258.48	2264.9	
0.521972	2506.82	2512.7	2574.63	2293.43	2299.93	
0.566164	2548.6	2554.57	2616.49	2332.79	2339.39	
0.545469	2528.44	2534.55	2596.47	2313.98	2320.74	
0.496979	2485.26	2491.28	2553.2	2273.3	2279.96	
0.447664	2446.79	2452.72	2514.65	2237.03	2243.59	
0.398714	2413.57	2419.44	2481.38	2205.71	2212.2	
0.351988	2386.16	2391.96	2453.92	2179.86	2186.29	
0.310321	2365.04	2370.79	2432.77	2159.94	2166.31	
0.277749	2350.6	2356.32	2418.3	2146.32	2152.66	
0.259119	2343.13	2348.83	2410.82	2139.27	2145.59	
0.258221	2342.78	2348.49	2410.48	2138.95	2145.27	
0.27526	2349.57	2355.29	2417.27	2145.35	2151.68	
0.306697	2363.34	2369.09	2431.07	2158.34	2164.71	
0.34768	2383.84	2389.63	2451.59	2177.67	2184.09	
0.394058	2410.66	2416.51	2478.46	2202.96	2209.45	
0.442888	2443.33	2449.26	2511.19	2233.77	2240.33	
0.492228	2481.32	2487.33	2549.26	2269.59	2276.23	
0.540836	2524.07	2530.17	2592.09	2309.87	2316.62	
0.525043	2509.57	2515.85	2577.77	2296.41	2303.36	
0.47265	2465.62	2471.81	2533.73	2254.99	2261.83	
0.418495	2426.42	2432.52	2494.45	2218.03	2224.77	
0.363519	2392.55	2398.57	2460.52	2186.09	2192.75	
0.309342	2364.58	2370.53	2432.5	2159.7	2166.29	
0.258799	2343	2348.91	2410.89	2139.35	2145.89	
0.216857	2328.25	2334.12	2396.12	2125.43	2131.93	
0.19132	2320.61	2326.46	2388.47	2118.23	2124.71	
0.190049	2320.26	2326.11	2388.12	2117.89	2124.37	
0.213524	2327.19	2333.06	2395.06	2124.44	2130.93	
0.254261	2341.27	2347.17	2409.16	2137.72	2144.25	
0.304233	2362.2	2368.15	2430.12	2157.46	2164.05	
0.358208	2389.58	2395.59	2457.54	2183.28	2189.94	
0.413191	2422.9	2428.99	2490.93	2214.71	2221.44	
0.467475	2461.61	2467.79	2529.71	2251.21	2258.04	
0.520067	2505.13	2511.4	2573.32	2292.22	2299.16	
0.510303	2496.58	2503.07	2564.98	2284.4	2291.57	
0.454872	2452.08	2458.47	2520.39	2242.45	2249.52	
0.396802	2412.37	2418.66	2480.6	2205	2211.97	
0.336662	2378.04	2384.25	2446.21	2172.62	2179.5	
0.275498	2349.66	2355.81	2417.78	2145.85	2152.66	
0.215356	2327.77	2333.86	2395.86	2125.2	2131.94	
0.160795	2312.79	2318.85	2380.86	2111.06	2117.77	
0.122993	2305.04	2311.08	2373.09	2103.75	2110.44	
0.120948	2304.68	2310.72	2372.73	2103.41	2110.1	
0.156137	2311.72	2317.77	2379.79	2110.05	2116.76	
0.209723	2326.01	2332.1	2394.1	2123.54	2130.28	
0.269587	2347.26	2353.39	2415.37	2143.58	2150.38	
0.330765	2375.02	2381.23	2443.19	2169.78	2176.64	
0.39106	2408.8	2415.09	2477.03	2201.64	2208.59	
0.449361	2448.02	2454.4	2516.32	2238.62	2245.68	
0.505064	2492.08	2498.56	2560.47	2280.16	2287.32	
0.502222	2489.67	2496.41	2558.32	2278.15	2285.6	
0.445038	2444.88	2451.51	2513.43	2235.92	2243.26	
0.384643	2404.89	2411.42	2473.36	2198.2	2205.43	
0.321293	2370.31	2376.76	2438.71	2165.58	2172.72	
0.255437	2341.72	2348.1	2410.07	2138.61	2145.67	
0.187848	2319.65	2325.97	2387.97	2117.78	2124.79	
0.120209	2304.55	2310.84	2372.85	2103.53	2110.5	
0.0596308	2296.74	2303	2365.02	2096.16	2103.1	
0.0552192	2296.37	2302.64	2364.66	2095.82	2102.76	
0.113803	2303.47	2309.76	2371.77	2102.52	2109.48	
0.181263	2317.88	2324.2	2386.2	2116.11	2123.11	
0.248955	2339.29	2345.66	2407.64	2136.31	2143.37	
0.315021	2367.27	2373.71	2435.67	2162.71	2169.85	
0.378636	2401.3	2407.82	2469.76	2194.81	2202.04	
0.439331	2440.79	2447.41	2509.34	2232.06	2239.39	
0.496833	2485.14	2491.87	2553.78	2273.88	2281.32	
0.501382	2488.96	2496	2557.91	2277.78	2285.57	
0.444012	2444.14	2451.07	2512.99	2235.52	2243.19	
0.383367	2404.12	2410.95	2472.88	2197.77	2205.33	
0.319666	2369.51	2376.25	2438.21	2165.12	2172.58	
0.253276	2340.9	2347.57	2409.54	2138.12	2145.51	
0.184776	2318.82	2325.43	2387.42	2117.28	2124.6	
0.115207	2303.7	2310.28	2372.28	2103.02	2110.3	
0.0485901	2295.88	2302.43	2364.45	2095.63	2102.89	
0.0430526	2295.52	2302.07	2364.09	2095.29	2102.55	
0.108495	2302.62	2309.19	2371.2	2102	2109.28	
0.178066	2317.04	2323.65	2385.65	2115.61	2122.92	
0.246727	2338.47	2345.13	2407.11	2135.83	2143.2	
0.313351	2366.47	2373.21	2435.16	2162.25	2169.71	
0.377331	2400.53	2407.35	2469.28	2194.38	2201.93	
0.438283	2440.05	2446.97	2508.89	2231.66	2239.32	
0.495976	2484.43	2491.46	2553.37	2273.51	2281.29	
0.507845	2494.46	2501.88	2563.78	2283.32	2291.53	
0.451888	2449.88	2457.18	2519.09	2241.28	2249.35	
0.393125	2410.08	2417.27	2479.2	2203.73	2211.69	
0.33204	2375.67	2382.77	2444.71	2171.26	2179.13	
0.269526	2347.23	2354.25	2416.22	2144.43	2152.2	
0.207339	2325.28	2332.25	2394.23	2123.71	2131.43	
0.149569	2310.27	2317.19	2379.19	2109.54	2117.21	
0.107667	2302.5	2309.4	2371.4	2102.2	2109.85	
0.105314	2302.14	2309.04	2371.04	2101.86	2109.51	
0.144525	2309.2	2316.12	2378.11	2108.53	2116.19	
0.201454	2323.52	2330.48	2392.46	2122.05	2129.76	
0.263454	2344.82	2351.83	2413.8	2142.15	2149.92	
0.326034	2372.65	2379.74	2441.68	2168.41	2176.27	
0.387305	2406.5	2413.69	2475.61	2200.36	2208.31	
0.446318	2445.81	2453.1	2515.01	2237.44	2245.5	
0.502561	2489.95	2497.36	2559.26	2279.07	2287.26	
0.52114	2506.08	2513.96	2575.84	2294.69	2303.4	
0.467962	2461.99	2469.74	2531.63	2253.11	2261.68	
0.412808	2422.65	2430.29	2492.2	2215.99	2224.45	
0.356542	2388.66	2396.2	2458.12	2183.92	2192.27	
0.300676	2360.58	2368.04	2429.98	2157.41	2165.68	
0.247945	2338.92	2346.32	2408.28	2136.97	2145.17	
0.203409	2324.1	2331.46	2393.43	2122.99	2131.13	
0.175701	2316.44	2323.77	2385.75	2115.75	2123.87	
0.174306	2316.08	2323.41	2385.4	2115.41	2123.54	
0.199824	2323.04	2330.4	2392.37	2121.99	2130.13	
0.243169	2337.18	2344.57	2406.53	2135.33	2143.52	
0.295378	2358.19	2365.65	2427.59	2155.16	2163.42	
0.351086	2385.67	2393.2	2455.13	2181.1	2189.44	
0.407394	2419.12	2426.74	2488.66	2212.66	2221.1	
0.462701	2457.96	2465.7	2527.6	2249.31	2257.87	
0.516096	2501.62	2509.48	2571.37	2290.49	2299.18	
0.540368	2523.63	2532.06	2593.94	2311.74	2321.06	
0.490935	2480.26	2488.56	2550.44	2270.83	2280.02	
0.440469	2441.6	2449.78	2511.68	2234.36	2243.41	
0.390117	2408.22	2416.31	2478.21	2202.86	2211.81	
0.341716	2380.67	2388.67	2450.59	2176.85	2185.71	
0.29815	2359.43	2367.37	2429.31	2156.81	2165.59	
0.263705	2344.91	2352.8	2414.75	2143.1	2151.84	
0.243789	2337.4	2345.27	2407.22	2136.01	2144.72	
0.242824	2337.05	2344.92	2406.88	2135.68	2144.39	
0.261054	2343.88	2351.76	2413.71	2142.12	2150.85	
0.294337	2357.73	2365.66	2427.6	2155.2	2163.98	
0.337232	2378.33	2386.33	2448.25	2174.65	2183.49	
0.385311	2405.29	2413.37	2475.28	2200.09	2209.03	
0.435568	2438.13	2446.3	2508.2	2231.08	2240.13	
0.486082	2476.3	2484.59	2546.48	2267.1	2276.27	
0.535652	2519.24	2527.66	2589.54	2307.6	2316.91	
0.564386	2546.82	2555.94	2617.81	2334.22	2344.3	
0.519229	2504.39	2513.37	2575.24	2294.19	2304.12	
0.473897	2466.6	2475.46	2537.34	2258.54	2268.34	
0.429653	2434.01	2442.76	2504.65	2227.78	2237.47	
0.388334	2407.13	2415.8	2477.7	2202.41	2212	
0.352482	2386.43	2395.03	2456.94	2182.86	2192.39	
0.325309	2372.29	2380.84	2442.76	2169.51	2178.98	
0.310184	2364.97	2373.51	2435.43	2162.6	2172.05	
0.309463	2364.64	2373.17	2435.09	2162.28	2171.73	
0.323269	2371.28	2379.83	2441.75	2168.56	2178.03	
0.349418	2384.77	2393.37	2455.28	2181.3	2190.81	
0.384579	2404.85	2413.51	2475.41	2200.26	2209.84	
0.425491	2431.15	2439.9	2501.78	2225.08	2234.76	
0.469543	2463.21	2472.06	2533.94	2255.34	2265.13	
0.514833	2500.52	2509.49	2571.36	2290.54	2300.46	
0.56005	2542.53	2551.63	2613.5	2330.17	2340.24	
0.591988	2575.31	2585.29	2647.15	2361.84	2372.88	
0.551269	2533.98	2543.82	2605.67	2322.86	2333.74	
0.511052	2497.22	2506.94	2568.79	2288.17	2298.91	
0.472575	2465.57	2475.17	2537.03	2258.29	2268.92	
0.437487	2439.48	2449	2510.87	2233.67	2244.2	
0.407855	2419.42	2428.86	2490.74	2214.72	2225.17	
0.386003	2405.71	2415.11	2476.99	2201.78	2212.18	
0.374102	2398.63	2408	2469.89	2195.1	2205.47	
0.373539	2398.3	2407.67	2469.56	2194.79	2205.15	
0.384386	2404.74	2414.13	2476.01	2200.86	2211.25	
0.405363	2417.81	2427.24	2489.12	2213.2	2223.65	
0.434345	2437.27	2446.78	2508.65	2231.58	2242.1	
0.469001	2462.79	2472.38	2534.25	2255.67	2266.29	
0.507229	2493.93	2503.63	2565.49	2285.06	2295.79	
0.547338	2530.21	2540.04	2601.89	2319.3	2330.17	
0.588052	2571.13	2581.1	2642.95	2357.9	2368.92	
0.622039	2608.68	2619.78	2681.62	2394.3	2406.55	
0.585658	2568.6	2579.54	2641.37	2356.48	2368.57	
0.550259	2533.01	2543.81	2605.65	2322.89	2334.84	
0.516967	2502.39	2513.08	2574.92	2293.99	2305.81	
0.487183	2477.2	2487.79	2549.63	2270.21	2281.92	
0.462526	2457.83	2468.35	2530.2	2251.92	2263.56	
0.444675	2444.62	2455.09	2516.94	2239.44	2251.02	
0.435086	2437.79	2448.24	2510.09	2232.99	2244.55	
0.434635	2437.48	2447.92	2509.77	2232.7	2244.25	
0.443367	2443.68	2454.14	2515.99	2238.55	2250.13	
0.460475	2456.28	2466.79	2528.64	2250.45	2262.08	
0.484545	2475.06	2485.65	2547.49	2268.19	2279.9	
0.513907	2499.71	2510.39	2572.23	2291.45	2303.26	
0.546924	2529.82	2540.61	2602.45	2319.88	2331.81	
0.582173	2564.95	2575.88	2637.71	2353.04	2365.11	
0.618501	2604.62	2615.7	2677.54	2390.47	2402.71	
0.653557	2646.51	2659.07	2720.9	2431.28	2445.15	
0.621251	2607.78	2620.17	2681.99	2394.73	2408.41	
0.590233	2573.44	2585.69	2647.5	2362.31	2375.84	
0.561482	2543.94	2556.07	2617.88	2334.47	2347.86	
0.536149	2519.7	2531.73	2593.54	2311.58	2324.86	
0.515489	2501.09	2513.04	2574.85	2294	2307.2	
0.500726	2488.4	2500.29	2562.11	2282.01	2295.16	
0.492868	2481.85	2493.71	2555.53	2275.83	2288.94	
0.4925	2481.55	2493.41	2555.23	2275.54	2288.65	
0.499651	2487.5	2499.38	2561.2	2281.16	2294.3	
0.513785	2499.6	2511.54	2573.35	2292.59	2305.78	
0.533926	2517.65	2529.67	2591.48	2309.64	2322.91	
0.558861	2541.36	2553.48	2615.29	2332.03	2345.41	
0.587334	2570.37	2582.6	2644.41	2359.41	2372.93	
0.618179	2604.25	2616.63	2678.45	2391.4	2405.07	
0.650398	2642.58	2655.12	2716.96	2427.58	2441.42	
