T   39  1 ,1753539E+07   5400021E-01  ,4869E+04  ,1787E+05   ,9973463  ,0550734  ,0476169
T   40  1 ,1820622E+07   5400017E-01  ,3854E+04  ,8889E+04   ,9977160  ,0071430  ,0671692
T   41  1 ,1731942E+07   5400003E-01  ,2388E+04  ,2372E+04   ,9999088  ,0036610  ,0130011
T   42  1 ,1714596E+07   5400026E-01 -,4723E+04 -,1010E+05   ,9984571 -,0414278 -,0369742
T   43  1 ,1810808E+07   5400008E-01  ,1191E+05 -,4754E+04   ,9984661  ,0552665 -,0033232
T   44  1 ,1724336E+07   5400022E-01  ,1153E+05  ,1422E+04   ,9976293  ,0650094  ,0225722
T   45  1 ,1825197E+07   5400027E-01 -,7967E+04 -,7990E+04   ,9984651  ,0363807 -,0417602
T   46  1 ,1686535E+07   5400025E-01 -,5417E+04 -,2988E+02   ,9992426  ,0157238  ,0355952
T   47  1 ,1726768E+07   5400004E-01  ,3757E+04  ,2177E+04   ,9980976  ,0615349  ,0038193
T   48  1 ,1730474E+07   5400013E-01  ,5517E+04  ,1594E+05   ,9980229  ,0301407  ,0551531
T   49  1 ,1738416E+07   5400022E-01 -,7575E+04  ,3330E+04   ,9979624 -,0506052  ,0388598
T   50  1 ,1684178E+07   5400024E-01 -,2162E+05 -,1751E+05   ,9959201 -,0567559 -,0701570
T   51  1 ,1718714E+07   5400004E-01 -,1596E+05 -,2928E+04   ,9987278 -,0493034  ,0105793
T   52  1 ,1692251E+07   5400012E-01  ,3757E+04  ,6741E+04   ,9991931  ,0177671  ,0360215
T   53  1 ,1712883E+07   5400014E-01  ,1299E+05 -,3446E+04   ,9979929  ,0506550 -,0380023
T   54  1 ,1802811E+07   5400013E-01  ,8952E+03 -,1571E+05   ,9982209 -,0039655 -,0594914
T   55  1 ,1741059E+07   5400014E-01  ,7637E+04 -,8937E+03   ,9994425  ,0293345 -,0159417
T   56  1 ,1690675E+07   5400027E-01 -,8480E+04 -,8746E+04   ,9993118 -,0370700 -,0013377
T   57  1 ,1757424E+07   5400010E-01 -,3205E+04  ,8598E+04   ,9987624  ,0477526  ,0139049
T   58  1 ,1785401E+07   5400015E-01 -,4963E+04 -,1911E+05   ,9985071 -,0405731 -,0365692
T   59  1 ,1677681E+07   5400026E-01  ,2301E+04  ,1117E+05   ,9996736 -,0156258  ,0202134
T   60  1 ,1743758E+07   5400009E-01  ,2006E+04  ,9841E+03   ,9997213 -,0195886  ,0131775
T   61  1 ,1679223E+07   5400025E-01  ,2968E+04  ,4452E+04   ,9364118 -,0654274 -,3447493
T   62  1 ,1794067E+07   5400025E-01  ,5522E+04 -,1122E+05   ,9992692 -,0196103 -,0328097
T   63  1 ,1741621E+07   5400018E-01 -,8639E+04 -,2556E+05   ,9964580 -,0148639 -,0827679
T   64  1 ,1741078E+07   5400005E-01 -,2504E+05 -,1797E+04   ,9961803 -,0872253 -,0040750
T   65  1 ,1773873E+07   5400014E-01  ,5341E+04 -,1409E+05   ,9939915  ,0639299 -,0888478
T   66  1 ,1791830E+07   5400006E-01 -,1617E+05 -,4959E+04   ,9966143 -,0786420  ,0239869
T   67  1 ,1739756E+07   5400019E-01  ,7327E+04 -,4487E+04   ,9971762  ,0738964 -,0133788
T   68  1 ,1739407E+07   5400006E-01 -,5503E+04 -,6633E+04   ,9993970 -,0317163 -,0141334
T   69  1 ,1737047E+07   5400021E-01 -,8113E+04  ,1689E+05   ,9943639 -,0207696  ,1039666
T   70  1 ,1708230E+07   5400000E-01 -,1647E+05  ,1925E+05   ,9978129 -,0200069  ,0630019
T   71  1 ,1748338E+07   5400023E-01  ,1158E+04  ,2550E+04   ,9999975  ,0021387  ,0006484
T   72  1 ,1766279E+07   5400017E-01 -,5292E+04 -,3652E+04   ,9996127 -,0277252  ,0024142
T   73  1 ,1726722E+07   5400001E-01 -,2998E+04  ,1206E+05   ,9916935 -,1163252  ,0548865
T   74  1 ,1719200E+07   5400023E-01  ,8008E+04 -,2396E+04   ,9990469  ,0334363 -,0280596
T   75  1 ,1776832E+07   5400017E-01 -,6413E+04  ,9564E+04   ,9989084  ,0017279  ,0466801
T   76  1 ,1762178E+07   5400006E-01 -,5119E+04 -,3176E+05   ,9923057 -,0464426 -,1147717
T   77  1 ,1781558E+07   5400023E-01  ,6492E+04 -,1004E+04   ,9990933  ,0425312  ,0019185
T   78  1 ,1642529E+07   5400024E-01 -,1906E+05 -,4147E+04   ,9956622 -,0916274 -,0161608
T   79  1 ,1689428E+07   5400020E-01  ,2365E+05  ,6329E+04   ,9955589  ,0732928  ,0590819
T   80  1 ,1701557E+07   5400004E-01  ,2023E+05 -,2097E+05   ,9894398  ,0980280 -,1067675
T   81  1 ,1722630E+07   5400018E-01 -,1446E+04  ,1468E+05   ,9979521 -,0260454  ,0584227
T   82  1 ,1729376E+07   5400016E-01 -,2112E+05 -,3269E+04   ,9938633 -,1104678  ,0057178
T   83  1 ,1784119E+07   5400004E-01  ,6401E+04  ,3769E+04   ,9999809  ,0021382  ,0057975
T   84  1 ,1807048E+07   5400016E-01 -,6570E+04 -,5076E+03   ,9992329 -,0249162  ,0302127
T   85  1 ,1786221E+07   5400022E-01  ,1267E+05 -,9947E+04   ,9993885  ,0343127  ,0067277
T   86  1 ,1748186E+07   5400022E-01  ,2151E+05  ,2487E+05   ,9907329  ,0761714  ,1124557
T   87  1 ,1675408E+07   5400009E-01  ,8580E+04 -,8838E+03   ,9995286  ,0242508 -,0188283
T   88  1 ,1715656E+07   5400026E-01 -,6924E+04  ,2451E+04   ,9985262 -,0323470  ,0435787
T   89  1 ,1729871E+07   5400007E-01  ,1460E+04 -,1323E+05   ,9980047  ,0013153 -,0631256
T   90  1 ,1772189E+07   5400009E-01  ,1761E+05  ,4940E+04   ,9932154  ,1115431  ,0328840
T   91  1 ,1785041E+07   5400017E-01  ,3951E+04 -,5865E+04   ,9963413  ,0805137 -,0286619
T   92  1 ,1782290E+07   5400024E-01 -,6390E+03 -,1710E+05   ,9989514 -,0106878 -,0445188
T   93  1 ,1821749E+07   5400017E-01 -,2612E+05 -,1285E+05   ,9986444 -,0439174 -,0279379
T   94  1 ,1739368E+07   5400015E-01 -,3450E+04 -,1054E+05   ,9985996 -,0119479 -,0515365
T   95  1 ,1724952E+07   5400021E-01  ,1163E+05  ,1529E+05   ,9978294  ,0644035  ,0137334
T   96  1 ,1749045E+07   5400024E-01 -,7363E+04  ,2923E+05   ,9944372 -,0221731  ,1029712
T   97  1 ,1702318E+07   5400023E-01  ,8042E+04  ,2666E+05   ,9984018  ,0508004  ,0247630
T   98  1 ,1747434E+07   5400026E-01 -,3622E+04 -,4318E+04   ,9996118 -,0272218  ,0059294
T   99  1 ,1781523E+07   5400004E-01  ,1511E+04 -,7968E+04   ,9998297 -,0005030 -,0184497
T  100  1 ,1726866E+07   5400019E-01 -,7008E+04  ,1377E+03   ,9852286 -,1195669  ,1225905
T  101  1 ,1774272E+07   5400022E-01  ,5775E+03 -,2582E+04   ,9998155  ,0007198  ,0191967
T  102  1 ,1706184E+07   5400022E-01 -,1200E+05 -,9721E+04   ,9960896 -,0878798  ,0090888
T  103  1 ,1714913E+07   5400006E-01 -,2402E+03  ,1947E+04   ,9996227  ,0242827  ,0128406
T  104  1 ,1676893E+07   5400014E-01  ,4300E+03  ,1476E+05   ,9987754  ,0372714  ,0325350
T  105  1 ,1722509E+07   5400005E-01  ,4962E+04 -,3199E+04   ,9999118  ,0100467  ,0086908
T  106  1 ,1740260E+07   5400020E-01 -,1771E+04  ,2506E+04   ,9999406 -,0089094  ,0062785
T  107  1 ,1766015E+07   5400016E-01  ,1297E+05  ,1849E+05   ,9963910  ,0698665  ,0482044
T  108  1 ,1793290E+07   5400008E-01  ,8065E+03 -,4679E+04   ,9998723 -,0041188 -,0154406
T  109  1 ,1721434E+07   5400023E-01  ,1563E+05 -,2873E+04   ,9998276  ,0185081  ,0014983
T  110  1 ,1779523E+07   5400020E-01 -,1508E+05  ,1720E+05   ,9896444 -,0812795  ,1183115
T  111  1 ,1720328E+07   5400016E-01 -,7994E+04  ,8789E+04   ,9993481 -,0040050  ,0358797
T  112  1 ,1718815E+07   5400025E-01 -,1543E+05 -,1110E+05   ,9964087 -,0787976 -,0309952
T  113  1 ,1788596E+07   5400010E-01 -,1408E+05  ,4071E+03   ,9992640 -,0370536  ,0099211
T  114  1 ,1702116E+07   5400026E-01 -,1647E+05 -,3234E+04   ,9995222 -,0307790 -,0028476
T  115  1 ,1789319E+07   5400014E-01  ,1411E+05  ,2423E+03   ,9975891  ,0616212  ,0319196
T  116  1 ,1746502E+07   5400021E-01 -,1695E+04 -,1193E+05   ,9989353 -,0170221 -,0428768
T  117  1 ,1761311E+07   5400008E-01  ,1428E+05  ,5746E+04   ,9989551  ,0408492  ,0204951
T  118  1 ,1760863E+07   5400008E-01  ,2699E+04  ,2454E+04   ,9986839  ,0437439 -,0267753
T  119  1 ,1774821E+07   5400020E-01 -,1938E+05 -,1090E+05   ,9975755 -,0652695 -,0241438
T  120  1 ,1724933E+07   5400022E-01  ,6653E+04  ,2224E+04   ,9985000  ,0532495  ,0127391
T  121  1 ,1696802E+07   5400002E-01  ,1678E+05 -,3735E+04   ,9992869  ,0356117  ,0125505
T  122  1 ,1780449E+07   5400010E-01  ,7009E+04 -,9561E+04   ,9969947  ,0284616 -,0720521
T  123  1 ,1782197E+07   5400026E-01 -,1057E+05  ,1121E+05   ,9985534 -,0193338  ,0501722
T  124  1 ,1702467E+07   5400010E-01 -,2234E+05  ,2943E+05   ,9966694 -,0522235  ,0626321
T  125  1 ,1741506E+07   5400023E-01 -,4587E+04  ,2022E+05   ,9967257 -,0160648  ,0792449
T  126  1 ,1759693E+07   5400024E-01 -,6911E+04  ,6782E+04   ,9982769 -,0315874  ,0494509
T  127  1 ,1736872E+07   5400019E-01 -,5310E+04 -,5229E+04   ,9986789 -,0472762 -,0201364
T  128  1 ,1734898E+07   5400024E-01 -,1073E+05  ,1083E+05   ,9987770 -,0363667  ,0334963
T  129  1 ,1749316E+07   5400025E-01 -,6445E+04 -,5264E+04   ,9985137 -,0159937 -,0521015
T  130  1 ,1753999E+07   5400023E-01 -,1898E+04  ,1450E+05   ,9979545 -,0331333  ,0546716
T  131  1 ,1760071E+07   5400009E-01 -,2798E+04  ,5272E+04   ,9996936 -,0061812 -,0239703
T  132  1 ,1797446E+07   5400013E-01 -,2897E+04 -,4810E+04   ,9998063 -,0097619 -,0170898
T  133  1 ,1781948E+07   5400025E-01  ,5498E+04 -,1065E+05   ,9978935  ,0574129 -,0302051
T  134  1 ,1661577E+07   5400020E-01 -,2455E+03 -,7797E+04   ,9993156 -,0273445 -,0249128
T  135  1 ,1722219E+07   5400017E-01  ,2425E+05 -,9696E+04   ,9973337  ,0621388 -,0382658
T  136  1 ,1747907E+07   5400007E-01  ,1422E+05 -,5214E+04   ,9987109  ,0372868 -,0344427
T  137  1 ,1726876E+07   5400027E-01 -,2099E+04 -,1339E+05   ,9989263  ,0113114 -,0449265
T  138  1 ,1782153E+07   5400024E-01 -,8846E+04  ,1477E+05   ,9986127 -,0318525  ,0419304
T  139  1 ,1729763E+07   5400004E-01  ,1148E+05  ,1064E+04   ,9987725 -,0014721  ,0495110
T  140  1 ,1732931E+07   5400009E-01 -,2420E+05  ,5905E+04   ,9964545 -,0833025  ,0117953
T  141  1 ,1766889E+07   5400020E-01  ,1153E+05  ,1921E+04   ,9954907  ,0930956  ,0182075
T  142  1 ,1709170E+07   5400021E-01  ,1274E+05 -,1373E+05   ,9950160  ,0723691 -,0685998
T  143  1 ,1759268E+07   5400011E-01  ,3819E+04  ,6587E+04   ,9997857 -,0176615  ,0107990
T  144  1 ,1779148E+07   5400005E-01  ,1210E+05 -,1075E+04   ,9988050  ,0488474 -,0016018
T  145  1 ,1768198E+07   5400005E-01 -,1130E+05  ,7264E+04   ,9982431 -,0495884  ,0324284
T  146  1 ,1719613E+07   5400024E-01 -,1421E+05  ,7199E+04   ,9978833 -,0567801  ,0317015
T  147  1 ,1697873E+07   5400017E-01 -,1613E+05 -,1469E+05   ,9979645 -,0632469  ,0081710
T  148  1 ,1735010E+07   5400025E-01 -,6600E+04  ,4809E+04   ,9998179 -,0178540  ,0067352
T  149  1 ,1728091E+07   5400022E-01 -,2493E+04  ,7811E+04   ,9995241  ,0003756  ,0308448
T  150  1 ,1719199E+07   5400015E-01  ,7839E+04 -,1871E+04   ,9998050  ,0189614  ,0055205
T  151  1 ,1728418E+07   5400016E-01  ,8268E+04  ,9960E+04   ,9981961  ,0231153  ,0554102
T  152  1 ,1704535E+07   5400019E-01  ,2128E+05  ,9535E+03   ,9947651  ,0999616  ,0212144
T  153  1 ,1696876E+07   5400003E-01 -,4213E+04  ,1013E+04   ,9998206  ,0078229  ,0172473
T  154  1 ,1737033E+07   5400024E-01  ,1967E+04 -,2014E+04   ,9995187  ,0109470  ,0290267
T  155  1 ,1646965E+07   5400013E-01  ,2324E+05 -,3392E+04   ,9988637  ,0366683 -,0304422
T  156  1 ,1681270E+07   5400022E-01  ,1549E+05 -,2402E+04   ,9994223  ,0331946 -,0072931
T  157  1 ,1750381E+07   5400003E-01 -,1019E+04  ,1145E+05   ,9984342  ,0074009  ,0554462
T  158  1 ,1726742E+07   5400021E-01  ,1625E+04  ,2279E+05   ,9948777  ,0277070  ,0972150
T  159  1 ,1675112E+07   5400015E-01 -,2319E+04 -,3148E+04   ,9980226 -,0515872  ,0359110
T  160  1 ,1745348E+07   5400013E-01  ,1145E+05  ,3560E+04   ,9967362  ,0548377  ,0592427
T  161  1 ,1735630E+07   5400019E-01 -,4530E+04 -,1508E+05   ,9987936  ,0216152 -,0440923
T  162  1 ,1710391E+07   5400011E-01  ,2329E+04 -,8359E+04   ,9585244 -,2840482 -,0234016
T  163  1 ,1718988E+07   5400024E-01 -,2430E+04 -,4660E+04   ,9995452 -,0076669 -,0291664
T  164  1 ,1732325E+07   5400027E-01  ,3360E+04 -,7884E+04   ,9971737  ,0415218 -,0626136
T  165  1 ,1709874E+07   5400017E-01  ,1804E+04 -,8177E+03   ,9999075  ,0032532  ,0132073
T  166  1 ,1705246E+07   5400020E-01  ,7070E+04 -,1331E+04   ,9992085  ,0049791  ,0394674
T  167  1 ,1705493E+07   5400024E-01 -,1773E+05 -,6486E+04   ,9971159 -,0726544 -,0219365
T  168  1 ,1731118E+07   5400015E-01  ,4745E+04  ,2193E+05   ,9983711  ,0003301  ,0570524
T  169  1 ,1751206E+07   5400019E-01 -,2072E+04 -,7600E+04   ,9994844 -,0231081 -,0222934
T  170  1 ,1762997E+07   5400004E-01 -,1267E+04 -,4173E+04   ,9992023  ,0233008 -,0324317
T  171  1 ,1782470E+07   5400000E-01  ,6628E+03 -,1170E+04   ,9998982 -,0103434  ,0098244
T  172  1 ,1698829E+07   5400014E-01 -,2475E+04  ,1321E+05   ,9961621 -,0175743  ,0857453
T  173  1 ,1755934E+07   5400001E-01 -,2072E+05  ,1189E+05   ,9923200 -,0901393  ,0847112
T  174  1 ,1782742E+07   5400021E-01 -,5079E+04  ,9867E+04   ,9991132 -,0210781  ,0364483
T  175  1 ,1776918E+07   5400005E-01 -,1189E+04  ,1471E+05   ,9994927 -,0131640  ,0290010
T  176  1 ,1786963E+07   5400010E-01 -,1412E+04 -,4402E+05   ,9771894  ,0068538 -,2122591
T  177  1 ,1767669E+07   5400000E-01  ,3284E+04 -,4206E+04   ,9997094 -,0200711 -,0133546
T  178  1 ,1814614E+07   5400001E-01 -,8395E+04  ,3959E+04   ,9985269 -,0433164  ,0326762
T  179  1 ,1708785E+07   5400019E-01  ,9717E+04  ,3614E+04   ,9988936 -,0435715  ,0176944
T  180  1 ,1663091E+07   5400004E-01 -,1703E+05  ,9969E+03   ,9983313 -,0556330 -,0154781
T  181  1 ,1686451E+07   5400010E-01 -,9900E+04 -,7236E+04   ,9990865 -,0037118 -,0425733
T  182  1 ,1754676E+07   5400023E-01  ,1635E+05 -,1382E+05   ,9968978  ,0592531 -,0518053
T  183  1 ,1803180E+07   5400005E-01  ,1805E+04 -,7472E+04   ,9994590 -,0103163 -,0312298
T  184  1 ,1764323E+07   5400018E-01 -,6545E+04 -,3165E+04   ,9996886 -,0237524 -,0076477
T  185  1 ,1701256E+07   5400026E-01 -,2691E+04 -,7111E+04   ,9972551 -,0361351 -,0646259
T  186  1 ,1765771E+07   5400015E-01 -,1257E+05  ,9593E+03   ,9969544 -,0774777  ,0088947
T  187  1 ,1735875E+07   5400014E-01  ,1138E+04  ,6144E+04   ,9999131 -,0064891  ,0114711
T  188  1 ,1785195E+07   5400014E-01  ,7374E+03  ,4604E+04   ,9997307  ,0166312  ,0161826
T  189  1 ,1765187E+07   5400020E-01 -,6111E+04 -,4540E+04   ,9993685 -,0308840 -,0175734
T  190  1 ,1722610E+07   5400006E-01  ,2122E+05 -,2455E+05   ,9983317  ,0224264 -,0532058
T  191  1 ,1786658E+07   5400003E-01 -,6787E+04 -,3862E+04   ,9981798 -,0579037 -,0168572
T  192  1 ,1772405E+07   5400024E-01 -,3142E+03 -,8078E+04   ,9999190 -,0116508 -,0051163
T  193  1 ,1714266E+07   5400017E-01 -,5053E+04 -,5409E+05   ,9771513 -,0329894 -,2099691
T  194  1 ,1732206E+07   5400017E-01  ,5989E+04  ,3020E+04   ,9998978 -,0019168  ,0141640
T  195  1 ,1757963E+07   5400024E-01 -,2363E+05 -,1969E+05   ,9971739 -,0673492 -,0332926
T  196  1 ,1724408E+07   5400027E-01 -,1427E+04 -,5142E+04   ,9998533 -,0157422  ,0067507
T  197  1 ,1728849E+07   5400011E-01 -,1212E+05 -,1130E+04   ,9988064 -,0431630  ,0228623
T  198  1 ,1670081E+07   5400009E-01  ,4518E+05  ,1206E+05   ,9818678  ,1890165  ,0144331
T  199  1 ,1724382E+07   5400019E-01 -,1797E+04  ,3873E+04   ,9996692 -,0080628  ,0244244
T  200  1 ,1721266E+07   5400010E-01 -,8032E+04 -,9097E+04   ,9997556 -,0188870 -,0114902
T  201  1 ,1762091E+07   5400006E-01 -,6140E+04 -,4936E+03   ,9995016 -,0259394 -,0179889
T  202  1 ,1760497E+07   5400001E-01  ,2292E+05 -,6790E+03   ,9954255  ,0941643 -,0161600
T  203  1 ,1818461E+07   5400026E-01 -,1996E+04  ,9650E+04   ,9998204 -,0030257  ,0187101
T  204  1 ,1762119E+07   5400020E-01  ,7346E+04 -,2109E+02   ,9999592  ,0053825 -,0072593
T  205  1 ,1713592E+07   5400014E-01  ,7242E+04  ,1086E+05   ,9998656  ,0075922 -,0145295
T  206  1 ,1714871E+07   5400015E-01  ,1366E+05 -,2590E+05   ,9931467  ,0891410 -,0755874
T  207  1 ,1771350E+07   5400021E-01  ,3711E+04 -,1210E+05   ,9996406 -,0024513 -,0266953
T  208  1 ,1702463E+07   5400010E-01 -,1811E+05 -,2591E+04   ,9991150 -,0235709 -,0348380
T  209  1 ,1719930E+07   5400021E-01 -,7499E+04  ,2126E+04   ,9990062 -,0263159  ,0359745
T  210  1 ,1731212E+07   5400022E-01 -,5350E+04  ,8338E+04   ,9982656 -,0195738  ,0555219
T  211  1 ,1788230E+07   5400006E-01  ,6300E+04  ,9605E+04   ,9995010  ,0042604  ,0312987
T  212  1 ,1723032E+07   5400023E-01  ,8363E+04  ,1731E+04   ,9997032 -,0242393 -,0024265
T  213  1 ,1740860E+07   5400007E-01 -,1465E+05  ,2140E+05   ,9966442 -,0751017  ,0325589
T  214  1 ,1754597E+07   5400022E-01 -,5469E+04  ,2176E+04   ,9999861  ,0032476 -,0041616
T  215  1 ,1790674E+07   5400002E-01  ,1132E+05  ,1888E+05   ,9969764  ,0055079  ,0775096
T  216  1 ,1702512E+07   5400021E-01  ,1134E+05 -,1731E+05   ,9896741  ,0593856 -,1304548
T  217  1 ,1770041E+07   5400008E-01 -,1743E+05  ,1814E+05   ,9953128 -,0790472  ,0557129
T  218  1 ,1749577E+07   5400024E-01 -,1658E+05  ,7479E+04   ,9964212 -,0764540  ,0360490
T  219  1 ,1746025E+07   5400008E-01  ,9007E+04 -,1123E+05   ,9998997  ,0054600 -,0130708
T  220  1 ,1765791E+07   5400013E-01  ,7309E+04 -,3477E+04   ,9995307  ,0304220  ,0035831
T  221  1 ,1768821E+07   5400024E-01 -,8372E+04  ,2265E+05   ,9954944 -,0234297  ,0918796
T  222  1 ,1740335E+07   5400021E-01 -,3278E+05 -,1843E+04   ,9967834 -,0791864  ,0123419
T  223  1 ,1721017E+07   5400017E-01  ,2581E+05 -,7055E+03   ,9976053  ,0683592 -,0105164
T  224  1 ,1759335E+07   5400016E-01  ,4660E+02 -,6733E+04   ,9997384 -,0227600 -,0022526
T  225  1 ,1715895E+07   5400004E-01 -,1571E+04  ,1707E+05   ,9952916 -,0521794  ,0816825
T  226  1 ,1713986E+07   5400008E-01 -,5647E+03  ,5192E+03   ,9992884  ,0374401 -,0045699
T  227  1 ,1720128E+07   5400006E-01 -,6181E+03 -,5507E+05   ,9965067  ,0599100 -,0581831
T  228  1 ,1775082E+07   5400015E-01 -,3613E+04  ,8847E+04   ,9994832  ,0128446  ,0294682
T  229  1 ,1691676E+07   5400005E-01 -,2681E+04  ,1185E+05   ,9984664  ,0150435  ,0532781
T  230  1 ,1709324E+07   5400000E-01 -,4822E+04  ,2358E+04   ,9997369 -,0173881  ,0149561
T  231  1 ,1696557E+07   5400025E-01  ,1162E+05 -,1560E+05   ,9987061  ,0199530 -,0467751
T  232  1 ,1641673E+07   5400022E-01  ,8545E+04 -,6910E+03   ,9997761  ,0088007 -,0192431
T  233  1 ,1701299E+07   5400013E-01 -,2557E+04  ,1957E+04   ,9999706  ,0066974  ,0037404
T  234  1 ,1769003E+07   5400001E-01 -,8650E+04 -,8666E+04   ,9950518 -,0391108 -,0913359
T  235  1 ,1723802E+07   5400021E-01 -,5210E+04 -,1318E+05   ,9923010 -,0271999 -,1208262
T  236  1 ,1715840E+07   5400000E-01  ,1256E+05  ,7413E+04   ,9975358  ,0624574 -,0319594
T  237  1 ,1688148E+07   5400020E-01 -,2177E+04 -,7433E+04   ,9991241 -,0112856 -,0402951
T  238  1 ,1665955E+07   5400023E-01 -,1248E+05  ,4190E+05   ,9042173 -,1971880  ,3788244
T  239  1 ,1740854E+07   5400024E-01  ,2610E+03 -,3746E+04   ,9995783 -,0196872 -,0213463
T  240  1 ,1753942E+07   5400018E-01 -,2383E+03 -,1930E+05   ,9972377  ,0401806 -,0624707
T  241  1 ,1738717E+07   5400017E-01  ,2864E+04  ,1555E+05   ,9974089  ,0115011  ,0710158
T  242  1 ,1737112E+07   5400026E-01  ,1545E+04  ,4755E+04   ,9996055 -,0023904  ,0279853
