============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(2,99 MeV) ==> Silicon(  52 um) =========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1800677E+07   5200026E-01  ,4883E+05  ,7159E+04   ,9941482  ,1066945  ,0169021
T    2  1 ,1753605E+07   5200011E-01  ,5292E+05 -,9816E+03   ,9879131  ,1545165 -,0123461
T    3  1 ,1836124E+07   5200005E-01  ,3902E+05 -,1499E+05   ,9967226  ,0675566 -,0444985
T    4  1 ,1877189E+07   5200002E-01  ,4142E+05  ,3307E+05   ,9918874  ,0865028  ,0931486
T    5  1 ,1744527E+07   5200016E-01  ,4531E+05  ,4889E+04   ,9938199  ,1091449  ,0202352
T    6  1 ,1820729E+07   5200012E-01  ,4733E+05 -,4346E+03   ,9972788  ,0708075 -,0205263
T    7  1 ,1723156E+07   5200015E-01  ,5259E+05 -,2808E+04   ,9918103  ,1198984 -,0440069
T    8  1 ,1753513E+07   5200016E-01  ,4653E+05 -,1002E+04   ,9918647  ,1272963 -,0002567
T    9  1 ,1799613E+07   5200004E-01  ,1704E+05 -,1828E+04   ,9996624 -,0018387 -,0259172
T   10  1 ,1835574E+07   5200010E-01  ,4095E+05 -,1202E+05   ,9980036  ,0361506 -,0517879
T   11  1 ,1847849E+07   5200025E-01  ,4838E+05 -,3237E+04   ,9957350  ,0921313 -,0048568
T   12  1 ,1782130E+07   5200001E-01  ,3834E+05  ,9105E+03   ,9992864  ,0363134  ,0103920
T   13  1 ,1807135E+07   5200026E-01  ,5565E+05  ,5001E+04   ,9929097  ,1089341  ,0475781
T   14  1 ,1822453E+07   5200015E-01  ,3510E+05 -,3487E+04   ,9987979  ,0481584 -,0091340
T   15  1 ,1794780E+07   5200015E-01  ,4966E+05  ,1412E+05   ,9930515  ,0778871  ,0882171
T   16  1 ,1761419E+07   5200015E-01  ,4833E+05 -,1891E+05   ,9932534  ,0940079 -,0678987
T   17  1 ,1776956E+07   5200021E-01  ,3697E+05  ,1323E+05   ,9946247  ,1035098  ,0027089
T   18  1 ,1760658E+07   5200027E-01  ,3900E+05 -,1070E+04   ,9983145  ,0489415  ,0311910
T   19  1 ,1704437E+07   5200023E-01  ,5057E+05  ,7134E+04   ,9967754  ,0719403  ,0355451
T   20  1 ,1785059E+07   5200020E-01  ,4216E+05  ,1312E+05   ,9965009  ,0734031  ,0399740
T   21  1 ,1775128E+07   5200012E-01  ,4355E+05  ,4116E+03   ,9969565  ,0605582  ,0490961
T   22  1 ,1779584E+07   5200021E-01  ,5176E+05 -,5603E+04   ,9959202  ,0897635 -,0092484
T   23  1 ,1783616E+07   5200017E-01  ,2839E+05  ,1025E+04   ,9996186 -,0108929 -,0253791
T   24  1 ,1761376E+07   5200026E-01  ,4735E+05 -,1110E+05   ,9915005  ,1240676 -,0391665
T   25  1 ,1834934E+07   5200014E-01  ,3413E+05  ,8877E+04   ,9975589  ,0584311  ,0382365
T   26  1 ,1738886E+07   5200026E-01  ,5736E+05 -,5898E+04   ,9885561  ,1470518 -,0336531
T   27  1 ,1786701E+07   5200005E-01  ,4485E+05 -,1273E+05   ,9979403  ,0394137 -,0506143
T   28  1 ,1835441E+07   5200023E-01  ,4581E+05 -,1169E+05   ,9970465  ,0692748 -,0331567
T   29  1 ,1783651E+07   5200022E-01  ,4874E+05  ,7136E+04   ,9900883  ,1392518  ,0182790
T   30  1 ,1733324E+07   5200018E-01  ,3773E+05 -,4620E+04   ,9974169  ,0704534 -,0139967
T   31  1 ,1743083E+07   5200021E-01  ,4166E+05  ,1263E+05   ,9964612  ,0339201  ,0769061
T   32  1 ,1759745E+07   5200015E-01  ,7481E+05 -,2443E+05   ,9896463  ,1330294 -,0538835
T   33  1 ,1784085E+07   5200011E-01  ,5326E+05 -,9752E+04   ,9937019  ,0749734 -,0832802
T   34  1 ,1779862E+07   5200020E-01  ,5202E+05  ,8634E+04   ,9965329  ,0624462  ,0549778
T   35  1 ,1751689E+07   5200004E-01  ,5228E+05 -,1588E+05   ,9943086  ,0895689 -,0576872
T   36  1 ,1760096E+07   5200015E-01  ,4718E+05  ,1728E+05   ,9949753  ,0832734  ,0555855
T   37  1 ,1788920E+07   5200003E-01  ,7954E+05 -,4878E+03   ,9549834  ,2896544 -,0640864
T   38  1 ,1887198E+07   5200013E-01  ,3672E+05  ,6478E+04   ,9966737  ,0567356  ,0585039
T   39  1 ,1701535E+07   5200006E-01  ,1790E+06  ,6775E+05   ,9233405  ,3132485  ,2220759
T   40  1 ,1798861E+07   5200022E-01  ,5275E+05 -,2594E+04   ,9930564  ,1141998 -,0282378
T   41  1 ,1780923E+07   5200013E-01  ,3964E+05 -,1598E+05   ,9845905  ,1741531 -,0158835
T   42  1 ,1758118E+07   5200002E-01  ,5458E+05  ,2280E+04   ,9983125  ,0510350 -,0277054
T   43  1 ,1767224E+07   5200021E-01  ,6524E+05 -,8595E+04   ,9861994  ,1533228 -,0624725
T   44  1 ,1779166E+07   5200020E-01  ,5074E+05  ,1337E+05   ,9881658  ,1316431  ,0787296
T   45  1 ,1751207E+07   5200001E-01  ,5446E+05  ,3525E+04   ,9915130  ,1299578  ,0036089
T   46  1 ,1768082E+07   5200003E-01  ,5017E+05 -,1142E+04   ,9898190  ,1264085 -,0654156
T   47  1 ,1805144E+07   5200019E-01  ,4603E+05  ,7209E+04   ,9902991  ,1332939  ,0392488
T   48  1 ,1796690E+07   5200000E-01  ,4584E+05 -,1344E+05   ,9951435  ,0921931 -,0344932
T   49  1 ,1862222E+07   5200023E-01  ,6072E+05  ,2639E+04   ,9872831  ,1534462  ,0415486
T   50  1 ,1799944E+07   5200005E-01  ,4567E+05 -,4538E+04   ,9920956  ,1243725 -,0166698
T   51  1 ,1765831E+07   5200019E-01  ,4707E+05 -,3362E+04   ,9969072  ,0785869  ,0002038
T   52  1 ,1856458E+07   5200016E-01  ,5069E+05  ,6695E+04   ,9933880  ,1146604  ,0057652
T   53  1 ,1811200E+07   5200026E-01  ,3711E+05 -,2723E+04   ,9986604  ,0503809  ,0117943
T   54  1 ,1758109E+07   5200015E-01  ,5417E+05 -,7312E+04   ,9928475  ,1111401 -,0436088
T   55  1 ,1777891E+07   5200003E-01  ,4169E+05  ,1281E+05   ,9951835  ,0423329  ,0884182
T   56  1 ,1862904E+07   5200004E-01  ,4391E+05  ,7338E+04   ,9956470  ,0929327  ,0071094
T   57  1 ,1757659E+07   5200002E-01  ,5149E+05 -,1982E+05   ,9871260  ,1397470 -,0778009
T   58  1 ,1814037E+07   5200010E-01  ,4827E+05 -,1529E+05   ,9945104  ,0717071 -,0762048
T   59  1 ,1816501E+07   5200017E-01  ,6000E+05  ,7892E+04   ,9923113  ,1220406  ,0206010
T   60  1 ,1782150E+07   5200012E-01  ,5432E+05  ,7489E+04   ,9937969  ,0963091  ,0556076
T   61  1 ,1745973E+07   5200024E-01  ,4000E+05  ,3521E+04   ,9928788  ,1185596  ,0116288
T   62  1 ,1753108E+07   5200009E-01  ,4390E+05  ,1085E+05   ,9975894  ,0693924  ,0000704
T   63  1 ,1811877E+07   5200012E-01  ,5289E+05 -,3072E+04   ,9941137  ,1080001 -,0085993
T   64  1 ,1727718E+07   5200027E-01  ,4596E+05 -,4843E+04   ,9964065  ,0846795  ,0018616
T   65  1 ,1800153E+07   5200020E-01  ,2013E+05 -,2993E+04   ,9893392 -,0979466 -,1077701
T   66  1 ,1800632E+07   5200002E-01  ,2090E+05  ,5788E+04   ,9991243  ,0349594  ,0229888
T   67  1 ,1826755E+07   5200010E-01  ,3276E+05 -,8665E+04   ,9974661  ,0641286 -,0308054
T   68  1 ,1820040E+07   5200011E-01  ,3739E+05  ,1620E+05   ,9926859  ,0717861  ,0970646
T   69  1 ,1830735E+07   5200004E-01  ,3683E+05  ,5563E+04   ,9971468  ,0725630  ,0208064
T   70  1 ,1778921E+07   5200024E-01  ,2653E+05  ,1100E+05   ,9969671  ,0494935  ,0600582
T   71  1 ,1776944E+07   5200011E-01  ,4723E+05 -,7118E+04   ,9953616  ,0911682 -,0307186
T   72  1 ,1811676E+07   5200006E-01  ,6994E+05  ,5618E+04   ,9906843  ,1314088  ,0357257
T   73  1 ,1763760E+07   5200011E-01  ,6080E+05 -,4923E+04   ,9928788  ,1145422 -,0327376
T   74  1 ,1814908E+07   5200023E-01  ,2953E+05 -,3616E+04   ,9977097  ,0618552  ,0273737
T   75  1 ,1776484E+07   5200020E-01  ,4549E+05 -,2516E+04   ,9969414  ,0780519 -,0039685
T   76  1 ,1788574E+07   5200025E-01  ,5180E+05  ,7736E+04   ,9860583  ,0849152  ,1431029
T   77  1 ,1779489E+07   5200022E-01  ,3661E+05  ,3226E+04   ,9987015  ,0509266  ,0013721
T   78  1 ,1757124E+07   5200022E-01  ,4665E+05 -,5943E+04   ,9948988  ,0868438 -,0513282
T   79  1 ,1773884E+07   5200023E-01  ,3324E+05  ,2429E+05   ,9922153  ,0222121  ,1225374
T   80  1 ,1791489E+07   5200012E-01  ,6527E+05 -,1046E+05   ,9883264  ,1479348 -,0364163
T   81  1 ,1826669E+07   5200020E-01  ,4927E+05  ,1112E+05   ,9939591  ,1069834  ,0244927
T   82  1 ,1804234E+07   5200013E-01  ,3893E+05  ,3507E+04   ,9986612  ,0516243 -,0032657
T   83  1 ,1753158E+07   5200003E-01  ,6229E+05  ,5287E+05   ,9759274  ,1146990  ,1854990
T   84  1 ,1771209E+07   5200017E-01  ,4764E+05 -,8176E+04   ,9942181  ,1069159 -,0099687
T   85  1 ,1774025E+07   5200010E-01  ,5038E+05  ,4247E+04   ,9947548  ,0836291  ,0588993
T   86  1 ,1800957E+07   5200004E-01  ,4217E+05  ,7384E+04   ,9984618  ,0554308 -,0012126
T   87  1 ,1807227E+07   5200004E-01  ,7653E+05  ,5322E+04   ,9827698  ,1796630 -,0434132
T   88  1 ,1782774E+07   5200026E-01  ,4366E+05  ,2291E+04   ,9981872  ,0573239  ,0183353
T   89  1 ,1821882E+07   5200018E-01  ,4927E+05  ,1567E+05   ,9887971  ,1422803  ,0451279
T   90  1 ,1788982E+07   5200027E-01  ,4582E+05 -,6440E+04   ,9939640  ,1090554  ,0119398
T   91  1 ,1833994E+07   5200011E-01  ,3518E+05 -,8440E+04   ,9967174  ,0758465 -,0283162
T   92  1 ,1783881E+07   5200004E-01  ,4466E+05  ,1594E+05   ,9940997  ,0867747  ,0650837
T   93  1 ,1820846E+07   5200020E-01  ,4086E+05 -,4974E+04   ,9941673  ,1039791 -,0286301
T   94  1 ,1729734E+07   5200001E-01  ,4006E+05  ,2085E+05   ,9906917  ,1045684  ,0871517
T   95  1 ,1798022E+07   5200021E-01  ,2985E+05 -,6189E+04   ,9983334  ,0439981 -,0373431
T   96  1 ,1792747E+07   5200007E-01  ,5146E+05 -,1840E+05   ,9669432  ,2117079 -,1421289
T   97  1 ,1805012E+07   5200015E-01  ,6037E+05 -,2188E+03   ,9803647  ,1969562  ,0096557
T   98  1 ,1751668E+07   5200021E-01  ,6624E+05  ,3003E+03   ,9875506  ,1536532 -,0336814
T   99  1 ,1843822E+07   5200008E-01  ,5090E+05 -,7202E+04   ,9937423  ,1104592  ,0165837
T  100  1 ,1798084E+07   5200015E-01  ,5672E+05  ,1110E+05   ,9920756  ,1221556  ,0293938
T  101  1 ,1787796E+07   5200014E-01  ,4987E+05  ,1757E+05   ,9942159  ,0768505  ,0750246
T  102  1 ,1780964E+07   5200022E-01  ,4035E+05 -,3985E+03   ,9994755  ,0266229  ,0184388
T  103  1 ,1827906E+07   5200018E-01  ,3223E+05  ,1311E+05   ,9975585  ,0464229  ,0521724
T  104  1 ,1748865E+07   5200026E-01  ,5100E+05 -,2228E+04   ,9932875  ,1143901 -,0171723
T  105  1 ,1754561E+07   5200021E-01  ,5467E+05 -,5758E+04   ,9888913  ,1092877 -,1007478
T  106  1 ,1792365E+07   5200024E-01  ,5707E+05  ,9538E+04   ,9804201  ,1811051  ,0773130
T  107  1 ,1814536E+07   5200021E-01  ,4304E+05  ,4259E+04   ,9976482  ,0626060  ,0279011
T  108  1 ,1741323E+07   5200024E-01  ,5708E+05 -,1243E+05   ,9871401  ,1499500 -,0554016
T  109  1 ,1817683E+07   5200011E-01  ,7143E+05 -,5231E+04   ,9804072  ,1928422 -,0401700
T  110  1 ,1764285E+07   5200006E-01  ,5027E+05 -,4775E+04   ,9925763  ,1176249  ,0309293
T  111  1 ,1814687E+07   5200025E-01  ,4301E+05  ,1371E+03   ,9966045  ,0818424  ,0090180
T  112  1 ,1743715E+07   5200019E-01  ,4947E+05  ,8791E+03   ,9925959  ,1196621  ,0208406
T  113  1 ,1770946E+07   5200024E-01  ,4233E+05  ,7712E+04   ,9940981  ,1083963 -,0043900
T  114  1 ,1779479E+07   5200009E-01  ,4031E+05  ,8953E+04   ,9931023  ,1170081  ,0075502
T  115  1 ,1828988E+07   5200016E-01  ,4723E+05 -,9325E+04   ,9949502  ,0896474 -,0451386
T  116  1 ,1755555E+07   5200027E-01  ,6154E+05  ,7799E+04   ,9906841  ,1361299  ,0036867
T  117  1 ,1861250E+07   5200026E-01  ,2812E+05  ,7195E+03   ,9995968  ,0283824  ,0008387
T  118  1 ,1836749E+07   5200009E-01  ,4309E+05 -,3236E+04   ,9948489  ,0937526 -,0385504
T  119  1 ,1796404E+07   5200019E-01  ,4102E+05 -,1161E+05   ,9969560  ,0766084 -,0144876
T  120  1 ,1840654E+07   5200013E-01  ,5594E+05 -,1098E+05   ,9923400  ,1091914 -,0577795
T  121  1 ,1805508E+07   5200013E-01  ,2865E+05 -,4634E+05   ,9893444  ,0216899 -,1439693
T  122  1 ,1718248E+07   5200004E-01  ,3479E+05 -,3521E+03   ,9985527  ,0535108 -,0053899
T  123  1 ,1793769E+07   5200006E-01  ,4746E+05  ,6276E+04   ,9945267  ,1038580 -,0114052
T  124  1 ,1788571E+07   5200026E-01  ,5987E+05 -,3661E+04   ,9943886  ,0903681  ,0549986
T  125  1 ,1785741E+07   5200014E-01  ,5314E+05 -,7999E+04   ,9965620  ,0798853 -,0219678
T  126  1 ,1807776E+07   5200022E-01  ,3733E+05 -,2775E+05   ,9847425  ,1116665 -,1334645
T  127  1 ,1835235E+07   5200002E-01 -,1655E+04 -,1501E+05   ,9988283 -,0262236 -,0406748
T  128  1 ,1871391E+07   5200026E-01  ,4303E+05  ,8786E+04   ,9970181  ,0764113  ,0107770
T  129  1 ,1827979E+07   5200003E-01  ,4762E+05  ,5669E+04   ,9936468  ,1013295  ,0489726
T  130  1 ,1805450E+07   5200021E-01  ,4265E+05 -,8852E+03   ,9945535  ,0999493  ,0295541
T  131  1 ,1726386E+07   5200020E-01  ,4893E+05 -,5218E+04   ,9952488  ,0933077 -,0278118
T  132  1 ,1845378E+07   5200010E-01  ,7416E+05  ,9567E+04   ,9923281  ,1227648 -,0146186
T  133  1 ,1812849E+07   5200021E-01  ,4974E+05 -,1329E+04   ,9939337  ,1092987 -,0122290
T  134  1 ,1813539E+07   5200020E-01  ,4545E+05 -,3407E+04   ,9981339  ,0582405  ,0183505
T  135  1 ,1839994E+07   5200025E-01  ,4240E+05 -,7617E+04   ,9974683  ,0528076 -,0476273
T  136  1 ,1780095E+07   5200014E-01  ,6497E+05  ,4656E+04   ,9857274  ,1682732 -,0050696
T  137  1 ,1728309E+07   5200007E-01  ,2660E+05  ,8438E+04   ,9992756  ,0379768  ,0024408
T  138  1 ,1763636E+07   5200002E-01  ,6245E+05  ,1293E+05   ,9894476  ,1415483  ,0309437
T  139  1 ,1805356E+07   5200016E-01  ,5295E+05 -,8692E+04   ,9922532  ,1170697 -,0415718
T  140  1 ,1777499E+07   5200004E-01  ,3525E+05  ,4307E+04   ,9993411  ,0358322 -,0057879
T  141  1 ,1868528E+07   5200025E-01  ,3372E+05  ,2761E+04   ,9972726  ,0699411  ,0235726
T  142  1 ,1815790E+07   5200002E-01  ,5085E+05  ,5656E+04   ,9972028  ,0746238  ,0042188
T  143  1 ,1755507E+07   5200025E-01  ,3981E+05 -,1508E+05   ,9963511  ,0557465 -,0646289
T  144  1 ,1767840E+07   5200006E-01  ,5480E+05 -,5207E+04   ,9868603  ,1613953  ,0076382
T  145  1 ,1526169E+07   5200020E-01  ,1909E+05  ,2994E+06   ,8454938  ,0315118  ,5330546
T  146  1 ,1816040E+07   5200025E-01  ,2926E+05 -,1632E+05   ,9967082  ,0482794 -,0651291
T  147  1 ,1804225E+07   5200020E-01  ,5090E+05 -,3657E+04   ,9961893  ,0767706 -,0413894
T  148  1 ,1809057E+07   5200005E-01  ,5808E+05  ,2744E+03   ,9921528  ,1227365 -,0238467
T  149  1 ,1833911E+07   5200022E-01  ,4265E+05 -,8916E+04   ,9970821  ,0735683 -,0203731
T  150  1 ,1768941E+07   5200015E-01  ,3810E+05  ,1190E+04   ,9996696  ,0250988 -,0055481
T  151  1 ,1788338E+07   5200014E-01  ,6052E+05  ,2433E+05   ,9887724  ,1195507  ,0896476
T  152  1 ,1743052E+07   5200014E-01  ,5144E+05 -,4262E+04   ,9972201  ,0674102  ,0317483
T  153  1 ,1881535E+07   5200021E-01  ,4479E+05 -,2777E+04   ,9961741  ,0864417  ,0128473
T  154  1 ,1733905E+07   5200025E-01  ,5663E+05  ,8718E+03   ,9927418  ,1198447 -,0100470
T  155  1 ,1746633E+07   5200022E-01  ,4994E+05 -,6141E+04   ,9933199  ,1070265 -,0431380
T  156  1 ,1756891E+07   5200004E-01  ,3264E+05 -,1370E+04   ,9999237 -,0056753 -,0109753
T  157  1 ,1818679E+07   5200019E-01  ,1819E+05  ,1516E+05   ,9975257 -,0471164  ,0521780
T  158  1 ,1801780E+07   5200022E-01  ,4660E+05  ,6004E+04   ,9942039  ,0933795  ,0532806
T  159  1 ,1898625E+07   5200022E-01  ,4365E+05  ,1297E+05   ,9973134  ,0628538  ,0376213
T  160  1 ,1793660E+07   5200002E-01  ,3279E+05 -,9434E+04   ,9986872  ,0411756 -,0304708
T  161  1 ,1773435E+07   5200025E-01  ,3679E+05  ,8177E+04   ,9922238  ,0989572  ,0754948
T  162  1 ,1782463E+07   5200013E-01  ,4145E+05 -,3475E+04   ,9971150  ,0680726 -,0335842
T  163  1 ,1742788E+07   5200013E-01  ,4023E+05 -,2069E+05   ,9949904  ,0656603 -,0753849
T  164  1 ,1702344E+07   5200015E-01  ,5142E+05 -,3323E+03   ,9961472  ,0876960  ,0004402
T  165  1 ,1835521E+07   5200025E-01  ,7062E+05 -,6416E+04   ,9846010  ,1730732 -,0246264
T  166  1 ,1773300E+07   5200025E-01  ,4610E+05  ,1834E+03   ,9967501  ,0767149  ,0245794
T  167  1 ,1762582E+07   5200000E-01  ,3413E+05  ,4116E+04   ,9984659  ,0358324  ,0422124
T  168  1 ,1761621E+07   5200024E-01  ,5248E+05 -,1990E+04   ,9922165  ,1235852 -,0152681
T  169  1 ,1754578E+07   5200009E-01  ,3774E+05  ,6729E+03   ,9982930  ,0539484  ,0223760
T  170  1 ,1746235E+07   5200022E-01  ,4973E+05  ,8776E+04   ,9955051  ,0815976  ,0480770
T  171  1 ,1709127E+07   5200026E-01  ,3487E+05  ,1028E+05   ,9981330  ,0535774  ,0293252
T  172  1 ,1615801E+07   5200000E-01 -,1392E+06  ,8798E+04   ,9025677 -,4283095  ,0438478
T  173  1 ,1752546E+07   5200023E-01  ,5286E+05  ,2400E+05   ,9831916  ,1511862  ,1023574
T  174  1 ,1814957E+07   5200020E-01  ,5668E+05  ,1071E+05   ,9897991  ,1422632  ,0076712
T  175  1 ,1844230E+07   5200016E-01  ,5605E+05 -,4529E+04   ,9895363  ,1439378 -,0099901
T  176  1 ,1840163E+07   5200015E-01  ,3039E+05 -,1323E+04   ,9994226  ,0291424  ,0174685
T  177  1 ,1717005E+07   5200009E-01  ,3694E+05  ,9951E+04   ,9994381  ,0273018  ,0194442
T  178  1 ,1802371E+07   5200008E-01  ,3581E+05 -,4940E+04   ,9987658  ,0478879 -,0131797
T  179  1 ,1810859E+07   5200010E-01  ,4449E+05  ,3616E+04   ,9949765  ,0996735  ,0093218
T  180  1 ,1799325E+07   5200010E-01  ,4979E+05  ,6219E+04   ,9924837  ,1200105  ,0239488
T  181  1 ,1778473E+07   5200024E-01  ,4721E+05 -,8374E+04   ,9946121  ,1008030 -,0241961
T  182  1 ,1814703E+07   5200014E-01  ,4904E+05  ,1891E+04   ,9955961  ,0886710  ,0304279
T  183  1 ,1818311E+07   5200020E-01  ,5118E+05 -,4676E+04   ,9949419  ,0934976 -,0367258
T  184  1 ,1760720E+07   5200003E-01  ,3869E+05 -,8972E+04   ,9946855  ,1018241 -,0152522
T  185  1 ,1752865E+07   5200005E-01  ,3276E+05  ,1519E+05   ,9925267  ,0912395  ,0810320
T  186  1 ,1686658E+07   5200014E-01  ,1129E+06 -,1377E+06   ,9093477  ,2578567 -,3264916
T  187  1 ,1830559E+07   5200006E-01  ,1609E+05 -,3119E+04   ,9988604 -,0297496 -,0373200
T  188  1 ,1861874E+07   5200004E-01  ,1236E+05 -,3850E+05   ,9869709 -,0449199 -,1545012
T  189  1 ,1814818E+07   5200016E-01  ,3492E+05 -,8377E+04   ,9956462  ,0864875 -,0347635
T  190  1 ,1784420E+07   5200026E-01  ,4801E+05  ,4396E+03   ,9969697  ,0777716  ,0017126
T  191  1 ,1894560E+07   5200024E-01  ,4861E+05 -,9839E+04   ,9949625  ,0980762 -,0207540
T  192  1 ,1794896E+07   5200007E-01  ,3484E+05 -,1903E+05   ,9977750  ,0420112 -,0517706
T  193  1 ,1808413E+07   5200018E-01  ,5380E+05 -,2125E+05   ,9918512  ,1122728 -,0602165
T  194  1 ,1732724E+07   5200017E-01  ,1180E+06 -,1766E+05   ,9426280  ,3282189 -,0610319
T  195  1 ,1817083E+07   5200018E-01  ,6838E+05  ,3806E+04   ,9900650  ,1400481 -,0125635
T  196  1 ,1867871E+07   5200005E-01  ,3750E+05 -,7668E+04   ,9991843  ,0400214 -,0053841
T  197  1 ,1802518E+07   5200027E-01  ,2992E+05  ,8407E+04   ,9996414  ,0266844  ,0022284
T  198  1 ,1778556E+07   5200001E-01  ,1789E+05 -,4540E+05   ,9846434 -,0387011 -,1702342
T  199  1 ,1782377E+07   5200023E-01  ,4180E+05 -,1581E+05   ,9965114  ,0621404 -,0557103
T  200  1 ,1822648E+07   5200000E-01  ,5648E+05 -,6058E+04   ,9910283  ,1333127  ,0095188
T  201  1 ,1769344E+07   5200021E-01  ,3504E+05  ,4564E+04   ,9977437  ,0419142  ,0524475
T  202  1 ,1759877E+07   5200018E-01  ,3825E+05 -,6565E+05   ,9702333  ,0722440 -,2311451
T  203  1 ,1751493E+07   5200026E-01  ,3234E+05 -,2903E+04   ,9983104  ,0530277 -,0237593
T  204  1 ,1806660E+07   5200023E-01  ,5016E+05  ,2595E+04   ,9943058  ,1065448  ,0020537
T  205  1 ,1849098E+07   5200003E-01  ,2454E+05 -,1564E+05   ,9995353  ,0083492 -,0293174
T  206  1 ,1801627E+07   5200006E-01  ,4920E+05  ,2429E+05   ,9902437  ,1033057  ,0935167
T  207  1 ,1799610E+07   5200016E-01  ,4596E+05 -,4892E+04   ,9492709  ,2308233  ,2135540
T  208  1 ,1796996E+07   5200013E-01  ,4967E+05 -,8329E+04   ,9947653  ,1016009 -,0109240
T  209  1 ,1856555E+07   5200026E-01  ,3596E+05 -,1050E+05   ,9985270  ,0521498 -,0149728
T  210  1 ,1834778E+07   5200021E-01  ,3508E+05 -,2379E+04   ,9973901  ,0713789  ,0108694
