============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 57.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,3103213E+07   5750017E-01  ,5233E+05  ,6079E+04   ,9958963  ,0898398  ,0109245
T    2  1 ,3130349E+07   5750009E-01  ,6768E+05 -,2046E+03   ,9926540  ,1014117 -,0659832
T    3  1 ,3096947E+07   5750008E-01  ,4055E+05 -,8107E+04   ,9966611  ,0758182 -,0303014
T    4  1 ,3043732E+07   5750008E-01  ,6696E+05  ,1432E+05   ,9869719  ,1529415  ,0499530
T    5  1 ,3065118E+07   5750012E-01  ,5197E+05  ,7982E+04   ,9916301  ,1207338  ,0457494
T    6  1 ,3146593E+07   5750026E-01  ,5996E+05 -,3542E+04   ,9930081  ,1178399 -,0069762
T    7  1 ,3117935E+07   5750010E-01  ,5318E+05  ,4179E+04   ,9885672  ,1429665 -,0479113
T    8  1 ,3129738E+07   5750024E-01  ,5208E+05 -,3154E+04   ,9960816  ,0876745 -,0115986
T    9  1 ,3028254E+07   5750002E-01  ,4330E+05 -,1084E+05   ,9977135  ,0537149 -,0410176
T   10  1 ,3176010E+07   5750000E-01  ,4645E+05  ,1045E+05   ,9980742  ,0547144  ,0292273
T   11  1 ,3120009E+07   5750009E-01  ,5783E+05 -,4186E+04   ,9924989  ,1217278 -,0113226
T   12  1 ,3127737E+07   5750024E-01  ,6058E+05  ,3526E+04   ,9920270  ,1248077  ,0174761
T   13  1 ,3036863E+07   5750026E-01  ,5502E+05  ,2695E+05   ,9939339  ,0767739  ,0787476
T   14  1 ,3098001E+07   5750005E-01  ,4244E+05  ,9355E+03   ,9981607  ,0604424 -,0046814
T   15  1 ,3088605E+07   5750024E-01  ,4906E+05  ,4962E+04   ,9974872  ,0685398  ,0179336
T   16  1 ,3155205E+07   5750014E-01  ,4608E+05 -,2301E+04   ,9965259  ,0508648 -,0659456
T   17  1 ,3125730E+07   5750010E-01  ,3313E+05 -,2170E+05   ,9976533  ,0409536 -,0548706
T   18  1 ,3057671E+07   5750024E-01  ,5964E+05 -,1075E+05   ,9938300  ,1021166 -,0432905
T   19  1 ,3085112E+07   5750007E-01  ,6077E+05 -,7077E+04   ,9954690  ,0937876 -,0156640
T   20  1 ,3087272E+07   5750014E-01  ,5524E+05 -,9217E+04   ,9973181  ,0506749 -,0528082
T   21  1 ,3093217E+07   5750015E-01  ,4067E+05 -,5612E+04   ,9978676  ,0626199 -,0184119
T   22  1 ,3083064E+07   5750020E-01  ,4443E+05 -,4015E+04   ,9974097  ,0703850 -,0148249
T   23  1 ,3111015E+07   5750017E-01  ,4798E+05 -,1238E+04   ,9967685  ,0789622 -,0147485
T   24  1 ,3064367E+07   5750003E-01  ,5858E+05 -,5336E+04   ,9939230  ,1086516 -,0176626
T   25  1 ,3066876E+07   5750007E-01  ,6678E+05 -,7532E+04   ,9910388  ,1260703 -,0441405
T   26  1 ,3093381E+07   5750023E-01  ,3877E+05 -,3973E+04   ,9994645  ,0119874 -,0304468
T   27  1 ,3091405E+07   5750016E-01  ,5259E+05  ,1132E+05   ,9933572  ,0987601  ,0590587
T   28  1 ,3094570E+07   5750014E-01  ,5926E+05  ,2391E+05   ,9935824  ,0939827  ,0629389
T   29  1 ,3099785E+07   5750007E-01  ,4588E+05  ,2027E+04   ,9959162  ,0902125  ,0035563
T   30  1 ,3094770E+07   5750008E-01  ,4469E+05 -,1515E+05   ,9960503  ,0856210 -,0235137
