============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 58.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2966415E+07   5850013E-01  ,2756E+06  ,7390E+04   ,8929094  ,4496643  ,0226892
T    2  1 ,2992925E+07   5850019E-01  ,2939E+06 -,4883E+04   ,8960423  ,4400480 -,0588719
T    3  1 ,3024419E+07   5850011E-01  ,2767E+06  ,8303E+04   ,9097620  ,4147536  ,0176817
T    4  1 ,2923454E+07   5850022E-01  ,2795E+06  ,5948E+04   ,8981561  ,4396686  ,0026702
T    5  1 ,3018963E+07   5850023E-01  ,2849E+06  ,1897E+04   ,8889300  ,4580331 -,0030370
T    6  1 ,2958211E+07   5850024E-01  ,2674E+06 -,5445E+04   ,9133390  ,4056609 -,0353702
T    7  1 ,3007067E+07   5850000E-01  ,2779E+06  ,2183E+05   ,8966549  ,4382136  ,0630779
T    8  1 ,3039524E+07   5850020E-01  ,2713E+06 -,6402E+04   ,8993634  ,4355693 -,0377469
T    9  1 ,2998638E+07   5850009E-01  ,2657E+06 -,9209E+03   ,9276323  ,3729774 -,0196518
T   10  1 ,3016965E+07   5850014E-01  ,2677E+06 -,5304E+04   ,9064514  ,4210061 -,0331611
T   11  1 ,2972392E+07   5850001E-01  ,2861E+06  ,2351E+04   ,8972992  ,4413439  ,0083488
T   12  1 ,2911123E+07   5850024E-01  ,2618E+06 -,1217E+05   ,9067346  ,4198567 -,0394045
T   13  1 ,2946686E+07   5850011E-01  ,2647E+06 -,4138E+04   ,9154816  ,4021025 -,0143855
T   14  1 ,2926976E+07   5850016E-01  ,2802E+06 -,1141E+05   ,8753019  ,4834496 -,0110929
T   15  1 ,2956736E+07   5850024E-01  ,2816E+06  ,1358E+05   ,8908820  ,4541499  ,0087821
T   16  1 ,2975960E+07   5850001E-01  ,2661E+06  ,5093E+04   ,9167217  ,3995123  ,0033587
T   17  1 ,3025992E+07   5850024E-01  ,2638E+06  ,1091E+05   ,9073338  ,4187718  ,0370874
T   18  1 ,2960543E+07   5850007E-01  ,2706E+06 -,8737E+04   ,9107202  ,4118475 -,0311519
T   19  1 ,2926529E+07   5850012E-01  ,2773E+06  ,8377E+04   ,9100374  ,4144521  ,0078406
T   20  1 ,2915300E+07   5850006E-01  ,2774E+06 -,7528E+04   ,9101436  ,4137725 -,0207603
T   21  1 ,2956722E+07   5850016E-01  ,2911E+06 -,8096E+04   ,8867116  ,4610775 -,0339129
T   22  1 ,2931323E+07   5850014E-01  ,2705E+06  ,4397E+04   ,9139132  ,4048754 -,0289577
T   23  1 ,2909247E+07   5850002E-01  ,2801E+06 -,4113E+04   ,9138235  ,4013707 -,0618725
T   24  1 ,2931761E+07   5850019E-01  ,2952E+06 -,9384E+04   ,8828996  ,4683023 -,0343683
T   25  1 ,2905923E+07   5850009E-01  ,2777E+06 -,1483E+05   ,9097055  ,4134150 -,0390383
T   26  1 ,2898978E+07   5850016E-01  ,2592E+06  ,1162E+05   ,9137683  ,4007839  ,0663304
T   27  1 ,2879672E+07   5850015E-01  ,2718E+06 -,1089E+04   ,8224132  ,5686170  ,0176423
T   28  1 ,2943094E+07   5850023E-01  ,2846E+06 -,9388E+04   ,8903265  ,4549386 -,0186976
T   29  1 ,3034423E+07   5850007E-01  ,2634E+06 -,4652E+03   ,9125662  ,4088579 -,0076321
T   30  1 ,2974380E+07   5850016E-01  ,2749E+06  ,3669E+04   ,9104871  ,4118435  ,0373907
T   31  1 ,2929728E+07   5850011E-01  ,2924E+06  ,2637E+05   ,8925625  ,4479095  ,0520502
T   32  1 ,2946939E+07   5850024E-01  ,2729E+06 -,2104E+04   ,9035822  ,4282984 -,0099843
T   33  1 ,2941180E+07   5850023E-01  ,2809E+06 -,7874E+04   ,8959792  ,4432369 -,0276094
T   34  1 ,2940304E+07   5850001E-01  ,2793E+06 -,8068E+04   ,9146121  ,4034093 -,0273054
T   35  1 ,2942298E+07   5850004E-01  ,2772E+06  ,1231E+05   ,9050629  ,4224665  ,0488176
T   36  1 ,3030134E+07   5850024E-01  ,2654E+06  ,4505E+04   ,9114385  ,4114273 -,0027175
T   37  1 ,2904360E+07   5850021E-01  ,2614E+06  ,4653E+04   ,9163106  ,4004675  ,0008341
T   38  1 ,2953299E+07   5850012E-01  ,2668E+06 -,1937E+05   ,9156902  ,4006985 -,0308576
T   39  1 ,2930930E+07   5850022E-01  ,2482E+06  ,6892E+04   ,9229727  ,3848030  ,0069385
T   40  1 ,3032734E+07   5850022E-01  ,2546E+06 -,1854E+05   ,9305487  ,3587980 -,0730962
T   41  1 ,2975923E+07   5850019E-01  ,2758E+06 -,3107E+04   ,9124730  ,4089757  ,0114859
T   42  1 ,2904836E+07   5850019E-01  ,2689E+06 -,8760E+04   ,9101507  ,4133017 -,0284149
T   43  1 ,3016527E+07   5850014E-01  ,2810E+06 -,3719E+03   ,8927555  ,4505233  ,0040389
T   44  1 ,2961573E+07   5850000E-01  ,2665E+06  ,7562E+04   ,9218919  ,3869709  ,0192060
T   45  1 ,2988583E+07   5850021E-01  ,2746E+06 -,1285E+05   ,8973406  ,4387536 -,0476983
T   46  1 ,2946582E+07   5850025E-01  ,2732E+06  ,2920E+04   ,9072232  ,4198823  ,0253957
T   47  1 ,2934231E+07   5850019E-01  ,2906E+06  ,1488E+05   ,8950725  ,4442970  ,0380173
T   48  1 ,2956662E+07   5850017E-01  ,2774E+06 -,9289E+04   ,8734150  ,4869083  ,0081524
T   49  1 ,2965557E+07   5850014E-01  ,2825E+06 -,1918E+03   ,9015001  ,4322654  ,0210745
T   50  1 ,2912029E+07   5850016E-01  ,2861E+06 -,6829E+04   ,8956931  ,4446698  ,0016392
T   51  1 ,2932597E+07   5850010E-01  ,2822E+06  ,2256E+05   ,9055020  ,4218299  ,0461049
T   52  1 ,2919550E+07   5850024E-01  ,2670E+06  ,1870E+04   ,9231084  ,3845393 -,0006183
T   53  1 ,2989409E+07   5850015E-01  ,2840E+06 -,7707E+04   ,8960532  ,4436537 -,0161264
T   54  1 ,3005269E+07   5850012E-01  ,2795E+06  ,2273E+03   ,9002103  ,4354517  ,0017996
