T   26  1 ,3250582E+07   5150006E-01 -,4613E+04 -,1216E+04   ,9998175 -,0062981 -,0180369
T   27  1 ,3274705E+07   5150023E-01  ,1116E+05 -,1465E+05   ,9986062  ,0254759 -,0462236
T   28  1 ,3216275E+07   5150025E-01 -,2230E+04  ,1541E+05   ,9932360 -,0051375  ,1159993
T   29  1 ,3205156E+07   5150022E-01 -,6540E+03  ,7452E+04   ,9993205  ,0006185  ,0368518
T   30  1 ,3198771E+07   5150027E-01 -,7375E+04  ,2908E+04   ,9988143 -,0424435  ,0238453
T   31  1 ,3229697E+07   5150017E-01 -,5999E+04  ,2438E+05   ,9936290 -,0451856  ,1032454
T   32  1 ,3216000E+07   5150020E-01  ,1143E+05  ,4709E+04   ,9976561  ,0429977  ,0532308
T   33  1 ,3238497E+07   5150020E-01  ,1661E+04 -,2182E+03   ,9997982  ,0136333 -,0147511
T   34  1 ,3211603E+07   5150011E-01 -,6043E+04 -,3685E+04   ,9990729 -,0335072 -,0270297
T   35  1 ,3212562E+07   5150012E-01  ,1261E+04 -,3931E+04   ,9997765  ,0035749 -,0208390
T   36  1 ,3195835E+07   5150022E-01 -,6151E+04  ,8583E+03   ,9994563 -,0289785 -,0157268
T   37  1 ,3200910E+07   5150023E-01 -,1023E+04  ,2820E+04   ,9992104  ,0275384  ,0286411
T   38  1 ,3219173E+07   5150008E-01  ,1854E+05  ,3664E+04   ,9984139  ,0556475  ,0085485
T   39  1 ,3197521E+07   5150017E-01 -,1107E+04  ,3572E+04   ,9998061 -,0147222  ,0130760
T   40  1 ,3210370E+07   5150015E-01  ,6775E+04 -,1912E+04   ,9995601  ,0288712 -,0067927
T   41  1 ,3214786E+07   5150019E-01 -,3805E+04  ,1190E+05   ,9995315 -,0212541  ,0220228
T   42  1 ,3292340E+07   5150014E-01  ,8528E+04 -,1055E+05   ,9988944  ,0406351 -,0236395
T   43  1 ,3265465E+07   5150027E-01  ,2150E+04 -,8996E+04   ,9990303  ,0029006 -,0439333
T   44  1 ,3261567E+07   5150017E-01 -,7423E+03  ,8220E+04   ,9996019  ,0097173  ,0264872
T   45  1 ,3199354E+07   5150021E-01  ,8391E+04 -,8119E+04   ,9983398  ,0300647 -,0491294
T   46  1 ,3262392E+07   5150022E-01 -,2007E+03 -,8973E+04   ,9989266 -,0061741 -,0459081
T   47  1 ,3214555E+07   5150012E-01 -,3168E+03  ,1721E+05   ,9987192 -,0107873  ,0494333
T   48  1 ,3227127E+07   5150027E-01 -,3454E+04 -,4527E+03   ,9995812 -,0189427 -,0218759
T   49  1 ,3219939E+07   5150008E-01 -,4618E+04 -,8407E+04   ,9995277 -,0120682 -,0282621
T   50  1 ,3233970E+07   5150026E-01 -,1160E+04  ,1217E+03   ,9999243 -,0112293 -,0050253
T   51  1 ,3288521E+07   5150002E-01  ,1669E+05 -,7391E+03   ,9975304  ,0649503 -,0267327
T   52  1 ,3193304E+07   5150012E-01  ,1937E+04 -,1808E+05   ,9899577  ,0383759 -,1360553
T   53  1 ,3228664E+07   5150008E-01  ,3951E+02 -,9940E+04   ,9995080 -,0108451 -,0294312
T   54  1 ,3238864E+07   5150007E-01 -,1206E+05 -,3143E+04   ,9993631 -,0286527 -,0212701
T   55  1 ,3253604E+07   5150016E-01 -,2955E+04  ,1284E+04   ,9998830 -,0146184  ,0045114
T   56  1 ,3223335E+07   5150011E-01 -,1272E+04  ,2978E+02   ,9997157 -,0238277  ,0008483
T   57  1 ,3223748E+07   5150004E-01  ,1116E+05 -,2939E+04   ,9994882  ,0306413  ,0091855
T   58  1 ,3227132E+07   5150016E-01  ,4749E+04  ,1616E+04   ,9993323  ,0298707 -,0210409
T   59  1 ,3251945E+07   5150025E-01 -,1075E+03  ,1172E+05   ,9992835 -,0187167  ,0328959
T   60  1 ,3141829E+07   5150013E-01 -,7365E+04 -,1095E+04   ,9990571 -,0434070  ,0008922
T   61  1 ,3245622E+07   5150009E-01  ,1908E+04 -,5760E+04   ,9999635  ,0041992 -,0074393
T   62  1 ,3200835E+07   5150002E-01  ,9952E+04 -,1167E+04   ,9990947  ,0391240 -,0167031
T   63  1 ,3212780E+07   5150011E-01  ,5607E+04  ,1000E+05   ,9924596  ,0736209  ,0979997
T   64  1 ,3199669E+07   5150020E-01 -,5699E+04  ,8275E+03   ,9997746 -,0212129 -,0008224
T   65  1 ,3194065E+07   5150016E-01 -,2462E+04  ,1324E+05   ,9993043 -,0072040  ,0365934
T   66  1 ,3221362E+07   5150022E-01 -,7871E+04  ,1887E+05   ,9980167 -,0063348  ,0626294
T   67  1 ,3237982E+07   5150017E-01 -,4037E+04 -,5812E+04   ,9998441  ,0153003 -,0088115
T   68  1 ,3211645E+07   5150015E-01  ,3729E+04 -,6849E+04   ,9983550  ,0312000 -,0481031
T   69  1 ,3214898E+07   5150001E-01  ,1709E+04  ,1415E+05   ,9986012  ,0028736  ,0527957
T   70  1 ,3230298E+07   5150006E-01 -,3758E+04  ,9275E+04   ,9992220  ,0125791  ,0373795
T   71  1 ,3207764E+07   5150012E-01 -,3714E+04  ,1059E+05   ,9984704 -,0069565  ,0548497
T   72  1 ,3269448E+07   5150015E-01 -,6474E+04  ,1090E+05   ,9988737 -,0249976  ,0403299
T   73  1 ,3250950E+07   5150016E-01  ,9647E+04  ,5724E+04   ,9993501  ,0249761  ,0259927
T   74  1 ,3227317E+07   5150003E-01 -,4523E+03 -,6385E+04   ,9999310  ,0111019 -,0038378
T   75  1 ,3183729E+07   5150017E-01 -,2937E+04 -,1805E+04   ,9999806 -,0055813 -,0027584
T   76  1 ,3269629E+07   5150015E-01  ,4630E+03  ,5478E+04   ,9999669 -,0040904 -,0070380
T   77  1 ,3207247E+07   5150026E-01  ,2131E+04  ,4019E+04   ,9989377 -,0163141  ,0430977
T   78  1 ,3229152E+07   5150013E-01  ,2690E+04  ,1602E+04   ,9999800  ,0023063  ,0058844
T   79  1 ,3233609E+07   5150005E-01 -,3090E+04  ,3444E+04   ,9997586 -,0219319  ,0013136
T   80  1 ,3262768E+07   5150017E-01 -,6297E+04  ,2823E+04   ,9994921 -,0236770  ,0213284
T   81  1 ,3216561E+07   5150020E-01  ,6567E+02  ,3994E+04   ,9991114  ,0264857  ,0327849
T   82  1 ,3251971E+07   5150024E-01 -,4436E+04 -,7686E+04   ,9988112 -,0371117 -,0316053
T   83  1 ,3204221E+07   5150013E-01  ,2788E+04  ,7434E+03   ,9997072  ,0236311  ,0052097
T   84  1 ,3224688E+07   5150009E-01  ,6267E+03 -,7086E+04   ,9996857  ,0027406 -,0249204
T   85  1 ,3241029E+07   5150022E-01 -,1371E+04  ,1706E+03   ,9999880  ,0048067  ,0009791
T   86  1 ,3197353E+07   5150000E-01 -,5027E+04 -,6960E+04   ,9990844 -,0300838 -,0304205
T   87  1 ,3221905E+07   5150001E-01 -,3838E+04  ,8417E+04   ,9992867  ,0116920  ,0359077
T   88  1 ,3211141E+07   5150008E-01 -,1737E+05  ,8174E+04   ,9978284 -,0475973  ,0455292
T   89  1 ,3237972E+07   5150002E-01 -,3879E+04  ,2316E+04   ,9999966  ,0022000  ,0014118
T   90  1 ,3163467E+07   5150004E-01 -,9218E+02  ,3412E+04   ,9996405  ,0195781  ,0183168
T   91  1 ,3242974E+07   5150002E-01  ,3637E+04  ,2420E+04   ,9996975  ,0118927  ,0215305
T   92  1 ,3221028E+07   5150025E-01  ,6891E+04 -,1199E+05   ,9984232  ,0296102 -,0476909
T   93  1 ,3264063E+07   5150017E-01  ,1252E+05 -,6784E+04   ,9986047  ,0268048 -,0454990
T   94  1 ,3239031E+07   5150027E-01  ,3661E+04 -,2942E+04   ,9999553 -,0091185 -,0025001
T   95  1 ,3265177E+07   5150017E-01  ,6267E+04  ,5835E+04   ,9989293  ,0338429  ,0315408
T   96  1 ,3208567E+07   5150002E-01  ,1484E+05  ,2592E+04   ,9994792  ,0322413  ,0013728
T   97  1 ,3243626E+07   5150005E-01  ,4487E+04 -,1238E+04   ,9995239  ,0308285  ,0012546
T   98  1 ,3235258E+07   5150025E-01 -,1720E+04  ,2049E+04   ,9998255  ,0022412  ,0185467
T   99  1 ,3228563E+07   5150008E-01 -,4796E+04 -,4246E+04   ,9999126 -,0129959  ,0024428
T  100  1 ,3251960E+07   5150026E-01 -,1581E+05 -,6856E+04   ,9981858 -,0439496 -,0411518
T  101  1 ,3230137E+07   5150010E-01  ,2897E+04  ,6026E+04   ,9992984  ,0332700  ,0172000
T  102  1 ,3219750E+07   5150017E-01 -,6613E+04 -,5024E+04   ,9993086 -,0184384 -,0322849
T  103  1 ,3254805E+07   5150026E-01  ,5973E+04 -,4056E+04   ,9967066  ,0804382  ,0102789
T  104  1 ,3266093E+07   5150025E-01 -,6952E+04  ,7745E+04   ,9990087 -,0326664  ,0302410
T  105  1 ,3235328E+07   5150027E-01  ,5662E+04 -,6441E+04   ,9995613 -,0063139 -,0289362
T  106  1 ,3187418E+07   5150020E-01  ,9646E+04 -,1057E+03   ,9989643  ,0452371 -,0048876
T  107  1 ,3259107E+07   5150009E-01 -,5516E+04  ,3105E+04   ,9997313 -,0127814  ,0193388
T  108  1 ,3240089E+07   5150011E-01 -,9100E+04  ,3652E+03   ,9993899 -,0313319 -,0154293
T  109  1 ,3211210E+07   5150013E-01  ,6381E+04  ,1117E+03   ,9988493  ,0441433 -,0187442
T  110  1 ,3203421E+07   5150017E-01  ,1803E+04  ,1390E+04   ,9997564  ,0201245  ,0090612
T  111  1 ,3262459E+07   5150009E-01 -,4987E+03  ,7685E+04   ,9991803  ,0128764  ,0383790
T  112  1 ,3195743E+07   5150014E-01  ,1203E+05  ,1410E+05   ,9978185  ,0292273  ,0591947
T  113  1 ,3194282E+07   5150026E-01 -,4178E+04  ,8847E+04   ,9998913  ,0095424  ,0112413
T  114  1 ,3188163E+07   5150003E-01 -,1247E+05  ,2509E+04   ,9986269 -,0492003 -,0179899
T  115  1 ,3248723E+07   5150016E-01 -,5501E+04 -,8448E+03   ,9996406 -,0247473 -,0103069
T  116  1 ,3222276E+07   5150005E-01  ,7514E+04  ,3403E+04   ,9977313  ,0387587  ,0550453
T  117  1 ,3211489E+07   5150016E-01 -,3523E+04 -,1231E+04   ,9997739 -,0178747 -,0115178
T  118  1 ,3213884E+07   5150019E-01  ,4300E+04  ,2611E+04   ,9998540  ,0160913 -,0057507
T  119  1 ,3319834E+07   5150024E-01  ,1269E+04 -,2737E+04   ,9997505  ,0036538 -,0220369
T  120  1 ,3206108E+07   5150020E-01  ,9198E+04  ,1479E+05   ,9988630  ,0340031  ,0334137
T  121  1 ,3152656E+07   5150021E-01  ,7152E+04  ,4542E+03   ,9998412  ,0166431 -,0063631
T  122  1 ,3171795E+07   5150027E-01 -,5320E+04  ,8790E+04   ,9993225 -,0277537  ,0241728
T  123  1 ,3208202E+07   5150014E-01 -,6364E+04  ,4473E+04   ,9995988 -,0244046  ,0143737
T  124  1 ,3213801E+07   5150025E-01  ,1356E+05  ,1026E+05   ,9998236 -,0152969  ,0108942
T  125  1 ,3191866E+07   5150002E-01 -,1091E+04  ,6998E+04   ,9995556 -,0259310  ,0147006
T  126  1 ,3189951E+07   5150004E-01  ,9853E+03 -,6476E+03   ,9999003  ,0001228  ,0141169
T  127  1 ,3232736E+07   5150006E-01 -,3123E+04  ,1026E+04   ,9998636 -,0103403  ,0128758
T  128  1 ,3222830E+07   5150006E-01  ,7745E+04  ,2745E+04   ,9997569  ,0071808  ,0208451
T  129  1 ,3217755E+07   5150022E-01 -,2331E+04  ,2169E+04   ,9996960  ,0226116 -,0098305
T  130  1 ,3216285E+07   5150019E-01 -,3715E+04  ,6486E+04   ,9997894 -,0154514 -,0135074
T  131  1 ,3149368E+07   5150023E-01 -,5504E+03 -,2206E+04   ,9997041 -,0089974 -,0225999
T  132  1 ,3214099E+07   5150018E-01  ,1510E+05 -,7433E+04   ,9986232  ,0464189 -,0244337
T  133  1 ,3259380E+07   5150000E-01 -,1464E+05  ,1690E+05   ,9987863 -,0428258  ,0243292
T  134  1 ,3277276E+07   5150023E-01 -,3537E+04  ,1929E+04   ,9999773 -,0065241 -,0016545
T  135  1 ,3266292E+07   5150012E-01  ,1377E+05 -,1575E+05   ,9980257  ,0441929 -,0446281
T  136  1 ,3258115E+07   5150025E-01 -,2656E+04 -,2761E+04   ,9998510 -,0115685 -,0128092
T  137  1 ,3218635E+07   5150026E-01  ,4723E+04 -,6369E+04   ,9990730 -,0355075 -,0243374
T  138  1 ,3229147E+07   5150021E-01  ,3544E+04  ,3728E+04   ,9998802  ,0097575  ,0120137
T  139  1 ,3180257E+07   5150003E-01 -,9694E+04 -,7237E+04   ,9988737 -,0369574 -,0297576
T  140  1 ,3212565E+07   5150017E-01  ,4282E+04 -,1142E+05   ,9987613  ,0280044 -,0411298
T  141  1 ,3239668E+07   5150015E-01  ,7993E+03  ,6110E+04   ,9997295  ,0210440  ,0099020
T  142  1 ,3221341E+07   5150008E-01 -,3033E+04  ,3683E+04   ,9996846  ,0018410  ,0250475
T  143  1 ,3196866E+07   5150023E-01 -,3601E+04  ,4471E+04   ,9999435 -,0101106  ,0032738
T  144  1 ,3255621E+07   5150020E-01 -,3491E+04  ,4796E+03   ,9997464 -,0136030  ,0179447
T  145  1 ,3203980E+07   5150023E-01  ,9541E+04  ,5390E+04   ,9996963  ,0084339  ,0231549
T  146  1 ,3201171E+07   5150026E-01 -,4109E+04 -,8001E+03   ,9997519 -,0177250  ,0134898
T  147  1 ,3178304E+07   5150022E-01 -,1001E+05 -,1443E+04   ,9994514 -,0136863  ,0301585
T  148  1 ,3263624E+07   5150011E-01  ,3359E+03 -,5430E+04   ,9998557  ,0007021 -,0169718
T  149  1 ,3196096E+07   5150026E-01 -,3513E+04 -,4087E+04   ,9997511 -,0025026 -,0221697
T  150  1 ,3198809E+07   5150008E-01 -,3232E+03  ,2065E+04   ,9995164  ,0304950  ,0060875
T  151  1 ,3226314E+07   5150014E-01 -,3260E+04  ,2999E+03   ,9998969 -,0111582 -,0090376
T  152  1 ,3155507E+07   5150015E-01  ,3441E+04 -,7017E+04   ,9940751 -,0326597 -,1036732
T  153  1 ,3197704E+07   5150003E-01 -,4830E+04 -,7296E+04   ,9999009 -,0025107 -,0138552
T  154  1 ,3231508E+07   5150019E-01 -,5936E+04 -,4276E+04   ,9999571  ,0044316 -,0081308
T  155  1 ,3216728E+07   5150004E-01  ,3771E+04 -,7593E+04   ,9992810  ,0246068 -,0288425
T  156  1 ,3153926E+07   5150021E-01 -,1406E+05 -,1042E+05   ,9990407 -,0377109 -,0222606
T  157  1 ,3218553E+07   5150020E-01  ,2953E+04  ,8198E+03   ,9999511 -,0062933  ,0076254
T  158  1 ,3207212E+07   5150008E-01  ,1166E+04  ,7775E+03   ,9996689  ,0156506  ,0204261
T  159  1 ,3145181E+07   5150021E-01 -,7656E+04 -,1967E+05   ,9935279 -,0791165 -,0815046
T  160  1 ,3220625E+07   5150022E-01 -,3476E+04 -,4036E+04   ,9992887 -,0228058 -,0300344
T  161  1 ,3229519E+07   5150003E-01  ,2596E+04  ,3886E+04   ,9998828  ,0144033  ,0051971
T  162  1 ,3218669E+07   5150015E-01  ,5005E+04 -,1250E+05   ,9994099  ,0186583 -,0288397
T  163  1 ,3271332E+07   5150017E-01 -,8984E+04  ,9997E+04   ,9984007 -,0323846  ,0463380
T  164  1 ,3170517E+07   5150004E-01  ,3327E+04  ,1537E+05   ,9987727 -,0022487  ,0494776
T  165  1 ,3203546E+07   5150017E-01  ,1264E+04 -,5866E+04   ,9998138  ,0096234 -,0167241
T  166  1 ,3222528E+07   5150014E-01  ,7134E+04 -,9213E+03   ,9993877  ,0335351 -,0099768
T  167  1 ,3254900E+07   5150006E-01  ,1010E+05  ,6515E+03   ,9994645  ,0253943  ,0206345
T  168  1 ,3256551E+07   5150024E-01 -,7795E+04  ,2997E+04   ,9995236 -,0278286  ,0133454
T  169  1 ,3249574E+07   5150005E-01  ,1974E+04  ,2829E+04   ,9996886 -,0075219  ,0237945
T  170  1 ,3181285E+07   5150000E-01  ,7202E+04  ,7284E+03   ,9993504  ,0359313  ,0027882
T  171  1 ,3185051E+07   5150004E-01  ,8873E+04  ,1580E+04   ,9990256  ,0428268  ,0106683
T  172  1 ,3224457E+07   5150002E-01  ,2016E+03 -,8019E+03   ,9995473  ,0217138  ,0208258
T  173  1 ,3184074E+07   5150015E-01 -,4284E+04  ,8512E+03   ,9997770 -,0112726  ,0178579
T  174  1 ,3217206E+07   5150017E-01  ,4638E+04 -,4443E+04   ,9993109  ,0290399 -,0231193
T  175  1 ,3210150E+07   5150007E-01 -,7150E+04 -,2101E+04   ,9986007 -,0187080 -,0494630
T  176  1 ,3299715E+07   5150024E-01 -,1032E+03  ,1579E+04   ,9999974 -,0014442 -,0017905
T  177  1 ,3256603E+07   5150004E-01  ,1097E+03  ,8153E+04   ,9995864 -,0141427  ,0250400
T  178  1 ,3204802E+07   5150020E-01  ,1069E+05 -,5783E+04   ,9997041  ,0086361 -,0227417
T  179  1 ,3228852E+07   5150008E-01 -,3189E+05 -,9444E+05   ,9665670 -,0805938 -,2434192
T  180  1 ,3200181E+07   5150011E-01  ,1250E+05  ,1034E+05   ,9994811  ,0313399  ,0074454
T  181  1 ,3262665E+07   5150018E-01 -,6781E+04  ,3711E+03   ,9994158 -,0336432  ,0060172
T  182  1 ,3179620E+07   5150004E-01  ,7135E+03 -,4733E+04   ,9995669  ,0187713 -,0226646
T  183  1 ,3227144E+07   5150012E-01 -,5621E+04 -,1180E+05   ,9988620 -,0179825 -,0441734
T  184  1 ,3198636E+07   5150012E-01  ,2196E+04  ,2702E+04   ,9992895  ,0314921  ,0207056
T  185  1 ,3242766E+07   5150025E-01  ,4002E+04  ,4068E+04   ,9999169  ,0095567  ,0086497
T  186  1 ,3243648E+07   5150000E-01  ,2352E+04 -,2124E+04   ,9995292  ,0270542 -,0144715
T  187  1 ,3286759E+07   5150017E-01  ,3314E+04 -,7605E+04   ,9997899  ,0047804 -,0199309
T  188  1 ,3198190E+07   5150020E-01  ,7399E+04  ,4302E+04   ,9992237  ,0338515 -,0201522
T  189  1 ,3268838E+07   5150025E-01 -,5500E+04 -,3809E+04   ,9987319 -,0395875 -,0311043
T  190  1 ,3246397E+07   5150007E-01 -,4677E+03  ,8297E+04   ,9999336  ,0003812  ,0115198
T  191  1 ,3200840E+07   5150005E-01 -,1669E+04 -,3176E+04   ,9998761 -,0157301 -,0006178
T  192  1 ,3197362E+07   5150011E-01 -,8614E+04  ,3603E+04   ,9985386 -,0468747  ,0268983
T  193  1 ,3244405E+07   5150023E-01  ,5853E+04 -,2614E+04   ,9990453  ,0374553  ,0224840
T  194  1 ,3198690E+07   5150023E-01 -,8912E+04  ,3676E+04   ,9996500 -,0209875  ,0161034
T  195  1 ,3158347E+07   5150008E-01  ,4345E+04  ,7610E+04   ,9993834  ,0154207  ,0315427
T  196  1 ,3240378E+07   5150016E-01 -,1101E+05 -,1461E+05   ,9971901 -,0454354 -,0595617
T  197  1 ,3234687E+07   5150021E-01 -,1080E+05 -,1046E+05   ,9996992 -,0221397 -,0105553
T  198  1 ,3211574E+07   5150023E-01 -,7451E+04 -,4998E+03   ,9994083 -,0339377 -,0055949
T  199  1 ,3156626E+07   5150006E-01 -,8914E+04  ,1070E+05   ,9991245 -,0161629  ,0385886
T  200  1 ,3282455E+07   5150012E-01  ,5948E+04  ,9140E+03   ,9993782  ,0298142  ,0188213
T  201  1 ,3219861E+07   5150024E-01 -,2995E+05  ,2478E+05   ,9927489 -,0832995  ,0866655
T  202  1 ,3195742E+07   5150014E-01  ,7320E+03 -,9878E+04   ,9997173  ,0071536 -,0226769
T  203  1 ,3207179E+07   5150021E-01 -,5482E+04 -,1668E+04   ,9993350 -,0252180 -,0263376
T  204  1 ,3228080E+07   5150000E-01 -,1039E+05  ,2271E+04   ,9998886 -,0143053  ,0042691
T  205  1 ,3147738E+07   5150019E-01  ,4095E+04  ,3342E+04   ,9998345 -,0177652 -,0039127
T  206  1 ,3147861E+07   5150017E-01 -,4111E+04 -,6457E+04   ,9993610 -,0326253 -,0145982
T  207  1 ,3311835E+07   5150014E-01 -,8771E+04  ,4070E+04   ,9993341 -,0183953  ,0315123
T  208  1 ,3172170E+07   5150024E-01 -,1053E+05  ,3624E+04   ,9997001 -,0206019 -,0132395
T  209  1 ,3231903E+07   5150014E-01  ,1102E+05  ,4890E+04   ,9999091  ,0106094  ,0083265
T  210  1 ,3260769E+07   5150001E-01 -,3270E+04 -,4278E+04   ,9998824 -,0138099  ,0066654
T  211  1 ,3163678E+07   5150018E-01  ,5164E+04 -,2640E+04   ,9997483  ,0040766 -,0220597
T  212  1 ,3261192E+07   5150008E-01  ,4147E+03  ,6365E+04   ,9999020  ,0050369 -,0130632
T  213  1 ,3202650E+07   5150013E-01 -,2168E+04 -,5850E+04   ,9998384  ,0021219 -,0178518
T  214  1 ,3225849E+07   5150025E-01 -,3242E+04 -,6174E+03   ,9999773  ,0053516  ,0040985
T  215  1 ,3217879E+07   5150000E-01  ,9120E+03 -,6654E+04   ,9997684 -,0201397  ,0075797
T  216  1 ,3201725E+07   5150017E-01 -,1601E+05 -,8581E+04   ,9988996 -,0434015 -,0177753
T  217  1 ,3192672E+07   5150025E-01 -,1163E+05 -,1761E+05   ,9954671 -,0812357 -,0494577
T  218  1 ,3173958E+07   5150019E-01  ,1052E+05 -,1741E+05   ,9975776  ,0454799 -,0526364
T  219  1 ,3252251E+07   5150017E-01  ,6437E+02  ,6228E+04   ,9996043 -,0247914  ,0132878
T  220  1 ,3226400E+07   5150002E-01  ,1345E+05 -,8428E+04   ,9995709  ,0270327 -,0112765
T  221  1 ,3197687E+07   5150014E-01 -,1250E+04 -,6481E+04   ,9994361 -,0061825 -,0330054
T  222  1 ,3272374E+07   5150023E-01  ,4750E+03 -,6468E+02   ,9999198  ,0092919 -,0086101
T  223  1 ,3217023E+07   5150013E-01  ,1043E+05  ,1316E+05   ,9993246  ,0313242  ,0192126
T  224  1 ,3254412E+07   5150019E-01  ,7707E+04  ,5016E+04   ,9990761  ,0281536  ,0324690
T  225  1 ,3253333E+07   5150020E-01 -,6309E+04 -,1086E+04   ,9998431 -,0167887  ,0056526
T  226  1 ,3207140E+07   5150013E-01  ,1094E+05  ,7228E+03   ,9974698  ,0662305  ,0258358
T  227  1 ,3228832E+07   5150013E-01  ,1016E+04 -,6630E+04   ,9999810 -,0056259  ,0025357
T  228  1 ,3220045E+07   5150008E-01  ,2374E+04 -,2750E+04   ,9993104  ,0226990 -,0293845
T  229  1 ,3246334E+07   5150018E-01  ,8861E+04 -,1634E+05   ,9981469  ,0419850 -,0440467
T  230  1 ,3220640E+07   5150000E-01  ,3435E+04  ,5519E+04   ,9994162  ,0064499  ,0335502
T  231  1 ,3205219E+07   5150004E-01  ,5264E+04 -,1201E+04   ,9995233  ,0212696  ,0223773
T  232  1 ,3203708E+07   5150010E-01  ,4695E+04  ,6961E+04   ,9993304  ,0170014  ,0323980
T  233  1 ,3261751E+07   5150003E-01 -,2249E+05  ,2066E+05   ,9873669 -,1257331  ,0964255
T  234  1 ,3221212E+07   5150016E-01  ,1777E+04  ,5866E+03   ,9999413 -,0099498  ,0042805
T  235  1 ,3221853E+07   5150022E-01 -,3649E+04 -,3396E+04   ,9998429 -,0094364 -,0150064
T  236  1 ,3259254E+07   5150025E-01  ,2478E+04  ,5548E+04   ,9999985 -,0007423  ,0015634
T  237  1 ,3256768E+07   5150025E-01 -,3161E+03  ,8864E+04   ,9999230 -,0023022  ,0121922
T  238  1 ,3204229E+07   5150026E-01  ,2702E+05  ,9036E+04   ,9959529  ,0897107  ,0054557
T  239  1 ,3234630E+07   5150024E-01  ,4956E+04  ,2808E+04   ,9998042 -,0182583 -,0076322
T  240  1 ,3206303E+07   5150026E-01 -,1052E+04 -,6248E+04   ,9993191  ,0099692 -,0355232
T  241  1 ,3238384E+07   5150008E-01 -,9249E+03  ,1982E+04   ,9997381 -,0167217  ,0156265
T  242  1 ,3242564E+07   5150019E-01  ,1083E+05  ,1147E+04   ,9989570  ,0453995 -,0048745
