============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 52.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4578541E+07   5230017E-01  ,3050E+06  ,5125E+04   ,8652672  ,5010650  ,0157003
T    2  1 ,4664282E+07   5230013E-01  ,2964E+06  ,2942E+04   ,8615511  ,5076539 -,0041498
T    3  1 ,4596421E+07   5230000E-01  ,2920E+06 -,6042E+04   ,8763567  ,4815899 -,0083690
T    4  1 ,4606114E+07   5230007E-01  ,2964E+06  ,7105E+04   ,8723096  ,4888646  ,0093474
T    5  1 ,4587895E+07   5230022E-01  ,3015E+06 -,5855E+04   ,8720129  ,4889926 -,0219029
T    6  1 ,4588856E+07   5230003E-01  ,3075E+06  ,7741E+04   ,8540051  ,5199928  ,0168174
T    7  1 ,4609061E+07   5230014E-01  ,3053E+06 -,1054E+05   ,8504059  ,5228894 -,0582784
T    8  1 ,4639866E+07   5230020E-01  ,2830E+06  ,6588E+02   ,8921247  ,4517660  ,0045794
T    9  1 ,4564140E+07   5230023E-01  ,3035E+06  ,1581E+04   ,8685163  ,4956139  ,0068001
T   10  1 ,4625986E+07   5230025E-01  ,2499E+06 -,3470E+05   ,9199591  ,3818344 -,0887567
T   11  1 ,4617739E+07   5230013E-01  ,3205E+06  ,4306E+04   ,8434939  ,5368241  ,0183831
T   12  1 ,4624634E+07   5230016E-01  ,3048E+06 -,9905E+04   ,8656724  ,4990302 -,0397508
T   13  1 ,4577286E+07   5230021E-01  ,3050E+06 -,1387E+02   ,8590610  ,5118473 -,0051565
T   14  1 ,4563826E+07   5230017E-01  ,2885E+06  ,7587E+04   ,8857421  ,4638230  ,0181413
T   15  1 ,4555128E+07   5230000E-01  ,3080E+06 -,7578E+03   ,8654037  ,5009202 -,0124631
T   16  1 ,4544561E+07   5230019E-01  ,3018E+06 -,8195E+04   ,8500716  ,5255180 -,0347720
T   17  1 ,4543035E+07   5230023E-01  ,2992E+06 -,2602E+04   ,8746433  ,4847260 -,0063123
T   18  1 ,4572613E+07   5230000E-01  ,2989E+06 -,2183E+04   ,8755191  ,4831609 -,0046686
T   19  1 ,4664868E+07   5230023E-01  ,2847E+06 -,3897E+04   ,8816078  ,4719655  ,0040345
T   20  1 ,4597519E+07   5230011E-01  ,2935E+06 -,4382E+04   ,8774539  ,4793107 -,0183273
T   21  1 ,4588210E+07   5230018E-01  ,3038E+06  ,2973E+04   ,8672234  ,4978814  ,0061410
T   22  1 ,4563375E+07   5230021E-01  ,2990E+06  ,9378E+04   ,8679075  ,4967111  ,0038234
T   23  1 ,4591615E+07   5230008E-01  ,3009E+06  ,1943E+04   ,8615691  ,5074082  ,0153469
T   24  1 ,4610487E+07   5230007E-01  ,2954E+06 -,1977E+04   ,8741681  ,4853934  ,0149497
T   25  1 ,4580641E+07   5230003E-01  ,3108E+06  ,9525E+04   ,8545386  ,5187011  ,0266999
T   26  1 ,4628359E+07   5230013E-01  ,3119E+06 -,1227E+04   ,8646068  ,5023790 -,0083936
T   27  1 ,4591884E+07   5230016E-01  ,3171E+06 -,4326E+04   ,8458473  ,5333962 -,0055525
T   28  1 ,4575056E+07   5230013E-01  ,2962E+06 -,2491E+04   ,8756558  ,4826169 -,0175450
T   29  1 ,4550878E+07   5230016E-01  ,3110E+06 -,1081E+05   ,8456124  ,5331456 -,0263711
