============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 68.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2893311E+07   6850009E-01  ,6328E+05  ,7760E+04   ,9943382  ,1048357  ,0173489
T    2  1 ,2840042E+07   6850025E-01  ,7515E+05 -,5347E+04   ,9907429  ,1116836 -,0771708
T    3  1 ,2951245E+07   6850025E-01  ,6231E+05  ,1523E+05   ,9959274  ,0828088  ,0356545
T    4  1 ,2861147E+07   6850021E-01  ,6044E+05 -,2839E+04   ,9968631  ,0782061 -,0121563
T    5  1 ,2911017E+07   6850025E-01  ,6882E+05 -,5541E+04   ,9918528  ,1255269 -,0217021
T    6  1 ,2840175E+07   6850024E-01  ,7839E+05  ,1272E+05   ,9895697  ,1377855  ,0420343
T    7  1 ,2869522E+07   6850003E-01  ,7807E+05  ,2168E+05   ,9912872  ,1266458  ,0362019
T    8  1 ,2963731E+07   6850023E-01  ,5867E+05 -,8759E+04   ,9950921  ,0902654 -,0405457
T    9  1 ,2924254E+07   6850024E-01  ,5144E+05 -,1893E+04   ,9993501  ,0291329 -,0212263
T   10  1 ,2837321E+07   6850017E-01  ,2854E+05 -,3035E+05   ,9985335  ,0201294  ,0502565
T   11  1 ,2890903E+07   6850018E-01  ,7375E+05  ,2916E+04   ,9911024  ,1304359  ,0265044
T   12  1 ,2855892E+07   6850003E-01  ,6241E+05  ,5741E+04   ,9968232  ,0793144 -,0072559
T   13  1 ,2815304E+07   6850012E-01  ,9400E+05  ,1642E+05   ,9730224  ,2262845  ,0449746
T   14  1 ,2882336E+07   6850004E-01  ,7000E+05 -,1911E+03   ,9941329  ,1080192 -,0056239
T   15  1 ,2920225E+07   6850021E-01  ,5384E+05 -,1543E+05   ,9973561  ,0514659 -,0513034
T   16  1 ,2892457E+07   6850002E-01  ,3798E+05  ,8042E+04   ,9997436 -,0105009  ,0200620
T   17  1 ,2833628E+07   6850014E-01  ,5624E+05 -,1097E+04   ,9958314  ,0885351 -,0219386
T   18  1 ,2868151E+07   6850027E-01  ,5674E+05  ,2435E+04   ,9951022  ,0976831  ,0151562
T   19  1 ,2883203E+07   6850022E-01  ,5743E+05 -,8260E+03   ,9974434  ,0714359  ,0019121
T   20  1 ,2863719E+07   6850014E-01  ,7611E+05 -,1197E+05   ,9885675  ,1486769 -,0250879
T   21  1 ,2881653E+07   6850020E-01  ,5880E+05 -,3017E+04   ,9957475  ,0899371 -,0199555
T   22  1 ,2891321E+07   6850015E-01  ,5903E+05 -,2572E+04   ,9945737  ,1033338 -,0120546
T   23  1 ,2833242E+07   6850018E-01  ,4523E+05 -,2920E+05   ,9974190  ,0433494 -,0572378
T   24  1 ,2875054E+07   6850013E-01  ,6754E+05  ,9140E+04   ,9948501  ,0964278  ,0312240
T   25  1 ,2924523E+07   6850009E-01  ,7996E+05  ,1824E+05   ,9833038  ,1793583  ,0307273
T   26  1 ,2887553E+07   6850022E-01  ,6868E+05  ,3129E+04   ,9946518  ,1013795 -,0197497
T   27  1 ,2870934E+07   6850000E-01  ,5513E+05 -,5857E+04   ,9954803  ,0949671  ,0005467
T   28  1 ,2845670E+07   6850027E-01  ,6577E+05  ,1854E+04   ,9938491  ,1073330 -,0272684
