============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 66.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2930458E+07   6650009E-01  ,1203E+06  ,7702E+04   ,9818755  ,1880302  ,0237745
T    2  1 ,2867866E+07   6650007E-01  ,1323E+06 -,4776E+04   ,9778806  ,2058706 -,0369705
T    3  1 ,2988006E+07   6650024E-01  ,1178E+06  ,1231E+05   ,9875757  ,1566147  ,0128892
T    4  1 ,2855953E+07   6650018E-01  ,1436E+06  ,1157E+05   ,9752826  ,2153349  ,0495453
T    5  1 ,2917881E+07   6650006E-01  ,1079E+06 -,1236E+05   ,9901353  ,1356548 -,0350705
T    6  1 ,2866618E+07   6650023E-01  ,1167E+06 -,2998E+05   ,9826409  ,1788863 -,0491592
T    7  1 ,2965598E+07   6650013E-01  ,1195E+06  ,5462E+04   ,9843575  ,1726809  ,0349519
T    8  1 ,2975588E+07   6650012E-01  ,8170E+05 -,4587E+04   ,9953459  ,0963563 -,0013925
T    9  1 ,2868680E+07   6650023E-01  ,1041E+06 -,1796E+05   ,9868274  ,1575121 -,0368996
T   10  1 ,2858857E+07   6650020E-01  ,9014E+05 -,2206E+05   ,9878069  ,1366733 -,0745519
T   11  1 ,2869619E+07   6650018E-01  ,1169E+06 -,2613E+04   ,9918088  ,1275153  ,0074268
T   12  1 ,2827738E+07   6650024E-01  ,1084E+06 -,1726E+05   ,9845384  ,1673736 -,0516741
T   13  1 ,2885525E+07   6650010E-01  ,1090E+06 -,4813E+04   ,9896708  ,1419626 -,0199554
T   14  1 ,2909840E+07   6650007E-01  ,1210E+06 -,1901E+04   ,9850286  ,1677096  ,0399018
T   15  1 ,2890012E+07   6650023E-01  ,1266E+06  ,1614E+05   ,9765466  ,2138324  ,0251474
T   16  1 ,2913274E+07   6650003E-01  ,1027E+06 -,1728E+05   ,9886490  ,1405155 -,0531837
T   17  1 ,2954090E+07   6650024E-01  ,1093E+06  ,1191E+05   ,9835792  ,1775908  ,0321468
T   18  1 ,2908998E+07   6650009E-01  ,1193E+06  ,1169E+05   ,9823965  ,1849101  ,0265591
T   19  1 ,2960392E+07   6650010E-01  ,1376E+06 -,1099E+05   ,9623211  ,2685955 -,0423615
T   20  1 ,2914070E+07   6650004E-01  ,1123E+06 -,6581E+04   ,9870732  ,1597563 -,0128211
T   21  1 ,2886810E+07   6650014E-01  ,1154E+06 -,2089E+04   ,9878260  ,1538619  ,0229393
T   22  1 ,2937510E+07   6650007E-01  ,1167E+06 -,1502E+05   ,9871836  ,1545334 -,0398500
T   23  1 ,2872889E+07   6650010E-01  ,1239E+06 -,4554E+04   ,9841253  ,1719304 -,0440148
T   24  1 ,2895685E+07   6650025E-01  ,1082E+06  ,2020E+05   ,9856045  ,1622934  ,0473768
T   25  1 ,2907427E+07   6650015E-01  ,1161E+06  ,2911E+04   ,9859802  ,1656859  ,0197807
T   26  1 ,2952546E+07   6650002E-01  ,1053E+06 -,6601E+04   ,9900845  ,1404652  ,0015170
T   27  1 ,2891888E+07   6650015E-01  ,1237E+06 -,3038E+04   ,9832630  ,1794892  ,0312634
T   28  1 ,2917236E+07   6650002E-01  ,1168E+06  ,1056E+04   ,9862161  ,1654483 -,0021726
T   29  1 ,2987645E+07   6650001E-01  ,1092E+06  ,7393E+03   ,9889486  ,1481293  ,0061966
T   30  1 ,2869814E+07   6650024E-01  ,1137E+06  ,4038E+04   ,9835258  ,1800988  ,0155388
T   31  1 ,2856858E+07   6650020E-01  ,1305E+06  ,1164E+05   ,9806050  ,1893911  ,0504472
T   32  1 ,2847464E+07   6650025E-01  ,1032E+06 -,1561E+05   ,9885635  ,1452032 -,0407226
T   33  1 ,2915306E+07   6650009E-01  ,1051E+06  ,8995E+04   ,9869388  ,1587114  ,0276139
T   34  1 ,2921266E+07   6650012E-01  ,1260E+06  ,1316E+05   ,9771723  ,2110874  ,0240080
T   35  1 ,2937420E+07   6650010E-01  ,1073E+06  ,3636E+05   ,9821168  ,1192691  ,1456762
T   36  1 ,2915509E+07   6650011E-01  ,1199E+06  ,1116E+05   ,9819485  ,1891441 -,0012651
T   37  1 ,2881530E+07   6650001E-01  ,1140E+06 -,2746E+04   ,9860591  ,1663953  ,0003748
T   38  1 ,2900879E+07   6650026E-01  ,1216E+06 -,5707E+04   ,9844441  ,1756678 -,0032735
T   39  1 ,2950433E+07   6650022E-01  ,1157E+06  ,6028E+04   ,9839528  ,1769626  ,0228294
T   40  1 ,2955572E+07   6650016E-01  ,1075E+06 -,3886E+04   ,9910738  ,1332341 -,0046235
T   41  1 ,2890058E+07   6650018E-01  ,1262E+06  ,4515E+04   ,9837899  ,1786387  ,0156718
T   42  1 ,2916341E+07   6650023E-01  ,8308E+05 -,1089E+05   ,9980703  ,0500841 -,0367051
T   43  1 ,2906191E+07   6650021E-01  ,1135E+06 -,2169E+04   ,9874842  ,1564164 -,0202217
T   44  1 ,2855744E+07   6650012E-01  ,1144E+06 -,1784E+04   ,9826274  ,1851477 -,0127976
T   45  1 ,2879016E+07   6650020E-01  ,1253E+06 -,9485E+03   ,9756719  ,2144218  ,0456916
T   46  1 ,2903990E+07   6650019E-01  ,1159E+06 -,5969E+04   ,9830145  ,1787894 -,0414339
T   47  1 ,2958625E+07   6650023E-01  ,1148E+06 -,8315E+03   ,9874630  ,1549342 -,0302018
T   48  1 ,2926965E+07   6650016E-01  ,1025E+06  ,1364E+05   ,9912949  ,1144977  ,0649980
