============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(2,99 MeV) ==> Silicon(  54 um) =========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1645479E+07   5400025E-01  ,2008E+06  ,8418E+04   ,9254709  ,3779124  ,0261892
T    2  1 ,1714569E+07   5400024E-01  ,2037E+06  ,9342E+04   ,9235988  ,3788301  ,0587615
T    3  1 ,1679497E+07   5400002E-01  ,2016E+06 -,1318E+05   ,9355547  ,3528787 -,0146321
T    4  1 ,1579442E+07   5400001E-01  ,2044E+06 -,4045E+04   ,9372785  ,3466375 -,0367637
T    5  1 ,1660703E+07   5400025E-01  ,2008E+06  ,9636E+04   ,9443663  ,3250196  ,0503450
T    6  1 ,1604634E+07   5400021E-01  ,1901E+06  ,1300E+05   ,9431850  ,3319922  ,0135346
T    7  1 ,1621589E+07   5400010E-01  ,1905E+06 -,2129E+05   ,9417310  ,3324642 -,0510911
T    8  1 ,1700548E+07   5400014E-01  ,2070E+06 -,4805E+04   ,9344370  ,3557908 -,0155044
T    9  1 ,1641064E+07   5400016E-01  ,1822E+06 -,1478E+05   ,9455763  ,3205044 -,0562352
T   10  1 ,1682007E+07   5400015E-01  ,1924E+06 -,1747E+05   ,9434253  ,3218114 -,0799132
T   11  1 ,1735267E+07   5400025E-01  ,1561E+06 -,5115E+04   ,9692612  ,2458894 -,0084320
T   12  1 ,1714515E+07   5400019E-01  ,1660E+06 -,5063E+03   ,9769798  ,2130941  ,0100656
T   13  1 ,1626809E+07   5400025E-01  ,1657E+06 -,2086E+05   ,9870192  ,0771990 -,1408309
T   14  1 ,1724340E+07   5400020E-01  ,2059E+06 -,7411E+04   ,9231763  ,3834599 -,0265341
T   15  1 ,1649357E+07   5400020E-01  ,2033E+06 -,3901E+04   ,8992145  ,4263160 -,0983254
T   16  1 ,1612526E+07   5400007E-01  ,2036E+06  ,1356E+05   ,9205549  ,3880323  ,0448283
T   17  1 ,1592941E+07   5400008E-01  ,2047E+06 -,9051E+03   ,9324901  ,3610355  ,0107496
T   18  1 ,1623240E+07   5400004E-01  ,1972E+06  ,2655E+05   ,9408008  ,3339281  ,0581880
T   19  1 ,1610158E+07   5400010E-01  ,2005E+06  ,1193E+04   ,9354486  ,3530069 -,0179442
T   20  1 ,1766365E+07   5400004E-01  ,1631E+06 -,2080E+05   ,9660576  ,2528697 -,0528171
T   21  1 ,1690266E+07   5400022E-01  ,1900E+06  ,7326E+04   ,9368457  ,3394476  ,0842343
T   22  1 ,1652203E+07   5400005E-01  ,1805E+06 -,2067E+05   ,9508748  ,2958727 -,0910852
