T   25  1 ,2926853E+07   6650005E-01  ,9046E+02  ,8934E+04   ,9989937 -,0352352  ,0277509
T   26  1 ,2878751E+07   6650012E-01  ,3118E+03 -,4446E+03   ,9999900  ,0038775  ,0022265
T   27  1 ,2910788E+07   6650017E-01  ,2662E+04 -,1870E+05   ,9974750  ,0202850 -,0680592
T   28  1 ,2958842E+07   6650012E-01  ,4361E+04 -,5548E+02   ,9999904  ,0034734  ,0026534
T   29  1 ,2930610E+07   6650022E-01  ,1613E+04 -,1197E+05   ,9942576 -,0675798 -,0829742
T   30  1 ,2902206E+07   6650017E-01  ,1288E+04  ,9746E+03   ,9996263  ,0234934  ,0139776
T   31  1 ,2934815E+07   6650023E-01 -,9176E+04 -,9980E+04   ,9998536 -,0168679 -,0028607
T   32  1 ,2917384E+07   6650025E-01  ,1261E+05  ,5537E+04   ,9954743  ,0942886  ,0118540
T   33  1 ,2938397E+07   6650020E-01  ,4973E+04  ,5470E+04   ,9995371  ,0247316  ,0177158
T   34  1 ,2917488E+07   6650025E-01 -,3453E+04  ,1616E+05   ,9996881  ,0012331  ,0249418
T   35  1 ,2954805E+07   6650024E-01  ,2580E+05  ,4965E+04   ,9987192  ,0462333  ,0205538
T   36  1 ,2918905E+07   6650009E-01  ,8042E+04  ,2079E+04   ,9998498 -,0107068 -,0136267
T   37  1 ,2886253E+07   6650017E-01  ,3883E+04 -,9969E+04   ,9998659 -,0009809 -,0163457
T   38  1 ,2875281E+07   6650007E-01  ,2149E+04  ,2772E+04   ,9997793  ,0159678  ,0136531
T   39  1 ,2981806E+07   6650007E-01 -,1534E+05  ,5177E+04   ,9998948 -,0047585  ,0136984
T   40  1 ,2903202E+07   6650013E-01 -,6500E+04  ,1194E+05   ,9996808  ,0064442  ,0244297
T   41  1 ,2955176E+07   6650015E-01 -,4434E+04  ,1066E+05   ,9998534 -,0058580  ,0160922
T   42  1 ,2901263E+07   6650011E-01 -,1291E+05 -,3528E+04   ,9992136 -,0361378  ,0163171
T   43  1 ,2933787E+07   6650012E-01  ,2620E+04  ,4117E+03   ,9999750 -,0032757  ,0062742
T   44  1 ,2981105E+07   6650024E-01 -,2266E+05 -,5325E+04   ,9994431 -,0332342  ,0029911
T   45  1 ,2955873E+07   6650002E-01 -,1912E+05  ,3998E+04   ,9975728 -,0696181  ,0013217
T   46  1 ,2961905E+07   6650013E-01 -,2591E+04 -,1069E+05   ,9976762  ,0210572 -,0647986
T   47  1 ,2981537E+07   6650023E-01  ,4489E+05  ,1610E+05   ,9986409  ,0450789  ,0261573
T   48  1 ,2950603E+07   6650022E-01  ,1838E+04  ,1385E+05   ,9989194 -,0091155  ,0455740
T   49  1 ,2889197E+07   6650016E-01  ,9488E+04 -,1711E+05   ,9991298  ,0252343 -,0332103
T   50  1 ,2919390E+07   6650011E-01  ,3334E+05 -,4415E+04   ,9991646  ,0407666 -,0028477
T   51  1 ,2871330E+07   6650016E-01  ,2799E+04  ,3404E+03   ,9984792 -,0506713  ,0217199
T   52  1 ,2893039E+07   6650015E-01 -,2046E+05 -,6003E+04   ,9994234 -,0293478 -,0170754
T   53  1 ,2905632E+07   6650002E-01 -,1771E+04 -,1971E+05   ,9984499 -,0244403 -,0500046
T   54  1 ,2950155E+07   6650022E-01 -,1460E+05 -,5618E+04   ,9989100 -,0407766 -,0227159
T   55  1 ,2926157E+07   6650001E-01 -,9587E+04 -,5166E+04   ,9992588 -,0165798 -,0347409
T   56  1 ,2937934E+07   6650005E-01  ,3547E+05  ,6421E+04   ,9978772  ,0623351  ,0188534
T   57  1 ,2948077E+07   6650020E-01 -,3337E+04  ,4446E+04   ,9996190 -,0070700  ,0266805
T   58  1 ,2846884E+07   6650021E-01 -,1870E+05  ,4960E+04   ,9986795 -,0461557  ,0225583
T   59  1 ,2916576E+07   6650018E-01  ,1065E+05  ,2167E+04   ,9993354  ,0291455 -,0218919
T   60  1 ,2915327E+07   6650009E-01  ,9570E+04 -,7621E+04   ,9996281  ,0185798 -,0199620
T   61  1 ,2954297E+07   6650027E-01 -,2558E+04  ,3721E+05   ,9944215 -,0209228  ,1033833
T   62  1 ,2980153E+07   6650027E-01 -,2963E+04 -,6571E+04   ,9999738  ,0059172 -,0041596
T   63  1 ,2868651E+07   6650018E-01  ,1127E+05  ,9259E+04   ,9981596  ,0534566  ,0286317
T   64  1 ,2823148E+07   6650016E-01 -,2058E+05 -,7237E+04   ,9988822 -,0332808 -,0335666
T   65  1 ,2969674E+07   6650013E-01 -,1000E+05 -,1435E+05   ,9990715 -,0295703 -,0313337
T   66  1 ,2993875E+07   6650011E-01  ,1874E+05 -,7695E+04   ,9997587  ,0202332  ,0085523
T   67  1 ,2925572E+07   6650026E-01 -,6525E+04  ,1151E+05   ,9994952 -,0132263  ,0288873
T   68  1 ,3025731E+07   6650023E-01  ,1126E+05  ,1194E+05   ,9998289  ,0058838  ,0175393
T   69  1 ,2949903E+07   6650015E-01 -,5313E+04 -,6057E+03   ,9981353 -,0435251  ,0427954
T   70  1 ,2932357E+07   6650021E-01 -,1625E+05  ,1290E+05   ,9986382 -,0334187  ,0400619
T   71  1 ,2950137E+07   6650013E-01 -,2668E+04  ,8401E+04   ,9999358 -,0113271  ,0004204
T   72  1 ,2891122E+07   6650001E-01 -,3761E+04 -,9616E+04   ,9995998 -,0182912 -,0215781
T   73  1 ,2880669E+07   6650010E-01  ,3551E+05  ,1719E+05   ,9901002  ,1194218  ,0737565
T   74  1 ,2984166E+07   6650009E-01 -,6315E+04  ,1601E+05   ,9980265 -,0431129  ,0456558
T   75  1 ,2881583E+07   6650024E-01  ,1188E+05 -,1074E+05   ,9993906  ,0092453 -,0336602
T   76  1 ,2928872E+07   6650026E-01 -,9798E+04  ,5764E+04   ,9991391 -,0317712  ,0266776
T   77  1 ,2998553E+07   6650024E-01  ,5667E+04 -,1591E+05   ,9975085  ,0137658 -,0691903
T   78  1 ,2941364E+07   6650008E-01  ,1004E+05  ,6924E+04   ,9977639  ,0580449  ,0331364
T   79  1 ,2918789E+07   6650016E-01 -,6103E+04 -,1023E+04   ,9998370 -,0058764 -,0170707
T   80  1 ,2976998E+07   6650009E-01  ,4890E+04  ,1272E+05   ,9993309  ,0219536  ,0292527
T   81  1 ,2912708E+07   6650012E-01 -,4753E+04  ,2132E+04   ,9997890 -,0177440 -,0103514
T   82  1 ,2933871E+07   6650025E-01 -,2350E+04  ,1422E+05   ,9990768  ,0180809  ,0389706
T   83  1 ,2918834E+07   6650011E-01 -,1161E+04 -,1411E+05   ,9990681 -,0044341 -,0429329
T   84  1 ,2898403E+07   6650014E-01 -,2137E+05  ,5884E+04   ,9949313 -,0916992  ,0412683
T   85  1 ,2917300E+07   6650007E-01  ,1057E+05 -,2705E+04   ,9995113  ,0270204 -,0157199
T   86  1 ,2951868E+07   6650012E-01 -,7268E+04  ,1708E+04   ,9990457 -,0410060  ,0150383
T   87  1 ,2979196E+07   6650004E-01  ,3943E+04 -,4470E+05   ,9945851  ,0176616 -,1024136
T   88  1 ,2869990E+07   6650008E-01  ,7680E+04  ,1427E+04   ,9998493  ,0033210 -,0170418
T   89  1 ,2921934E+07   6650011E-01 -,7383E+03 -,3702E+04   ,9999151 -,0043192  ,0122974
T   90  1 ,2966037E+07   6650022E-01  ,1284E+05 -,3612E+04   ,9986203  ,0431772 -,0298862
T   91  1 ,2956895E+07   6650001E-01  ,6076E+04  ,5372E+04   ,9999876 -,0042556  ,0025762
T   92  1 ,2922093E+07   6650006E-01 -,2234E+05  ,1310E+05   ,9934900 -,1062745  ,0410296
T   93  1 ,2956656E+07   6650017E-01 -,1112E+05  ,1834E+05   ,9995289 -,0256709  ,0168214
T   94  1 ,2964170E+07   6650017E-01  ,1478E+04 -,8376E+04   ,9999894  ,0018028  ,0042350
T   95  1 ,2953156E+07   6650002E-01  ,1579E+05 -,4807E+04   ,9997938  ,0180488  ,0093106
T   96  1 ,2968828E+07   6650012E-01  ,1275E+04  ,8315E+04   ,9993003  ,0104788  ,0359048
T   97  1 ,2858940E+07   6650021E-01 -,1209E+05  ,1101E+05   ,9992837 -,0341549  ,0162979
T   98  1 ,2963460E+07   6650005E-01  ,5497E+04  ,7532E+04   ,9994112  ,0340008  ,0046062
T   99  1 ,2921628E+07   6650016E-01 -,1339E+05  ,2787E+05   ,9988580 -,0098409  ,0467524
T  100  1 ,2933366E+07   6650006E-01 -,5251E+04 -,2013E+05   ,9976880 -,0046629 -,0678011
T  101  1 ,2914558E+07   6650016E-01  ,1394E+04 -,6847E+02   ,9994933 -,0317598 -,0021133
T  102  1 ,2934836E+07   6650006E-01  ,4832E+04  ,8062E+04   ,9978749  ,0649021  ,0057711
T  103  1 ,2933007E+07   6650024E-01 -,1436E+05  ,3504E+04   ,9994138 -,0341773 -,0019879
T  104  1 ,2965716E+07   6650006E-01  ,1488E+04 -,7799E+04   ,9998014 -,0131293 -,0149923
T  105  1 ,2966243E+07   6650024E-01 -,2500E+03  ,4607E+04   ,9994420  ,0094475 -,0320395
T  106  1 ,2951833E+07   6650011E-01  ,3486E+04 -,1904E+05   ,9987249 -,0126102 -,0488822
T  107  1 ,2946870E+07   6650009E-01 -,2623E+05 -,3669E+05   ,9920989 -,0442999 -,1173763
T  108  1 ,2907216E+07   6650016E-01 -,7502E+04 -,3986E+04   ,9998672  ,0052810 -,0154152
T  109  1 ,2906448E+07   6650015E-01  ,4441E+04 -,2969E+04   ,9997630  ,0216393  ,0023696
T  110  1 ,2946506E+07   6650019E-01  ,4493E+04 -,5655E+03   ,9993817  ,0341101 -,0085230
T  111  1 ,3018843E+07   6650022E-01 -,2454E+04 -,9661E+04   ,9997320 -,0032765 -,0229182
T  112  1 ,2901123E+07   6650001E-01  ,1096E+05  ,1914E+05   ,9970097  ,0436261  ,0637847
T  113  1 ,2911753E+07   6650003E-01  ,1493E+05 -,1300E+03   ,9987797  ,0487900 -,0076549
T  114  1 ,2897483E+07   6650008E-01  ,1059E+04  ,3037E+04   ,9986278  ,0503488 -,0144047
T  115  1 ,2934054E+07   6650000E-01  ,4527E+04 -,7223E+04   ,9995705  ,0004110 -,0293026
T  116  1 ,2975154E+07   6650004E-01  ,8264E+04 -,1091E+05   ,9990448  ,0424855 -,0102247
T  117  1 ,2875280E+07   6650018E-01 -,8380E+04 -,2262E+05   ,9979751 -,0240643 -,0588783
T  118  1 ,2875395E+07   6650027E-01  ,4409E+04 -,7371E+04   ,9999267  ,0022227  ,0119005
T  119  1 ,2931181E+07   6650016E-01 -,4537E+04  ,1032E+04   ,9996859 -,0236988 -,0081480
T  120  1 ,2747053E+07   6650003E-01  ,7427E+05 -,1671E+06   ,9108517  ,1483268 -,3851602
T  121  1 ,2923989E+07   6650009E-01 -,1170E+04 -,7429E+04   ,9998349  ,0032268 -,0178827
T  122  1 ,3000046E+07   6650024E-01  ,1398E+05  ,2169E+04   ,9995392  ,0300060 -,0045872
T  123  1 ,2909124E+07   6650026E-01  ,3714E+04 -,1313E+05   ,9998727 -,0129745 -,0092858
T  124  1 ,2842392E+07   6650004E-01  ,8380E+03 -,6060E+04   ,9999716  ,0000911 -,0075358
T  125  1 ,2915325E+07   6650005E-01 -,2214E+05  ,2336E+04   ,9985915 -,0525448  ,0073483
T  126  1 ,2983844E+07   6650019E-01 -,2530E+03 -,3668E+05   ,9869836 -,0082555 -,1606091
T  127  1 ,2929445E+07   6650001E-01 -,1064E+05  ,5254E+04   ,9995627  ,0075809  ,0285835
T  128  1 ,2973502E+07   6650012E-01  ,4758E+04 -,1426E+04   ,9990718  ,0235722  ,0360530
T  129  1 ,2867175E+07   6650005E-01 -,1108E+05  ,1369E+05   ,9976025 -,0283559  ,0631288
T  130  1 ,2852977E+07   6650014E-01  ,1202E+05  ,5656E+04   ,9996148  ,0070285  ,0268492
T  131  1 ,2969391E+07   6650026E-01 -,8813E+03 -,1727E+05   ,9986014 -,0088449 -,0521258
T  132  1 ,2984483E+07   6650021E-01  ,1514E+04 -,1575E+05   ,9970575 -,0046587 -,0765155
T  133  1 ,3004091E+07   6650004E-01  ,1033E+05  ,9843E+04   ,9990321  ,0424177  ,0116434
T  134  1 ,2932778E+07   6650015E-01  ,1926E+05 -,8133E+04   ,9993474  ,0302193 -,0197876
T  135  1 ,2985290E+07   6650006E-01  ,4393E+04  ,1719E+05   ,9988234  ,0092311  ,0476081
T  136  1 ,3018449E+07   6650016E-01 -,1846E+05 -,3302E+04   ,9988399 -,0455580 -,0156016
T  137  1 ,3001593E+07   6650002E-01  ,7960E+04  ,6683E+03   ,9998954  ,0111454 -,0092138
T  138  1 ,2918985E+07   6650015E-01  ,6564E+04  ,1742E+04   ,9998206  ,0105710  ,0157172
T  139  1 ,2997224E+07   6650020E-01 -,1424E+05  ,5655E+04   ,9994654 -,0315016  ,0087526
T  140  1 ,2917335E+07   6650003E-01  ,1851E+05  ,4646E+04   ,9995583  ,0271713  ,0120357
T  141  1 ,2962067E+07   6650026E-01  ,1198E+05  ,1504E+04   ,9995558  ,0295813 -,0036188
T  142  1 ,2944518E+07   6650020E-01  ,6775E+04  ,2809E+04   ,9998382 -,0040224 -,0175334
T  143  1 ,2893451E+07   6650004E-01  ,8815E+04 -,5992E+04   ,9989129  ,0216785 -,0412685
T  144  1 ,2969084E+07   6650019E-01 -,1001E+05  ,9830E+04   ,9989239 -,0454222  ,0093742
T  145  1 ,2934848E+07   6650023E-01  ,1794E+04 -,2344E+05   ,9823516 -,0091987 -,1868174
T  146  1 ,2945982E+07   6650017E-01  ,2223E+05  ,2260E+04   ,9992381  ,0256555 -,0294105
T  147  1 ,2943023E+07   6650018E-01  ,8183E+04 -,3463E+05   ,9990479  ,0165877 -,0403497
T  148  1 ,2996570E+07   6650016E-01 -,9349E+04 -,1071E+05   ,9993032 -,0247479 -,0279415
T  149  1 ,2964838E+07   6650025E-01  ,6909E+04  ,3593E+04   ,9997702  ,0155124  ,0147985
T  150  1 ,2918471E+07   6650016E-01  ,4068E+04  ,5800E+03   ,9997972  ,0190533  ,0065266
T  151  1 ,2939989E+07   6650019E-01 -,8689E+04  ,9214E+04   ,9997015 -,0156732  ,0187401
T  152  1 ,2962972E+07   6650005E-01 -,1349E+05 -,2032E+05   ,9991591 -,0075190 -,0403053
T  153  1 ,2883718E+07   6650012E-01  ,1171E+05  ,8664E+04   ,9993432  ,0266782  ,0245230
T  154  1 ,2860359E+07   6650009E-01  ,1547E+05 -,9949E+04   ,9994088  ,0325312 -,0111273
T  155  1 ,2963205E+07   6650027E-01  ,1699E+05 -,3627E+04   ,9993094  ,0357611 -,0100910
T  156  1 ,2943974E+07   6650016E-01  ,4311E+04 -,1018E+05   ,9989807  ,0311330 -,0326847
T  157  1 ,2915346E+07   6650004E-01  ,3212E+04  ,1222E+05   ,9991962  ,0264270  ,0301430
T  158  1 ,2940302E+07   6650021E-01  ,9014E+04  ,1748E+04   ,9997049  ,0219876  ,0103297
T  159  1 ,2911375E+07   6650019E-01  ,1876E+04  ,1880E+05   ,9988657 -,0193764  ,0434960
T  160  1 ,2920152E+07   6650025E-01 -,3582E+04 -,1996E+04   ,9998197  ,0093584  ,0165207
T  161  1 ,2857157E+07   6650005E-01 -,5417E+04 -,1831E+04   ,9998431  ,0158111 -,0079808
T  162  1 ,2942207E+07   6650013E-01 -,2392E+04  ,9285E+04   ,9998199  ,0189713 -,0005003
T  163  1 ,2883131E+07   6650014E-01 -,1141E+04 -,2931E+04   ,9979144 -,0175377  ,0621223
T  164  1 ,2946912E+07   6650018E-01  ,7700E+03 -,7006E+04   ,9999512  ,0067229 -,0072448
T  165  1 ,2936602E+07   6650024E-01  ,7787E+04  ,2212E+05   ,9967912  ,0371622  ,0708966
T  166  1 ,2955612E+07   6650008E-01  ,5977E+04  ,7968E+04   ,9997122 -,0053410  ,0233876
T  167  1 ,2904659E+07   6650013E-01 -,1477E+04 -,3872E+04   ,9986939  ,0510902 -,0005538
T  168  1 ,2903720E+07   6650001E-01 -,2850E+03 -,1125E+05   ,9996341 -,0026222 -,0269234
T  169  1 ,2965943E+07   6650002E-01  ,5165E+05  ,2074E+05   ,9902915  ,1347707  ,0340523
T  170  1 ,2928972E+07   6650015E-01  ,7673E+04  ,7302E+04   ,9989126  ,0081765  ,0459001
T  171  1 ,2829534E+07   6650006E-01  ,8202E+03  ,1046E+05   ,9995688  ,0216052  ,0198872
T  172  1 ,2977799E+07   6650025E-01  ,5147E+04 -,2032E+05   ,9994455  ,0062774 -,0326991
T  173  1 ,2929054E+07   6650005E-01 -,1139E+05 -,1251E+05   ,9993784 -,0282314 -,0211144
T  174  1 ,2907079E+07   6650024E-01 -,7809E+04  ,1392E+05   ,9985163 -,0348156  ,0418686
T  175  1 ,2892208E+07   6650021E-01  ,9674E+04  ,1506E+05   ,9984222  ,0340961  ,0446152
T  176  1 ,2945176E+07   6650015E-01 -,2854E+04  ,1088E+04   ,9999047 -,0076379  ,0114969
T  177  1 ,2884998E+07   6650011E-01  ,1880E+05  ,6521E+04   ,9978750  ,0651549 -,0005280
T  178  1 ,2938453E+07   6650027E-01 -,1652E+04  ,1356E+05   ,9998606  ,0067707  ,0152591
T  179  1 ,2997402E+07   6650016E-01 -,4914E+04 -,1480E+05   ,9999704  ,0038664 -,0066498
T  180  1 ,2930426E+07   6650019E-01 -,1273E+04  ,5010E+04   ,9999962  ,0025243  ,0011506
T  181  1 ,2894899E+07   6650026E-01 -,5481E+04 -,8300E+04   ,9993841 -,0335849 -,0101753
T  182  1 ,2955284E+07   6650008E-01 -,2226E+05 -,2103E+05   ,9990322 -,0403459 -,0175183
T  183  1 ,2957218E+07   6650021E-01  ,4609E+05  ,8597E+04   ,9969631  ,0697775 -,0345787
T  184  1 ,2915480E+07   6650016E-01 -,2853E+04 -,1641E+05   ,9985976  ,0117912 -,0516113
T  185  1 ,2926045E+07   6650001E-01  ,3399E+05  ,3013E+05   ,9988820  ,0285261  ,0376962
T  186  1 ,2982871E+07   6650019E-01 -,1047E+05  ,4443E+04   ,9993772 -,0351918  ,0025842
T  187  1 ,2964055E+07   6650022E-01 -,1322E+05 -,8524E+04   ,9986150 -,0510427 -,0127540
T  188  1 ,2910954E+07   6650025E-01 -,1366E+05  ,2252E+04   ,9994958 -,0271923 -,0163918
T  189  1 ,2944073E+07   6650027E-01  ,1150E+05  ,1987E+04   ,9998335  ,0177952 -,0040392
T  190  1 ,2986488E+07   6650014E-01  ,2443E+05  ,1326E+05   ,9974418  ,0576402  ,0422775
T  191  1 ,2910785E+07   6650021E-01  ,1721E+05  ,3360E+05   ,9982087  ,0239965  ,0548042
T  192  1 ,2992879E+07   6650022E-01 -,5857E+04  ,1301E+04   ,9999154 -,0079713 -,0102762
T  193  1 ,2856992E+07   6650016E-01 -,1318E+05 -,2217E+04   ,9985331 -,0475215 -,0259490
T  194  1 ,2938952E+07   6650017E-01  ,1463E+05  ,9362E+04   ,9992274  ,0389208 -,0054499
T  195  1 ,2895880E+07   6650005E-01  ,6219E+04  ,1062E+05   ,9996958  ,0095242  ,0227517
T  196  1 ,2873718E+07   6650000E-01  ,2254E+04  ,4664E+04   ,9997918  ,0162220  ,0123761
T  197  1 ,2912620E+07   6650000E-01  ,1996E+05  ,1969E+03   ,9981156  ,0565027 -,0239318
T  198  1 ,2936740E+07   6650022E-01 -,4399E+04 -,8495E+04   ,9990921  ,0031614 -,0424840
T  199  1 ,2894263E+07   6650023E-01 -,7113E+04 -,1239E+04   ,9999070  ,0124270 -,0056229
T  200  1 ,2960329E+07   6650017E-01 -,4891E+04  ,8510E+04   ,9977869  ,0070635  ,0661162
T  201  1 ,2939232E+07   6650027E-01 -,8189E+04  ,4668E+04   ,9983266 -,0547542  ,0186017
T  202  1 ,2920534E+07   6650019E-01 -,1011E+05  ,2300E+04   ,9988375 -,0432287  ,0213295
T  203  1 ,2917652E+07   6650003E-01 -,4782E+04 -,4745E+04   ,9999964 -,0025442 -,0008328
T  204  1 ,2964816E+07   6650024E-01 -,4728E+04 -,6034E+04   ,9998672 -,0162200  ,0015961
T  205  1 ,2930252E+07   6650025E-01 -,1625E+05  ,1182E+05   ,9974052 -,0715773 -,0077236
T  206  1 ,2944907E+07   6650019E-01  ,4968E+04 -,9223E+04   ,9996941  ,0019631 -,0246555
T  207  1 ,2906111E+07   6650012E-01 -,4278E+04 -,1050E+05   ,9992710 -,0069749 -,0375332
T  208  1 ,2949922E+07   6650010E-01 -,3661E+04  ,3882E+05   ,9953079 -,0102923  ,0962093
T  209  1 ,2937596E+07   6650009E-01 -,9188E+04 -,3115E+04   ,9998083  ,0008343 -,0195604
T  210  1 ,2894718E+07   6650009E-01  ,1109E+05 -,3792E+04   ,9982535  ,0585211  ,0080800
T  211  1 ,2976621E+07   6650005E-01  ,4250E+04 -,1110E+05   ,9998291  ,0145915 -,0113536
T  212  1 ,2899497E+07   6650005E-01  ,6589E+04 -,1126E+05   ,9998847  ,0019930 -,0150548
T  213  1 ,2959216E+07   6650011E-01  ,5100E+04 -,7940E+04   ,9984658  ,0489260 -,0259294
T  214  1 ,3014339E+07   6650004E-01 -,2152E+04 -,3505E+04   ,9999655 -,0069068  ,0046126
T  215  1 ,2922141E+07   6650023E-01 -,7590E+04  ,2839E+04   ,9996134 -,0052053  ,0273107
T  216  1 ,2879758E+07   6650027E-01 -,1204E+05  ,6001E+03   ,9988778 -,0419512  ,0219837
T  217  1 ,2921581E+07   6650013E-01 -,2101E+05 -,1124E+05   ,9980710 -,0477547 -,0396719
T  218  1 ,2950904E+07   6650021E-01  ,3494E+04  ,1105E+05   ,9992011  ,0003676  ,0399629
T  219  1 ,2949110E+07   6650021E-01 -,4579E+03  ,1523E+05   ,9997160 -,0148891  ,0186073
T  220  1 ,3029824E+07   6650021E-01 -,4379E+04 -,6147E+04   ,9979310 -,0237733 -,0597381
T  221  1 ,2880614E+07   6650027E-01 -,3480E+04  ,7074E+04   ,9996914 -,0125067  ,0214620
T  222  1 ,2901522E+07   6650003E-01 -,1692E+04 -,1330E+05   ,9960637 -,0465398 -,0754396
T  223  1 ,2995377E+07   6650025E-01  ,6350E+04 -,3569E+03   ,9995492 -,0227996 -,0195340
T  224  1 ,2838372E+07   6650009E-01  ,3881E+04 -,4244E+04   ,9982438  ,0108816 -,0582323
T  225  1 ,2976501E+07   6650002E-01 -,4243E+03  ,6179E+04   ,9989312 -,0074370  ,0456206
T  226  1 ,2962919E+07   6650018E-01  ,1444E+04  ,1349E+05   ,9998081  ,0136433  ,0140580
T  227  1 ,2937459E+07   6650001E-01 -,2247E+04  ,1254E+05   ,9986267  ,0321208  ,0413892
T  228  1 ,2931472E+07   6650005E-01 -,2710E+05  ,8386E+04   ,9942438 -,1032905  ,0284655
T  229  1 ,2967973E+07   6650016E-01  ,1467E+05 -,1602E+05   ,9967724  ,0626976 -,0501371
T  230  1 ,2978701E+07   6650018E-01  ,4948E+04 -,4796E+04   ,9995926  ,0216377 -,0186109
T  231  1 ,2988596E+07   6650004E-01  ,2023E+04  ,1201E+04   ,9998242  ,0182986 -,0040781
T  232  1 ,2932410E+07   6650015E-01 -,1190E+05 -,2276E+05   ,9984781 -,0253567 -,0489739
T  233  1 ,2968461E+07   6650023E-01  ,8751E+04 -,3348E+04   ,9998832 -,0060834  ,0140242
T  234  1 ,2960917E+07   6650016E-01 -,2676E+04  ,1359E+05   ,9995167  ,0086939  ,0298444
T  235  1 ,2956657E+07   6650016E-01  ,2043E+05  ,9719E+04   ,9933943  ,1096319  ,0338901
T  236  1 ,2902514E+07   6650016E-01 -,1773E+05 -,1450E+05   ,9911111 -,0947436 -,0933944
T  237  1 ,2978327E+07   6650017E-01  ,2448E+05  ,2158E+04   ,9946821  ,1025852  ,0091579
T  238  1 ,2876905E+07   6650018E-01  ,1474E+05  ,1498E+05   ,9967864  ,0439808  ,0669519
T  239  1 ,2967019E+07   6650024E-01  ,1880E+04  ,5760E+04   ,9999068  ,0123954  ,0057246
T  240  1 ,2928194E+07   6650024E-01 -,1280E+05 -,4655E+04   ,9998734 -,0159103  ,0002320
T  241  1 ,2987415E+07   6650012E-01 -,9198E+04  ,6832E+04   ,9989589 -,0360493  ,0279559
T  242  1 ,2947493E+07   6650024E-01  ,8495E+04 -,2726E+04   ,9991437  ,0394434 -,0124912
