============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 53.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4675131E+07   5330020E-01  ,4973E+05  ,3774E+04   ,9959886  ,0888685  ,0104471
T    2  1 ,4765542E+07   5330005E-01  ,4213E+05  ,2371E+04   ,9968063  ,0795637  ,0068476
T    3  1 ,4700998E+07   5330024E-01  ,7250E+05 -,1308E+05   ,9882991  ,1520984 -,0114420
T    4  1 ,4659612E+07   5330012E-01  ,2921E+05 -,1121E+05   ,9969174  ,0745692 -,0243952
T    5  1 ,4676774E+07   5330021E-01  ,5015E+05 -,1694E+04   ,9952810  ,0968476  ,0060162
T    6  1 ,4684099E+07   5330006E-01  ,5111E+05 -,2273E+04   ,9948416  ,0982512 -,0252362
T    7  1 ,4685253E+07   5330012E-01  ,4509E+05 -,3149E+04   ,9978459  ,0647680 -,0104280
T    8  1 ,4716672E+07   5330025E-01  ,4789E+05 -,5002E+04   ,9957610  ,0909479 -,0137272
T    9  1 ,4749345E+07   5330023E-01  ,4334E+05  ,6765E+04   ,9963974  ,0802764  ,0273470
T   10  1 ,4694333E+07   5330018E-01  ,4937E+05 -,1329E+04   ,9958536  ,0895572 -,0159722
T   11  1 ,4726138E+07   5330002E-01  ,3917E+05  ,1765E+04   ,9991454  ,0411657 -,0037262
T   12  1 ,4717091E+07   5330011E-01  ,4228E+05 -,3514E+03   ,9974056  ,0712392 -,0103462
T   13  1 ,4731928E+07   5330022E-01  ,5327E+05  ,8466E+03   ,9934639  ,1139282  ,0070538
T   14  1 ,4675025E+07   5330026E-01  ,4155E+05  ,1064E+04   ,9969778  ,0776147 -,0033390
T   15  1 ,4649900E+07   5330011E-01  ,5430E+05 -,4381E+04   ,9932954  ,1153607 -,0074956
T   16  1 ,4697467E+07   5330024E-01  ,4462E+05  ,5296E+04   ,9968045  ,0664511  ,0443291
T   17  1 ,4779082E+07   5330001E-01  ,4404E+05 -,3313E+04   ,9961094  ,0874222 -,0111062
T   18  1 ,4715923E+07   5330023E-01  ,4784E+05 -,1262E+04   ,9952609  ,0969809 -,0071044
T   19  1 ,4675932E+07   5330025E-01  ,4298E+05  ,5803E+03   ,9971897  ,0748456  ,0032850
T   20  1 ,4667992E+07   5330019E-01  ,4610E+05 -,2506E+04   ,9979506  ,0624666  ,0138721
T   21  1 ,4647665E+07   5330026E-01  ,4339E+05 -,1022E+04   ,9965900  ,0824943  ,0017716
