============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 58.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4617515E+07   5830020E-01  ,1053E+06  ,4779E+04   ,9866223  ,1624676  ,0134463
T    2  1 ,4684891E+07   5830012E-01  ,9788E+05  ,2896E+04   ,9863709  ,1645330 -,0011696
T    3  1 ,4659977E+07   5830025E-01  ,1022E+06  ,7352E+04   ,9837607  ,1775383  ,0263652
T    4  1 ,4641219E+07   5830026E-01  ,1140E+06  ,1087E+05   ,9798063  ,1975162  ,0310958
T    5  1 ,4631620E+07   5830025E-01  ,1064E+06  ,4492E+04   ,9839201  ,1775319  ,0195892
T    6  1 ,4608236E+07   5830016E-01  ,1076E+06  ,8029E+04   ,9815778  ,1903096  ,0169522
T    7  1 ,4609469E+07   5830021E-01  ,1056E+06  ,7396E+04   ,9835498  ,1798795  ,0165278
T    8  1 ,4586571E+07   5830006E-01  ,9946E+05 -,1041E+05   ,9861704  ,1628117 -,0309892
T    9  1 ,4564373E+07   5830000E-01  ,1054E+06  ,7122E+04   ,9832359  ,1795900  ,0315361
T   10  1 ,4671767E+07   5830027E-01  ,1023E+06 -,3518E+04   ,9837533  ,1795252 -,0003374
T   11  1 ,4613707E+07   5830020E-01  ,1026E+06 -,3576E+04   ,9839746  ,1780691 -,0092382
T   12  1 ,4615435E+07   5830014E-01  ,1052E+06 -,3456E+04   ,9846274  ,1746641 -,0011783
T   13  1 ,4557606E+07   5830001E-01  ,9452E+05 -,4982E+04   ,9862930  ,1626658 -,0276777
T   14  1 ,4581933E+07   5830000E-01  ,1209E+06  ,4109E+03   ,9642851  ,2640584  ,0206736
T   15  1 ,4629293E+07   5830015E-01  ,1028E+06 -,2933E+03   ,9861621  ,1657834  ,0004967
T   16  1 ,4670451E+07   5830014E-01  ,9959E+05 -,5798E+04   ,9861893  ,1639339 -,0235855
T   17  1 ,4656969E+07   5830021E-01  ,1005E+06 -,1078E+04   ,9880643  ,1540300 -,0019009
T   18  1 ,4613723E+07   5830025E-01  ,9185E+05 -,6556E+04   ,9902430  ,1378157 -,0206324
T   19  1 ,4601725E+07   5830010E-01  ,1057E+06 -,3277E+04   ,9826776  ,1852070 -,0065651
T   20  1 ,4606798E+07   5830011E-01  ,1053E+06 -,8295E+03   ,9854802  ,1693588 -,0120980
T   21  1 ,4628075E+07   5830009E-01  ,8922E+05  ,5468E+04   ,9907622  ,1353538  ,0083467
T   22  1 ,4602465E+07   5830008E-01  ,1083E+06 -,1653E+04   ,9771022  ,2126361  ,0075659
T   23  1 ,4641175E+07   5830018E-01  ,1056E+06  ,3177E+04   ,9843583  ,1760550  ,0065898
T   24  1 ,4591803E+07   5830025E-01  ,1036E+06 -,2353E+04   ,9799738  ,1951931 -,0393837
T   25  1 ,4618534E+07   5830002E-01  ,1002E+06 -,1316E+05   ,9874410  ,1496002 -,0507943
T   26  1 ,4644160E+07   5830014E-01  ,1027E+06  ,5097E+04   ,9846833  ,1732415  ,0196518
T   27  1 ,4595855E+07   5830007E-01  ,1064E+06  ,2292E+04   ,9871154  ,1598667  ,0067631
T   28  1 ,4602010E+07   5830019E-01  ,9171E+05  ,6785E+04   ,9900884  ,1355756  ,0366622
T   29  1 ,4671482E+07   5830010E-01  ,7829E+05 -,4793E+04   ,9932788  ,1157222 -,0023719
T   30  1 ,4631994E+07   5830016E-01  ,1054E+06  ,3964E+04   ,9818791  ,1881276  ,0228336
T   31  1 ,4565213E+07   5830014E-01  ,9238E+05 -,1647E+05   ,9891462  ,1350485 -,0578936
T   32  1 ,4642865E+07   5830024E-01  ,1001E+06  ,4228E+05   ,9837063  ,1630756  ,0756850
T   33  1 ,4631188E+07   5830011E-01  ,1071E+06  ,3771E+04   ,9838892  ,1738423  ,0417235
T   34  1 ,4618486E+07   5830010E-01  ,1109E+06 -,1865E+05   ,9713848  ,1630441 -,1727082
T   35  1 ,4616718E+07   5830003E-01  ,1050E+06  ,1028E+04   ,9841835  ,1764870  ,0153326
T   36  1 ,4634508E+07   5830008E-01  ,1035E+06 -,8779E+04   ,9822443  ,1862799 -,0222683
T   37  1 ,4619795E+07   5830025E-01  ,9772E+05 -,7230E+04   ,9873813  ,1572154 -,0190141
T   38  1 ,4649970E+07   5830026E-01  ,1076E+06 -,2773E+04   ,9826710  ,1852112 -,0073864
T   39  1 ,4569081E+07   5830023E-01  ,9320E+05 -,9444E+04   ,9892447  ,1404295 -,0409203
T   40  1 ,4561133E+07   5830000E-01  ,1112E+06 -,1506E+05   ,9794957  ,2001037 -,0233799
T   41  1 ,4647390E+07   5830026E-01  ,1038E+06 -,3128E+04   ,9785241  ,2050170 -,0214140
T   42  1 ,4626659E+07   5830017E-01  ,1049E+06 -,5906E+04   ,9812761  ,1921773 -,0128512
T   43  1 ,4647941E+07   5830016E-01  ,1043E+06  ,1281E+04   ,9830486  ,1830996 -,0094904
T   44  1 ,4619763E+07   5830023E-01  ,1086E+06  ,6847E+04   ,9844429  ,1756983  ,0014893
T   45  1 ,4589573E+07   5830015E-01  ,1126E+06 -,1052E+04   ,9789590  ,2040500  ,0017174
T   46  1 ,4590961E+07   5830025E-01  ,1101E+06  ,1382E+04   ,9794377  ,2014785  ,0104029
T   47  1 ,4603859E+07   5830026E-01  ,1036E+06  ,7040E+03   ,9811964  ,1928360  ,0082458
T   48  1 ,4620913E+07   5830003E-01  ,1037E+06 -,2376E+04   ,9866191  ,1619333  ,0189813
T   49  1 ,4579252E+07   5830022E-01  ,1179E+06  ,2606E+05   ,9786336  ,1965103  ,0604980
T   50  1 ,4585673E+07   5830021E-01  ,9547E+05  ,3600E+04   ,9871666  ,1585579  ,0190137
T   51  1 ,4645650E+07   5830003E-01  ,8647E+05  ,1375E+05   ,9911163  ,1285177  ,0342310
T   52  1 ,4634448E+07   5830009E-01  ,9797E+05 -,2431E+04   ,9912534  ,1310537 -,0155448
T   53  1 ,4624683E+07   5830012E-01  ,1170E+06  ,3302E+04   ,9749972  ,2219326  ,0112406
T   54  1 ,4639834E+07   5830014E-01  ,9551E+05  ,1335E+04   ,9881594  ,1532598  ,0072418
T   55  1 ,4542142E+07   5830021E-01  ,6293E+05  ,4328E+04   ,9964740  ,0838977  ,0008521
T   56  1 ,4614834E+07   5830013E-01  ,1006E+06  ,2825E+04   ,9871787  ,1595108  ,0058792
T   57  1 ,4609663E+07   5830026E-01  ,9079E+05  ,2287E+04   ,9899431  ,1414420 -,0026168
T   58  1 ,4621543E+07   5830002E-01  ,1104E+06 -,9225E+02   ,9800202  ,1985622 -,0115533
T   59  1 ,4621125E+07   5830017E-01  ,1099E+06 -,5535E+04   ,9815599  ,1910595  ,0060344
T   60  1 ,4583309E+07   5830017E-01  ,8494E+05  ,2961E+05   ,9880729  ,1295744  ,0832015
T   61  1 ,4579469E+07   5830025E-01  ,1191E+06 -,1222E+04   ,9773547  ,2115849 -,0030910
T   62  1 ,4673324E+07   5830007E-01  ,1055E+06  ,9251E+03   ,9819797  ,1889791  ,0016793
T   63  1 ,4648803E+07   5830018E-01  ,9900E+05 -,1959E+04   ,9864014  ,1643412 -,0020620
T   64  1 ,4633607E+07   5830023E-01  ,9751E+05  ,1328E+04   ,9870861  ,1600375  ,0069995
T   65  1 ,4600798E+07   5830020E-01  ,9329E+05  ,2979E+03   ,9875327  ,1572097  ,0080157
T   66  1 ,4614504E+07   5830025E-01  ,1019E+06 -,1550E+02   ,9859701  ,1666596  ,0093521
T   67  1 ,4579567E+07   5830009E-01  ,9545E+05 -,1155E+04   ,9873079  ,1588170 -,0004937
T   68  1 ,4593595E+07   5830000E-01  ,1115E+06 -,4285E+04   ,9826954  ,1839266 -,0219260
T   69  1 ,4656675E+07   5830013E-01  ,1037E+06  ,9943E+04   ,9831667  ,1816186  ,0199463
T   70  1 ,4631675E+07   5830027E-01  ,9814E+05 -,1649E+04   ,9846211  ,1740752  ,0148014
T   71  1 ,4624045E+07   5830007E-01  ,1046E+06  ,3026E+04   ,9797840  ,1986548  ,0236543
T   72  1 ,4654141E+07   5830003E-01  ,1037E+06  ,9732E+04   ,9841606  ,1752520  ,0267319
T   73  1 ,4671991E+07   5830023E-01  ,1064E+06  ,4581E+04   ,9831263  ,1823915  ,0139977
T   74  1 ,4569465E+07   5830023E-01  ,1199E+06  ,6369E+04   ,9758347  ,2182826  ,0099630
T   75  1 ,4665780E+07   5830016E-01  ,8648E+05  ,1885E+05   ,9928396  ,1075140  ,0520600
T   76  1 ,4628508E+07   5830018E-01  ,1015E+06  ,9287E+04   ,9867840  ,1611485  ,0169871
T   77  1 ,4640197E+07   5830024E-01  ,9701E+05  ,2496E+04   ,9873581  ,1583392  ,0072562
T   78  1 ,4585016E+07   5830024E-01  ,1055E+06 -,1194E+05   ,9858381  ,1648300 -,0308902
T   79  1 ,4559529E+07   5830014E-01  ,1052E+06 -,5064E+03   ,9837381  ,1795719 -,0036419
T   80  1 ,4646668E+07   5830011E-01  ,1006E+06 -,8061E+04   ,9865288  ,1614762 -,0261983
T   81  1 ,4583223E+07   5830006E-01  ,1103E+06 -,6199E+04   ,9826007  ,1850679 -,0156749
T   82  1 ,4562460E+07   5830014E-01  ,1035E+06 -,2363E+04   ,9842893  ,1763639  ,0083850
T   83  1 ,4629235E+07   5830003E-01  ,9672E+05 -,6927E+04   ,9881491  ,1526481 -,0161231
T   84  1 ,4639834E+07   5830021E-01  ,1086E+06  ,3109E+04   ,9812638  ,1924703  ,0087440
T   85  1 ,4611426E+07   5830019E-01  ,8899E+05 -,1163E+05   ,9892821  ,1440356 -,0239714
T   86  1 ,4588849E+07   5830004E-01  ,1010E+06 -,4388E+04   ,9849603  ,1722535  ,0134876
T   87  1 ,4615162E+07   5830012E-01  ,1076E+06  ,1170E+04   ,9818932  ,1892513  ,0083417
T   88  1 ,4567173E+07   5830008E-01  ,1108E+06 -,2997E+04   ,9810731  ,1934462 -,0086118
T   89  1 ,4585201E+07   5830015E-01  ,9110E+05 -,8634E+04   ,9876495  ,1541240 -,0281839
T   90  1 ,4636747E+07   5830026E-01  ,9477E+05 -,1239E+05   ,9876616  ,1502855 -,0440333
T   91  1 ,4672259E+07   5830020E-01  ,1074E+06  ,1520E+04   ,9830733  ,1832036 -,0018080
T   92  1 ,4655137E+07   5830013E-01  ,1055E+06  ,2726E+04   ,9834370  ,1810922  ,0075617
T   93  1 ,4598613E+07   5830026E-01  ,1008E+06 -,7846E+04   ,9858969  ,1664698 -,0171807
T   94  1 ,4648442E+07   5830003E-01  ,1092E+06 -,1979E+04   ,9802907  ,1939260 -,0377208
T   95  1 ,4652657E+07   5830010E-01  ,9869E+05 -,4660E+04   ,9862217  ,1630563 -,0279173
T   96  1 ,4612172E+07   5830014E-01  ,1031E+06  ,4809E+04   ,9847796  ,1737271  ,0052957
T   97  1 ,4595849E+07   5830004E-01  ,1128E+06 -,8224E+04   ,9805061  ,1959888 -,0140063
T   98  1 ,4604540E+07   5830023E-01  ,9714E+05 -,1098E+05   ,9875830  ,1560350 -,0182451
T   99  1 ,4604337E+07   5830022E-01  ,1063E+06  ,5328E+04   ,9790144  ,1986787  ,0453599
T  100  1 ,4577660E+07   5830022E-01  ,1135E+06  ,2208E+04   ,9811016  ,1934802  ,0022705
T  101  1 ,4663014E+07   5830016E-01  ,1017E+06 -,1385E+05   ,9847375  ,1690394 -,0414460
T  102  1 ,4674616E+07   5830014E-01  ,1116E+06 -,2548E+03   ,9814794  ,1915671 -,0004994
T  103  1 ,4643818E+07   5830025E-01  ,1056E+06 -,3178E+04   ,9858191  ,1673244 -,0127770
T  104  1 ,4556638E+07   5830000E-01  ,1080E+06 -,6743E+02   ,9787866  ,2020574  ,0339057
T  105  1 ,4603959E+07   5830003E-01  ,9035E+05  ,1645E+04   ,9901132  ,1402648  ,0012703
T  106  1 ,4569536E+07   5830010E-01  ,1095E+06  ,2914E+04   ,9824293  ,1858380  ,0172331
T  107  1 ,4670144E+07   5830008E-01  ,1059E+06  ,6214E+04   ,9810643  ,1924379  ,0219186
T  108  1 ,4619541E+07   5830011E-01  ,9755E+05 -,5469E+03   ,9823152  ,1870569  ,0081598
T  109  1 ,4551181E+07   5830024E-01  ,1226E+06  ,1534E+04   ,9748013  ,2218387  ,0234531
T  110  1 ,4577984E+07   5830018E-01  ,1062E+06  ,8430E+04   ,9836445  ,1798501  ,0098710
T  111  1 ,4591189E+07   5830012E-01  ,9837E+05  ,1344E+04   ,9902461  ,1390615  ,0086406
T  112  1 ,4590486E+07   5830017E-01  ,9385E+05  ,3869E+04   ,9860291  ,1664117  ,0073387
T  113  1 ,4592283E+07   5830019E-01  ,1044E+06 -,1078E+05   ,9801589  ,1945046 -,0381642
T  114  1 ,4644581E+07   5830011E-01  ,1029E+06 -,4608E+04   ,9846685  ,1699762 -,0391915
T  115  1 ,4585763E+07   5830024E-01  ,1046E+06 -,1175E+05   ,9802878  ,1936748 -,0390615
T  116  1 ,4610099E+07   5830020E-01  ,1031E+06  ,7845E+04   ,9814943  ,1894686  ,0277596
T  117  1 ,4641897E+07   5830024E-01  ,1000E+06  ,5712E+04   ,9846544  ,1728313  ,0241889
T  118  1 ,4630666E+07   5830023E-01  ,1159E+06 -,1559E+04   ,9804696  ,1966562 -,0023915
T  119  1 ,4635477E+07   5830017E-01  ,1072E+06 -,4670E+03   ,9810106  ,1939527 -,0007005
T  120  1 ,4623796E+07   5830018E-01  ,8869E+05  ,2607E+04   ,9907826  ,1344736  ,0163289
T  121  1 ,4631821E+07   5830025E-01  ,1022E+06  ,5415E+04   ,9837908  ,1755961  ,0363537
T  122  1 ,4640745E+07   5830007E-01  ,1031E+06 -,4500E+03   ,9851088  ,1709219 -,0186121
T  123  1 ,4596095E+07   5830026E-01  ,9720E+05  ,9573E+03   ,9874269  ,1579474 -,0063903
T  124  1 ,4625505E+07   5830006E-01  ,1037E+06 -,3763E+04   ,9860367  ,1662519  ,0095851
T  125  1 ,4614989E+07   5830013E-01  ,1025E+06 -,2707E+04   ,9836266  ,1774773 -,0313120
