T   47  1 ,1762289E+07   5200008E-01 -,1103E+05  ,1119E+05   ,9991146 -,0311325 -,0282967
T   48  1 ,1793304E+07   5200026E-01 -,2762E+04  ,1533E+05   ,9992327  ,0244426  ,0306051
T   49  1 ,1787666E+07   5200019E-01  ,2913E+04  ,2412E+04   ,9990720  ,0413540 -,0120397
T   50  1 ,1815591E+07   5200024E-01 -,1733E+05  ,6074E+03   ,9975277 -,0651189  ,0264214
T   51  1 ,1854807E+07   5200006E-01 -,3430E+04 -,4816E+04   ,9996758 -,0237716  ,0091257
T   52  1 ,1756018E+07   5200014E-01  ,2407E+05 -,3610E+03   ,9952431  ,0973182  ,0045097
T   53  1 ,1786547E+07   5200024E-01 -,2321E+04 -,1072E+05   ,9982123 -,0160199 -,0575808
T   54  1 ,1808042E+07   5200025E-01  ,1700E+04  ,2847E+05   ,9932479  ,0108467  ,1155033
T   55  1 ,1710166E+07   5200025E-01  ,1363E+05 -,1246E+05   ,9974006  ,0555612 -,0458807
T   56  1 ,1840869E+07   5200021E-01 -,1553E+05  ,5391E+04   ,9979907 -,0565151  ,0286455
T   57  1 ,1828205E+07   5200017E-01  ,1364E+04 -,1057E+05   ,9993378  ,0069120 -,0357241
T   58  1 ,1767137E+07   5200013E-01  ,1031E+05 -,8489E+04   ,9993824  ,0305291 -,0174031
T   59  1 ,1825696E+07   5200017E-01 -,4063E+04  ,1007E+05   ,9995989 -,0100992  ,0264585
T   60  1 ,1851501E+07   5200023E-01  ,1442E+04 -,1654E+05   ,9971971  ,0113965 -,0739468
T   61  1 ,1754549E+07   5200023E-01  ,1221E+05  ,8344E+04   ,9987717  ,0399156  ,0293581
T   62  1 ,1711995E+07   5200016E-01  ,1217E+05  ,3023E+04   ,9987680  ,0490410  ,0075756
T   63  1 ,1810604E+07   5200005E-01  ,1358E+05  ,2168E+03   ,9985037  ,0352148  ,0418353
T   64  1 ,1760266E+07   5200023E-01  ,1749E+05  ,2018E+05   ,9919792  ,0573595  ,1126377
T   65  1 ,1773976E+07   5200018E-01  ,2967E+04  ,1103E+05   ,9999894 -,0037309  ,0027027
T   66  1 ,1832989E+07   5200022E-01 -,7255E+03 -,1172E+05   ,9962693  ,0372963 -,0778229
T   67  1 ,1841962E+07   5200019E-01 -,1496E+05 -,4647E+04   ,9976776 -,0675052 -,0090763
T   68  1 ,1774148E+07   5200010E-01 -,3520E+04 -,4372E+01   ,9993020 -,0237658 -,0288216
T   69  1 ,1761151E+07   5200017E-01 -,1194E+05 -,5799E+05   ,9932693 -,0247008 -,1131638
T   70  1 ,1824199E+07   5200020E-01  ,2415E+05 -,1170E+05   ,9979763  ,0633859 -,0050468
T   71  1 ,1797733E+07   5200009E-01  ,1032E+05  ,1651E+04   ,9991745  ,0245509  ,0323650
T   72  1 ,1831419E+07   5200008E-01 -,6538E+04  ,8753E+03   ,9997210 -,0223557 -,0076207
T   73  1 ,1840740E+07   5200016E-01 -,7549E+04  ,8778E+04   ,9730394  ,0535885  ,2243269
T   74  1 ,1726639E+07   5200024E-01  ,1750E+05  ,7010E+04   ,9968952  ,0758563  ,0211128
T   75  1 ,1736875E+07   5200014E-01 -,9946E+04 -,8813E+04   ,9986799 -,0381121 -,0344369
T   76  1 ,1874026E+07   5200023E-01  ,6249E+04  ,1343E+05   ,9997271  ,0073083  ,0221900
T   77  1 ,1765526E+07   5200000E-01  ,2724E+04  ,1040E+05   ,9993977 -,0023200  ,0346250
T   78  1 ,1784950E+07   5200013E-01  ,5242E+03 -,7330E+04   ,9989730  ,0248870 -,0378630
T   79  1 ,1842435E+07   5200011E-01  ,2128E+04  ,7855E+04   ,9997610  ,0210888 -,0057603
T   80  1 ,1807872E+07   5200012E-01  ,6768E+04 -,8505E+04   ,9998397  ,0059504 -,0168887
T   81  1 ,1788857E+07   5200009E-01 -,2220E+04 -,3345E+04   ,9995936 -,0257878 -,0121540
T   82  1 ,1736494E+07   5200011E-01 -,1112E+05  ,1292E+04   ,9990695 -,0358496 -,0239776
T   83  1 ,1788606E+07   5200026E-01 -,1895E+05 -,3482E+04   ,9939614 -,1096701  ,0036271
T   84  1 ,1781670E+07   5200008E-01  ,9124E+04  ,4492E+04   ,9999313  ,0019307  ,0115601
T   85  1 ,1840971E+07   5200024E-01  ,5988E+04 -,7185E+04   ,9983842 -,0077687 -,0562904
T   86  1 ,1790781E+07   5200017E-01 -,5253E+04  ,5947E+04   ,9995407 -,0271527  ,0134545
T   87  1 ,1814410E+07   5200016E-01  ,1001E+05 -,1938E+05   ,9931682  ,0662127 -,0960872
T   88  1 ,1847423E+07   5200006E-01  ,1165E+05  ,1158E+05   ,9981402  ,0476732  ,0379910
T   89  1 ,1822890E+07   5200022E-01 -,1535E+05 -,5302E+04   ,9984979 -,0522740  ,0164115
T   90  1 ,1781416E+07   5200025E-01  ,1358E+04 -,1186E+05   ,9979604  ,0021114 -,0638012
T   91  1 ,1781176E+07   5200012E-01 -,2500E+04  ,2232E+05   ,9990579 -,0107382  ,0420478
T   92  1 ,1741995E+07   5200026E-01 -,7058E+04  ,9110E+04   ,9983765 -,0525991  ,0218546
T   93  1 ,1841816E+07   5200027E-01  ,7484E+04  ,9185E+04   ,9979986  ,0544719  ,0321180
T   94  1 ,1701308E+07   5200019E-01  ,2286E+05  ,1065E+06   ,9301242  ,1064646  ,3514744
T   95  1 ,1789314E+07   5200018E-01 -,3300E+04 -,9601E+04   ,9987741 -,0052288 -,0492240
T   96  1 ,1762204E+07   5200018E-01  ,1125E+05  ,1219E+05   ,9973204  ,0686529  ,0252730
T   97  1 ,1727582E+07   5200024E-01 -,1861E+05 -,2585E+05   ,9906210 -,0650558 -,1201572
T   98  1 ,1816891E+07   5200014E-01 -,1273E+04 -,1077E+05   ,9991731  ,0255558 -,0316233
T   99  1 ,1791805E+07   5200021E-01 -,4223E+04 -,4042E+03   ,9992668 -,0154289 -,0350406
T  100  1 ,1722810E+07   5200016E-01  ,1645E+04 -,1692E+04   ,9992690  ,0005073 -,0382266
T  101  1 ,1800765E+07   5200015E-01 -,7401E+03 -,1802E+04   ,9998140  ,0032687 -,0190065
T  102  1 ,1761569E+07   5200006E-01  ,1240E+05  ,6423E+04   ,9994121  ,0302682  ,0161046
T  103  1 ,1809940E+07   5200008E-01  ,4568E+04  ,4554E+03   ,9984134  ,0053575  ,0560527
T  104  1 ,1743312E+07   5200017E-01  ,2781E+05 -,3597E+05   ,9847385  ,0948715 -,1459090
T  105  1 ,1730959E+07   5200012E-01 -,5301E+03  ,6663E+04   ,9922727  ,1058044  ,0648103
T  106  1 ,1749929E+07   5200023E-01 -,1622E+03 -,6724E+04   ,9995352  ,0200414 -,0229730
T  107  1 ,1827425E+07   5200007E-01 -,2650E+05 -,3521E+04   ,9945437 -,1041278  ,0063508
T  108  1 ,1777779E+07   5200005E-01 -,6464E+04 -,9416E+04   ,9983384  ,0155324 -,0554899
T  109  1 ,1749479E+07   5200009E-01 -,4949E+04 -,1367E+05   ,9992040 -,0051343 -,0395609
T  110  1 ,1771754E+07   5200012E-01  ,3138E+04  ,4064E+04   ,9999529  ,0066657  ,0070545
T  111  1 ,1819076E+07   5200025E-01 -,1278E+05  ,6365E+04   ,9970466 -,0709652  ,0293603
T  112  1 ,1824080E+07   5200008E-01 -,1496E+04 -,1493E+05   ,9989596 -,0086708 -,0447710
T  113  1 ,1759299E+07   5200023E-01  ,2361E+05  ,1536E+05   ,9975964  ,0686661  ,0092902
T  114  1 ,1845672E+07   5200021E-01 -,4733E+04  ,7765E+04   ,9987272 -,0241361  ,0442878
T  115  1 ,1748987E+07   5200001E-01 -,1195E+05  ,2941E+04   ,9993242 -,0350987 -,0109152
T  116  1 ,1858286E+07   5200020E-01  ,2502E+03  ,1030E+05   ,9973238 -,0177982  ,0709117
T  117  1 ,1789349E+07   5200010E-01 -,1738E+04 -,1381E+05   ,9978377 -,0033320 -,0656412
T  118  1 ,1776644E+07   5200010E-01 -,1597E+05  ,1134E+05   ,9974086 -,0474510  ,0540792
T  119  1 ,1883069E+07   5200019E-01  ,9631E+04 -,1660E+05   ,9971152  ,0223913 -,0725252
T  120  1 ,1863995E+07   5200024E-01  ,1193E+05  ,1356E+05   ,9957926  ,0654413  ,0641442
T  121  1 ,1781416E+07   5200005E-01 -,6306E+04 -,6005E+03   ,9993504 -,0210628 -,0292441
T  122  1 ,1815805E+07   5200024E-01  ,6237E+04  ,3466E+04   ,9996400  ,0227943  ,0141505
T  123  1 ,1725851E+07   5200022E-01 -,2354E+04  ,7390E+04   ,9993679  ,0126601  ,0332180
T  124  1 ,1894924E+07   5200005E-01 -,7242E+04  ,3563E+04   ,9995659 -,0268922  ,0120370
T  125  1 ,1722369E+07   5200000E-01 -,2204E+05 -,2142E+04   ,9976439 -,0604073  ,0325197
T  126  1 ,1777128E+07   5200024E-01  ,1410E+05 -,1618E+05   ,9966538  ,0527440 -,0624440
T  127  1 ,1831071E+07   5200012E-01  ,8877E+04  ,4730E+03   ,9969802  ,0206027 -,0748731
T  128  1 ,1880739E+07   5200009E-01 -,3469E+04  ,1563E+05   ,9983187 -,0144842  ,0561247
T  129  1 ,1826763E+07   5200018E-01  ,1085E+05  ,1315E+03   ,9981956  ,0494350  ,0340849
T  130  1 ,1836977E+07   5200013E-01  ,8673E+04  ,3847E+04   ,9980529  ,0623298  ,0023221
T  131  1 ,1794974E+07   5200022E-01  ,3834E+05  ,1773E+02   ,9942709  ,1046855  ,0215943
T  132  1 ,1739182E+07   5200004E-01 -,2878E+04  ,1836E+05   ,9989164 -,0005425  ,0465371
T  133  1 ,1813875E+07   5200000E-01 -,2282E+04  ,5430E+04   ,9995800  ,0140731 -,0253317
T  134  1 ,1797042E+07   5200009E-01 -,1398E+05 -,1572E+05   ,9973489 -,0472252 -,0553625
T  135  1 ,1801772E+07   5200015E-01  ,2108E+05  ,4925E+04   ,9943833  ,1055491  ,0078214
T  136  1 ,1776984E+07   5200012E-01  ,4631E+04  ,9439E+04   ,9938292  ,0414558  ,1028831
T  137  1 ,1742907E+07   5200017E-01  ,1925E+05  ,5650E+04   ,9982061  ,0520669  ,0295558
T  138  1 ,1812469E+07   5200022E-01  ,7928E+04 -,1080E+05   ,9982332  ,0594170  ,0003839
T  139  1 ,1782129E+07   5200024E-01  ,2496E+04 -,4998E+04   ,9998826 -,0114783 -,0101501
T  140  1 ,1871430E+07   5200006E-01  ,2265E+04 -,2910E+04   ,9992476  ,0361650 -,0140141
T  141  1 ,1785675E+07   5200002E-01 -,1211E+05  ,2623E+05   ,9976371  ,0148182  ,0670863
T  142  1 ,1788366E+07   5200025E-01  ,1463E+05 -,4364E+04   ,9975457  ,0672400 -,0195265
T  143  1 ,1829975E+07   5200000E-01 -,5439E+04 -,3492E+04   ,9981621 -,0524910 -,0302845
T  144  1 ,1709516E+07   5200010E-01  ,6850E+05  ,1085E+05   ,7786421  ,5931163  ,2047671
T  145  1 ,1747286E+07   5200024E-01  ,1289E+05 -,1696E+05   ,9961452  ,0365652 -,0797348
T  146  1 ,1738981E+07   5200014E-01  ,5953E+04 -,2240E+05   ,9977242  ,0307405 -,0600118
T  147  1 ,1798104E+07   5200019E-01  ,1764E+05 -,8853E+03   ,9979032  ,0608002 -,0221918
T  148  1 ,1799021E+07   5200010E-01  ,6321E+04  ,2289E+04   ,9991873  ,0012648  ,0402877
T  149  1 ,1788949E+07   5200011E-01 -,1253E+05 -,1409E+05   ,9970515 -,0429002 -,0636236
T  150  1 ,1809986E+07   5200006E-01 -,2310E+04 -,1035E+04   ,9999436  ,0102354  ,0028244
T  151  1 ,1781299E+07   5200010E-01  ,1477E+05 -,2716E+05   ,9975770  ,0542351 -,0435748
T  152  1 ,1794214E+07   5200013E-01 -,6270E+04  ,3735E+04   ,9993353 -,0094065  ,0352207
T  153  1 ,1833766E+07   5200019E-01 -,2679E+04  ,8068E+04   ,9991894  ,0197669  ,0350682
T  154  1 ,1869196E+07   5200024E-01  ,6005E+04  ,1971E+04   ,9995925  ,0223481  ,0177582
T  155  1 ,1773111E+07   5200001E-01  ,1908E+05  ,8696E+03   ,9945000  ,1045471  ,0062975
T  156  1 ,1771937E+07   5200006E-01  ,4651E+04 -,2291E+04   ,9998909  ,0146467  ,0019053
T  157  1 ,1769263E+07   5200003E-01 -,9205E+03 -,8456E+04   ,9986855 -,0379531 -,0344511
T  158  1 ,1763534E+07   5200024E-01  ,5995E+04  ,2713E+05   ,9980780 -,0059850  ,0616808
T  159  1 ,1782946E+07   5200021E-01  ,1041E+05 -,1823E+04   ,9994722  ,0105841 -,0307127
T  160  1 ,1790483E+07   5200003E-01  ,4933E+04  ,6228E+04   ,9997499  ,0034608  ,0220947
T  161  1 ,1801781E+07   5200001E-01 -,7767E+04  ,6088E+04   ,9993362  ,0308664  ,0193509
T  162  1 ,1797113E+07   5200002E-01 -,2969E+04  ,5042E+03   ,9997796 -,0000529  ,0209920
T  163  1 ,1822903E+07   5200018E-01  ,4334E+04  ,5058E+04   ,9995735  ,0207438  ,0205530
T  164  1 ,1767176E+07   5200019E-01  ,5760E+03 -,2521E+04   ,9999515 -,0014504  ,0097377
T  165  1 ,1804768E+07   5200018E-01  ,6191E+04  ,1136E+05   ,9941141  ,0433735  ,0992766
T  166  1 ,1760942E+07   5200013E-01 -,1556E+05  ,1241E+04   ,9975279 -,0629624  ,0312060
T  167  1 ,1820765E+07   5200027E-01  ,8578E+03  ,3552E+04   ,9999051 -,0106055  ,0087924
T  168  1 ,1795627E+07   5200009E-01 -,1022E+05  ,8208E+03   ,9990534 -,0432972  ,0042111
T  169  1 ,1796802E+07   5200020E-01 -,7730E+04  ,2750E+04   ,9997275 -,0171905 -,0157941
T  170  1 ,1753813E+07   5200025E-01  ,6836E+04 -,2065E+04   ,9994447  ,0117883  ,0311665
T  171  1 ,1711146E+07   5200024E-01 -,7190E+04  ,8814E+04   ,9998576 -,0168766  ,0000688
T  172  1 ,1577453E+07   5200023E-01  ,7360E+05 -,1678E+06   ,8667852  ,1731689 -,4676495
T  173  1 ,1745773E+07   5200002E-01 -,6002E+04 -,2544E+04   ,9993992 -,0002521  ,0346580
T  174  1 ,1799930E+07   5200022E-01  ,3667E+05 -,8272E+04   ,9943687  ,1051424 -,0132672
T  175  1 ,1849980E+07   5200022E-01 -,1402E+05  ,7330E+04   ,9972588 -,0669554  ,0314931
T  176  1 ,1842881E+07   5200017E-01  ,1682E+03 -,1481E+03   ,9999874 -,0047892  ,0015055
T  177  1 ,1721476E+07   5200027E-01 -,1174E+05 -,4346E+04   ,9999977 -,0013617 -,0016313
T  178  1 ,1806083E+07   5200001E-01  ,4288E+04 -,2158E+04   ,9998923  ,0121310 -,0082540
T  179  1 ,1805752E+07   5200003E-01  ,5782E+04 -,9018E+04   ,9994912  ,0089930 -,0306033
T  180  1 ,1785979E+07   5200008E-01  ,1025E+05 -,5321E+04   ,9992288  ,0297483 -,0256305
T  181  1 ,1851171E+07   5200006E-01 -,1916E+05 -,8670E+04   ,9973007 -,0648137 -,0345032
T  182  1 ,1814753E+07   5200016E-01 -,1138E+05 -,1418E+05   ,9995391 -,0263838 -,0150185
T  183  1 ,1901062E+07   5200017E-01 -,3534E+04  ,4713E+04   ,9987429 -,0321024  ,0384973
T  184  1 ,1761830E+07   5200006E-01  ,1981E+05 -,7124E+04   ,9961708  ,0817669 -,0309500
T  185  1 ,1820762E+07   5200007E-01  ,7462E+04  ,3324E+04   ,9980297  ,0600115  ,0183115
T  186  1 ,1740960E+07   5200011E-01  ,1627E+05 -,3354E+05   ,9970898  ,0386015 -,0657402
T  187  1 ,1817692E+07   5200008E-01  ,2123E+04  ,3389E+04   ,9998179  ,0177387  ,0070293
T  188  1 ,1839616E+07   5200019E-01 -,3483E+04  ,8632E+04   ,9997429  ,0140731  ,0177804
T  189  1 ,1818948E+07   5200023E-01 -,5230E+04 -,6446E+04   ,9986267 -,0287518 -,0437948
T  190  1 ,1794557E+07   5200011E-01  ,2012E+04 -,9569E+04   ,9992897  ,0119450 -,0357408
T  191  1 ,1818609E+07   5200014E-01  ,2561E+04  ,1159E+05   ,9997477  ,0224572  ,0003678
T  192  1 ,1815099E+07   5200027E-01  ,1433E+05 -,7053E+04   ,9999440  ,0105837  ,0001776
T  193  1 ,1788713E+07   5200024E-01 -,2387E+05  ,1440E+05   ,9948870 -,0812911  ,0599298
T  194  1 ,1790402E+07   5200002E-01 -,9561E+04  ,9298E+04   ,9995951 -,0118252  ,0258799
T  195  1 ,1786258E+07   5200017E-01 -,1531E+05 -,5722E+04   ,9977239 -,0647245 -,0189168
T  196  1 ,1802678E+07   5200026E-01 -,1696E+05  ,8098E+04   ,9986166 -,0503942  ,0150119
T  197  1 ,1776813E+07   5200005E-01  ,6800E+04  ,2205E+04   ,9993259  ,0261107  ,0258075
T  198  1 ,1829060E+07   5200027E-01  ,9700E+04 -,5857E+04   ,9988747  ,0469790 -,0065015
T  199  1 ,1800354E+07   5200008E-01 -,1344E+04  ,4803E+04   ,9998065 -,0177666  ,0084426
T  200  1 ,1820468E+07   5200000E-01 -,1560E+05  ,1204E+05   ,9942854 -,0898051  ,0577200
T  201  1 ,1772036E+07   5200024E-01 -,2070E+04  ,7057E+04   ,9995440 -,0301571 -,0015489
T  202  1 ,1760871E+07   5200016E-01  ,2864E+05  ,5387E+05   ,9754916  ,1407427  ,1691380
T  203  1 ,1794837E+07   5200025E-01 -,1226E+05  ,1698E+05   ,9979482 -,0417926  ,0485055
T  204  1 ,1813807E+07   5200009E-01  ,2380E+04  ,1046E+05   ,9993252  ,0201357  ,0307203
T  205  1 ,1822999E+07   5200020E-01 -,8458E+04  ,6906E+04   ,9959119 -,0875824 -,0221093
T  206  1 ,1846164E+07   5200019E-01  ,6783E+04 -,5955E+03   ,9994958  ,0289626  ,0130129
T  207  1 ,1730623E+07   5200013E-01  ,1338E+05 -,6602E+04   ,9859114  ,0523699 -,1588588
T  208  1 ,1869581E+07   5200016E-01 -,1808E+05  ,1694E+04   ,9976146 -,0673394  ,0151853
T  209  1 ,1860514E+07   5200008E-01 -,9561E+02  ,4713E+04   ,9998276 -,0114803  ,0145913
T  210  1 ,1839090E+07   5200025E-01  ,7626E+04  ,2598E+04   ,9985106  ,0545132  ,0022270
T  211  1 ,1773182E+07   5200004E-01  ,6400E+04  ,3310E+03   ,9995818  ,0288680 -,0016720
T  212  1 ,1760387E+07   5200026E-01 -,1763E+05 -,1903E+04   ,9989947 -,0327498 -,0306128
T  213  1 ,1777918E+07   5200026E-01 -,6739E+04  ,1696E+04   ,9991306 -,0403387  ,0105312
T  214  1 ,1778251E+07   5200012E-01  ,1322E+04 -,6997E+04   ,9984883 -,0280662 -,0472592
T  215  1 ,1832394E+07   5200017E-01 -,1094E+05  ,3454E+04   ,9983429 -,0547013  ,0178670
T  216  1 ,1813673E+07   5200018E-01 -,1183E+05 -,1929E+05   ,9987163 -,0000679 -,0506537
T  217  1 ,1798945E+07   5200016E-01  ,3104E+04  ,1015E+05   ,9990437 -,0109078  ,0423399
T  218  1 ,1745256E+07   5200007E-01 -,4453E+04 -,1210E+03   ,9999779  ,0054534  ,0038141
T  219  1 ,1764855E+07   5200002E-01 -,7089E+04  ,1866E+04   ,9996441 -,0250528  ,0091624
T  220  1 ,1839443E+07   5200019E-01 -,4647E+04 -,8403E+04   ,9985912  ,0018751 -,0530300
T  221  1 ,1817289E+07   5200016E-01  ,5712E+04 -,3130E+02   ,9982025  ,0571132  ,0181613
T  222  1 ,1797960E+07   5200024E-01 -,9708E+04 -,2318E+04   ,9991068 -,0422130  ,0019243
T  223  1 ,1739474E+07   5200015E-01  ,4407E+04  ,7643E+03   ,9998167  ,0161601 -,0102701
T  224  1 ,1791482E+07   5200018E-01 -,2551E+04 -,3804E+03   ,9997952 -,0124167  ,0159836
T  225  1 ,1799702E+07   5200012E-01 -,3162E+04  ,5724E+04   ,9995097 -,0303528  ,0076849
T  226  1 ,1813149E+07   5200004E-01 -,1257E+05 -,9114E+04   ,9984011 -,0457781 -,0331600
T  227  1 ,1802424E+07   5200027E-01 -,2242E+04 -,4537E+04   ,9973073  ,0020459 -,0733073
T  228  1 ,1783715E+07   5200023E-01  ,3478E+03 -,2163E+05   ,9902855 -,0396395 -,1332795
T  229  1 ,1696842E+07   5200027E-01 -,1248E+04 -,7523E+04   ,9998974  ,0024333 -,0141173
T  230  1 ,1835870E+07   5200022E-01  ,1571E+05 -,1060E+05   ,9948050  ,0999814 -,0191524
T  231  1 ,1853169E+07   5200019E-01  ,5570E+04  ,3187E+05   ,9908588  ,0245933  ,1326423
T  232  1 ,1888593E+07   5200012E-01 -,2523E+04 -,6441E+04   ,9978788 -,0201865 -,0618901
T  233  1 ,1862481E+07   5200015E-01 -,3768E+03 -,6300E+04   ,9983664  ,0527517 -,0219510
T  234  1 ,1893876E+07   5200005E-01  ,4259E+04 -,9941E+04   ,9993662  ,0237649 -,0265028
T  235  1 ,1800250E+07   5200002E-01  ,4526E+04 -,6312E+02   ,9991172  ,0408607  ,0097549
T  236  1 ,1697191E+07   5200015E-01  ,5633E+04 -,7772E+04   ,9999221  ,0026761 -,0121937
T  237  1 ,1764137E+07   5200026E-01  ,2374E+04 -,1894E+04   ,9995000 -,0291899  ,0121564
T  238  1 ,1778774E+07   5200022E-01  ,5299E+05 -,4037E+05   ,9717791  ,1980875 -,1280888
T  239  1 ,1785124E+07   5200020E-01  ,2474E+05 -,7520E+04   ,9936383  ,1121760  ,0099716
T  240  1 ,1751489E+07   5200015E-01  ,1100E+05 -,9298E+04   ,9975022  ,0068272 -,0703045
T  241  1 ,1746860E+07   5200009E-01  ,7918E+03 -,1018E+05   ,9995115 -,0060311 -,0306673
T  242  1 ,1828765E+07   5200011E-01  ,1074E+04  ,5154E+04   ,9995260  ,0123195  ,0282148
