============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 68.3 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4485269E+07   6830022E-01  ,6211E+05  ,6084E+04   ,9961448  ,0868212  ,0125563
T    2  1 ,4485316E+07   6830008E-01  ,7751E+05  ,5056E+03   ,9935773  ,1007659 -,0514826
T    3  1 ,4477707E+07   6830020E-01  ,4948E+05 -,7635E+04   ,9978407  ,0598173 -,0271273
T    4  1 ,4466225E+07   6830007E-01  ,7958E+05  ,7136E+04   ,9927581  ,1189728  ,0166402
T    5  1 ,4547752E+07   6830026E-01  ,5757E+05  ,7765E+04   ,9964375  ,0803602  ,0255840
T    6  1 ,4467507E+07   6830024E-01  ,6752E+05  ,1056E+05   ,9928433  ,1189072  ,0111003
T    7  1 ,4482127E+07   6830023E-01  ,6717E+05  ,3271E+04   ,9924544  ,1206994  ,0215837
T    8  1 ,4470962E+07   6830002E-01  ,6944E+05 -,7947E+04   ,9943975  ,1055773 -,0052044
T    9  1 ,4455313E+07   6830020E-01  ,5030E+05 -,1072E+05   ,9985880  ,0471645 -,0244458
T   10  1 ,4502832E+07   6830021E-01  ,5906E+05  ,2384E+03   ,9984446  ,0555119 -,0051718
T   11  1 ,4449833E+07   6830011E-01  ,5687E+05 -,1188E+04   ,9971812  ,0747842  ,0060749
T   12  1 ,4503274E+07   6830022E-01  ,5913E+05 -,3833E+04   ,9958424  ,0908045  ,0072384
T   13  1 ,4567099E+07   6830013E-01  ,6995E+05  ,1419E+04   ,9949078  ,1007034  ,0041678
T   14  1 ,4468400E+07   6830016E-01  ,6413E+05 -,6173E+03   ,9934708  ,1139052 -,0064245
T   15  1 ,4455263E+07   6830025E-01  ,4999E+05 -,5084E+04   ,9984099  ,0553998 -,0104223
T   16  1 ,4474062E+07   6830008E-01  ,6197E+05 -,7029E+04   ,9962190  ,0828971 -,0259941
T   17  1 ,4423930E+07   6830020E-01  ,6106E+05 -,1069E+05   ,9929839  ,1138489 -,0319603
T   18  1 ,4452569E+07   6830017E-01  ,5900E+05 -,5779E+04   ,9957560  ,0906777 -,0157305
T   19  1 ,4490736E+07   6830016E-01  ,7376E+05 -,9134E+04   ,9907049  ,1282441 -,0453559
T   20  1 ,4488346E+07   6830019E-01  ,5075E+05 -,8978E+03   ,9968369  ,0793979  ,0034894
T   21  1 ,4481546E+07   6830009E-01  ,5252E+05 -,5487E+04   ,9968878  ,0782431 -,0096346
T   22  1 ,4457045E+07   6830026E-01  ,5435E+05 -,3446E+04   ,9977005  ,0629217 -,0251903
T   23  1 ,4446817E+07   6830019E-01  ,3125E+05  ,3238E+05   ,9986444  ,0207282  ,0477464
T   24  1 ,4459626E+07   6830022E-01  ,5945E+05  ,3460E+04   ,9953623  ,0956149  ,0105689
T   25  1 ,4462037E+07   6830019E-01  ,7385E+05 -,1166E+05   ,9912002  ,1321940 -,0068462
T   26  1 ,4508420E+07   6830020E-01  ,7074E+05  ,9911E+04   ,9918542  ,1252610  ,0231284
T   27  1 ,4489660E+07   6830014E-01  ,6160E+05  ,9610E+04   ,9938289  ,0965084  ,0546832
T   28  1 ,4472178E+07   6830025E-01  ,6154E+05 -,1792E+04   ,9965184  ,0833698  ,0007208
T   29  1 ,4455921E+07   6830000E-01  ,5996E+05 -,8782E+03   ,9946421  ,1020926 -,0162509
T   30  1 ,4449431E+07   6830020E-01  ,6414E+05  ,1698E+04   ,9948346  ,1011950 -,0079798
T   31  1 ,4492346E+07   6830019E-01  ,6617E+05  ,1897E+05   ,9944017  ,0991452  ,0365441
T   32  1 ,4425003E+07   6830024E-01  ,5604E+05 -,1718E+04   ,9970051  ,0772962 -,0024841
T   33  1 ,4493691E+07   6830014E-01  ,5179E+05 -,4107E+04   ,9983333  ,0567289 -,0106054
T   34  1 ,4469727E+07   6830001E-01  ,5586E+05  ,9704E+04   ,9969557  ,0743968  ,0233327
T   35  1 ,4451723E+07   6830001E-01  ,6325E+05 -,6037E+03   ,9965898  ,0818863 -,0101655
T   36  1 ,4465444E+07   6830011E-01  ,5289E+05  ,1071E+05   ,9958740  ,0887247  ,0190480
T   37  1 ,4468274E+07   6830000E-01  ,7279E+05 -,1556E+05   ,9929947  ,1139172 -,0313747
T   38  1 ,4452522E+07   6830002E-01  ,6137E+05  ,1963E+04   ,9963922  ,0844004  ,0088996
T   39  1 ,4408368E+07   6830001E-01  ,7044E+05 -,1784E+05   ,9919316  ,1227297 -,0317662
T   40  1 ,4508531E+07   6830017E-01  ,5521E+05  ,1730E+04   ,9964368  ,0840712  ,0067623
T   41  1 ,4524154E+07   6830011E-01  ,6020E+05 -,6182E+03   ,9964572  ,0841012  ,0002653
T   42  1 ,4517241E+07   6830026E-01  ,6241E+05  ,7483E+03   ,9966122  ,0822400  ,0007857
T   43  1 ,4515865E+07   6830023E-01  ,6176E+05 -,1421E+04   ,9957283  ,0913126 -,0136780
