============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 53.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4670834E+07   5330020E-01  ,9709E+05  ,3953E+04   ,9840701  ,1774152  ,0113975
T    2  1 ,4757930E+07   5330027E-01  ,8941E+05  ,2371E+04   ,9859459  ,1670541  ,0019181
T    3  1 ,4664264E+07   5330024E-01  ,9732E+05 -,1190E+04   ,9822424  ,1865525 -,0199512
T    4  1 ,4658377E+07   5330026E-01  ,7467E+05 -,6904E+04   ,9877262  ,1561770 -,0024003
T    5  1 ,4688643E+07   5330001E-01  ,8591E+05 -,3558E+04   ,9904161  ,1381108  ,0011278
T    6  1 ,4722402E+07   5330021E-01  ,8862E+05 -,4270E+04   ,9854841  ,1676583 -,0266801
T    7  1 ,4629958E+07   5330004E-01  ,1010E+06  ,4587E+04   ,9796130  ,2007803  ,0067541
T    8  1 ,4725215E+07   5330004E-01  ,9590E+05  ,3348E+04   ,9847256  ,1738476  ,0096215
T    9  1 ,4724883E+07   5330002E-01  ,9576E+05  ,4735E+04   ,9837509  ,1789261  ,0148176
T   10  1 ,4684816E+07   5330002E-01  ,9404E+05  ,2501E+04   ,9832322  ,1823520  ,0014869
T   11  1 ,4639723E+07   5330020E-01  ,9386E+05 -,8151E+03   ,9848416  ,1733957 -,0045730
T   12  1 ,4690002E+07   5330021E-01  ,9638E+05 -,3460E+04   ,9859509  ,1669772  ,0044186
T   13  1 ,4695339E+07   5330025E-01  ,9208E+05  ,7747E+04   ,9855116  ,1687727  ,0168151
T   14  1 ,4681371E+07   5330019E-01  ,9399E+05  ,8274E+04   ,9856463  ,1647522  ,0368532
T   15  1 ,4734137E+07   5330000E-01  ,9477E+05 -,2749E+04   ,9830255  ,1834586 -,0019352
T   16  1 ,4719565E+07   5330017E-01  ,9193E+05  ,5170E+04   ,9909246  ,1253299  ,0485888
T   17  1 ,4689095E+07   5330012E-01  ,9546E+05  ,3923E+04   ,9835602  ,1805803 -,0003466
T   18  1 ,4678974E+07   5330019E-01  ,9097E+05 -,7632E+03   ,9857068  ,1682622 -,0083580
T   19  1 ,4609188E+07   5330022E-01  ,9030E+05 -,2352E+04   ,9855798  ,1692000  ,0019527
T   20  1 ,4649213E+07   5330000E-01  ,9073E+05 -,9914E+03   ,9851010  ,1719769  ,0001064
T   21  1 ,4640163E+07   5330010E-01  ,9960E+05 -,7726E+04   ,9807173  ,1941612 -,0222494
T   22  1 ,4719905E+07   5330011E-01  ,9556E+05 -,1315E+05   ,9825755  ,1825982 -,0346883
T   23  1 ,4734155E+07   5330003E-01  ,8814E+05  ,6399E+04   ,9881475  ,1530315  ,0120771
T   24  1 ,4680788E+07   5330002E-01  ,1051E+06 -,4308E+04   ,9789858  ,2039250 -,0011552
T   25  1 ,4695778E+07   5330018E-01  ,9877E+05  ,6239E+03   ,9816165  ,1887411 -,0283860
T   26  1 ,4747978E+07   5330010E-01  ,9415E+05 -,7396E+04   ,9867052  ,1600491 -,0282323
T   27  1 ,4692228E+07   5330018E-01  ,9804E+05 -,1455E+04   ,9832851  ,1820490 -,0029220
T   28  1 ,4658796E+07   5330015E-01  ,1153E+06  ,8194E+04   ,9715359  ,2343274  ,0347654
T   29  1 ,4695526E+07   5330024E-01  ,9049E+05 -,4369E+04   ,9865486  ,1618558 -,0229018
T   30  1 ,4672421E+07   5330002E-01  ,9865E+05 -,7877E+04   ,9805171  ,1950816 -,0230094
T   31  1 ,4706494E+07   5330003E-01  ,1171E+06  ,8696E+04   ,9747720  ,2221948  ,0211899
T   32  1 ,4676062E+07   5330019E-01  ,9576E+05 -,1947E+04   ,9780272  ,2078562  ,0160802
T   33  1 ,4692131E+07   5330024E-01  ,9094E+05  ,7026E+04   ,9850129  ,1688799  ,0350581
T   34  1 ,4697236E+07   5330015E-01  ,9694E+05 -,2352E+05   ,9846337  ,1684625 -,0460085
T   35  1 ,4682667E+07   5330021E-01  ,1031E+06 -,1911E+05   ,9761681  ,2100690 -,0544693
T   36  1 ,4672293E+07   5330027E-01  ,9731E+05 -,2340E+04   ,9858738  ,1674695 -,0025985
T   37  1 ,4670747E+07   5330001E-01  ,1013E+06  ,6009E+04   ,9817353  ,1891208  ,0207137
T   38  1 ,4701735E+07   5330026E-01  ,9717E+05  ,5601E+04   ,9829197  ,1835080  ,0139141
T   39  1 ,4654432E+07   5330020E-01  ,8626E+05 -,7428E+04   ,9903558  ,1360215 -,0263341
T   40  1 ,4743429E+07   5330022E-01  ,9728E+05  ,7729E+04   ,9830670  ,1821533  ,0199883
T   41  1 ,4693153E+07   5330007E-01  ,9637E+05 -,6189E+04   ,9812751  ,1914518 -,0211047
T   42  1 ,4637549E+07   5330019E-01  ,9722E+05  ,1824E+04   ,9846724  ,1738670  ,0138022
T   43  1 ,4642368E+07   5330010E-01  ,9193E+05 -,7320E+04   ,9861732  ,1646465 -,0188120
T   44  1 ,4683090E+07   5330004E-01  ,8867E+05  ,3027E+04   ,9882528  ,1527178  ,0057994
T   45  1 ,4675312E+07   5330010E-01  ,9380E+05 -,2076E+04   ,9888543  ,1485925 -,0093482
T   46  1 ,4667660E+07   5330014E-01  ,1029E+06 -,2352E+04   ,9804067  ,1969824 -,0008344
T   47  1 ,4700138E+07   5330005E-01  ,9394E+05  ,1676E+04   ,9824312  ,1865845  ,0038858
T   48  1 ,4661465E+07   5330011E-01  ,7438E+05  ,6263E+04   ,9985709 -,0209437  ,0491683
T   49  1 ,4712323E+07   5330019E-01  ,9400E+05  ,8934E+03   ,9845664  ,1749547  ,0044596
T   50  1 ,4717424E+07   5330017E-01  ,9608E+05 -,5554E+03   ,9853602  ,1704798 -,0014124
T   51  1 ,4664991E+07   5330003E-01  ,9777E+05  ,8898E+04   ,9799372  ,1959050  ,0366638
T   52  1 ,4697521E+07   5330008E-01  ,9308E+05 -,6242E+03   ,9844306  ,1751309  ,0150200
T   53  1 ,4694790E+07   5330010E-01  ,9518E+05 -,1592E+03   ,9810818  ,1934299  ,0079590
T   54  1 ,4672204E+07   5330014E-01  ,9899E+05 -,2950E+04   ,9835730  ,1804971  ,0022346
T   55  1 ,4624669E+07   5330022E-01  ,5877E+05  ,4346E+04   ,9973965  ,0715612 -,0088950
T   56  1 ,4588428E+07   5330000E-01  ,9573E+05 -,4866E+04   ,9842247  ,1758946 -,0190491
T   57  1 ,4694169E+07   5330008E-01  ,9456E+05 -,1758E+04   ,9815914  ,1905207 -,0134270
T   58  1 ,4699546E+07   5330014E-01  ,9925E+05  ,1754E+04   ,9824620  ,1864431 -,0027302
T   59  1 ,4657398E+07   5330019E-01  ,9268E+05  ,1848E+04   ,9873544  ,1582690 -,0090664
T   60  1 ,4694975E+07   5330020E-01  ,9431E+05  ,4447E+04   ,9835829  ,1801161  ,0110839
T   61  1 ,4738026E+07   5330012E-01  ,9732E+05  ,2505E+04   ,9842728  ,1747932  ,0255805
T   62  1 ,4732291E+07   5330020E-01  ,8269E+05  ,5913E+04   ,9900957  ,1398064  ,0128317
T   63  1 ,4736361E+07   5330019E-01  ,8847E+05 -,3780E+04   ,9878452  ,1550955 -,0103522
T   64  1 ,4706197E+07   5330021E-01  ,9061E+05  ,1447E+04   ,9882818  ,1525988 -,0035722
T   65  1 ,4636747E+07   5330003E-01  ,9708E+05 -,6826E+04   ,9805238  ,1959797 -,0128485
T   66  1 ,4684986E+07   5330008E-01  ,9514E+05  ,7610E+04   ,9845937  ,1734617  ,0220511
T   67  1 ,4721401E+07   5330006E-01  ,9762E+05  ,7249E+04   ,9854874  ,1665975  ,0325558
T   68  1 ,4670699E+07   5330019E-01  ,9095E+05  ,2988E+04   ,9870714  ,1597164  ,0134394
