T   13  1 ,4689237E+07   5730007E-01 -,9877E+04  ,1909E+04   ,9996134 -,0275235  ,0039451
T   14  1 ,4603461E+07   5730024E-01  ,1178E+04  ,9673E+03   ,9998321 -,0077956  ,0165817
T   15  1 ,4641081E+07   5730024E-01 -,1154E+04 -,3309E+04   ,9997888 -,0203265 -,0030213
T   16  1 ,4603958E+07   5730016E-01 -,1433E+04  ,4299E+04   ,9998336 -,0119720  ,0137610
T   17  1 ,4656836E+07   5730026E-01 -,2559E+04 -,1078E+04   ,9999706 -,0029824 -,0070628
T   18  1 ,4671912E+07   5730013E-01 -,9008E+02  ,3888E+04   ,9999769 -,0045857  ,0050227
T   19  1 ,4651491E+07   5730022E-01  ,7742E+04 -,1609E+04   ,9998815  ,0143454  ,0055854
T   20  1 ,4700339E+07   5730001E-01  ,2989E+04  ,7777E+04   ,9994873  ,0115210  ,0298736
T   21  1 ,4638525E+07   5730021E-01  ,3588E+04 -,1272E+04   ,9997211  ,0222956 -,0077804
T   22  1 ,4579035E+07   5730018E-01 -,2059E+04  ,3924E+04   ,9998791 -,0089422  ,0127187
T   23  1 ,4664422E+07   5730018E-01  ,2979E+04  ,1263E+04   ,9999664  ,0071287  ,0040383
T   24  1 ,4632347E+07   5730018E-01 -,2046E+04 -,8426E+04   ,9995977 -,0271361 -,0082541
T   25  1 ,4636695E+07   5730015E-01 -,1232E+05  ,4754E+04   ,9990960 -,0424736  ,0017659
T   26  1 ,4629036E+07   5730015E-01 -,8616E+04  ,6564E+04   ,9996230 -,0269344  ,0053283
T   27  1 ,4631101E+07   5730025E-01 -,5145E+04 -,7692E+03   ,9999892 -,0046085 -,0005393
T   28  1 ,4668537E+07   5730015E-01  ,8157E+04  ,3474E+03   ,9993437  ,0342959  ,0116617
T   29  1 ,4628236E+07   5730024E-01  ,2232E+05  ,1137E+05   ,9978556  ,0557314  ,0343262
T   30  1 ,4627511E+07   5730018E-01  ,1972E+05 -,2757E+04   ,9990446  ,0423399 -,0108289
T   31  1 ,4643327E+07   5730016E-01 -,2049E+04 -,8349E+04   ,9996887 -,0026967 -,0248029
T   32  1 ,4668636E+07   5730021E-01 -,2035E+05 -,3787E+05   ,9973987 -,0370558 -,0618285
T   33  1 ,4690171E+07   5730012E-01 -,2799E+04 -,1790E+04   ,9991624 -,0268713 -,0308604
T   34  1 ,4638838E+07   5730024E-01  ,1183E+05  ,6011E+04   ,9909480  ,0702410 -,1144040
T   35  1 ,4610424E+07   5730018E-01 -,2133E+04  ,1359E+04   ,9999042 -,0100164  ,0095565
T   36  1 ,4645357E+07   5730011E-01 -,2997E+04 -,7310E+04   ,9995746 -,0210667 -,0201691
T   37  1 ,4600673E+07   5730005E-01 -,3867E+04  ,6488E+04   ,9996756 -,0140839  ,0212204
T   38  1 ,4638367E+07   5730018E-01 -,6679E+04  ,2173E+03   ,9996040 -,0268353  ,0084709
T   39  1 ,4645573E+07   5730025E-01 -,6137E+02 -,5002E+04   ,9998308  ,0142761 -,0115996
T   40  1 ,4640634E+07   5730006E-01 -,4201E+04 -,7805E+04   ,9991820 -,0172176 -,0365903
T   41  1 ,4611112E+07   5730026E-01 -,2499E+04  ,9460E+04   ,9992326 -,0373558  ,0117806
T   42  1 ,4642100E+07   5730015E-01  ,4021E+04  ,4548E+04   ,9995016  ,0153564  ,0275796
T   43  1 ,4661672E+07   5730020E-01  ,9434E+04  ,6122E+03   ,9976290  ,0627346  ,0282985
T   44  1 ,4656775E+07   5730026E-01 -,1231E+04 -,2926E+04   ,9999831  ,0041521  ,0040666
T   45  1 ,4627313E+07   5730013E-01  ,3387E+04  ,2602E+04   ,9999949  ,0019689  ,0024977
T   46  1 ,4615314E+07   5730017E-01  ,8129E+04  ,1369E+04   ,9994407  ,0312587  ,0118794
T   47  1 ,4657585E+07   5730013E-01  ,5149E+03  ,4722E+04   ,9996882 -,0105419  ,0226342
T   48  1 ,4646194E+07   5730004E-01 -,2603E+03  ,3386E+04   ,9999598 -,0068876  ,0057454
T   49  1 ,4633049E+07   5730022E-01  ,4469E+04  ,1765E+03   ,9997600  ,0158767 -,0150959
T   50  1 ,4641361E+07   5730004E-01 -,1219E+05  ,6986E+04   ,9990785 -,0348056  ,0251146
T   51  1 ,4703760E+07   5730023E-01  ,1365E+05 -,3166E+03   ,9984596  ,0550925 -,0065694
T   52  1 ,4625648E+07   5730009E-01  ,5129E+03 -,5574E+04   ,9998683  ,0063705 -,0149246
T   53  1 ,4662710E+07   5730025E-01  ,4716E+04  ,6984E+04   ,9996041  ,0145515  ,0240816
T   54  1 ,4667617E+07   5730001E-01 -,9019E+03 -,7067E+03   ,9998263 -,0120536  ,0142149
T   55  1 ,4636365E+07   5730023E-01 -,7216E+04  ,1287E+04   ,9993787 -,0351983 -,0018169
T   56  1 ,4663450E+07   5730019E-01  ,2109E+04 -,5801E+04   ,9997273  ,0095483 -,0213088
T   57  1 ,4660376E+07   5730005E-01 -,3388E+04  ,1189E+05   ,9994330 -,0085479  ,0325682
T   58  1 ,4655376E+07   5730006E-01  ,1135E+05  ,1425E+04   ,9992454  ,0386837 -,0035059
T   59  1 ,4654082E+07   5730013E-01 -,6216E+04 -,1589E+05   ,9990311 -,0167307 -,0407055
T   60  1 ,4571775E+07   5730018E-01  ,9585E+04 -,1112E+05   ,9990978  ,0288796 -,0311375
T   61  1 ,4583853E+07   5730017E-01 -,1402E+05 -,6829E+04   ,9993862 -,0269072 -,0224341
T   62  1 ,4649458E+07   5730013E-01  ,5824E+04  ,1536E+05   ,9993444  ,0118427  ,0342142
T   63  1 ,4682250E+07   5730023E-01 -,1118E+03 -,1394E+03   ,9999546 -,0054323 -,0078287
T   64  1 ,4608611E+07   5730022E-01  ,7627E+04 -,1061E+05   ,9995281  ,0128692 -,0278912
T   65  1 ,4601456E+07   5730019E-01  ,6846E+04 -,3825E+04   ,9997417  ,0205079 -,0097957
T   66  1 ,4590437E+07   5730021E-01  ,6564E+04  ,4029E+04   ,9996858  ,0219411  ,0121236
T   67  1 ,4682814E+07   5730023E-01 -,6085E+04 -,7660E+04   ,9997566  ,0012189 -,0220276
T   68  1 ,4625223E+07   5730027E-01  ,1694E+04  ,1505E+04   ,9998641 -,0142207  ,0083374
T   69  1 ,4654498E+07   5730013E-01  ,1995E+04  ,6358E+03   ,9992171  ,0364932 -,0152816
T   70  1 ,4665364E+07   5730006E-01  ,6318E+04  ,6568E+04   ,9995258  ,0294028  ,0091437
T   71  1 ,4623923E+07   5730022E-01 -,2372E+05 -,3208E+05   ,9581561 -,1796088 -,2228844
T   72  1 ,4660470E+07   5730007E-01 -,5388E+04  ,8586E+04   ,9997541 -,0109325  ,0192913
T   73  1 ,4660901E+07   5730020E-01 -,8113E+03  ,4442E+04   ,9998816 -,0063802  ,0140004
T   74  1 ,4646928E+07   5730008E-01 -,2302E+04  ,1565E+04   ,9998658 -,0116785  ,0114878
T   75  1 ,4604018E+07   5730001E-01  ,6713E+04 -,8806E+03   ,9998029  ,0157385 -,0121048
T   76  1 ,4627542E+07   5730003E-01  ,1280E+05 -,2755E+05   ,9891313  ,0648068 -,1319822
T   77  1 ,4620409E+07   5730000E-01 -,1214E+04  ,9864E+04   ,9998104  ,0129220  ,0145689
T   78  1 ,4571207E+07   5730007E-01  ,2974E+05  ,2940E+05   ,9949928  ,0649532  ,0759633
T   79  1 ,4589915E+07   5730003E-01 -,4858E+03  ,1295E+02   ,9997405  ,0120660 -,0193197
T   80  1 ,4623063E+07   5730016E-01 -,4331E+04  ,2275E+04   ,9998058 -,0117965  ,0157863
T   81  1 ,4612671E+07   5730024E-01 -,3483E+04 -,6352E+04   ,9997826 -,0101640 -,0182055
T   82  1 ,4664815E+07   5730025E-01 -,9581E+04 -,3544E+04   ,9996803 -,0229566 -,0105972
T   83  1 ,4644438E+07   5730024E-01  ,1696E+04 -,1595E+03   ,9998973  ,0142806 -,0011821
T   84  1 ,4642251E+07   5730011E-01  ,7576E+04 -,9254E+02   ,9996104  ,0271875 -,0063204
T   85  1 ,4670214E+07   5730021E-01  ,4891E+04 -,8026E+04   ,9996719 -,0028054 -,0254597
T   86  1 ,4641478E+07   5730022E-01  ,9876E+03  ,7062E+04   ,9994326  ,0132737  ,0309572
T   87  1 ,4662662E+07   5730010E-01 -,9271E+03 -,4558E+04   ,9997668  ,0149263 -,0156041
T   88  1 ,4621360E+07   5730017E-01 -,1535E+05  ,5699E+04   ,9986159 -,0395636  ,0346544
T   89  1 ,4654030E+07   5730007E-01 -,2433E+05 -,1381E+05   ,9979276 -,0570663 -,0297326
T   90  1 ,4594564E+07   5730021E-01  ,1070E+04  ,2505E+04   ,9999340  ,0000349  ,0114864
T   91  1 ,4656882E+07   5730020E-01 -,2137E+04  ,8439E+04   ,9997480 -,0128290  ,0184189
T   92  1 ,4684351E+07   5730013E-01  ,2677E+04  ,6500E+04   ,9998980  ,0122320  ,0073800
T   93  1 ,4597661E+07   5730006E-01 -,1314E+05 -,2774E+04   ,9992448 -,0388352  ,0012914
T   94  1 ,4663796E+07   5730008E-01  ,1642E+03 -,3437E+04   ,9994591 -,0235306 -,0229741
T   95  1 ,4632919E+07   5730007E-01 -,2719E+04 -,1131E+04   ,9999786 -,0048717  ,0043664
T   96  1 ,4687405E+07   5730002E-01 -,4334E+04  ,4407E+04   ,9999042 -,0094637  ,0101010
T   97  1 ,4647297E+07   5730024E-01 -,5028E+04  ,1597E+04   ,9997258 -,0133108  ,0192649
T   98  1 ,4612910E+07   5730011E-01 -,5563E+04  ,9798E+04   ,9993701 -,0275238  ,0224023
T   99  1 ,4613602E+07   5730015E-01 -,2283E+04 -,4480E+04   ,9997733  ,0025513 -,0211362
T  100  1 ,4625846E+07   5730011E-01 -,7312E+04  ,4624E+04   ,9992288 -,0363840  ,0147664
T  101  1 ,4608577E+07   5730008E-01  ,3633E+04 -,2141E+05   ,9981397  ,0115124 -,0598722
T  102  1 ,4661412E+07   5730002E-01 -,6314E+04 -,1747E+04   ,9996466 -,0265614  ,0011148
T  103  1 ,4616713E+07   5730025E-01  ,4148E+03  ,4365E+04   ,9999705  ,0020313  ,0074121
T  104  1 ,4703121E+07   5730010E-01 -,8012E+04  ,2541E+04   ,9993833 -,0350384 -,0023246
T  105  1 ,4727818E+07   5730017E-01 -,5107E+04  ,6969E+04   ,9998370 -,0068647  ,0167000
T  106  1 ,4629196E+07   5730018E-01 -,5205E+04 -,4590E+04   ,9999076 -,0088701 -,0103044
T  107  1 ,4656273E+07   5730005E-01 -,5311E+04  ,2335E+04   ,9999827  ,0031737  ,0049588
T  108  1 ,4604102E+07   5730025E-01  ,2842E+03  ,2527E+05   ,9980077 -,0087151  ,0624877
T  109  1 ,4588312E+07   5730027E-01 -,7224E+04 -,6112E+04   ,9996598 -,0206615 -,0159173
T  110  1 ,4692205E+07   5730015E-01  ,2167E+04 -,6470E+04   ,9999433  ,0045786 -,0096170
T  111  1 ,4602334E+07   5730017E-01  ,4829E+04  ,5285E+04   ,9997093  ,0174803  ,0166041
T  112  1 ,4632160E+07   5730020E-01  ,1046E+05  ,1048E+05   ,9981221  ,0350087  ,0502666
T  113  1 ,4600315E+07   5730007E-01  ,2604E+04  ,1292E+04   ,9999912  ,0034282  ,0024078
T  114  1 ,4616695E+07   5730024E-01 -,4226E+03  ,1002E+04   ,9999740  ,0058473 -,0042317
T  115  1 ,4651094E+07   5730026E-01 -,1776E+04  ,7370E+04   ,9996634 -,0087773  ,0244134
T  116  1 ,4655836E+07   5730019E-01 -,1114E+05  ,3766E+04   ,9993115 -,0351024  ,0120169
T  117  1 ,4644468E+07   5730009E-01 -,8047E+04 -,2653E+03   ,9998543 -,0117264  ,0124006
T  118  1 ,4587844E+07   5730018E-01 -,8716E+04 -,3334E+05   ,9969387 -,0138529 -,0769499
T  119  1 ,4648313E+07   5730021E-01 -,1999E+04  ,2903E+03   ,9996302 -,0259967 -,0079713
T  120  1 ,4662909E+07   5730013E-01  ,1138E+04  ,2936E+04   ,9990586 -,0367981  ,0229733
T  121  1 ,4640802E+07   5730015E-01  ,2459E+03 -,8630E+03   ,9999821 -,0054504  ,0024611
T  122  1 ,4652026E+07   5730027E-01  ,6883E+04  ,2693E+04   ,9998594  ,0025320  ,0165753
T  123  1 ,4634003E+07   5730027E-01  ,3101E+04 -,5271E+04   ,9994937  ,0281622 -,0148098
T  124  1 ,4669656E+07   5730016E-01  ,9604E+04  ,1256E+04   ,9992245  ,0234560  ,0316270
T  125  1 ,4700034E+07   5730023E-01 -,4718E+04  ,1862E+04   ,9995281 -,0306726  ,0016883
T  126  1 ,4558277E+07   5730018E-01  ,8821E+04 -,9400E+03   ,9997518  ,0222639 -,0008629
T  127  1 ,4614094E+07   5730025E-01 -,8984E+04  ,6254E+04   ,9997520 -,0206339  ,0083768
T  128  1 ,4579117E+07   5730019E-01 -,4804E+04  ,3369E+04   ,9998864 -,0131899 -,0072947
T  129  1 ,4630326E+07   5730025E-01  ,6102E+04 -,1512E+04   ,9999451  ,0083634 -,0063102
T  130  1 ,4663723E+07   5730008E-01 -,4527E+04 -,6189E+04   ,9997707 -,0208065 -,0050668
T  131  1 ,4697895E+07   5730002E-01 -,1645E+04 -,6085E+04   ,9999043 -,0040391 -,0132332
T  132  1 ,4673494E+07   5730005E-01 -,1400E+04 -,6861E+03   ,9999742  ,0048455 -,0052941
T  133  1 ,4633651E+07   5730015E-01 -,5722E+04  ,8418E+04   ,9998494 -,0122787  ,0122647
T  134  1 ,4681823E+07   5730001E-01 -,3021E+04 -,8116E+04   ,9998906 -,0012871 -,0147361
T  135  1 ,4686301E+07   5730017E-01 -,7670E+04 -,2639E+04   ,9994719 -,0311150  ,0093648
T  136  1 ,4643148E+07   5730026E-01 -,4907E+04  ,4914E+04   ,9996295 -,0270853  ,0026944
T  137  1 ,4674517E+07   5730002E-01 -,8632E+04 -,1980E+04   ,9996292 -,0189288 -,0195733
T  138  1 ,4728973E+07   5730017E-01  ,1141E+05 -,1344E+05   ,9983554  ,0478235 -,0316136
T  139  1 ,4664440E+07   5730026E-01 -,2048E+04 -,1773E+04   ,9999882  ,0048342  ,0005192
T  140  1 ,4643437E+07   5730010E-01  ,6521E+04  ,7527E+04   ,9983241  ,0401258  ,0417014
T  141  1 ,4651532E+07   5730016E-01  ,1019E+05 -,1361E+05   ,9986552  ,0350751 -,0381767
T  142  1 ,4609238E+07   5730013E-01 -,7504E+03 -,3662E+04   ,9998547 -,0137444 -,0100871
T  143  1 ,4662055E+07   5730020E-01 -,1242E+04  ,6977E+04   ,9997497 -,0071104  ,0212150
T  144  1 ,4631728E+07   5730020E-01  ,2866E+03 -,3547E+04   ,9998903  ,0067923  ,0131603
T  145  1 ,4685430E+07   5730026E-01 -,7750E+04  ,7586E+04   ,9996421 -,0170816  ,0205902
T  146  1 ,4589761E+07   5730012E-01  ,9050E+04  ,3891E+04   ,9999653  ,0078604  ,0027450
T  147  1 ,4640839E+07   5730026E-01 -,3489E+04  ,1491E+05   ,9991554 -,0111570  ,0395473
T  148  1 ,4660674E+07   5730016E-01  ,1167E+05 -,5491E+04   ,9993769  ,0308285 -,0171852
T  149  1 ,4659543E+07   5730019E-01  ,1932E+04 -,5100E+03   ,9998781  ,0139457  ,0070179
T  150  1 ,4639998E+07   5730019E-01  ,1088E+05 -,8009E+04   ,9986590  ,0434561 -,0281370
T  151  1 ,4673279E+07   5730027E-01 -,6321E+04 -,5210E+04   ,9998556 -,0161649  ,0052442
T  152  1 ,4620771E+07   5730013E-01 -,3360E+04 -,2901E+04   ,9998182 -,0026764 -,0188768
T  153  1 ,4672522E+07   5730000E-01 -,5799E+03 -,4655E+04   ,9999772 -,0024653 -,0062814
T  154  1 ,4644369E+07   5730022E-01  ,7502E+04  ,9958E+04   ,9992503  ,0080659  ,0378658
T  155  1 ,4670368E+07   5730021E-01 -,1325E+05  ,1164E+05   ,9955285 -,0896051  ,0298987
T  156  1 ,4657740E+07   5730024E-01 -,5851E+04 -,1972E+04   ,9995174 -,0203962 -,0234312
T  157  1 ,4598149E+07   5730026E-01  ,5511E+04 -,4271E+03   ,9999746 -,0015579 -,0069482
T  158  1 ,4608036E+07   5730026E-01 -,1991E+04 -,5495E+04   ,9999562 -,0023477 -,0090575
T  159  1 ,4680511E+07   5730008E-01  ,1232E+04 -,3941E+04   ,9996486  ,0013626 -,0264720
T  160  1 ,4659411E+07   5730003E-01 -,4953E+04 -,3199E+04   ,9998385 -,0176310  ,0034779
T  161  1 ,4650260E+07   5730021E-01  ,5413E+04 -,4310E+04   ,9996806  ,0122997 -,0220789
T  162  1 ,4644710E+07   5730006E-01  ,3019E+04  ,9785E+04   ,9994390  ,0011081  ,0334742
T  163  1 ,4609013E+07   5730022E-01  ,5691E+04  ,3195E+04   ,9995871  ,0245111  ,0149950
T  164  1 ,4645007E+07   5730027E-01 -,1743E+04 -,4291E+03   ,9999623 -,0055508  ,0066784
T  165  1 ,4684163E+07   5730005E-01 -,4039E+04  ,7296E+04   ,9996360 -,0160360  ,0216968
T  166  1 ,4647304E+07   5730014E-01 -,3028E+04 -,1103E+05   ,9995641  ,0132895 -,0263647
T  167  1 ,4644764E+07   5730022E-01 -,3026E+04  ,9581E+03   ,9999424 -,0075397  ,0076405
T  168  1 ,4587520E+07   5730021E-01 -,5575E+04 -,3039E+04   ,9997185 -,0222477 -,0082443
T  169  1 ,4614994E+07   5730027E-01  ,7019E+03  ,4720E+04   ,9997209  ,0065131  ,0227108
T  170  1 ,4606850E+07   5730026E-01  ,5096E+04  ,6677E+04   ,9967374  ,0139611  ,0794961
T  171  1 ,4629745E+07   5730023E-01 -,5558E+04  ,1163E+02   ,9997323 -,0210458 -,0096149
T  172  1 ,4628502E+07   5730014E-01  ,1701E+04 -,3721E+04   ,9999872 -,0049080 -,0012477
T  173  1 ,4651290E+07   5730027E-01 -,7903E+04 -,3665E+05   ,9969138 -,0038841 -,0784077
T  174  1 ,4690483E+07   5730019E-01 -,1699E+03  ,2740E+04   ,9998724  ,0126532  ,0097552
T  175  1 ,4671227E+07   5730002E-01 -,5745E+04 -,5252E+04   ,9979162 -,0639029 -,0089286
T  176  1 ,4689502E+07   5730019E-01 -,5325E+04 -,3267E+03   ,9999822 -,0057221  ,0016976
T  177  1 ,4667079E+07   5730014E-01 -,4977E+03 -,7393E+04   ,9996952  ,0162802 -,0185590
T  178  1 ,4689238E+07   5730020E-01 -,4941E+04  ,1473E+03   ,9996962 -,0194844  ,0150984
T  179  1 ,4621227E+07   5730020E-01  ,2737E+04 -,3633E+04   ,9997200  ,0182273 -,0150896
T  180  1 ,4595577E+07   5730026E-01  ,2171E+04 -,7631E+04   ,9995863  ,0018131 -,0287060
T  181  1 ,4587384E+07   5730017E-01 -,2891E+03  ,8889E+04   ,9963490  ,0462938  ,0717320
T  182  1 ,4690091E+07   5730002E-01 -,2977E+03  ,2965E+04   ,9999923  ,0038012  ,0010128
T  183  1 ,4591075E+07   5730017E-01 -,8484E+04  ,5442E+04   ,9998264 -,0148032  ,0113182
T  184  1 ,4611227E+07   5730019E-01  ,4257E+04 -,7918E+03   ,9999786  ,0036371  ,0054413
T  185  1 ,4651457E+07   5730019E-01  ,1424E+05 -,9794E+03   ,9987635  ,0489418 -,0087228
T  186  1 ,4657220E+07   5730021E-01 -,4919E+04 -,5808E+04   ,9999636 -,0079208 -,0031743
T  187  1 ,4660451E+07   5730012E-01 -,8852E+04  ,4365E+04   ,9997330 -,0214981  ,0084721
T  188  1 ,4612193E+07   5730011E-01 -,2989E+03 -,3887E+02   ,9999997  ,0004920  ,0005637
T  189  1 ,4643627E+07   5730015E-01 -,6591E+04  ,1563E+04   ,9998521 -,0166622 -,0042528
T  190  1 ,4632097E+07   5730026E-01  ,3082E+04  ,1479E+04   ,9997178 -,0217205  ,0096150
T  191  1 ,4612219E+07   5730011E-01  ,1441E+04 -,5476E+03   ,9999656 -,0044174 -,0070191
T  192  1 ,4635973E+07   5730003E-01  ,1904E+04  ,2908E+04   ,9998607  ,0141865  ,0087933
T  193  1 ,4607473E+07   5730024E-01  ,1073E+04  ,1333E+05   ,9992558  ,0100383  ,0372446
T  194  1 ,4667492E+07   5730013E-01  ,7023E+04 -,3456E+04   ,9995711  ,0229564 -,0181851
T  195  1 ,4667308E+07   5730004E-01 -,7734E+04 -,3991E+04   ,9996541 -,0241778 -,0103456
T  196  1 ,4660090E+07   5730003E-01  ,4749E+04  ,3959E+03   ,9999514  ,0082165 -,0054451
T  197  1 ,4657659E+07   5730016E-01 -,5702E+04 -,1976E+04   ,9998160 -,0173986  ,0080808
T  198  1 ,4668871E+07   5730022E-01  ,1167E+05 -,1349E+05   ,9983642  ,0302924 -,0484893
T  199  1 ,4640504E+07   5730014E-01  ,6778E+03  ,2973E+04   ,9999877 -,0033783  ,0036213
T  200  1 ,4647590E+07   5730010E-01  ,5954E+04  ,5345E+04   ,9995080  ,0169110  ,0264136
T  201  1 ,4677687E+07   5730023E-01 -,4661E+04  ,4916E+04   ,9998587 -,0156443  ,0061489
T  202  1 ,4697645E+07   5730009E-01 -,7223E+04 -,4419E+04   ,9996757 -,0233917 -,0100702
T  203  1 ,4609495E+07   5730007E-01 -,4208E+04  ,2308E+04   ,9994831 -,0181512  ,0265341
T  204  1 ,4596248E+07   5730001E-01 -,3171E+04 -,5954E+03   ,9999693  ,0011017  ,0077515
T  205  1 ,4618304E+07   5730015E-01 -,1187E+05 -,1316E+05   ,9987239 -,0362300 -,0351832
T  206  1 ,4617887E+07   5730013E-01 -,7745E+04 -,1120E+05   ,9999768 -,0035745 -,0057970
T  207  1 ,4623964E+07   5730015E-01 -,4901E+02  ,2783E+04   ,9997932  ,0081621  ,0186287
T  208  1 ,4618969E+07   5730014E-01  ,5626E+04  ,3457E+04   ,9985052  ,0545460 -,0034749
T  209  1 ,4687547E+07   5730008E-01 -,6577E+04 -,7627E+04   ,9992215 -,0202224 -,0338739
T  210  1 ,4590804E+07   5730003E-01 -,6572E+04 -,2275E+04   ,9992089 -,0395448 -,0042080
T  211  1 ,4602429E+07   5730000E-01 -,2821E+04 -,3313E+04   ,9993863 -,0116392 -,0330372
T  212  1 ,4645984E+07   5730019E-01 -,1098E+05  ,1357E+04   ,9980812 -,0381531  ,0487684
T  213  1 ,4666139E+07   5730024E-01 -,8092E+04 -,3025E+04   ,9997459 -,0208879 -,0084701
T  214  1 ,4621693E+07   5730021E-01 -,6979E+03  ,5935E+01   ,9999478  ,0047595 -,0090366
T  215  1 ,4658007E+07   5730005E-01  ,7421E+04  ,1190E+05   ,9995646  ,0232049  ,0182261
T  216  1 ,4619408E+07   5730000E-01 -,1572E+05 -,9558E+04   ,9991076 -,0384824 -,0174099
T  217  1 ,4649981E+07   5730024E-01  ,1502E+05 -,1143E+05   ,9987270  ,0372419 -,0340213
T  218  1 ,4629176E+07   5730021E-01 -,6588E+04 -,1500E+05   ,9974897 -,0573479 -,0415401
T  219  1 ,4646231E+07   5730016E-01  ,3466E+04 -,2503E+04   ,9991413  ,0391384 -,0135962
T  220  1 ,4694121E+07   5730020E-01 -,5287E+04 -,4333E+04   ,9999798 -,0004852 -,0063329
T  221  1 ,4627039E+07   5730027E-01  ,3204E+05  ,1363E+03   ,9947128  ,1025072  ,0062189
T  222  1 ,4691273E+07   5730009E-01  ,3008E+04 -,1443E+04   ,9998687 -,0124155  ,0104158
T  223  1 ,4653463E+07   5730024E-01 -,1507E+04 -,1958E+04   ,9997155 -,0033480  ,0236177
T  224  1 ,4670150E+07   5730012E-01 -,6018E+04 -,8688E+03   ,9999259 -,0093386 -,0078112
T  225  1 ,4637751E+07   5730007E-01  ,5482E+04 -,6344E+03   ,9997140  ,0239093  ,0004539
T  226  1 ,4631800E+07   5730021E-01 -,3552E+04 -,1788E+04   ,9998897 -,0124297 -,0081289
T  227  1 ,4684737E+07   5730003E-01 -,4527E+04 -,2459E+04   ,9999251 -,0112552  ,0048016
T  228  1 ,4675785E+07   5730001E-01 -,5088E+04  ,8718E+03   ,9999255  ,0039082  ,0115661
T  229  1 ,4630521E+07   5730026E-01 -,1150E+05 -,1179E+05   ,9994048 -,0267829 -,0217440
T  230  1 ,4640670E+07   5730012E-01 -,1108E+05 -,4443E+04   ,9995666 -,0211255 -,0205002
T  231  1 ,4669981E+07   5730000E-01  ,3378E+04 -,3629E+04   ,9999218  ,0050561  ,0114404
T  232  1 ,4629278E+07   5730009E-01  ,4959E+04  ,1064E+05   ,9994209 -,0007744  ,0340186
T  233  1 ,4686057E+07   5730018E-01  ,1763E+05  ,7302E+04   ,9980215  ,0477378  ,0409161
T  234  1 ,4621358E+07   5730021E-01 -,1718E+05  ,9024E+04   ,9984394 -,0472397  ,0297864
T  235  1 ,4610747E+07   5730026E-01  ,6847E+03 -,3586E+04   ,9998878  ,0146935 -,0029283
T  236  1 ,4615985E+07   5730014E-01 -,1418E+05 -,3340E+04   ,9998409 -,0177235 -,0020099
T  237  1 ,4663595E+07   5730011E-01  ,3573E+04 -,9558E+04   ,9995744  ,0130102 -,0261089
T  238  1 ,4621110E+07   5730027E-01 -,1292E+04  ,7123E+04   ,9999259  ,0047161  ,0112199
T  239  1 ,4689906E+07   5730022E-01 -,3789E+02  ,8919E+04   ,9998941  ,0007495  ,0145371
T  240  1 ,4635877E+07   5730020E-01  ,1299E+05  ,3591E+04   ,9981381  ,0482325 -,0373358
T  241  1 ,4645240E+07   5730004E-01  ,2398E+04  ,2270E+04   ,9998309 -,0042660  ,0178873
T  242  1 ,4626410E+07   5730022E-01  ,3124E+04 -,9787E+04   ,9993213  ,0015524 -,0368032
