============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 53.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,3178732E+07   5350017E-01  ,4889E+05  ,5619E+04   ,9958161  ,0896562  ,0176641
T    2  1 ,3199614E+07   5350017E-01  ,6327E+05  ,1032E+04   ,9938527  ,1055230 -,0334915
T    3  1 ,3239271E+07   5350008E-01  ,4556E+05  ,9150E+04   ,9968304  ,0651613  ,0456412
T    4  1 ,3106525E+07   5350026E-01  ,6054E+05  ,1285E+05   ,9890341  ,1394952  ,0485048
T    5  1 ,3142234E+07   5350014E-01  ,5576E+05  ,6017E+04   ,9934569  ,1115373  ,0245519
T    6  1 ,3139966E+07   5350003E-01  ,5546E+05  ,7016E+03   ,9924942  ,1203650 -,0216226
T    7  1 ,3147483E+07   5350018E-01  ,5002E+05  ,1012E+05   ,9964837  ,0836392  ,0049672
T    8  1 ,3217626E+07   5350019E-01  ,4439E+05 -,2150E+04   ,9966494  ,0674287 -,0462971
T    9  1 ,3150520E+07   5350022E-01  ,3779E+05 -,9668E+04   ,9985414  ,0476353 -,0254150
T   10  1 ,3186352E+07   5350013E-01  ,4539E+05 -,9616E+04   ,9959803  ,0863940 -,0236484
T   11  1 ,3157585E+07   5350024E-01  ,5328E+05  ,4057E+04   ,9923537  ,1231724 -,0079198
T   12  1 ,3204300E+07   5350011E-01  ,5882E+05  ,2846E+04   ,9920028  ,1257041  ,0113568
T   13  1 ,3129860E+07   5350026E-01  ,4108E+05  ,5978E+04   ,9984794  ,0551262 -,0002188
T   14  1 ,3161017E+07   5350000E-01  ,5324E+05 -,1361E+04   ,9937239  ,1118332 -,0024735
T   15  1 ,3202342E+07   5350011E-01  ,4593E+05 -,1687E+04   ,9972885  ,0727044 -,0113914
T   16  1 ,3139824E+07   5350024E-01  ,5268E+05 -,8070E+03   ,9941396  ,1080625  ,0029858
T   17  1 ,3143207E+07   5350010E-01  ,3032E+05 -,5064E+04   ,9986899  ,0495455 -,0127966
T   18  1 ,3191152E+07   5350012E-01  ,4733E+05 -,8363E+03   ,9946399  ,1031611 -,0070235
T   19  1 ,3220347E+07   5350024E-01  ,4496E+05  ,2170E+03   ,9976465  ,0671236  ,0139927
T   20  1 ,3173088E+07   5350026E-01  ,5657E+05  ,4815E+04   ,9938958  ,1102714  ,0033578
T   21  1 ,3177152E+07   5350005E-01  ,2911E+05  ,5371E+04   ,9991535  ,0408229  ,0050739
T   22  1 ,3184341E+07   5350020E-01  ,4703E+05  ,7850E+04   ,9944534  ,1027403  ,0225159
T   23  1 ,3169961E+07   5350015E-01  ,3238E+05 -,9465E+04   ,9981563  ,0574123 -,0196914
T   24  1 ,3145717E+07   5350017E-01  ,3316E+05 -,6209E+04   ,9972716  ,0464733 -,0573541
T   25  1 ,3108973E+07   5350010E-01  ,4346E+05  ,2513E+03   ,9973256  ,0725832 -,0085664
T   26  1 ,3188951E+07   5350019E-01  ,2405E+05 -,2606E+02   ,9999817  ,0051166  ,0032270
T   27  1 ,3148743E+07   5350025E-01  ,4411E+05 -,7054E+04   ,9959135  ,0842285 -,0325867
T   28  1 ,3159036E+07   5350001E-01  ,4871E+05 -,4025E+05   ,9942056  ,0819663 -,0695471
T   29  1 ,3157032E+07   5350017E-01  ,4531E+05 -,7976E+04   ,9974765  ,0707977 -,0053157
T   30  1 ,3178173E+07   5350024E-01  ,4282E+05  ,1308E+04   ,9986638  ,0515893  ,0030146
T   31  1 ,3179353E+07   5350021E-01  ,4347E+05  ,2652E+04   ,9967528  ,0799774 -,0093540
T   32  1 ,3127588E+07   5350013E-01  ,4332E+05 -,1678E+04   ,9975587  ,0689360 -,0111597
T   33  1 ,3110375E+07   5350023E-01  ,4932E+05 -,3308E+04   ,9968267  ,0792181  ,0078154
