============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 66.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2713881E+07   6650007E-01  ,3886E+06  ,9225E+04   ,8531990  ,5214181  ,0132128
T    2  1 ,2802475E+07   6650005E-01  ,3858E+06  ,8407E+04   ,8435328  ,5362315  ,0301368
T    3  1 ,2675800E+07   6650017E-01  ,3718E+06 -,3333E+05   ,8748366  ,4809628 -,0577554
T    4  1 ,2701671E+07   6650002E-01  ,3825E+06 -,4570E+04   ,8763231  ,4805287 -,0339118
T    5  1 ,2743050E+07   6650001E-01  ,3820E+06  ,1145E+05   ,8494777  ,5275887  ,0061471
T    6  1 ,2622173E+07   6650005E-01  ,3454E+06  ,5431E+05   ,8942084  ,0354703  ,4462433
T    7  1 ,2743761E+07   6650018E-01  ,3878E+06  ,1589E+04   ,8556398  ,5162252 -,0373111
T    8  1 ,2810748E+07   6650020E-01  ,3838E+06 -,1184E+05   ,8585062  ,5107536 -,0458034
T    9  1 ,2642253E+07   6650022E-01  ,3770E+06  ,1091E+05   ,8865679  ,4625918  ,0024882
T   10  1 ,2785735E+07   6650011E-01  ,3801E+06  ,1428E+05   ,8656929  ,4998259  ,0273856
T   11  1 ,2667047E+07   6650010E-01  ,3744E+06 -,6509E+04   ,8822508  ,4687558 -,0436067
T   12  1 ,2784076E+07   6650009E-01  ,3778E+06  ,1078E+05   ,8789677  ,4759694  ,0294760
T   13  1 ,2688526E+07   6650006E-01  ,3986E+06 -,1322E+04   ,8489534  ,5284334  ,0060186
T   14  1 ,2815939E+07   6650003E-01  ,2912E+06  ,1328E+06   ,9023067  ,3730835  ,2159894
T   15  1 ,2713893E+07   6650008E-01  ,3813E+06 -,1363E+05   ,8802207  ,4721454 -,0478558
T   16  1 ,2672864E+07   6650021E-01  ,3945E+06  ,3543E+04   ,8644307  ,5013112  ,0380344
T   17  1 ,2775933E+07   6650010E-01  ,3699E+06  ,6981E+04   ,8775057  ,4793649  ,0138956
T   18  1 ,2762118E+07   6650018E-01  ,3699E+06  ,1882E+04   ,8767029  ,4809863  ,0066481
T   19  1 ,2678806E+07   6650001E-01  ,3913E+06  ,7766E+04   ,8413985  ,5402912  ,0115785
T   20  1 ,2727275E+07   6650010E-01  ,3782E+06  ,8526E+04   ,8795287  ,4755037  ,0180429
T   21  1 ,2681884E+07   6650014E-01  ,3883E+06 -,2979E+05   ,8715066  ,4841746 -,0777891
T   22  1 ,2838340E+07   6650018E-01  ,3827E+06  ,8521E+04   ,8666026  ,4972023  ,0423053
T   23  1 ,2798326E+07   6650022E-01  ,3872E+06  ,1358E+05   ,8526603  ,5214885  ,0319393
T   24  1 ,2696831E+07   6650018E-01  ,3818E+06  ,3332E+04   ,8695295  ,4938601  ,0045381
T   25  1 ,2760051E+07   6650020E-01  ,3884E+06 -,4139E+04   ,8637010  ,5033959 -,0247643
T   26  1 ,2725102E+07   6650024E-01  ,3736E+06  ,1883E+05   ,8777187  ,4784658  ,0260850
T   27  1 ,2715703E+07   6650000E-01  ,3734E+06 -,1297E+05   ,8870150  ,4545970 -,0809073
T   28  1 ,2718210E+07   6650010E-01  ,3901E+06  ,1983E+05   ,8619267  ,5051573  ,0435724
T   29  1 ,2694075E+07   6650014E-01  ,3893E+06 -,7080E+04   ,8665968  ,4988955 -,0106459
T   30  1 ,2691859E+07   6650023E-01  ,3767E+06 -,1583E+05   ,8750499  ,4833377 -,0259301
T   31  1 ,2724526E+07   6650012E-01  ,3958E+06 -,3053E+05   ,8340191  ,5434418 -,0953051
T   32  1 ,2721604E+07   6650010E-01  ,4097E+06 -,1396E+05   ,8174117  ,5760203 -,0062304
T   33  1 ,2714347E+07   6650023E-01  ,3834E+06  ,3783E+03   ,8601537  ,5100224 -,0035824
T   34  1 ,2709133E+07   6650015E-01  ,4012E+06 -,1310E+05   ,8624739  ,5045342 -,0397987
T   35  1 ,2650163E+07   6650020E-01  ,3989E+06 -,3177E+05   ,8639404  ,4982102 -,0734408
T   36  1 ,2677037E+07   6650002E-01  ,3960E+06 -,1007E+05   ,8617193  ,5062985 -,0331902
T   37  1 ,2697561E+07   6650010E-01  ,3696E+06 -,4562E+04   ,8842763  ,4669118 -,0069814
T   38  1 ,2691494E+07   6650020E-01  ,3757E+06 -,3806E+04   ,8763961  ,4761484 -,0721989
T   39  1 ,2698383E+07   6650015E-01  ,3551E+06 -,4671E+04   ,8846761  ,4659079 -,0166716
T   40  1 ,2680485E+07   6650003E-01  ,3853E+06  ,1387E+04   ,8598927  ,5103894  ,0093362
T   41  1 ,2737201E+07   6650017E-01  ,4031E+06 -,2581E+04   ,8516662  ,5190162 -,0727105
T   42  1 ,2715549E+07   6650004E-01  ,3807E+06 -,2370E+04   ,8735634  ,4866358 -,0085233
T   43  1 ,2766719E+07   6650019E-01  ,3768E+06 -,9543E+04   ,8802916  ,4740925 -,0179716
T   44  1 ,2694911E+07   6650016E-01  ,4008E+06  ,1769E+05   ,8318351  ,5531328  ,0457654
T   45  1 ,2685646E+07   6650017E-01  ,4057E+06  ,1734E+05   ,8518389  ,5232671  ,0237081
T   46  1 ,2714399E+07   6650003E-01  ,3693E+06 -,4323E+04   ,8586875  ,5109197 -,0402093
T   47  1 ,2726138E+07   6650014E-01  ,3756E+06 -,1768E+04   ,8635522  ,5040878 -,0131595
T   48  1 ,2620399E+07   6650003E-01  ,3845E+06  ,2831E+04   ,8466751  ,5320482  ,0081244
T   49  1 ,2777609E+07   6650022E-01  ,3655E+06 -,6898E+04   ,8740476  ,4854209  ,0201829
T   50  1 ,2590981E+07   6650001E-01  ,4065E+06 -,1725E+05   ,8438499  ,5351457 -,0391965
T   51  1 ,2694323E+07   6650021E-01  ,3624E+06 -,3079E+04   ,8865055  ,4626711 -,0065931
T   52  1 ,2675993E+07   6650014E-01  ,3755E+06  ,3854E+04   ,8599274  ,5103912 -,0050624
T   53  1 ,2767925E+07   6650010E-01  ,4033E+06 -,1980E+04   ,8496373  ,5273673  ,0004602
T   54  1 ,2637453E+07   6650004E-01  ,3595E+06  ,5729E+05   ,8704482  ,4785148  ,1155140
T   55  1 ,2653714E+07   6650014E-01  ,4085E+06 -,4222E+04   ,8347383  ,5501118  ,0242694
T   56  1 ,2688007E+07   6650006E-01  ,3843E+06  ,3116E+04   ,8622381  ,5064437  ,0077617
T   57  1 ,2738782E+07   6650010E-01  ,3929E+06 -,3591E+04   ,8475263  ,5307142 -,0064581
T   58  1 ,2789582E+07   6650023E-01  ,3739E+06  ,7854E+04   ,8770455  ,4803858 -,0045479
T   59  1 ,2747357E+07   6650017E-01  ,4030E+06  ,2913E+04   ,8341877  ,5512909  ,0144650
T   60  1 ,2703937E+07   6650019E-01  ,4007E+06  ,3869E+02   ,8493008  ,5278918 -,0042943
T   61  1 ,2656573E+07   6650017E-01  ,3873E+06 -,1253E+05   ,8594974  ,5106171 -,0231174
T   62  1 ,2689557E+07   6650006E-01  ,3771E+06 -,1245E+04   ,8565748  ,5153246  ,0268364
T   63  1 ,2633061E+07   6650019E-01  ,3899E+06  ,2395E+05   ,8482544  ,5265447  ,0567026
T   64  1 ,2716270E+07   6650019E-01  ,3737E+06 -,5031E+04   ,8322217  ,5536406 -,0298198
T   65  1 ,2742565E+07   6650015E-01  ,3817E+06 -,7657E+04   ,8654847  ,5006908 -,0156507
T   66  1 ,2674249E+07   6650009E-01  ,4032E+06 -,3716E+05   ,8521122  ,5134346 -,1014379
T   67  1 ,2720851E+07   6650023E-01  ,3709E+06  ,8114E+04   ,8780604  ,4785484 -,0011423
T   68  1 ,2706465E+07   6650011E-01  ,3719E+06  ,8131E+04   ,8836951  ,4673907  ,0250792
T   69  1 ,2778605E+07   6650020E-01  ,3764E+06  ,7024E+04   ,8727858  ,4880188 -,0090854
T   70  1 ,2575636E+07   6650000E-01  ,4822E+06  ,1887E+05   ,7730709  ,6341769  ,0134598
T   71  1 ,2644345E+07   6650006E-01  ,3948E+06  ,9432E+04   ,8570936  ,5150704 -,0096464
T   72  1 ,2677984E+07   6650004E-01  ,3610E+06  ,5902E+04   ,8858774  ,4634555  ,0207405
T   73  1 ,2747088E+07   6650004E-01  ,3830E+06  ,2049E+05   ,8617422  ,5069607  ,0197775
T   74  1 ,2723071E+07   6650010E-01  ,3921E+06 -,1425E+05   ,8566316  ,5137871 -,0469597
T   75  1 ,2708543E+07   6650012E-01  ,3796E+06 -,9141E+03   ,8755574  ,4828911 -,0146802
T   76  1 ,2648096E+07   6650020E-01  ,3834E+06 -,2268E+05   ,8546482  ,5162170 -,0556466
T   77  1 ,2726382E+07   6650002E-01  ,3798E+06  ,3546E+03   ,8482530  ,5295704 -,0047008
T   78  1 ,2686223E+07   6650015E-01  ,3821E+06  ,2484E+04   ,8716001  ,4857102  ,0663238
T   79  1 ,2756604E+07   6650018E-01  ,3888E+06 -,5515E+04   ,8598130  ,5089905 -,0406252
T   80  1 ,2700015E+07   6650021E-01  ,3721E+06 -,3141E+05   ,8605597  ,5028145 -,0813303
T   81  1 ,2739875E+07   6650008E-01  ,3870E+06 -,5179E+04   ,8690473  ,4946323 -,0097829
T   82  1 ,2649193E+07   6650022E-01  ,3879E+06 -,5014E+04   ,8691305  ,4935118 -,0325297
T   83  1 ,2726902E+07   6650016E-01  ,3498E+06 -,7601E+04   ,9075144  ,4200207  ,0004313
T   84  1 ,2710037E+07   6650000E-01  ,3677E+06  ,5623E+04   ,8759653  ,4799520  ,0482789
T   85  1 ,2736041E+07   6650022E-01  ,3725E+06  ,2070E+05   ,8703630  ,4919785  ,0206239
T   86  1 ,2754268E+07   6650019E-01  ,3967E+06  ,4318E+04   ,8478459  ,5302395 -,0018699
T   87  1 ,2643945E+07   6650000E-01  ,4059E+06 -,7660E+03   ,8498445  ,5269316 -,0103631
T   88  1 ,2718792E+07   6650021E-01  ,3812E+06  ,1050E+05   ,8709476  ,4912037  ,0130071
T   89  1 ,2765800E+07   6650008E-01  ,3899E+06  ,3739E+04   ,8595245  ,5106334  ,0217058
T   90  1 ,2700414E+07   6650012E-01  ,3839E+06 -,1089E+05   ,8723777  ,4887422 -,0093904
T   91  1 ,2762356E+07   6650019E-01  ,3803E+06  ,2030E+05   ,8876943  ,4580421  ,0468646
T   92  1 ,2781542E+07   6650004E-01  ,3868E+06 -,1255E+05   ,8682164  ,4942400 -,0438979
T   93  1 ,2727734E+07   6650023E-01  ,4041E+06 -,1764E+04   ,8644958  ,5021972 -,0210950
T   94  1 ,2723984E+07   6650016E-01  ,3862E+06 -,2221E+04   ,8772293  ,4794082 -,0252293
