============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,08 MeV) ==> Silicon( 58.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2915349E+07   5820022E-01  ,3393E+06  ,7824E+04   ,8572140  ,5145679  ,0201015
T    2  1 ,2925627E+07   5820022E-01  ,3592E+06 -,6305E+04   ,8520242  ,5211744 -,0493146
T    3  1 ,2894884E+07   5820022E-01  ,3839E+06 -,1242E+05   ,8266844  ,5626610  ,0023535
T    4  1 ,2818437E+07   5820006E-01  ,3666E+06  ,1122E+05   ,8623354  ,5051017  ,0353533
T    5  1 ,2877060E+07   5820006E-01  ,3489E+06  ,7235E+04   ,8523316  ,5209340  ,0464609
T    6  1 ,2933565E+07   5820006E-01  ,3339E+06 -,1174E+05   ,8656653  ,4978054 -,0530404
T    7  1 ,2900835E+07   5820003E-01  ,3122E+06 -,5604E+04   ,8891820  ,4556614 -,0415691
T    8  1 ,2904806E+07   5820002E-01  ,3321E+06 -,7231E+04   ,8719266  ,4895992 -,0060522
T    9  1 ,2952922E+07   5820002E-01  ,3394E+06  ,2618E+03   ,8616368  ,5073855  ,0119114
T   10  1 ,2929630E+07   5820017E-01  ,3266E+06 -,8378E+03   ,8938141  ,4483209 -,0102326
T   11  1 ,2873839E+07   5820020E-01  ,3203E+06 -,8091E+04   ,8923365  ,4499182 -,0361831
T   12  1 ,2890279E+07   5820015E-01  ,3571E+06  ,1014E+03   ,8431473  ,5374905  ,0143751
T   13  1 ,2837191E+07   5820014E-01  ,3245E+06 -,1290E+05   ,8632279  ,5045448 -,0164936
T   14  1 ,2812169E+07   5820012E-01  ,3683E+06  ,2339E+05   ,7966133  ,6012779  ,0622270
T   15  1 ,2846480E+07   5820006E-01  ,3444E+06  ,1417E+04   ,8680525  ,4957053  ,0275902
T   16  1 ,2977748E+07   5820018E-01  ,2572E+06  ,1133E+06   ,9095026  ,3527158  ,2199922
T   17  1 ,2948806E+07   5820008E-01  ,3351E+06 -,3065E+04   ,8707077  ,4917160 -,0091417
T   18  1 ,2874965E+07   5820021E-01  ,3237E+06 -,2159E+04   ,8777949  ,4788251 -,0142332
T   19  1 ,2839724E+07   5820023E-01  ,3360E+06  ,1575E+05   ,8676669  ,4960990  ,0322488
T   20  1 ,2936020E+07   5820003E-01  ,3408E+06 -,7323E+04   ,8718510  ,4873022 -,0491159
T   21  1 ,2934734E+07   5820012E-01  ,3603E+06 -,1003E+05   ,8109343  ,5840690 -,0353398
T   22  1 ,2906150E+07   5820013E-01  ,3304E+06 -,1077E+05   ,8661656  ,4990825 -,0259574
T   23  1 ,2848363E+07   5820015E-01  ,3423E+06 -,1115E+04   ,8718137  ,4898375  ,0003796
T   24  1 ,2859949E+07   5820016E-01  ,3378E+06 -,2052E+05   ,8797711  ,4726798 -,0507597
T   25  1 ,2865638E+07   5820021E-01  ,3438E+06 -,4625E+04   ,8629922  ,5029260 -,0480603
T   26  1 ,2896037E+07   5820024E-01  ,3264E+06  ,2014E+05   ,8716123  ,4881572  ,0446607
T   27  1 ,2903285E+07   5820007E-01  ,3346E+06  ,2740E+04   ,8707537  ,4914682  ,0157178
T   28  1 ,2932096E+07   5820007E-01  ,3410E+06 -,1608E+04   ,8667633  ,4973248 -,0372753
T   29  1 ,2884509E+07   5820022E-01  ,3534E+06 -,4196E+04   ,8535393  ,5209898 -,0063495
T   30  1 ,2828106E+07   5820000E-01  ,3440E+06 -,3661E+04   ,8509517  ,5243821 -,0300771
T   31  1 ,2879026E+07   5820003E-01  ,3433E+06  ,7277E+03   ,8406040  ,5415889  ,0081454
T   32  1 ,2940769E+07   5820020E-01  ,3303E+06  ,5774E+04   ,8810584  ,4726904  ,0173160
T   33  1 ,2897347E+07   5820021E-01  ,3224E+06 -,3198E+04   ,8761223  ,4818810  ,0141585
T   34  1 ,2891173E+07   5820009E-01  ,3438E+06 -,8228E+05   ,8514937  ,4909987 -,1840617
T   35  1 ,2904781E+07   5820006E-01  ,3395E+06  ,4870E+04   ,8570240  ,5138768  ,0379544
T   36  1 ,2932619E+07   5820013E-01  ,3511E+06 -,1326E+05   ,8195473  ,5728013  ,0155215
T   37  1 ,2925143E+07   5820009E-01  ,3260E+06 -,1253E+05   ,8803981  ,4737408 -,0216521
T   38  1 ,2901277E+07   5820015E-01  ,3372E+06 -,3558E+05   ,8583961  ,5088773 -,0648076
T   39  1 ,2964652E+07   5820014E-01  ,3315E+06  ,1608E+04   ,8779425  ,4775907 -,0335285
T   40  1 ,2983747E+07   5820010E-01  ,3286E+06  ,1862E+05   ,8711235  ,4893635  ,0408312
T   41  1 ,2916441E+07   5820016E-01  ,3329E+06 -,2742E+04   ,8903693  ,4509237  ,0625329
T   42  1 ,2959615E+07   5820009E-01  ,3321E+06  ,6075E+04   ,8653874  ,5006419  ,0214992
T   43  1 ,2835340E+07   5820023E-01  ,3407E+06 -,8619E+04   ,8618627  ,5060410 -,0333956
T   44  1 ,2840779E+07   5820017E-01  ,3477E+06 -,8175E+04   ,8531010  ,5205137 -,0358339
T   45  1 ,2825764E+07   5820016E-01  ,3401E+06  ,2045E+05   ,8500564  ,5245930  ,0469713
T   46  1 ,2849604E+07   5820013E-01  ,3293E+06 -,2850E+04   ,8769992  ,4803118 -,0131531
T   47  1 ,2849205E+07   5820022E-01  ,3364E+06 -,2075E+05   ,8611087  ,5066334 -,0425956
T   48  1 ,2933244E+07   5820009E-01  ,3107E+06  ,2460E+04   ,9413803  ,3373466 -,0006533
T   49  1 ,2917884E+07   5820010E-01  ,3516E+06  ,5036E+04   ,8408990  ,5410709  ,0114489
T   50  1 ,2886504E+07   5820023E-01  ,3184E+06 -,9054E+04   ,8813473  ,4724360 -,0055825
T   51  1 ,2954876E+07   5820013E-01  ,3241E+06 -,1995E+04   ,8892360  ,4572154  ,0146081
T   52  1 ,2870581E+07   5820021E-01  ,3370E+06  ,3590E+04   ,8342431  ,5513082 -,0098818
T   53  1 ,2938495E+07   5820023E-01  ,3397E+06 -,7715E+04   ,8642274  ,5030396 -,0078811
T   54  1 ,2945937E+07   5820022E-01  ,3314E+06  ,1959E+05   ,8745486  ,4822889  ,0506178
T   55  1 ,2879032E+07   5820009E-01  ,3365E+06 -,1702E+05   ,8571224  ,5084134 -,0828072
