============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,08 MeV) ==> Silicon( 52.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,3161186E+07   5220001E-01  ,1419E+06  ,5890E+04   ,9675070  ,2524856  ,0134599
T    2  1 ,3173656E+07   5220008E-01  ,1537E+06 -,4097E+04   ,9559070  ,2904835 -,0431409
T    3  1 ,3174908E+07   5220014E-01  ,1730E+06 -,1210E+05   ,9435148  ,3309342 -,0161960
T    4  1 ,3128979E+07   5220016E-01  ,1203E+06 -,6026E+04   ,9657690  ,2593039  ,0071959
T    5  1 ,3149848E+07   5220019E-01  ,1414E+06  ,5840E+04   ,9638085  ,2665290  ,0059597
T    6  1 ,3126064E+07   5220018E-01  ,1489E+06  ,1216E+04   ,9570922  ,2897767  ,0019815
T    7  1 ,3130239E+07   5220009E-01  ,1368E+06 -,4279E+04   ,9703670  ,2415333  ,0070313
T    8  1 ,3228585E+07   5220013E-01  ,1380E+06  ,4833E+02   ,9686410  ,2451028 -,0407330
T    9  1 ,3133753E+07   5220010E-01  ,1490E+06  ,1379E+04   ,9611413  ,2756244  ,0154443
T   10  1 ,3147438E+07   5220023E-01  ,1403E+06  ,2948E+04   ,9667248  ,2557336  ,0065974
T   11  1 ,3128325E+07   5220006E-01  ,1368E+06 -,7458E+03   ,9706959  ,2401597  ,0085347
T   12  1 ,3174240E+07   5220005E-01  ,1315E+06 -,1823E+04   ,9736031  ,2282058 -,0043721
T   13  1 ,3124548E+07   5220020E-01  ,1517E+06 -,1192E+04   ,9514571  ,3077757 -,0018623
T   14  1 ,3108709E+07   5220002E-01  ,1470E+06  ,1191E+05   ,9584656  ,2846155  ,0183751
T   15  1 ,3183778E+07   5220021E-01  ,1418E+06  ,6082E+04   ,9668090  ,2537574  ,0297908
T   16  1 ,3108552E+07   5220010E-01  ,1383E+06 -,8155E+04   ,9639957  ,2651124 -,0206815
T   17  1 ,3167697E+07   5220022E-01  ,1303E+06 -,1324E+05   ,9716952  ,2230363 -,0778662
T   18  1 ,3194962E+07   5220005E-01  ,1245E+06 -,2111E+05   ,9775998  ,2009426 -,0626152
T   19  1 ,3175190E+07   5220023E-01  ,1401E+06 -,8875E+03   ,9634368  ,2674384 -,0163176
T   20  1 ,3126746E+07   5220007E-01  ,1337E+06  ,1315E+05   ,9682004  ,2495911  ,0170955
