============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 53.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,3083121E+07   5350013E-01  ,2515E+06  ,6648E+04   ,9036242  ,4280142  ,0163422
T    2  1 ,3090973E+07   5350017E-01  ,2690E+06 -,2379E+04   ,8936633  ,4466489 -,0432507
T    3  1 ,3082186E+07   5350016E-01  ,2881E+06 -,1212E+05   ,8831345  ,4688978  ,0144351
T    4  1 ,3056667E+07   5350018E-01  ,2499E+06  ,3599E+04   ,8989270  ,4379662  ,0107631
T    5  1 ,3179684E+07   5350005E-01  ,2470E+06  ,5297E+04   ,8973000  ,4412588 -,0119771
T    6  1 ,3128672E+07   5350004E-01  ,2604E+06 -,3230E+04   ,8973360  ,4413471  ,0009011
T    7  1 ,3144019E+07   5350009E-01  ,2555E+06 -,2032E+03   ,8956080  ,4448348 -,0028815
T    8  1 ,3117125E+07   5350021E-01  ,2270E+06 -,6614E+03   ,9329227  ,3600720 -,0018557
T    9  1 ,3012889E+07   5350023E-01  ,2430E+06 -,1210E+05   ,9160468  ,3964120 -,0609573
T   10  1 ,3039071E+07   5350003E-01  ,2425E+06 -,2169E+04   ,9412767  ,3343469 -,0470137
T   11  1 ,3091928E+07   5350010E-01  ,2514E+06 -,4189E+04   ,9134024  ,4066650 -,0178777
T   12  1 ,3152265E+07   5350009E-01  ,2607E+06 -,7417E+03   ,9035331  ,4285149  ,0017036
T   13  1 ,3058028E+07   5350005E-01  ,2408E+06  ,5540E+04   ,9122036  ,4090830 -,0231453
T   14  1 ,3075846E+07   5350011E-01  ,2457E+06  ,8060E+04   ,9186701  ,3943845  ,0224973
T   15  1 ,3065465E+07   5350005E-01  ,2525E+06  ,6046E+04   ,9170661  ,3949108  ,0550921
T   16  1 ,3111535E+07   5350007E-01  ,2457E+06 -,4383E+04   ,9180204  ,3965262  ,0023721
T   17  1 ,3095318E+07   5350012E-01  ,2283E+06 -,7560E+03   ,9386962  ,3442420 -,0186272
T   18  1 ,3028448E+07   5350019E-01  ,2567E+06  ,5971E+04   ,9084331  ,4178685 -,0116293
T   19  1 ,3021846E+07   5350017E-01  ,2745E+06 -,2603E+05   ,8797486  ,4666125 -,0911873
T   20  1 ,3064055E+07   5350012E-01  ,2551E+06 -,1091E+05   ,9144691  ,3992443 -,0659558
T   21  1 ,3074280E+07   5350014E-01  ,2383E+06 -,6129E+04   ,9168230  ,3988129 -,0195915
