============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,07 MeV) ==> Silicon( 66.1 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2778337E+07   6620019E-01  ,3126E+06  ,8580E+04   ,9010874  ,4335765  ,0072742
T    2  1 ,2749435E+07   6620012E-01  ,3260E+06 -,3847E+05   ,8887915  ,4262184 -,1684860
T    3  1 ,2859530E+07   6620005E-01  ,3073E+06  ,2157E+05   ,9072493  ,4180905  ,0458146
T    4  1 ,2764945E+07   6620017E-01  ,2981E+06  ,4439E+04   ,9227821  ,3842459  ,0287802
T    5  1 ,2781387E+07   6620006E-01  ,2978E+06 -,1499E+05   ,9144324  ,4032011 -,0352455
T    6  1 ,2753202E+07   6620019E-01  ,3202E+06 -,1822E+05   ,8982923  ,4380350 -,0345883
T    7  1 ,2805646E+07   6620001E-01  ,3181E+06 -,4741E+04   ,8856960  ,4611827 -,0534138
T    8  1 ,2716342E+07   6620006E-01  ,2920E+06  ,1408E+05   ,9157110  ,3980262  ,0552122
T    9  1 ,2765674E+07   6620014E-01  ,2981E+06  ,1271E+04   ,9234677  ,3836010  ,0075970
T   10  1 ,2813377E+07   6620020E-01  ,2405E+06 -,4022E+05   ,9613020  ,2561859 -,1013275
T   11  1 ,2767233E+07   6620020E-01  ,3229E+06  ,1692E+05   ,8787153  ,4752991  ,0441612
T   12  1 ,2691464E+07   6620019E-01  ,3084E+06 -,9980E+04   ,9123353  ,4069903 -,0447579
T   13  1 ,2717698E+07   6620007E-01  ,3282E+06  ,1423E+05   ,8895862  ,4564858  ,0160354
T   14  1 ,2648697E+07   6620002E-01  ,3099E+06 -,1309E+05   ,9047026  ,4260348 -,0027553
T   15  1 ,2820809E+07   6620005E-01  ,3029E+06 -,1809E+05   ,9238732  ,3770735 -,0653750
T   16  1 ,2733907E+07   6620001E-01  ,3029E+06 -,1501E+05   ,8978555  ,4386208 -,0383050
T   17  1 ,2760245E+07   6620009E-01  ,3250E+06 -,1279E+05   ,9018061  ,4314049 -,0252118
T   18  1 ,2756996E+07   6620015E-01  ,3010E+06  ,4868E+02   ,9110602  ,4122499  ,0044057
T   19  1 ,2775987E+07   6620018E-01  ,2949E+06  ,1615E+04   ,9224684  ,3853056  ,0243248
T   20  1 ,2845363E+07   6620003E-01  ,2893E+06 -,9401E+04   ,9271279  ,3741865 -,0204502
T   21  1 ,2806640E+07   6620010E-01  ,3258E+06 -,1002E+05   ,8911811  ,4534050 -,0148368
T   22  1 ,2865263E+07   6620006E-01  ,3081E+06 -,6903E+04   ,9102955  ,4135723 -,0178923
T   23  1 ,2725511E+07   6620019E-01  ,2842E+06 -,2121E+05   ,9226235  ,3711998 -,1047693
T   24  1 ,2702418E+07   6620020E-01  ,3102E+06 -,9478E+04   ,9123613  ,4082482 -,0305022
T   25  1 ,2739110E+07   6620011E-01  ,3271E+06  ,2142E+05   ,8793449  ,4711462  ,0690927
T   26  1 ,2766083E+07   6620019E-01  ,2995E+06  ,1049E+05   ,9085086  ,4154918  ,0444834
T   27  1 ,2697259E+07   6620004E-01  ,3045E+06 -,5900E+04   ,9000043  ,4354487  ,0194086
T   28  1 ,2755424E+07   6620015E-01  ,3094E+06  ,3400E+05   ,8929900  ,4356852  ,1129038
T   29  1 ,2740605E+07   6620014E-01  ,2955E+06 -,2865E+05   ,9257873  ,3681074 -,0861095
T   30  1 ,2805494E+07   6620022E-01  ,3011E+06  ,6666E+04   ,9189780  ,3942127  ,0087070
T   31  1 ,2778354E+07   6620006E-01  ,3011E+06  ,1197E+05   ,9036451  ,4267751  ,0358963
T   32  1 ,2702397E+07   6620022E-01  ,3120E+06 -,8358E+04   ,9054027  ,4241911 -,0175437
T   33  1 ,2781095E+07   6620019E-01  ,2993E+06  ,4650E+04   ,9073111  ,4204582  ,0011936
T   34  1 ,2785622E+07   6620016E-01  ,3203E+06  ,1409E+05   ,8954907  ,4446528  ,0194986
T   35  1 ,2762684E+07   6620014E-01  ,3067E+06  ,6636E+05   ,9011091  ,4007919  ,1654337
T   36  1 ,2811019E+07   6620012E-01  ,3228E+06 -,8788E+04   ,8982725  ,4394093 -,0050941
T   37  1 ,2763111E+07   6620022E-01  ,2868E+06  ,1083E+05   ,9245209  ,3809647  ,0112666
T   38  1 ,2769297E+07   6620014E-01  ,3157E+06 -,4132E+04   ,9062453  ,4220604 -,0241783
T   39  1 ,2752379E+07   6620000E-01  ,3086E+06  ,1537E+05   ,9054865  ,4233116  ,0300263
T   40  1 ,2759025E+07   6620016E-01  ,2933E+06  ,7858E+04   ,9173467  ,3979197  ,0116149
T   41  1 ,2817758E+07   6620022E-01  ,3152E+06 -,4112E+04   ,8959659  ,4441154  ,0025674
T   42  1 ,2764041E+07   6620022E-01  ,2987E+06 -,7705E+04   ,9191131  ,3938439 -,0108673
T   43  1 ,2731707E+07   6620001E-01  ,3007E+06 -,3930E+04   ,9162920  ,4002125 -,0154550
T   44  1 ,2773353E+07   6620011E-01  ,2988E+06 -,2743E+04   ,9018082  ,4315919  ,0216882
T   45  1 ,2803110E+07   6620011E-01  ,2729E+06  ,2088E+04   ,9671021  ,2543714  ,0029545
T   46  1 ,2786398E+07   6620008E-01  ,3272E+06  ,6167E+04   ,8812380  ,4720962  ,0233412
T   47  1 ,2735360E+07   6620013E-01  ,2857E+06 -,2236E+05   ,9144517  ,3993883 -,0653235
T   48  1 ,2703183E+07   6620000E-01  ,3296E+06  ,3479E+05   ,8776905  ,4748496  ,0646316
T   49  1 ,2776919E+07   6620012E-01  ,3235E+06  ,4980E+04   ,8913407  ,4533151  ,0041504
T   50  1 ,2768513E+07   6620021E-01  ,3003E+06  ,9412E+03   ,9004219  ,4341098  ,0280890
T   51  1 ,2746664E+07   6620003E-01  ,3109E+06  ,2578E+05   ,9469364  ,3175394  ,0498022
T   52  1 ,2738869E+07   6620001E-01  ,3096E+06 -,2879E+04   ,9057731  ,4237102 -,0066875
T   53  1 ,2771999E+07   6620007E-01  ,3292E+06 -,1518E+05   ,8881716  ,4595049 -,0025598
T   54  1 ,2802520E+07   6620023E-01  ,3120E+06 -,2914E+04   ,8937984  ,4480763 -,0187620
T   55  1 ,2758919E+07   6620021E-01  ,3138E+06  ,8416E+04   ,9028738  ,4296669  ,0143255
T   56  1 ,2675918E+07   6620011E-01  ,3134E+06  ,5969E+04   ,8896660  ,4566086  ,0017224
T   57  1 ,2769298E+07   6620021E-01  ,2770E+06 -,1249E+05   ,9210596  ,3862209 -,0498270
T   58  1 ,2714511E+07   6620018E-01  ,3119E+06  ,1344E+05   ,8746772  ,4832614  ,0373939
T   59  1 ,2743646E+07   6620005E-01  ,3136E+06  ,6673E+04   ,9002010  ,4347899  ,0244101
T   60  1 ,2784970E+07   6620000E-01  ,3007E+06 -,2972E+04   ,9176044  ,3974192 -,0077518
T   61  1 ,2786089E+07   6620018E-01  ,3284E+06 -,5700E+04   ,8805786  ,4733993 -,0217807
T   62  1 ,2785729E+07   6620010E-01  ,3124E+06  ,9254E+04   ,9074352  ,4168278  ,0530659
T   63  1 ,2815771E+07   6620014E-01  ,3016E+06  ,7401E+04   ,9080044  ,4184007  ,0216533
T   64  1 ,2757334E+07   6620017E-01  ,3147E+06  ,8677E+04   ,8952813  ,4453732  ,0106804
T   65  1 ,2690493E+07   6620007E-01  ,3131E+06  ,2194E+05   ,8931053  ,4455698  ,0618906
T   66  1 ,2797827E+07   6620003E-01  ,2867E+06 -,3758E+02   ,9023823  ,4294486  ,0357779
T   67  1 ,2709779E+07   6620004E-01  ,3512E+06 -,8436E+04   ,8747668  ,4837848 -,0271179
T   68  1 ,2738579E+07   6620013E-01  ,3226E+06 -,2219E+05   ,8966098  ,4300388 -,1056295
T   69  1 ,2773074E+07   6620024E-01  ,2996E+06  ,4090E+04   ,9170743  ,3981493  ,0212554
T   70  1 ,2742886E+07   6620023E-01  ,2971E+06  ,9646E+04   ,9098161  ,4141960  ,0260063
T   71  1 ,2745614E+07   6620021E-01  ,2890E+06  ,6079E+04   ,9149582  ,4032939  ,0143361
T   72  1 ,2756175E+07   6620001E-01  ,3136E+06 -,2006E+05   ,8955954  ,4431094 -,0395336
T   73  1 ,2743675E+07   6620013E-01  ,3070E+06  ,1093E+05   ,9025046  ,4300523  ,0232460
T   74  1 ,2721470E+07   6620007E-01  ,3056E+06  ,1343E+05   ,9007181  ,4340643  ,0171773
T   75  1 ,2719234E+07   6620015E-01  ,3182E+06 -,1230E+05   ,8882345  ,4586511 -,0260500
T   76  1 ,2771216E+07   6620022E-01  ,3362E+06 -,1344E+05   ,8816111  ,4710270 -,0299231
T   77  1 ,2727184E+07   6620017E-01  ,2988E+06 -,1900E+05   ,9098104  ,4115702 -,0534332
T   78  1 ,2713182E+07   6620017E-01  ,3104E+06 -,1229E+04   ,8945173  ,4470221  ,0031760
T   79  1 ,2692449E+07   6620022E-01  ,3602E+06 -,8999E+04   ,8796742  ,4751227 -,0207790
T   80  1 ,2811078E+07   6620017E-01  ,3176E+06  ,1520E+05   ,9080341  ,4183872  ,0206448
T   81  1 ,2788613E+07   6620024E-01  ,3082E+06  ,4866E+04   ,9069116  ,4213208 -,0003739
T   82  1 ,2870362E+07   6620023E-01  ,2847E+06  ,2519E+03   ,9254906  ,3787368  ,0050560
