============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 66.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2890225E+07   6650008E-01  ,1814E+06  ,7961E+04   ,9612529  ,2751975  ,0160998
T    2  1 ,2837342E+07   6650023E-01  ,1941E+06 -,5532E+04   ,9539249  ,2892603 -,0797228
T    3  1 ,2949351E+07   6650023E-01  ,1816E+06  ,1468E+05   ,9655754  ,2576258  ,0359597
T    4  1 ,2859245E+07   6650019E-01  ,1783E+06 -,3009E+04   ,9685101  ,2486168 -,0133390
T    5  1 ,2905812E+07   6650023E-01  ,1873E+06 -,5265E+04   ,9545089  ,2974583 -,0207665
T    6  1 ,2829505E+07   6650022E-01  ,1981E+06  ,1132E+05   ,9504982  ,3086047  ,0362808
T    7  1 ,2859341E+07   6650022E-01  ,1968E+06  ,2032E+05   ,9546900  ,2959858  ,0309741
T    8  1 ,2930258E+07   6650020E-01  ,1815E+06  ,3663E+03   ,9640370  ,2657213  ,0049829
T    9  1 ,2915619E+07   6650026E-01  ,1792E+06  ,6347E+04   ,9562317  ,2914606  ,0259161
T   10  1 ,2961896E+07   6650023E-01  ,1628E+06 -,1206E+05   ,9737033  ,2271715 -,0171731
T   11  1 ,2932010E+07   6650024E-01  ,1921E+06  ,5412E+04   ,9580507  ,2853894  ,0263016
T   12  1 ,2906502E+07   6650004E-01  ,1728E+06  ,5355E+04   ,9657515  ,2591731  ,0123836
T   13  1 ,2781964E+07   6650019E-01  ,1753E+06 -,3070E+04   ,9646351  ,2624516 -,0244582
T   14  1 ,2965189E+07   6650008E-01  ,8237E+05  ,1255E+06   ,9703134  ,1040116  ,2183425
T   15  1 ,2913703E+07   6650020E-01  ,1787E+06  ,1586E+04   ,9670944  ,2543254  ,0068640
T   16  1 ,2908996E+07   6650016E-01  ,1800E+06 -,3015E+04   ,9650974  ,2615928 -,0124985
T   17  1 ,2912409E+07   6650024E-01  ,2013E+06 -,4954E+04   ,9457389  ,3215936 -,0464277
T   18  1 ,2882550E+07   6650022E-01  ,1754E+06 -,3156E+03   ,9702175  ,2422095  ,0035411
T   19  1 ,2858720E+07   6650004E-01  ,1951E+06 -,1004E+05   ,9486453  ,3160517 -,0135407
T   20  1 ,2869427E+07   6650006E-01  ,1648E+06 -,7599E+04   ,9736189  ,2272207 -,0209046
T   21  1 ,2853150E+07   6650002E-01  ,1394E+06  ,4930E+05   ,9789311  ,1870527  ,0818848
T   22  1 ,2835141E+07   6650013E-01  ,1663E+06 -,3333E+05   ,9717999  ,2245977 -,0718382
T   23  1 ,2861679E+07   6650026E-01  ,1808E+06  ,6745E+04   ,9615896  ,2732373  ,0262062
T   24  1 ,2919640E+07   6650022E-01  ,1996E+06  ,1376E+05   ,9436419  ,3291125  ,0350000
T   25  1 ,2869305E+07   6650002E-01  ,1841E+06  ,1532E+05   ,9605466  ,2756017  ,0373343
T   26  1 ,2824049E+07   6650020E-01  ,1646E+06  ,6488E+04   ,9768381  ,2135017  ,0142968
T   27  1 ,2864996E+07   6650014E-01  ,1771E+06  ,2956E+05   ,9474398  ,3047065  ,0975285
T   28  1 ,2921724E+07   6650002E-01  ,1696E+06 -,4647E+04   ,9710182  ,2388863  ,0075487
T   29  1 ,2840253E+07   6650011E-01  ,1768E+06 -,2395E+04   ,9563923  ,2918870  ,0107539
T   30  1 ,2906228E+07   6650006E-01  ,1735E+06  ,2258E+05   ,9554797  ,2799306  ,0932600
T   31  1 ,2882899E+07   6650009E-01  ,1739E+06 -,1516E+04   ,9634863  ,2675414  ,0107545
T   32  1 ,2806179E+07   6650004E-01  ,1772E+06 -,7632E+04   ,9647030  ,2631337 -,0104302
T   33  1 ,2830841E+07   6650015E-01  ,1836E+06 -,1991E+05   ,9625153  ,2701586 -,0240555
T   34  1 ,2910709E+07   6650001E-01  ,1791E+06 -,2263E+04   ,9580882  ,2861499 -,0136122
T   35  1 ,2871380E+07   6650009E-01  ,1912E+06 -,6225E+04   ,9613250  ,2732228 -,0346923
T   36  1 ,2859752E+07   6650010E-01  ,1805E+06 -,1246E+04   ,9607428  ,2773818 -,0057062
