============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 68.3 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4385670E+07   6830019E-01  ,3208E+06  ,7164E+04   ,9062539  ,4225957  ,0108015
T    2  1 ,4409981E+07   6830022E-01  ,3398E+06 -,2073E+04   ,8960667  ,4420277 -,0409375
T    3  1 ,4442118E+07   6830012E-01  ,3183E+06  ,1054E+05   ,9023786  ,4297584  ,0319463
T    4  1 ,4377928E+07   6830008E-01  ,3131E+06  ,4477E+03   ,9056252  ,4239292  ,0112687
T    5  1 ,4356758E+07   6830012E-01  ,3209E+06  ,6586E+04   ,9006216  ,4345800  ,0045912
T    6  1 ,4399632E+07   6830015E-01  ,3140E+06  ,9071E+03   ,9127541  ,4083965  ,0096040
T    7  1 ,4365115E+07   6830000E-01  ,3140E+06 -,4664E+04   ,9134505  ,4067713 -,0120521
T    8  1 ,4423905E+07   6830023E-01  ,3206E+06  ,9385E+04   ,9058108  ,4226055  ,0301879
T    9  1 ,4407796E+07   6830017E-01  ,3259E+06 -,2200E+04   ,9038384  ,4276169 -,0148271
T   10  1 ,4302188E+07   6830019E-01  ,3126E+06 -,6296E+04   ,9091586  ,4164494  ,0007373
T   11  1 ,4337871E+07   6830026E-01  ,3121E+06 -,1693E+04   ,9321429  ,3603981 -,0349695
T   12  1 ,4371775E+07   6830019E-01  ,3443E+06  ,5220E+04   ,8866869  ,4623697 -,0007437
T   13  1 ,4384348E+07   6830000E-01  ,3480E+06 -,2957E+05   ,8848595  ,4594301 -,0771210
T   14  1 ,4335578E+07   6830009E-01  ,3201E+06  ,5122E+04   ,9043789  ,4266721  ,0070555
T   15  1 ,4410044E+07   6830002E-01  ,3240E+06  ,2045E+04   ,9076948  ,4195040  ,0103234
T   16  1 ,4330457E+07   6830023E-01  ,3312E+06  ,1818E+04   ,9030258  ,4295388  ,0063949
T   17  1 ,4400258E+07   6830010E-01  ,3149E+06  ,1049E+04   ,9114329  ,4114391  ,0028018
T   18  1 ,4390411E+07   6830017E-01  ,3335E+06 -,8427E+04   ,8898024  ,4551084 -,0335858
T   19  1 ,4428698E+07   6830018E-01  ,3288E+06  ,1266E+05   ,8906123  ,4545342  ,0144371
T   20  1 ,4391499E+07   6830003E-01  ,3076E+06 -,6217E+03   ,9102130  ,4141303 -,0028894
T   21  1 ,4376743E+07   6830016E-01  ,3064E+06 -,6547E+04   ,9151055  ,4029071 -,0157433
T   22  1 ,4363914E+07   6830022E-01  ,3112E+06 -,4721E+04   ,9133712  ,4068439 -,0152015
T   23  1 ,4408225E+07   6830001E-01  ,3149E+06 -,2997E+04   ,9042925  ,4264852 -,0191178
T   24  1 ,4392350E+07   6830016E-01  ,3405E+06  ,1300E+05   ,8897164  ,4564102  ,0097137
T   25  1 ,4335270E+07   6830003E-01  ,3186E+06  ,4587E+04   ,9055535  ,4242088  ,0044462
T   26  1 ,4419648E+07   6830022E-01  ,3438E+06 -,5580E+03   ,8807990  ,4733195 -,0127210
T   27  1 ,4375165E+07   6830013E-01  ,3226E+06  ,1150E+05   ,8953193  ,4438446  ,0374874
T   28  1 ,4362851E+07   6830019E-01  ,3191E+06 -,5446E+05   ,9079642  ,4083999 -,0938644
T   29  1 ,4405734E+07   6830015E-01  ,3130E+06 -,4354E+04   ,9063912  ,4210379  ,0343804
T   30  1 ,4346433E+07   6830000E-01  ,3281E+06 -,8254E+04   ,8919278  ,4510815 -,0314679
T   31  1 ,4365417E+07   6830017E-01  ,3241E+06  ,1522E+04   ,9013300  ,4330998 -,0053633
T   32  1 ,4382516E+07   6830014E-01  ,3242E+06  ,1014E+04   ,8997808  ,4357324  ,0230611
T   33  1 ,4303203E+07   6830019E-01  ,3137E+06 -,8903E+04   ,9113082  ,4115364 -,0124541
T   34  1 ,4406379E+07   6830007E-01  ,3087E+06 -,4892E+04   ,9156310  ,4018170 -,0127617
T   35  1 ,4377547E+07   6830022E-01  ,3143E+06  ,1247E+05   ,9077342  ,4170778  ,0454387
T   36  1 ,4431633E+07   6830020E-01  ,3255E+06 -,1389E+05   ,8957006  ,4426358 -,0423558
T   37  1 ,4348306E+07   6830013E-01  ,3225E+06  ,7626E+04   ,9051937  ,4247571 -,0143458
T   38  1 ,4364544E+07   6830023E-01  ,3190E+06 -,3297E+05   ,9033263  ,4251414 -,0570651
T   39  1 ,4430236E+07   6830023E-01  ,3271E+06  ,5235E+03   ,8946962  ,4466618  ,0034444
T   40  1 ,4277181E+07   6830023E-01  ,3414E+06  ,8192E+03   ,8856828  ,4642834  ,0026293
T   41  1 ,4388295E+07   6830019E-01  ,3268E+06 -,1112E+05   ,8937971  ,4476912 -,0264454
T   42  1 ,4424408E+07   6830024E-01  ,3183E+06 -,8325E+03   ,9076671  ,4196698  ,0041985
T   43  1 ,4422084E+07   6830001E-01  ,3208E+06 -,9816E+03   ,9084036  ,4178059 -,0155276
T   44  1 ,4379057E+07   6830017E-01  ,3142E+06  ,9649E+03   ,9031723  ,4292782 -,0000983
T   45  1 ,4397520E+07   6830017E-01  ,3273E+06  ,4733E+04   ,9047827  ,4258721 -,0011380
T   46  1 ,4425279E+07   6830022E-01  ,3144E+06 -,1593E+05   ,9029729  ,4290741 -,0231385
T   47  1 ,4377768E+07   6830015E-01  ,3197E+06  ,1203E+05   ,9007939  ,4337202  ,0213811
T   48  1 ,4323039E+07   6830013E-01  ,3191E+06 -,2247E+04   ,9108319  ,4127683 -,0027528
T   49  1 ,4366894E+07   6830021E-01  ,3020E+06  ,1696E+05   ,9160390  ,4003854  ,0237500
T   50  1 ,4385698E+07   6830007E-01  ,3156E+06 -,2977E+04   ,9014022  ,4326896 -,0159299
T   51  1 ,4324037E+07   6830004E-01  ,3212E+06 -,3650E+04   ,9048120  ,4254429 -,0177090
T   52  1 ,4391941E+07   6830023E-01  ,3206E+06  ,5281E+03   ,8804282  ,4741475  ,0055079
T   53  1 ,4421844E+07   6830021E-01  ,3220E+06 -,7558E+04   ,9076859  ,4195562 -,0088795
T   54  1 ,4326042E+07   6830022E-01  ,3111E+06  ,1161E+04   ,9150486  ,4032788  ,0072244
T   55  1 ,4354193E+07   6830013E-01  ,3179E+06 -,1039E+05   ,9026735  ,4246006 -,0699635
T   56  1 ,4376235E+07   6830020E-01  ,3178E+06  ,1787E+04   ,9028150  ,4300284 -,0007805
T   57  1 ,4372654E+07   6830020E-01  ,3006E+06  ,1301E+04   ,9188952  ,3944329 -,0073697
T   58  1 ,4394003E+07   6830021E-01  ,3267E+06 -,9728E+04   ,8931083  ,4489997 -,0275109
T   59  1 ,4385283E+07   6830025E-01  ,3125E+06  ,6672E+03   ,9074388  ,4201752 -,0027531
T   60  1 ,4347413E+07   6830008E-01  ,3384E+06  ,3839E+04   ,8904147  ,4551366 -,0035220
T   61  1 ,4445302E+07   6830023E-01  ,3161E+06 -,5696E+04   ,9112693  ,4117963 -,0034715
T   62  1 ,4388163E+07   6830019E-01  ,3159E+06  ,2008E+04   ,9063184  ,4216922  ,0276165
T   63  1 ,4430042E+07   6830023E-01  ,3221E+06  ,4999E+03   ,8984074  ,4390935 -,0078114
T   64  1 ,4369601E+07   6830008E-01  ,3566E+06 -,2060E+03   ,8771022  ,4795721 -,0265014
T   65  1 ,4326855E+07   6830016E-01  ,3173E+06 -,2154E+04   ,9061478  ,4225815 -,0179171
T   66  1 ,4344661E+07   6830017E-01  ,3321E+06 -,8959E+04   ,8971870  ,4413019 -,0175510
T   67  1 ,4376519E+07   6830022E-01  ,3150E+06  ,1684E+04   ,9087439  ,4172300  ,0101816
T   68  1 ,4411407E+07   6830022E-01  ,3128E+06  ,7407E+04   ,9087889  ,4154125  ,0391809
T   69  1 ,4435021E+07   6830022E-01  ,3129E+06  ,3715E+03   ,9102108  ,4141327 -,0032290
T   70  1 ,4418982E+07   6830006E-01  ,3267E+06  ,6051E+04   ,8986084  ,4379130  ,0271132
T   71  1 ,4404597E+07   6830011E-01  ,3265E+06  ,1048E+05   ,8972048  ,4412183  ,0187039
T   72  1 ,4364984E+07   6830010E-01  ,3275E+06  ,1083E+04   ,8975703  ,4407661 -,0096379
T   73  1 ,4374721E+07   6830015E-01  ,3245E+06  ,7280E+04   ,9055801  ,4239714  ,0131537
T   74  1 ,4404273E+07   6830018E-01  ,3129E+06 -,1717E+03   ,9083394  ,4178496  ,0179234
T   75  1 ,4376922E+07   6830006E-01  ,3023E+06  ,9198E+04   ,9257182  ,3756437  ,0440192
T   76  1 ,4397923E+07   6830022E-01  ,3078E+06  ,4692E+04   ,9155957  ,4011517  ,0276029
T   77  1 ,4369113E+07   6830005E-01  ,3145E+06  ,2621E+03   ,9062402  ,4226374 -,0103103
T   78  1 ,4312926E+07   6830011E-01  ,3028E+06 -,7893E+04   ,9151390  ,4027788 -,0170270
T   79  1 ,4346061E+07   6830007E-01  ,3072E+06  ,1042E+05   ,9159160  ,4006381  ,0242291
T   80  1 ,4361740E+07   6830022E-01  ,3111E+06 -,1301E+05   ,9140800  ,4042510 -,0322326
