============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 57.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4506602E+07   5730017E-01  ,3336E+06  ,6092E+04   ,8677252  ,4967640  ,0166875
T    2  1 ,4518776E+07   5730013E-01  ,3506E+06 -,1323E+03   ,8559106  ,5145924 -,0511041
T    3  1 ,4524084E+07   5730011E-01  ,3199E+06 -,7264E+04   ,8711257  ,4902185 -,0287375
T    4  1 ,4542563E+07   5730002E-01  ,3330E+06  ,6154E+04   ,8740133  ,4852831  ,0245173
T    5  1 ,4471908E+07   5730018E-01  ,3452E+06  ,2728E+05   ,8549411  ,5157831  ,0551677
T    6  1 ,4506218E+07   5730011E-01  ,3379E+06  ,8477E+04   ,8528355  ,5221539  ,0051932
T    7  1 ,4583555E+07   5730016E-01  ,3040E+06  ,1629E+04   ,8864715  ,4627128 -,0080750
T    8  1 ,4505094E+07   5730022E-01  ,3267E+06 -,1275E+05   ,8678372  ,4959539 -,0298043
T    9  1 ,4572087E+07   5730015E-01  ,3357E+06 -,9583E+04   ,8600872  ,5093815 -,0279366
T   10  1 ,4512774E+07   5730022E-01  ,3354E+06 -,6459E+04   ,8615008  ,5076416 -,0107845
T   11  1 ,4505090E+07   5730009E-01  ,3376E+06  ,4115E+04   ,8627892  ,5055423  ,0046657
T   12  1 ,4438521E+07   5730015E-01  ,3296E+06  ,3320E+03   ,8822815  ,4706778  ,0064587
T   13  1 ,4443341E+07   5730016E-01  ,3232E+06 -,9027E+04   ,8716016  ,4885787 -,0400186
T   14  1 ,4449755E+07   5730018E-01  ,3322E+06  ,5719E+04   ,8727568  ,4881525 -,0016548
T   15  1 ,4546330E+07   5730012E-01  ,3301E+06 -,1369E+04   ,8706951  ,4915683 -,0158294
T   16  1 ,4469165E+07   5730021E-01  ,3371E+06 -,7868E+03   ,8584814  ,5128422  ,0016225
T   17  1 ,4473693E+07   5730013E-01  ,3395E+06 -,7120E+04   ,8500397  ,5264123 -,0179630
T   18  1 ,4534569E+07   5730009E-01  ,3302E+06 -,4285E+03   ,8606468  ,5090526 -,0123500
T   19  1 ,4552234E+07   5730013E-01  ,3390E+06  ,1095E+05   ,8571018  ,5144864  ,0260812
T   20  1 ,4480391E+07   5730015E-01  ,3252E+06  ,1285E+03   ,8765075  ,4813208  ,0080501
T   21  1 ,4579096E+07   5730003E-01  ,3347E+06 -,6537E+04   ,8702402  ,4922889 -,0182663
T   22  1 ,4522737E+07   5730008E-01  ,3236E+06  ,7694E+04   ,8717043  ,4895413  ,0219315
T   23  1 ,4498393E+07   5730017E-01  ,3153E+06 -,1071E+05   ,8796513  ,4751881 -,0202462
T   24  1 ,4484497E+07   5730013E-01  ,3237E+06 -,2467E+05   ,8689807  ,4904398 -,0658885
T   25  1 ,4471898E+07   5730011E-01  ,3254E+06  ,1441E+05   ,8744069  ,4844135  ,0274978
