T   68  1 ,3096590E+07   5750011E-01  ,6828E+03 -,1465E+05   ,9978327  ,0214408 -,0622105
T   69  1 ,3146112E+07   5750020E-01 -,1143E+04 -,3044E+04   ,9996454  ,0096799 -,0248059
T   70  1 ,3142863E+07   5750004E-01  ,2717E+05 -,1353E+05   ,9951284  ,0954773 -,0245671
T   71  1 ,3110110E+07   5750010E-01  ,9160E+04  ,2694E+04   ,9993039  ,0359951  ,0098016
T   72  1 ,3101749E+07   5750004E-01  ,1479E+05 -,4162E+04   ,9985630  ,0382532 -,0375325
T   73  1 ,3127234E+07   5750008E-01  ,3082E+04 -,7314E+04   ,9999254  ,0109535 -,0054090
T   74  1 ,3125408E+07   5750026E-01  ,1103E+04 -,2664E+04   ,9999474  ,0009015 -,0102122
T   75  1 ,3067190E+07   5750014E-01 -,4683E+03  ,6166E+03   ,9997627 -,0156257  ,0151794
T   76  1 ,3050525E+07   5750002E-01 -,1916E+04 -,8927E+04   ,9994919 -,0026683 -,0317607
T   77  1 ,3131522E+07   5750006E-01 -,5462E+04 -,6723E+04   ,9998204  ,0029639 -,0187184
T   78  1 ,3155158E+07   5750018E-01  ,4664E+04  ,2674E+03   ,9998641  ,0164393 -,0012176
T   79  1 ,3066230E+07   5750022E-01  ,6011E+04 -,9162E+04   ,9990774  ,0074708 -,0422919
T   80  1 ,3149080E+07   5750011E-01  ,8066E+04  ,1478E+04   ,9997950  ,0199635  ,0033859
T   81  1 ,3126348E+07   5750024E-01 -,1241E+05 -,3155E+04   ,9993348 -,0351095  ,0098589
T   82  1 ,3091318E+07   5750009E-01  ,5639E+04  ,3098E+04   ,9981487  ,0568829  ,0215300
T   83  1 ,3087644E+07   5750014E-01  ,6109E+03  ,6666E+04   ,9989010 -,0438466 -,0165584
T   84  1 ,3110262E+07   5750006E-01  ,9980E+04 -,2102E+05   ,9684778  ,1269044 -,2143502
T   85  1 ,3056332E+07   5750014E-01  ,1106E+05 -,1117E+05   ,9991044  ,0192636 -,0376747
T   86  1 ,3141372E+07   5750012E-01  ,7029E+04 -,5915E+04   ,9990767  ,0158276 -,0399412
T   87  1 ,3153607E+07   5750003E-01 -,6924E+04  ,1153E+05   ,9990006 -,0354766  ,0271895
T   88  1 ,3156264E+07   5750016E-01  ,1049E+05 -,4915E+04   ,9988985  ,0427228 -,0194055
T   89  1 ,3147611E+07   5750001E-01  ,7237E+04  ,7574E+04   ,9995378  ,0189524  ,0237701
T   90  1 ,3102335E+07   5750015E-01 -,7075E+04  ,9679E+03   ,9989579 -,0429849 -,0153406
T   91  1 ,3107351E+07   5750021E-01  ,7757E+03  ,1693E+05   ,9982423  ,0098867  ,0584349
T   92  1 ,3134914E+07   5750001E-01  ,9738E+04 -,1790E+04   ,9996780  ,0071916 -,0243348
T   93  1 ,3119681E+07   5750011E-01 -,8783E+03  ,2883E+04   ,9999123 -,0092406  ,0094860
T   94  1 ,3146548E+07   5750007E-01  ,8960E+04 -,1496E+04   ,9981161  ,0535614 -,0299250
T   95  1 ,3075660E+07   5750016E-01 -,8353E+04 -,8085E+04   ,9990643 -,0376862 -,0212212
T   96  1 ,3083295E+07   5750015E-01 -,1090E+05  ,1527E+04   ,9995085 -,0310822  ,0040737
T   97  1 ,3089102E+07   5750006E-01 -,1039E+05  ,8150E+04   ,9980345 -,0486295  ,0395269
T   98  1 ,3096015E+07   5750026E-01 -,2777E+05  ,1716E+05   ,9966485 -,0615228  ,0539130
T   99  1 ,3051083E+07   5750002E-01  ,3259E+04  ,2136E+04   ,9997549  ,0221189  ,0009338
T  100  1 ,3145705E+07   5750001E-01  ,8981E+04  ,1082E+04   ,9995861  ,0281230  ,0060525
T  101  1 ,3094267E+07   5750003E-01  ,4283E+04  ,4941E+04   ,9995264  ,0303568  ,0050467
T  102  1 ,3077876E+07   5750012E-01  ,9536E+04  ,3575E+04   ,9993635  ,0348826  ,0074764
T  103  1 ,3163298E+07   5750022E-01  ,8116E+04 -,9640E+03   ,9989213  ,0438366  ,0153197
T  104  1 ,3083796E+07   5750027E-01  ,9659E+04 -,2947E+04   ,9997615  ,0214687  ,0040095
T  105  1 ,3095292E+07   5750006E-01  ,5342E+04  ,1644E+04   ,9996315  ,0246249  ,0114211
T  106  1 ,3199170E+07   5750008E-01 -,2159E+04  ,6196E+04   ,9993592  ,0077203  ,0349506
T  107  1 ,3094035E+07   5750021E-01 -,1143E+05  ,1974E+04   ,9981516 -,0606057  ,0045127
T  108  1 ,3101779E+07   5750019E-01  ,4895E+04 -,3904E+04   ,9997376  ,0221721  ,0057492
T  109  1 ,3097888E+07   5750022E-01  ,3045E+04 -,6124E+04   ,9995791  ,0159133 -,0242575
T  110  1 ,3054619E+07   5750022E-01  ,8130E+04 -,5211E+04   ,9991478  ,0277319 -,0305726
T  111  1 ,3131155E+07   5750026E-01 -,5344E+04 -,3295E+04   ,9991576 -,0304322 -,0275297
T  112  1 ,3084113E+07   5750002E-01  ,1270E+05 -,3193E+04   ,9996164  ,0233780 -,0148506
T  113  1 ,3085314E+07   5750019E-01 -,2185E+03  ,1452E+05   ,9965531  ,0378921  ,0737976
T  114  1 ,3069093E+07   5750006E-01 -,1332E+05  ,1780E+05   ,9980109 -,0346354  ,0526747
T  115  1 ,3107371E+07   5750002E-01  ,3623E+03 -,3877E+05   ,9996377 -,0110449 -,0245440
T  116  1 ,3075982E+07   5750026E-01 -,5366E+04 -,1059E+04   ,9993405 -,0353574 -,0082772
T  117  1 ,3117093E+07   5750007E-01  ,5052E+04  ,2437E+04   ,9999185  ,0127560 -,0005277
T  118  1 ,3073217E+07   5750018E-01 -,2482E+05  ,2077E+05   ,9889767 -,1351391  ,0605187
T  119  1 ,3074997E+07   5750003E-01  ,1093E+05  ,1725E+05   ,9961043  ,0700569  ,0535552
T  120  1 ,3029409E+07   5750012E-01  ,1531E+04  ,8230E+04   ,9998287  ,0105694  ,0151920
T  121  1 ,3170898E+07   5750014E-01 -,1203E+04 -,2872E+04   ,9999433 -,0099287 -,0038557
T  122  1 ,3126931E+07   5750008E-01  ,6368E+04  ,9964E+04   ,9992941  ,0127609  ,0353333
T  123  1 ,3124148E+07   5750024E-01  ,2048E+05  ,1108E+05   ,9981758  ,0567143  ,0207006
T  124  1 ,3064379E+07   5750009E-01  ,4452E+04 -,4133E+04   ,9998028  ,0187868  ,0064384
T  125  1 ,3040512E+07   5750024E-01  ,6262E+04  ,3127E+04   ,9982081  ,0390001  ,0453834
T  126  1 ,3104641E+07   5750001E-01  ,2246E+04 -,1350E+03   ,9999036 -,0039991  ,0132980
T  127  1 ,3130227E+07   5750004E-01 -,1112E+05  ,5934E+04   ,9987726 -,0491739 -,0059345
T  128  1 ,3086166E+07   5750027E-01  ,5356E+04  ,2512E+04   ,9997747  ,0200400  ,0069985
T  129  1 ,3118845E+07   5750027E-01  ,3030E+03 -,8370E+03   ,9999871  ,0037072 -,0034677
T  130  1 ,3057903E+07   5750019E-01 -,1033E+05 -,7798E+04   ,9983080 -,0280367 -,0509412
T  131  1 ,3132164E+07   5750014E-01  ,7868E+03  ,6827E+04   ,9998533  ,0157994 -,0066138
T  132  1 ,3117500E+07   5750026E-01  ,2405E+04  ,3517E+04   ,9997561  ,0220760 -,0006267
T  133  1 ,3140728E+07   5750017E-01  ,1286E+05  ,1011E+04   ,9991859  ,0366940  ,0167681
T  134  1 ,3082917E+07   5750024E-01  ,3754E+04  ,4552E+02   ,9999526 -,0071373  ,0066289
T  135  1 ,3049848E+07   5750006E-01 -,5546E+04 -,8278E+04   ,9983260 -,0506653 -,0278977
T  136  1 ,3190103E+07   5750012E-01  ,5570E+04 -,4759E+04   ,9987199  ,0330296 -,0383095
T  137  1 ,3113587E+07   5750021E-01  ,1284E+04  ,6017E+04   ,9998212 -,0166173  ,0090252
T  138  1 ,3087475E+07   5750001E-01 -,3650E+04 -,3552E+04   ,9998002 -,0168565 -,0107404
T  139  1 ,3103517E+07   5750021E-01  ,8675E+03  ,1342E+04   ,9998181 -,0023340  ,0189304
T  140  1 ,3186230E+07   5750008E-01 -,1428E+05 -,1249E+05   ,9990725 -,0335642 -,0269754
T  141  1 ,3082124E+07   5750002E-01  ,5016E+04 -,3282E+04   ,9999057 -,0094652 -,0099528
T  142  1 ,3089024E+07   5750019E-01  ,3319E+04 -,4684E+04   ,9999259  ,0010240 -,0121285
T  143  1 ,3136767E+07   5750027E-01 -,1048E+05  ,1468E+04   ,9991306 -,0408427  ,0083649
T  144  1 ,3081633E+07   5750011E-01 -,5672E+04 -,2902E+03   ,9996753 -,0250457  ,0046867
T  145  1 ,3098451E+07   5750020E-01  ,1750E+05 -,9502E+03   ,9958894  ,0838415 -,0342782
T  146  1 ,3090226E+07   5750019E-01 -,1035E+05  ,1513E+05   ,9970094 -,0169251  ,0754044
T  147  1 ,3071220E+07   5750019E-01  ,2480E+04 -,4555E+04   ,9991264  ,0322595 -,0265656
T  148  1 ,3102743E+07   5750012E-01  ,1174E+04 -,1046E+05   ,9986208  ,0347578 -,0393507
T  149  1 ,3148088E+07   5750021E-01  ,5653E+04  ,2301E+04   ,9997012  ,0235651  ,0064950
T  150  1 ,3112137E+07   5750020E-01 -,8834E+04 -,6596E+03   ,9994503 -,0267513  ,0195846
T  151  1 ,3119965E+07   5750016E-01  ,7784E+04 -,3035E+05   ,9989104 -,0022486 -,0466157
T  152  1 ,3085459E+07   5750026E-01 -,1514E+05 -,8773E+04   ,9986015 -,0424107 -,0315660
T  153  1 ,3037132E+07   5750013E-01  ,3745E+03  ,1754E+05   ,9987546 -,0048659  ,0496543
T  154  1 ,3067249E+07   5750016E-01 -,9698E+04 -,1441E+04   ,9997189 -,0236398  ,0018188
T  155  1 ,3080333E+07   5750016E-01 -,5204E+04 -,4383E+03   ,9996452 -,0250565 -,0090387
T  156  1 ,3120038E+07   5750017E-01  ,3035E+04  ,7318E+04   ,9997734 -,0100497  ,0187638
T  157  1 ,3098062E+07   5750014E-01  ,1328E+04 -,1254E+05   ,9987972 -,0370741 -,0320890
T  158  1 ,3183958E+07   5750005E-01 -,5701E+03 -,3788E+04   ,9996312  ,0258118 -,0084345
T  159  1 ,3088458E+07   5750007E-01 -,2174E+04 -,7580E+04   ,9997771 -,0114133 -,0177643
T  160  1 ,3035636E+07   5750023E-01 -,1551E+05  ,2438E+05   ,9979906 -,0421244  ,0473317
T  161  1 ,3170858E+07   5750017E-01 -,8955E+04 -,5278E+04   ,9995247 -,0296172  ,0085561
T  162  1 ,3136258E+07   5750001E-01 -,7368E+04 -,1917E+04   ,9997275 -,0217633 -,0084375
T  163  1 ,3120733E+07   5750007E-01  ,3244E+04 -,3372E+04   ,9996191  ,0266408 -,0072007
T  164  1 ,3177417E+07   5750020E-01 -,1375E+05  ,6420E+04   ,9979048 -,0613397  ,0205789
T  165  1 ,3095379E+07   5750024E-01  ,5538E+04 -,6899E+03   ,9993647  ,0349784  ,0068312
T  166  1 ,3065050E+07   5750015E-01 -,1977E+05  ,1560E+05   ,9955918 -,0395084  ,0850651
T  167  1 ,3104609E+07   5750021E-01 -,9422E+04 -,6956E+04   ,9988797 -,0289741 -,0374149
T  168  1 ,3092370E+07   5750012E-01 -,3592E+04 -,7849E+04   ,9990777 -,0137596 -,0406737
T  169  1 ,3155449E+07   5750017E-01  ,8247E+04  ,5037E+04   ,9988342  ,0291246  ,0384966
T  170  1 ,3148792E+07   5750017E-01 -,1078E+05 -,1066E+05   ,9981295 -,0434049 -,0430531
T  171  1 ,3091496E+07   5750020E-01 -,1671E+04  ,1074E+05   ,9987737  ,0223202  ,0441906
T  172  1 ,3058085E+07   5750020E-01  ,1955E+05  ,1402E+05   ,9974589  ,0610613  ,0367056
T  173  1 ,3091608E+07   5750024E-01 -,6360E+04  ,5519E+04   ,9992657 -,0307049  ,0229199
T  174  1 ,3143422E+07   5750004E-01 -,5146E+04 -,8488E+03   ,9999761  ,0041039 -,0055699
T  175  1 ,3095928E+07   5750027E-01  ,1204E+05 -,6698E+04   ,9996647  ,0212884 -,0147395
T  176  1 ,3116427E+07   5750017E-01 -,3692E+05 -,1093E+06   ,9657441 -,0730246 -,2490095
T  177  1 ,3118603E+07   5750003E-01  ,1466E+04  ,6099E+04   ,9987969  ,0443242  ,0209768
T  178  1 ,3070092E+07   5750018E-01 -,1342E+05 -,7137E+04   ,9998420 -,0174938  ,0031498
T  179  1 ,3066430E+07   5750014E-01 -,4486E+04  ,4422E+04   ,9995025 -,0241612  ,0202721
T  180  1 ,3108899E+07   5750009E-01 -,4177E+04  ,1528E+04   ,9998133 -,0011361  ,0192883
T  181  1 ,3050073E+07   5750026E-01 -,1052E+05 -,3748E+04   ,9991695 -,0393671 -,0105129
T  182  1 ,3089854E+07   5750024E-01 -,4482E+04  ,1591E+05   ,9991877 -,0051069  ,0399722
T  183  1 ,3092301E+07   5750017E-01  ,2657E+04  ,7640E+03   ,9996193  ,0235901  ,0143088
T  184  1 ,3091656E+07   5750020E-01  ,9507E+04  ,3171E+04   ,9990938  ,0354394 -,0235723
T  185  1 ,3148215E+07   5750025E-01  ,2209E+05 -,4634E+04   ,9968579  ,0790961 -,0042519
T  186  1 ,3149495E+07   5750014E-01  ,1738E+03  ,1003E+05   ,9995815  ,0200898  ,0208128
T  187  1 ,3120778E+07   5750009E-01  ,1292E+04  ,5235E+04   ,9995754  ,0031165  ,0289692
T  188  1 ,3077730E+07   5750026E-01  ,1707E+04  ,3163E+04   ,9994857  ,0262091  ,0184798
T  189  1 ,3150072E+07   5750026E-01  ,2231E+04 -,5702E+04   ,9995227  ,0282689 -,0124598
T  190  1 ,3091807E+07   5750020E-01 -,9663E+04 -,1725E+04   ,9997024 -,0209301  ,0125334
T  191  1 ,3108492E+07   5750019E-01  ,2230E+04  ,2204E+04   ,9993384  ,0363652  ,0005591
T  192  1 ,3093677E+07   5750019E-01 -,2829E+04 -,7734E+04   ,9990879  ,0040595 -,0425081
T  193  1 ,3144928E+07   5750022E-01 -,9767E+04 -,6694E+04   ,9987662 -,0419744 -,0265390
T  194  1 ,3078487E+07   5750005E-01  ,6877E+04  ,7486E+04   ,9995697  ,0241470  ,0166559
T  195  1 ,3062006E+07   5750026E-01 -,1991E+04  ,4619E+04   ,9998045  ,0154814 -,0123001
T  196  1 ,3028858E+07   5750012E-01  ,6709E+04 -,4200E+04   ,9989717  ,0180971 -,0415705
T  197  1 ,3155413E+07   5750009E-01 -,1029E+05 -,3503E+04   ,9991584 -,0404855  ,0065888
T  198  1 ,3135000E+07   5750026E-01  ,3079E+04  ,6945E+04   ,9997872  ,0027027  ,0204514
T  199  1 ,3065466E+07   5750019E-01  ,2463E+04 -,5001E+04   ,9993120  ,0141063 -,0343013
T  200  1 ,3094756E+07   5750024E-01 -,1613E+05 -,1847E+05   ,9976901 -,0294825 -,0611980
T  201  1 ,3093298E+07   5750026E-01  ,4825E+04  ,4373E+04   ,9999470  ,0098566 -,0029715
T  202  1 ,3054156E+07   5750000E-01  ,7752E+03  ,3018E+04   ,9997534  ,0142128  ,0170645
T  203  1 ,3079780E+07   5750010E-01  ,1463E+05  ,1447E+04   ,9976742  ,0677115 -,0078357
T  204  1 ,3029055E+07   5750010E-01 -,5584E+04  ,9538E+03   ,9995302 -,0231525 -,0200821
T  205  1 ,3061113E+07   5750014E-01 -,7175E+04 -,8230E+04   ,9992720 -,0290515 -,0247270
T  206  1 ,3158876E+07   5750004E-01 -,3495E+04 -,4930E+04   ,9999699  ,0056232 -,0053374
T  207  1 ,3105284E+07   5750003E-01  ,8788E+04  ,3657E+02   ,9999956 -,0029825 -,0000499
T  208  1 ,3112723E+07   5750008E-01  ,2313E+05  ,3891E+04   ,9986369  ,0492404  ,0173108
T  209  1 ,3142200E+07   5750023E-01 -,1296E+04  ,1746E+05   ,9987998  ,0025087  ,0489158
T  210  1 ,3136741E+07   5750012E-01 -,5929E+04 -,1748E+04   ,9997534 -,0180823 -,0128935
T  211  1 ,3130484E+07   5750027E-01  ,3177E+04 -,3350E+03   ,9999827 -,0053372 -,0024837
T  212  1 ,3101934E+07   5750023E-01 -,4596E+03  ,1273E+05   ,9994081  ,0019146  ,0343469
T  213  1 ,3113353E+07   5750003E-01 -,9368E+04 -,2618E+04   ,9994604 -,0322885  ,0060242
T  214  1 ,3084418E+07   5750018E-01  ,1910E+04  ,4062E+04   ,9991092  ,0033417  ,0420677
T  215  1 ,3135828E+07   5750017E-01  ,1116E+05 -,1324E+05   ,9975649  ,0344322 -,0606516
T  216  1 ,3099911E+07   5750016E-01 -,1450E+04 -,8446E+04   ,9993327 -,0055397 -,0361027
T  217  1 ,3109713E+07   5750005E-01  ,3182E+05  ,1327E+05   ,9957341  ,0905242  ,0178582
T  218  1 ,3037797E+07   5750024E-01 -,1014E+04  ,2648E+04   ,9999682 -,0079670  ,0001937
T  219  1 ,3124655E+07   5750022E-01  ,8656E+04  ,6768E+04   ,9993992  ,0111388  ,0328205
T  220  1 ,3130341E+07   5750013E-01 -,4546E+04  ,4976E+04   ,9995860 -,0286423  ,0027367
T  221  1 ,3089403E+07   5750014E-01 -,1836E+05 -,1104E+05   ,9964167 -,0797761 -,0280984
T  222  1 ,3190048E+07   5750023E-01  ,5943E+04 -,3050E+04   ,9994530  ,0192208 -,0269126
T  223  1 ,3056130E+07   5750005E-01 -,8746E+04  ,1093E+05   ,9982559 -,0386186  ,0446517
T  224  1 ,3102154E+07   5750023E-01  ,2546E+05 -,4577E+05   ,9286694  ,1608441 -,3342189
T  225  1 ,3111781E+07   5750013E-01 -,1288E+05 -,4000E+04   ,9997304 -,0229795 -,0033125
T  226  1 ,3081084E+07   5750005E-01  ,5599E+04 -,1171E+04   ,9999698  ,0076802 -,0012009
T  227  1 ,3077892E+07   5750025E-01  ,6265E+04  ,9311E+04   ,9987486  ,0280179  ,0414271
T  228  1 ,3056679E+07   5750024E-01 -,4311E+04 -,4531E+04   ,9996840 -,0226401 -,0109201
T  229  1 ,3124147E+07   5750024E-01  ,9629E+04  ,5460E+04   ,9995969  ,0269461 -,0089451
T  230  1 ,3099794E+07   5750018E-01 -,3860E+04 -,4361E+04   ,9999225 -,0048597 -,0114588
T  231  1 ,3140931E+07   5750008E-01 -,3810E+04  ,4673E+04   ,9999423 -,0010584  ,0106940
T  232  1 ,3156681E+07   5750000E-01 -,5779E+03  ,9277E+04   ,9998812 -,0110830  ,0107115
T  233  1 ,3128671E+07   5750023E-01  ,6733E+04 -,9847E+04   ,9988283  ,0418120 -,0243694
T  234  1 ,3069858E+07   5750024E-01  ,6725E+04 -,1746E+03   ,9995002  ,0306212  ,0078531
T  235  1 ,3094862E+07   5750015E-01  ,1169E+05 -,1261E+05   ,9984689  ,0533855 -,0144851
T  236  1 ,3109694E+07   5750012E-01  ,7585E+02 -,1547E+05   ,9987921  ,0000501 -,0491365
T  237  1 ,3089892E+07   5750017E-01  ,2822E+04 -,9891E+03   ,9995306  ,0288406  ,0103305
T  238  1 ,3072495E+07   5750009E-01  ,9530E+04  ,1257E+04   ,9995642  ,0258645  ,0142287
T  239  1 ,3098099E+07   5750022E-01 -,1203E+04 -,3551E+04   ,9999878  ,0048651 -,0008282
T  240  1 ,3119155E+07   5750021E-01  ,9737E+03 -,7236E+03   ,9999302  ,0117725  ,0010061
T  241  1 ,3123308E+07   5750023E-01 -,6051E+04  ,6266E+04   ,9994077 -,0122493  ,0321582
T  242  1 ,3125878E+07   5750002E-01 -,5580E+03 -,3900E+03   ,9992136  ,0276920  ,0283782
