============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 58.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4579932E+07   5830019E-01  ,1590E+06  ,5046E+04   ,9654867  ,2599913  ,0154887
T    2  1 ,4662064E+07   5830016E-01  ,1513E+06  ,2982E+04   ,9634574  ,2678411 -,0033264
T    3  1 ,4598946E+07   5830020E-01  ,1473E+06 -,6058E+04   ,9690959  ,2459419 -,0191223
T    4  1 ,4566559E+07   5830026E-01  ,1319E+06 -,4487E+04   ,9781607  ,2078465  ,0011985
T    5  1 ,4630271E+07   5830026E-01  ,1601E+06  ,4534E+04   ,9637488  ,2663836  ,0151036
T    6  1 ,4592628E+07   5830023E-01  ,1659E+06 -,2777E+03   ,9602789  ,2790417 -,0002892
T    7  1 ,4571092E+07   5830000E-01  ,1565E+06 -,1095E+05   ,9627144  ,2699286 -,0178739
T    8  1 ,4639341E+07   5830001E-01  ,1558E+06 -,1111E+05   ,9650918  ,2574243 -,0482748
T    9  1 ,4582268E+07   5830001E-01  ,1654E+06  ,5631E+04   ,9558928  ,2932624  ,0163156
T   10  1 ,4568813E+07   5830006E-01  ,1566E+06  ,2425E+04   ,9650269  ,2621504  ,0004860
T   11  1 ,4584288E+07   5830008E-01  ,1540E+06 -,1468E+04   ,9687234  ,2479412  ,0100108
T   12  1 ,4668886E+07   5830010E-01  ,1549E+06  ,6489E+04   ,9646006  ,2636505  ,0058376
T   13  1 ,4549439E+07   5830006E-01  ,1652E+06 -,9323E+03   ,9569756  ,2901548 -,0028212
T   14  1 ,4549017E+07   5830023E-01  ,1535E+06  ,1625E+04   ,9650426  ,2620843 -,0021508
T   15  1 ,4590907E+07   5830019E-01  ,1551E+06 -,4843E+04   ,9653954  ,2603587 -,0150034
T   16  1 ,4566877E+07   5830002E-01  ,1619E+06 -,5088E+03   ,9652274  ,2613947 -,0029923
T   17  1 ,4567833E+07   5830023E-01  ,1616E+06 -,2390E+04   ,9654393  ,2602858 -,0133521
T   18  1 ,4596333E+07   5830024E-01  ,1131E+06  ,1868E+05   ,9831307  ,1750312  ,0530851
T   19  1 ,4560678E+07   5830025E-01  ,1528E+06 -,5379E+04   ,9667116  ,2552228 -,0181634
T   20  1 ,4572224E+07   5830000E-01  ,1536E+06 -,2089E+04   ,9701296  ,2425344 -,0050580
T   21  1 ,4656393E+07   5830017E-01  ,1407E+06 -,3906E+04   ,9736445  ,2280586 -,0023591
T   22  1 ,4594108E+07   5830018E-01  ,1486E+06 -,4374E+04   ,9716920  ,2355839 -,0177466
T   23  1 ,4590943E+07   5830023E-01  ,1579E+06  ,2900E+04   ,9667190  ,2558140  ,0036905
T   24  1 ,4562592E+07   5830026E-01  ,1536E+06  ,9323E+04   ,9667838  ,2555710  ,0035350
T   25  1 ,4592257E+07   5830014E-01  ,1553E+06  ,2013E+04   ,9635691  ,2669913  ,0158186
T   26  1 ,4598222E+07   5830004E-01  ,1505E+06 -,1943E+04   ,9666244  ,2561264  ,0060390
T   27  1 ,4583708E+07   5830013E-01  ,1500E+06 -,8414E+04   ,9698167  ,2423463 -,0269038
T   28  1 ,4616031E+07   5830018E-01  ,1557E+06 -,4285E+04   ,9703112  ,2417678 -,0066712
T   29  1 ,4592934E+07   5830023E-01  ,1696E+06 -,4324E+04   ,9586214  ,2846145 -,0062954
T   30  1 ,4616151E+07   5830011E-01  ,1544E+06 -,5658E+04   ,9694435  ,2452831 -,0039396
T   31  1 ,4572205E+07   5830004E-01  ,1610E+06 -,4221E+04   ,9646163  ,2630786 -,0174648
T   32  1 ,4650544E+07   5830025E-01  ,1501E+06 -,8901E+03   ,9701450  ,2424743  ,0049880
T   33  1 ,4571800E+07   5830005E-01  ,1620E+06 -,8670E+04   ,9573507  ,2875369 -,0283227
T   34  1 ,4573890E+07   5830002E-01  ,1732E+06  ,8694E+04   ,9526591  ,3029463  ,0257719
T   35  1 ,4560716E+07   5830015E-01  ,1534E+06  ,1241E+05   ,9681273  ,2503316  ,0079766
T   36  1 ,4569057E+07   5830014E-01  ,2110E+06  ,6648E+05   ,9162765  ,3670565  ,1603338
T   37  1 ,4592544E+07   5830021E-01  ,1572E+06  ,1327E+04   ,9637480  ,2662118  ,0179168
T   38  1 ,4588169E+07   5830002E-01  ,1512E+06 -,2644E+04   ,9649420  ,2624398 -,0035152
T   39  1 ,4620666E+07   5830002E-01  ,1545E+06  ,8706E+04   ,9678214  ,2502230  ,0266491
T   40  1 ,4616303E+07   5830014E-01  ,1573E+06  ,8274E+03   ,9639182  ,2661379  ,0056874
T   41  1 ,4591208E+07   5830014E-01  ,1564E+06  ,1495E+04   ,9627681  ,2702941  ,0043116
T   42  1 ,4632982E+07   5830004E-01  ,1530E+06  ,5673E+04   ,9674609  ,2514747  ,0279275
T   43  1 ,4598112E+07   5830011E-01  ,1587E+06 -,5944E+04   ,9606106  ,2776902 -,0107444
T   44  1 ,4534114E+07   5830008E-01  ,1597E+06 -,3727E+04   ,9642002  ,2646288 -,0170174
T   45  1 ,4561552E+07   5830022E-01  ,1609E+06  ,1086E+05   ,9486582  ,3031415  ,0902927
T   46  1 ,4591863E+07   5830015E-01  ,1602E+06  ,4692E+04   ,9650445  ,2620365  ,0051073
T   47  1 ,4566663E+07   5830022E-01  ,1641E+06  ,8774E+04   ,9601048  ,2785779  ,0243532
T   48  1 ,4621668E+07   5830014E-01  ,1507E+06 -,5340E+03   ,9654510  ,2605199 -,0058139
T   49  1 ,4649015E+07   5830007E-01  ,1464E+06  ,8015E+04   ,9719985  ,2344021  ,0165718
T   50  1 ,4583626E+07   5830009E-01  ,1475E+06  ,3445E+04   ,9746017  ,2216805  ,0317706
T   51  1 ,4603001E+07   5830026E-01  ,1278E+06 -,1218E+05   ,9810707  ,1898089 -,0383773
T   52  1 ,4666770E+07   5830012E-01  ,1431E+06  ,1040E+05   ,9741301  ,2258413  ,0081359
T   53  1 ,4618905E+07   5830021E-01  ,1508E+06 -,2738E+04   ,9753513  ,2199402 -,0177832
T   54  1 ,4587609E+07   5830026E-01  ,1587E+06  ,1043E+05   ,9642114  ,2639581  ,0249494
T   55  1 ,4611758E+07   5830012E-01  ,1576E+06 -,4447E+04   ,9692925  ,2458028 -,0072833
T   56  1 ,4597295E+07   5830011E-01  ,1547E+06 -,2908E+05   ,9685192  ,2407296 -,0634021
T   57  1 ,4644085E+07   5830019E-01  ,1593E+06 -,1798E+04   ,9624227  ,2715415  ,0028001
T   58  1 ,4569271E+07   5830014E-01  ,1490E+06 -,1845E+04   ,9703048  ,2417502 -,0080867
T   59  1 ,4597781E+07   5830015E-01  ,1526E+06  ,4016E+04   ,9656602  ,2595685 -,0111583
T   60  1 ,4572899E+07   5830000E-01  ,1652E+06 -,5663E+04   ,9553843  ,2942502 -,0256437
T   61  1 ,4551786E+07   5830012E-01  ,1671E+06 -,3820E+04   ,9555129  ,2944919 -,0164189
T   62  1 ,4535527E+07   5830017E-01  ,1623E+06  ,1990E+05   ,9419598  ,3032360  ,1440819
T   63  1 ,4568700E+07   5830010E-01  ,1508E+06  ,6915E+04   ,9772197  ,2117931 -,0136137
T   64  1 ,4559757E+07   5830025E-01  ,1520E+06 -,5692E+04   ,9725463  ,2313433 -,0251794
T   65  1 ,4601452E+07   5830010E-01  ,1757E+06  ,5178E+04   ,9502507  ,3114822  ,0015736
T   66  1 ,4555917E+07   5830006E-01  ,1557E+06  ,4040E+03   ,9663281  ,2573117 -,0008840
T   67  1 ,4575413E+07   5830017E-01  ,1554E+06 -,7250E+04   ,9625453  ,2709335 -,0100768
T   68  1 ,4609833E+07   5830004E-01  ,1562E+06 -,8223E+04   ,9690959  ,2460127 -,0181910
T   69  1 ,4617985E+07   5830009E-01  ,1614E+06  ,2736E+04   ,9623790  ,2715331  ,0098210
T   70  1 ,4584469E+07   5830000E-01  ,1517E+06  ,1472E+04   ,9665098  ,2566087  ,0032818
T   71  1 ,4584586E+07   5830005E-01  ,1618E+06  ,8966E+04   ,9638455  ,2664436  ,0031112
T   72  1 ,4562522E+07   5830023E-01  ,1998E+06 -,7506E+04   ,8701136  ,4897807 -,0549294
T   73  1 ,4632841E+07   5830016E-01  ,1627E+06 -,7096E+03   ,9602782  ,2790335 -,0024820
T   74  1 ,4637374E+07   5830006E-01  ,1607E+06 -,4804E+04   ,9650917  ,2617995 -,0076764
T   75  1 ,4683270E+07   5830016E-01  ,1500E+06 -,8842E+03   ,9724847  ,2324191 -,0159630
T   76  1 ,4605620E+07   5830022E-01  ,1548E+06  ,9466E+04   ,9693261  ,2455147  ,0113737
T   77  1 ,4562177E+07   5830016E-01  ,1511E+06 -,1231E+05   ,9729433  ,2256922 -,0494409
T   78  1 ,4570194E+07   5830000E-01  ,1548E+06  ,2846E+04   ,9665606  ,2564236 -,0027458
T   79  1 ,4576325E+07   5830020E-01  ,1609E+06 -,4682E+04   ,9624988  ,2710956 -,0101573
T   80  1 ,4636802E+07   5830010E-01  ,1539E+06 -,8409E+04   ,9687233  ,2464210 -,0291862
T   81  1 ,4561061E+07   5830024E-01  ,1641E+06 -,6333E+04   ,9605674  ,2774577 -,0180959
T   82  1 ,4607613E+07   5830025E-01  ,1432E+06 -,1608E+04   ,9755073  ,2197898 -,0088268
T   83  1 ,4591420E+07   5830004E-01  ,1597E+06  ,3791E+04   ,9639327  ,2646708  ,0279840
T   84  1 ,4567400E+07   5830007E-01  ,1528E+06 -,8604E+04   ,9633732  ,2664339 -,0304156
T   85  1 ,4653736E+07   5830013E-01  ,1543E+06 -,8410E+04   ,9609041  ,2754815 -,0278062
T   86  1 ,4639815E+07   5830011E-01  ,1553E+06  ,3720E+04   ,9708682  ,2392678  ,0128800
T   87  1 ,4606141E+07   5830011E-01  ,1542E+06 -,5155E+04   ,9669508  ,2543641 -,0174661
T   88  1 ,4540848E+07   5830000E-01  ,1649E+06 -,3189E+04   ,9571874  ,2889461 -,0173913
T   89  1 ,4608017E+07   5830014E-01  ,1600E+06  ,8069E+04   ,9639947  ,2651665  ,0200227
T   90  1 ,4634371E+07   5830025E-01  ,1480E+06 -,1280E+05   ,9712207  ,2349358 -,0391861
T   91  1 ,4641258E+07   5830018E-01  ,1610E+06  ,1547E+04   ,9632625  ,2685577  ,0014649
T   92  1 ,4539899E+07   5830022E-01  ,1523E+06  ,2237E+04   ,9672374  ,2538667  ,0018512
T   93  1 ,4612551E+07   5830021E-01  ,1540E+06  ,1529E+05   ,9672421  ,2526107  ,0251110
T   94  1 ,4589417E+07   5830013E-01  ,1617E+06  ,4582E+03   ,9602582  ,2786734 -,0156633
T   95  1 ,4606996E+07   5830025E-01  ,1656E+06  ,2032E+04   ,9521043  ,3056947  ,0069432
T   96  1 ,4637016E+07   5830006E-01  ,1520E+06  ,2740E+05   ,9666083  ,2443237  ,0772941
T   97  1 ,4578272E+07   5830012E-01  ,1637E+06 -,6545E+04   ,9600718  ,2793080 -,0157877
T   98  1 ,4585505E+07   5830013E-01  ,1564E+06  ,5036E+04   ,9668962  ,2543992  ,0198184
T   99  1 ,4597580E+07   5830005E-01  ,1600E+06  ,5500E+04   ,9580805  ,2849201  ,0300375
T  100  1 ,4511392E+07   5830026E-01  ,1658E+06  ,2914E+04   ,9651157  ,2613019  ,0165234
T  101  1 ,4571410E+07   5830012E-01  ,1498E+06  ,7879E+03   ,9723190  ,2331480  ,0154182
T  102  1 ,4558934E+07   5830008E-01  ,1445E+06 -,1906E+03   ,9719836  ,2349002  ,0083565
T  103  1 ,4610017E+07   5830011E-01  ,1601E+06 -,1548E+04   ,9612294  ,2753013 -,0157213
T  104  1 ,4580697E+07   5830015E-01  ,1578E+06 -,5354E+04   ,9640587  ,2648674 -,0208816
T  105  1 ,4578368E+07   5830021E-01  ,1606E+06 -,1721E+04   ,9625187  ,2711242  ,0070219
