============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,08 MeV) ==> Silicon( 52.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,3200992E+07   5220001E-01  ,4779E+05  ,5400E+04   ,9963242  ,0843506  ,0149346
T    2  1 ,3147779E+07   5220024E-01  ,4652E+05 -,6555E+03   ,9950275  ,0993810 -,0066084
T    3  1 ,3207252E+07   5220018E-01  ,7726E+05 -,1329E+05   ,9866078  ,1628215 -,0097085
T    4  1 ,3192006E+07   5220014E-01  ,4217E+05  ,1007E+03   ,9971932  ,0722801  ,0195287
T    5  1 ,3256869E+07   5220011E-01  ,4370E+05  ,6940E+04   ,9964573  ,0779622  ,0315385
T    6  1 ,3202811E+07   5220017E-01  ,4499E+05 -,5080E+04   ,9960666  ,0876103 -,0132609
T    7  1 ,3151284E+07   5220010E-01  ,3671E+05 -,1747E+04   ,9984253  ,0520449 -,0209339
T    8  1 ,3261204E+07   5220009E-01  ,4409E+05  ,5386E+03   ,9971729  ,0721581 -,0209625
T    9  1 ,3208711E+07   5220006E-01  ,1483E+05  ,1664E+04   ,9992955  ,0350560 -,0133985
T   10  1 ,3213779E+07   5220013E-01  ,4511E+05  ,2049E+03   ,9987488  ,0499548 -,0022970
T   11  1 ,3235587E+07   5220015E-01  ,4320E+05  ,9110E+04   ,9982102  ,0571780  ,0175225
T   12  1 ,3197523E+07   5220022E-01  ,5084E+05  ,5070E+04   ,9918513  ,1262000  ,0174518
T   13  1 ,3205904E+07   5220000E-01  ,4375E+05  ,8041E+04   ,9968440  ,0750768  ,0257968
T   14  1 ,3138258E+07   5220018E-01  ,4504E+05 -,2409E+04   ,9954278  ,0950346 -,0095922
T   15  1 ,3151557E+07   5220025E-01  ,2456E+05  ,1923E+04   ,9996538  ,0191225  ,0180735
T   16  1 ,3149926E+07   5220023E-01  ,5916E+05  ,6669E+04   ,9923459  ,1233028  ,0067869
T   17  1 ,3144138E+07   5220003E-01  ,4674E+05 -,9611E+04   ,9921183  ,1190210 -,0391820
T   18  1 ,3212831E+07   5220002E-01  ,4596E+05 -,7465E+03   ,9947840  ,1004429 -,0177763
T   19  1 ,3171180E+07   5220015E-01  ,3927E+05  ,1182E+05   ,9966179  ,0808394  ,0147568
T   20  1 ,3224906E+07   5220019E-01  ,4858E+05  ,2754E+04   ,9934344  ,1133610  ,0154058
T   21  1 ,3201135E+07   5220026E-01  ,3010E+05  ,5344E+04   ,9985620  ,0488873  ,0220007
T   22  1 ,3164808E+07   5220018E-01  ,3910E+05 -,2272E+04   ,9967464  ,0803427 -,0064602
T   23  1 ,3161494E+07   5220021E-01  ,4361E+05  ,8115E+03   ,9966718  ,0807234  ,0113626
T   24  1 ,3173516E+07   5220014E-01  ,4640E+05 -,4468E+04   ,9962437  ,0790860 -,0352692
T   25  1 ,3138202E+07   5220013E-01  ,4446E+05  ,6658E+03   ,9965415  ,0695640 -,0454519
T   26  1 ,3146054E+07   5220014E-01  ,4046E+05  ,1400E+05   ,9974094  ,0628279  ,0350308
T   27  1 ,3173071E+07   5220021E-01  ,3882E+05  ,1217E+03   ,9981747  ,0602324 -,0043983
T   28  1 ,3151143E+07   5220019E-01  ,4390E+05  ,1190E+04   ,9956025  ,0927761  ,0129707
T   29  1 ,3194047E+07   5220009E-01  ,4742E+05 -,1642E+04   ,9965123  ,0833175 -,0046263
T   30  1 ,3173023E+07   5220000E-01  ,4593E+05 -,6606E+03   ,9940194  ,1073862 -,0198412
T   31  1 ,3167071E+07   5220008E-01  ,4963E+05  ,1499E+04   ,9943474  ,1058509 -,0082919
T   32  1 ,3180455E+07   5220022E-01  ,4958E+05 -,5261E+03   ,9930102  ,1160238  ,0216610
T   33  1 ,3214643E+07   5220001E-01  ,4057E+05  ,5798E+04   ,9972302  ,0704278  ,0239143
T   34  1 ,3226052E+07   5220021E-01  ,3799E+05 -,6794E+04   ,9986199  ,0359028 -,0383315
T   35  1 ,3191700E+07   5220003E-01  ,4719E+05  ,4883E+04   ,9945955  ,0966566  ,0379124
T   36  1 ,3208181E+07   5220020E-01  ,4898E+05 -,4129E+04   ,9960723  ,0869195 -,0168808
T   37  1 ,3140615E+07   5220027E-01  ,3951E+05 -,5135E+04   ,9982609  ,0547234 -,0219196
T   38  1 ,3159090E+07   5220008E-01  ,4053E+05  ,9221E+04   ,9967907  ,0678657  ,0424574
T   39  1 ,3205616E+07   5220012E-01  ,3335E+05 -,6732E+04   ,9985158  ,0541159 -,0061307
T   40  1 ,3185861E+07   5220023E-01  ,4380E+05  ,2474E+04   ,9965505  ,0811906  ,0171815
T   41  1 ,3151566E+07   5220009E-01  ,4705E+05  ,1501E+04   ,9946782  ,1029601 -,0038148
T   42  1 ,3223982E+07   5220026E-01  ,4748E+05  ,6423E+04   ,9960804  ,0787045  ,0403671
T   43  1 ,3157677E+07   5220022E-01  ,5311E+05  ,9535E+04   ,9932386  ,1131824  ,0258226
T   44  1 ,3123849E+07   5220008E-01  ,4904E+05 -,4932E+04   ,9963273  ,0815296 -,0261682
T   45  1 ,3245282E+07   5220008E-01  ,3407E+05 -,3374E+04   ,9973746  ,0723867  ,0020030
T   46  1 ,3131047E+07   5220005E-01  ,4167E+05 -,2060E+04   ,9980715  ,0615531 -,0080260
T   47  1 ,3233834E+07   5220001E-01  ,4845E+05  ,7177E+03   ,9938186  ,1109255  ,0044831
T   48  1 ,3156788E+07   5220016E-01  ,4792E+05  ,5358E+04   ,9950488  ,0981192  ,0158300
T   49  1 ,3194707E+07   5220000E-01  ,4041E+05 -,7970E+04   ,9984999  ,0536679 -,0108470
T   50  1 ,3176781E+07   5220006E-01  ,5228E+05 -,2446E+04   ,9951523  ,0928931 -,0322931
T   51  1 ,3151337E+07   5220018E-01  ,3584E+05 -,7804E+04   ,9986045  ,0228105 -,0476309
T   52  1 ,3201993E+07   5220013E-01  ,4437E+05  ,3902E+04   ,9971561  ,0741266 -,0136010
T   53  1 ,3204716E+07   5220025E-01  ,4908E+05 -,1873E+04   ,9930607  ,1171387 -,0104433
T   54  1 ,3220238E+07   5220000E-01  ,4382E+05 -,6237E+04   ,9937381  ,1116941 -,0029900
T   55  1 ,3221410E+07   5220020E-01  ,5285E+05 -,1393E+05   ,9909369  ,1281759 -,0401875
T   56  1 ,3178438E+07   5220008E-01  ,4565E+05 -,5666E+04   ,9899941  ,1080175 -,0907959
T   57  1 ,3205095E+07   5220025E-01  ,5063E+05 -,3882E+04   ,9921774  ,1234759 -,0183785
T   58  1 ,3199245E+07   5220026E-01  ,5083E+05  ,5680E+04   ,9950169  ,0937219  ,0340239
T   59  1 ,3200281E+07   5220001E-01  ,5570E+05 -,1453E+04   ,9897862  ,1399869 -,0269610
T   60  1 ,3208409E+07   5220000E-01  ,4843E+05 -,3508E+04   ,9963420  ,0853438  ,0043672
