============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(2,99 MeV) ==> Silicon(  52 um) =========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,1703144E+07   5200005E-01  ,1930E+06  ,7883E+04   ,9304575  ,3657830  ,0212517
T    2  1 ,1765240E+07   5200022E-01  ,1955E+06  ,7876E+04   ,9285139  ,3668890  ,0570469
T    3  1 ,1754219E+07   5200022E-01  ,1763E+06 -,1554E+05   ,9454439  ,3249372 -,0234862
T    4  1 ,1807723E+07   5200015E-01  ,1953E+06  ,1298E+05   ,9294171  ,3665699  ,0425480
T    5  1 ,1654534E+07   5200005E-01  ,1951E+06  ,2887E+04   ,9311092  ,3647161 -,0042249
T    6  1 ,1632465E+07   5200023E-01  ,1917E+06 -,4149E+04   ,9476620  ,3173628 -,0348929
T    7  1 ,1633494E+07   5200017E-01  ,1972E+06 -,5324E+04   ,9308261  ,3556053 -,0843063
T    8  1 ,1723105E+07   5200026E-01  ,1829E+06 -,7691E+04   ,9446267  ,3266098 -,0317249
T    9  1 ,1725727E+07   5200017E-01  ,1985E+06 -,5556E+04   ,9169661  ,3926882 -,0704930
T   10  1 ,1718440E+07   5200025E-01  ,2154E+06 -,1264E+05   ,9160318  ,3998403 -,0318347
T   11  1 ,1745563E+07   5200023E-01  ,1915E+06  ,1581E+04   ,9456636  ,3243325  ,0229965
T   12  1 ,1675765E+07   5200015E-01  ,1773E+06 -,2008E+05   ,9382735  ,3345778 -,0877524
T   13  1 ,1702424E+07   5200006E-01  ,2008E+06  ,6011E+04   ,9346230  ,3534291  ,0395936
T   14  1 ,1722367E+07   5200024E-01  ,1730E+06 -,6789E+04   ,9592046  ,2820974 -,0186465
T   15  1 ,1676775E+07   5200005E-01  ,1956E+06  ,1584E+05   ,9334119  ,3531826  ,0632791
T   16  1 ,1752631E+07   5200008E-01  ,1873E+06 -,4611E+04   ,9342687  ,3565576 -,0029309
T   17  1 ,1629590E+07   5200024E-01  ,1986E+06  ,3845E+04   ,9343254  ,3495926  ,0694335
T   18  1 ,1662913E+07   5200008E-01  ,2061E+06  ,2705E+05   ,8650947  ,4840291  ,1316316
T   19  1 ,1746101E+07   5200021E-01  ,1873E+06  ,1975E+04   ,9246074  ,3806573 -,0141817
T   20  1 ,1618801E+07   5200023E-01  ,2009E+06 -,4336E+04   ,9353679  ,3299631  ,1273231
T   21  1 ,1689975E+07   5200003E-01  ,1912E+06  ,3238E+04   ,9416468  ,3331958  ,0477681
T   22  1 ,1746998E+07   5200008E-01  ,1569E+06  ,8835E+04   ,9786753  ,1926571  ,0712593
T   23  1 ,1680785E+07   5200007E-01  ,1803E+06 -,6684E+04   ,9537777  ,2997510 -,0213874
T   24  1 ,1684626E+07   5200015E-01  ,1857E+06  ,1944E+05   ,9357397  ,3490550  ,0505149
T   25  1 ,1650652E+07   5200021E-01  ,2030E+06 -,5433E+04   ,9232257  ,3839866 -,0144446
T   26  1 ,1734757E+07   5200003E-01  ,1782E+06  ,1609E+04   ,9461753  ,3233871  ,0131541
T   27  1 ,1759863E+07   5200025E-01  ,1721E+06 -,1326E+05   ,9596881  ,2763861 -,0510825
T   28  1 ,1711936E+07   5200008E-01  ,2101E+06 -,1830E+03   ,9169253  ,3990558  ,0015650
T   29  1 ,1678973E+07   5200021E-01  ,2005E+06 -,4962E+04   ,9137642  ,4043529 -,0391619
T   30  1 ,1755311E+07   5200023E-01  ,1845E+06  ,3544E+04   ,9498175  ,3086381  ,0508849
T   31  1 ,1629946E+07   5200018E-01  ,2227E+06 -,2294E+05   ,9286656  ,3676152 -,0493899
T   32  1 ,1787804E+07   5200009E-01  ,1833E+06  ,7917E+04   ,9409353  ,3357511  ,0437257
T   33  1 ,1760800E+07   5200013E-01  ,1790E+06 -,2957E+04   ,9461384  ,3233594  ,0161496
T   34  1 ,1710896E+07   5200019E-01  ,1743E+06 -,1293E+05   ,9475475  ,3108097 -,0745056
T   35  1 ,1726730E+07   5200021E-01  ,1813E+06  ,1012E+05   ,9412963  ,3322720  ,0596368
T   36  1 ,1610521E+07   5200024E-01  ,2076E+06 -,6306E+04   ,9272875  ,3743131  ,0052479
T   37  1 ,1517285E+07   5200016E-01  ,3068E+06  ,6121E+05   ,7909524  ,5746100  ,2102799
T   38  1 ,1703755E+07   5200013E-01  ,1972E+06 -,3889E+04   ,9251800  ,3786791 -,0253773
T   39  1 ,1690111E+07   5200025E-01  ,1848E+06 -,8305E+03   ,9393045  ,3430200 -,0066614
T   40  1 ,1703831E+07   5200017E-01  ,1821E+06  ,3299E+04   ,9469411  ,3200970 -,0289905
T   41  1 ,1699637E+07   5200025E-01  ,1878E+06  ,5356E+04   ,9396105  ,3392486  ,0451931
T   42  1 ,1713604E+07   5200018E-01  ,1954E+06  ,1850E+05   ,9415447  ,3365829  ,0143378
T   43  1 ,1632130E+07   5200006E-01  ,1924E+06 -,7611E+04   ,9353401  ,3526402 -,0279942
T   44  1 ,1707810E+07   5200018E-01  ,1976E+06 -,2642E+05   ,9100741  ,3957391 -,1231086
T   45  1 ,1694322E+07   5200010E-01  ,1971E+06  ,1858E+04   ,9238596  ,3825442  ,0119761
T   46  1 ,1736235E+07   5200004E-01  ,2049E+06  ,1328E+05   ,9146265  ,4039560  ,0166718
T   47  1 ,1708629E+07   5200020E-01  ,1895E+06 -,9795E+04   ,9223508  ,3849102 -,0333641
T   48  1 ,1713513E+07   5200025E-01  ,1843E+06  ,6398E+04   ,9421497  ,3349672  ,0122827
T   49  1 ,1721898E+07   5200009E-01  ,1883E+06 -,1372E+05   ,9397646  ,3408788 -,0253780
T   50  1 ,1700384E+07   5200017E-01  ,1986E+06  ,1055E+05   ,9323952  ,3594178  ,0381836
T   51  1 ,1706620E+07   5200013E-01  ,1921E+06 -,3516E+04   ,9264246  ,3763534  ,0097793
T   52  1 ,1694751E+07   5200005E-01  ,1952E+06 -,4127E+04   ,9393680  ,3418562 -,0268709
T   53  1 ,1732691E+07   5200006E-01  ,1825E+06  ,4108E+04   ,9600850  ,2795709  ,0087682
T   54  1 ,1689271E+07   5200014E-01  ,1933E+06 -,2859E+04   ,9406458  ,3393881 -,0011011
T   55  1 ,1734920E+07   5200007E-01  ,1793E+06  ,7075E+04   ,9495695  ,3121917  ,0292238
T   56  1 ,1729837E+07   5200015E-01  ,1603E+06  ,2288E+04   ,9584853  ,2851364 -,0017472
