============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,08 MeV) ==> Silicon( 68.1 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2885204E+07   6820023E-01  ,6299E+05  ,7730E+04   ,9943808  ,1045765  ,0164507
T    2  1 ,2832892E+07   6820018E-01  ,7483E+05 -,5244E+04   ,9909965  ,1153710 -,0679367
T    3  1 ,2932188E+07   6820027E-01  ,5579E+05  ,2056E+05   ,9961516  ,0559773  ,0674422
T    4  1 ,2832284E+07   6820002E-01  ,6451E+05 -,2164E+05   ,9925604  ,1126019 -,0463107
T    5  1 ,2881407E+07   6820007E-01  ,6432E+05  ,1309E+04   ,9940717  ,1080843  ,0117968
T    6  1 ,2864065E+07   6820015E-01  ,8252E+05  ,9584E+04   ,9854517  ,1684340  ,0226901
T    7  1 ,2868306E+07   6820012E-01  ,7606E+05  ,4447E+04   ,9930332  ,1120245  ,0365468
T    8  1 ,2915393E+07   6820023E-01  ,6284E+05 -,3537E+04   ,9970916  ,0757433 -,0084487
T    9  1 ,2906247E+07   6820017E-01  ,5094E+05 -,1351E+04   ,9994152  ,0301353 -,0161614
T   10  1 ,2850946E+07   6820022E-01  ,4606E+05 -,8688E+04   ,9957153  ,0246532 -,0891248
T   11  1 ,2876174E+07   6820007E-01  ,6959E+05  ,1581E+05   ,9898908  ,1339216  ,0467029
T   12  1 ,2945384E+07   6820015E-01  ,6317E+05 -,6072E+04   ,9965769  ,0825817  ,0038263
T   13  1 ,2862005E+07   6820023E-01  ,4230E+05  ,2010E+05   ,9978720  ,0519832  ,0393592
T   14  1 ,2876247E+07   6820006E-01  ,6970E+05 -,1812E+03   ,9943010  ,1064573 -,0056877
T   15  1 ,2897768E+07   6820022E-01 -,7762E+03  ,6633E+05   ,9743020 -,1239960  ,1880440
T   16  1 ,2838786E+07   6820023E-01  ,5253E+05 -,1413E+05   ,9946911  ,0990621 -,0278615
T   17  1 ,2828428E+07   6820018E-01  ,5315E+05 -,4554E+04   ,9980120  ,0586020 -,0231908
T   18  1 ,2911440E+07   6820022E-01  ,5920E+05  ,6012E+04   ,9928040  ,1196714  ,0043621
T   19  1 ,2916382E+07   6820024E-01  ,6260E+05  ,1076E+04   ,9979460  ,0640598 -,0004037
T   20  1 ,2829870E+07   6820005E-01  ,6598E+05  ,3889E+03   ,9922173  ,1206058 -,0309701
T   21  1 ,2965442E+07   6820018E-01  ,6374E+05 -,2510E+05   ,9926627  ,0958373 -,0737286
T   22  1 ,2890398E+07   6820018E-01  ,3848E+05 -,1452E+05   ,9988721  ,0347310 -,0323766
T   23  1 ,2826386E+07   6820011E-01  ,4503E+05 -,2909E+05   ,9974035  ,0444458 -,0566644
T   24  1 ,2845439E+07   6820025E-01  ,8403E+05  ,2013E+05   ,9861578  ,1609508  ,0398459
T   25  1 ,2922777E+07   6820017E-01  ,7925E+05  ,1537E+05   ,9864319  ,1580867  ,0442794
T   26  1 ,2862760E+07   6820021E-01  ,6126E+05  ,1456E+05   ,9949313  ,0905003  ,0438344
T   27  1 ,2839726E+07   6820016E-01  ,6370E+05 -,4955E+05   ,9922648  ,0713804 -,1015645
T   28  1 ,2839614E+07   6820026E-01  ,6325E+05  ,4180E+04   ,9966289  ,0796234 -,0197745
T   29  1 ,2894939E+07   6820000E-01  ,5950E+05  ,9149E+03   ,9962729  ,0862051 -,0029904
T   30  1 ,2858354E+07   6820017E-01  ,6674E+05  ,6048E+03   ,9897713  ,1416216  ,0172058
T   31  1 ,2835756E+07   6820024E-01  ,5908E+05 -,3458E+04   ,9925650  ,1215732  ,0058951
T   32  1 ,2906002E+07   6820008E-01  ,5206E+05  ,2160E+05   ,9913962  ,0824439  ,1016686
T   33  1 ,2809828E+07   6820004E-01  ,6267E+05 -,8225E+04   ,9956912  ,0922958 -,0089758
T   34  1 ,2860582E+07   6820021E-01  ,5908E+05  ,2123E+03   ,9956278  ,0930945  ,0076619
T   35  1 ,2887799E+07   6820020E-01  ,6803E+05  ,1438E+05   ,9931411  ,1131801  ,0293419
T   36  1 ,2902403E+07   6820018E-01  ,6139E+05 -,2982E+04   ,9928316  ,1179890 -,0190767
T   37  1 ,2865520E+07   6820017E-01  ,7073E+05  ,6374E+04   ,9912491  ,1301768  ,0218899
T   38  1 ,2851750E+07   6820005E-01  ,6583E+05 -,3852E+03   ,9936293  ,1125859  ,0050227
T   39  1 ,2811598E+07   6820022E-01  ,6631E+05  ,5916E+04   ,9925015  ,1212014  ,0158430
T   40  1 ,2915721E+07   6820026E-01  ,5848E+05  ,1191E+05   ,9962208  ,0681172  ,0538897
T   41  1 ,2788062E+07   6820022E-01  ,7292E+05  ,1340E+05   ,9909710  ,1289517  ,0367134
T   42  1 ,2886227E+07   6820016E-01  ,7012E+05  ,1817E+05   ,9855007  ,1464339  ,0857059
T   43  1 ,2832934E+07   6820023E-01  ,5064E+05 -,8043E+04   ,9958375  ,0909075 -,0065982
T   44  1 ,2860383E+07   6820020E-01  ,5273E+05 -,8767E+04   ,9975264  ,0681165 -,0173545
T   45  1 ,2918312E+07   6820015E-01  ,5840E+05  ,9616E+04   ,9965221  ,0673299  ,0490961
T   46  1 ,2832047E+07   6820025E-01  ,5862E+05 -,2019E+05   ,9942975  ,0985764 -,0406840
T   47  1 ,2896581E+07   6820010E-01  ,3450E+05 -,7168E+02   ,9945137 -,0729546 -,0749671
T   48  1 ,2892694E+07   6820015E-01  ,7405E+05  ,6582E+04   ,9890260  ,1455668  ,0252552
T   49  1 ,2810107E+07   6820002E-01  ,5001E+05  ,3138E+04   ,9984465  ,0548338 -,0098889
T   50  1 ,2876840E+07   6820019E-01  ,5194E+05 -,6038E+04   ,9973343  ,0720919 -,0112677
T   51  1 ,2871312E+07   6820005E-01  ,6210E+05 -,2558E+04   ,9967721  ,0790628 -,0139413
T   52  1 ,2860161E+07   6820026E-01  ,6072E+05  ,9719E+04   ,9956598  ,0925204  ,0100756
T   53  1 ,2853454E+07   6820009E-01  ,5302E+05  ,1796E+05   ,9972293  ,0665628  ,0332119
T   54  1 ,2856766E+07   6820018E-01  ,6276E+05 -,1841E+05   ,9921449  ,1073363 -,0642453
T   55  1 ,2869100E+07   6820016E-01  ,6685E+05  ,5515E+04   ,9915217  ,0952413  ,0883963
T   56  1 ,2795294E+07   6820024E-01  ,4857E+05 -,2423E+05   ,9929784  ,1006911 -,0620903
T   57  1 ,2804011E+07   6820018E-01  ,6412E+05 -,8395E+04   ,9955794  ,0935628 -,0082210
T   58  1 ,2851251E+07   6820003E-01  ,4683E+05 -,2122E+05   ,9961284  ,0553210 -,0683211
T   59  1 ,2900735E+07   6820008E-01  ,6006E+05  ,1046E+05   ,9953135  ,0887444  ,0384109
T   60  1 ,2856142E+07   6820021E-01  ,8775E+05  ,2161E+04   ,9879300  ,1511140  ,0340417
T   61  1 ,2886321E+07   6820021E-01  ,6876E+05  ,4859E+04   ,9929493  ,1180647  ,0105987
T   62  1 ,2843413E+07   6820021E-01  ,7259E+05  ,9151E+04   ,9867701  ,1526948 -,0544887
T   63  1 ,2862719E+07   6820025E-01  ,5606E+05 -,3507E+04   ,9985952  ,0520256 -,0100457
T   64  1 ,2877480E+07   6820013E-01  ,5949E+05  ,2232E+04   ,9951548  ,0981717  ,0054134
T   65  1 ,2891013E+07   6820010E-01  ,7370E+05 -,4056E+04   ,9877989  ,1557340  ,0005487
T   66  1 ,2854460E+07   6820027E-01  ,7667E+05 -,4023E+04   ,9941702  ,1076807  ,0055143
T   67  1 ,2826365E+07   6820012E-01  ,5692E+05  ,3877E+04   ,9976715  ,0650757  ,0204127
