============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,08 MeV) ==> Silicon( 66.1 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2715188E+07   6620003E-01  ,3869E+06  ,9188E+04   ,8552988  ,5178920  ,0158711
T    2  1 ,2697144E+07   6620022E-01  ,3904E+06 -,4986E+05   ,8485925  ,5155418 -,1187749
T    3  1 ,2731407E+07   6620021E-01  ,3548E+06 -,1742E+05   ,8919404  ,4466465 -,0703506
T    4  1 ,2690574E+07   6620018E-01  ,3698E+06  ,5101E+04   ,8815269  ,4717192  ,0197815
T    5  1 ,2723764E+07   6620003E-01  ,3855E+06 -,1320E+04   ,8538610  ,5203529 -,0124167
T    6  1 ,2669248E+07   6620023E-01  ,3948E+06 -,1973E+05   ,8634388  ,5025409 -,0438873
T    7  1 ,2740877E+07   6620011E-01  ,3936E+06 -,6572E+04   ,8401704  ,5396890 -,0533808
T    8  1 ,2627658E+07   6620020E-01  ,4010E+06  ,1056E+04   ,8539247  ,5198737  ,0233217
T    9  1 ,2653145E+07   6620022E-01  ,3728E+06 -,2447E+04   ,8889500  ,4577686 -,0146884
T   10  1 ,2782588E+07   6620025E-01  ,3063E+06 -,4308E+05   ,9345597  ,3394460 -,1066517
T   11  1 ,2703206E+07   6620002E-01  ,3875E+06  ,1607E+05   ,8460653  ,5319793  ,0342259
T   12  1 ,2718508E+07   6620023E-01  ,3786E+06  ,1740E+05   ,8771874  ,4799861  ,0124720
T   13  1 ,2665294E+07   6620013E-01  ,3918E+06 -,1276E+04   ,8617435  ,5071238  ,0149540
T   14  1 ,2680154E+07   6620003E-01  ,3450E+06  ,7558E+04   ,8838802  ,4670596  ,0247199
T   15  1 ,2753427E+07   6620008E-01  ,3806E+06  ,2013E+04   ,8616030  ,5068023 -,0281368
T   16  1 ,2671082E+07   6620001E-01  ,3757E+06 -,1521E+05   ,8920332  ,4516085  ,0180688
T   17  1 ,2682617E+07   6620008E-01  ,3994E+06 -,1380E+05   ,8653108  ,5006941 -,0232935
T   18  1 ,2733793E+07   6620019E-01  ,4074E+06  ,8534E+04   ,8229255  ,5676734 -,0232490
T   19  1 ,2706678E+07   6620002E-01  ,3677E+06  ,1378E+05   ,8786777  ,4768872  ,0224543
T   20  1 ,2697185E+07   6620002E-01  ,3772E+06  ,6221E+04   ,8678011  ,4965938  ,0177720
T   21  1 ,2702914E+07   6620017E-01  ,3698E+06  ,2650E+04   ,8941265  ,4469514 -,0277892
T   22  1 ,2682219E+07   6620016E-01  ,3819E+06 -,2590E+05   ,8683513  ,4920828 -,0618098
T   23  1 ,2672733E+07   6620004E-01  ,3899E+06 -,8408E+04   ,8687224  ,4939699 -,0362651
T   24  1 ,2780942E+07   6620004E-01  ,3784E+06  ,1481E+05   ,8620234  ,5055871  ,0360187
T   25  1 ,2774394E+07   6620015E-01  ,3534E+06 -,1033E+05   ,9084517  ,4177888 -,0129632
T   26  1 ,2753200E+07   6620002E-01  ,3867E+06 -,4089E+04   ,8637547  ,5032126 -,0265516
T   27  1 ,2711093E+07   6620007E-01  ,3765E+06 -,6137E+04   ,8658575  ,5002472  ,0066009
T   28  1 ,2682934E+07   6620006E-01  ,3966E+06 -,1066E+05   ,8454990  ,5335892 -,0203488
T   29  1 ,2788786E+07   6620002E-01  ,3703E+06  ,6970E+04   ,8925845  ,4321843  ,1284896
T   30  1 ,2642701E+07   6620019E-01  ,4043E+06 -,1346E+05   ,8311552  ,5546834 -,0388246
T   31  1 ,2725013E+07   6620007E-01  ,3901E+06  ,2150E+05   ,8670121  ,4978496  ,0208750
T   32  1 ,2733448E+07   6620022E-01  ,3706E+06 -,2534E+05   ,8727040  ,4837521 -,0661189
T   33  1 ,2645056E+07   6620018E-01  ,3949E+06 -,1163E+04   ,8566463  ,5157742 -,0115768
T   34  1 ,2787694E+07   6620017E-01  ,3901E+06  ,1539E+04   ,8464125  ,5316375  ,0307814
T   35  1 ,2695283E+07   6620000E-01  ,3777E+06 -,5914E+04   ,8618730  ,5068548 -,0165247
T   36  1 ,2742474E+07   6620010E-01  ,3935E+06  ,8868E+04   ,8704356  ,4922763  ,0024489
T   37  1 ,2601749E+07   6620013E-01  ,3965E+06  ,4936E+04   ,8379568  ,5456366 -,0104443
T   38  1 ,2697006E+07   6620003E-01  ,3927E+06 -,5051E+04   ,8756020  ,4829056 -,0111058
T   39  1 ,2733407E+07   6620020E-01  ,4041E+06 -,4587E+04   ,8437418  ,5367209 -,0055194
T   40  1 ,2698200E+07   6620018E-01  ,3839E+06  ,8758E+04   ,8762399  ,4798717  ,0438953
T   41  1 ,2817929E+07   6620015E-01  ,2774E+06 -,2800E+05   ,9319409  ,3418216 -,1210127
T   42  1 ,2676218E+07   6620003E-01  ,3835E+06  ,1368E+04   ,8595053  ,5110685  ,0077257
T   43  1 ,2725707E+07   6620020E-01  ,4013E+06 -,2461E+04   ,8507146  ,5201385 -,0757673
T   44  1 ,2741293E+07   6620005E-01  ,3734E+06 -,1590E+05   ,8748403  ,4835598 -,0287117
T   45  1 ,2708710E+07   6620009E-01  ,3844E+06 -,9468E+04   ,8525337  ,5226723 -,0001209
T   46  1 ,2738687E+07   6620014E-01  ,3648E+06  ,7988E+04   ,8800232  ,4745847  ,0181277
T   47  1 ,2769319E+07   6620006E-01  ,3921E+06  ,1836E+05   ,8685540  ,4909679  ,0675612
T   48  1 ,2791105E+07   6620011E-01  ,3800E+06  ,1894E+04   ,8838577  ,4675428  ,0141147
T   49  1 ,2695082E+07   6620022E-01  ,3781E+06  ,3053E+04   ,8680461  ,4961619  ,0178701
T   50  1 ,2762474E+07   6620022E-01  ,3864E+06 -,8834E+04   ,8654287  ,5008233 -,0144645
T   51  1 ,2661774E+07   6620011E-01  ,3790E+06 -,8132E+04   ,8622685  ,5037557 -,0521846
T   52  1 ,2622622E+07   6620005E-01  ,4106E+06 -,1142E+05   ,8369437  ,5460524 -,0367695
T   53  1 ,2679169E+07   6620012E-01  ,3809E+06  ,2602E+05   ,8630861  ,5043043  ,0275584
T   54  1 ,2761487E+07   6620003E-01  ,3995E+06  ,7953E+04   ,8454399  ,5325452  ,0403360
T   55  1 ,2682681E+07   6620014E-01  ,3720E+06  ,6895E+04   ,8722792  ,4888430 -,0127103
T   56  1 ,2756718E+07   6620015E-01  ,3741E+06  ,9372E+04   ,8770881  ,4796227  ,0260469
T   57  1 ,2739843E+07   6620018E-01  ,3771E+06  ,1635E+05   ,8618314  ,5062990  ,0301313
T   58  1 ,2728612E+07   6620013E-01  ,3654E+06  ,3333E+04   ,8874310  ,4609203  ,0043194
T   59  1 ,2653440E+07   6620011E-01  ,3849E+06 -,1720E+04   ,8877987  ,4602175  ,0036401
T   60  1 ,2699251E+07   6620006E-01  ,3878E+06  ,7232E+04   ,8634976  ,5041492  ,0143367
T   61  1 ,2738102E+07   6620003E-01  ,3905E+06 -,1112E+05   ,8681083  ,4962172 -,0125101
T   62  1 ,2731422E+07   6620011E-01  ,3774E+06  ,5991E+04   ,8673561  ,4974048  ,0167874
T   63  1 ,2736039E+07   6620008E-01  ,4007E+06 -,1064E+05   ,8476484  ,5302115 -,0191794
T   64  1 ,2761398E+07   6620006E-01  ,3746E+06  ,7965E+04   ,8710956  ,4908922  ,0147421
T   65  1 ,2616097E+07   6620016E-01  ,4415E+06 -,3552E+05   ,8168453  ,5754114 -,0408102
T   66  1 ,2626579E+07   6620003E-01  ,3881E+06  ,2383E+05   ,8477145  ,5272591  ,0581200
T   67  1 ,2744279E+07   6620023E-01  ,3580E+06  ,8728E+03   ,8613528  ,5074676  ,0234106
T   68  1 ,2719899E+07   6620003E-01  ,3868E+06 -,1988E+05   ,8462508  ,5293925 -,0600263
T   69  1 ,2665603E+07   6620011E-01  ,3981E+06 -,2538E+05   ,8472512  ,5232533 -,0914949
T   70  1 ,2739119E+07   6620008E-01  ,3774E+06 -,2035E+05   ,8687942  ,4945576 -,0246879
T   71  1 ,2758934E+07   6620018E-01  ,3815E+06  ,2978E+05   ,8647329  ,4983571  ,0622672
T   72  1 ,2772789E+07   6620023E-01  ,3747E+06  ,7030E+04   ,8723409  ,4888215 -,0086566
T   73  1 ,2567300E+07   6620019E-01  ,4801E+06  ,1883E+05   ,7738530  ,6332439  ,0123927
T   74  1 ,2673455E+07   6620006E-01  ,3862E+06  ,1327E+05   ,8538656  ,5203986  ,0099380
T   75  1 ,2633599E+07   6620001E-01  ,3759E+06 -,6707E+04   ,8792555  ,4747466 -,0390570
T   76  1 ,2678013E+07   6620015E-01  ,3846E+06  ,2503E+05   ,8565741  ,5131175  ,0546922
T   77  1 ,2695080E+07   6620011E-01  ,3903E+06 -,5505E+04   ,8773569  ,4798365 -,0013557
T   78  1 ,2732834E+07   6620014E-01  ,3714E+06  ,1435E+05   ,8769230  ,4790333  ,0391555
T   79  1 ,2689159E+07   6620010E-01  ,3920E+06  ,9291E+04   ,8478968  ,5283218  ,0441268
T   80  1 ,2776271E+07   6620022E-01  ,3803E+06 -,1216E+05   ,8601779  ,5095106 -,0222029
T   81  1 ,2690400E+07   6620018E-01  ,3901E+06  ,1339E+04   ,8651338  ,5014490  ,0096147
T   82  1 ,2678050E+07   6620005E-01  ,3892E+06 -,2782E+05   ,8640990  ,5002428 -,0555892
T   83  1 ,2784113E+07   6620009E-01  ,3844E+06  ,5043E+04   ,8508910  ,5246623  ,0267210
T   84  1 ,2735389E+07   6620010E-01  ,3822E+06 -,1586E+05   ,8494435  ,5255583 -,0472667
T   85  1 ,2772384E+07   6620018E-01  ,3763E+06 -,1666E+05   ,8715716  ,4890527 -,0345027
T   86  1 ,2687949E+07   6620013E-01  ,3723E+06  ,1432E+05   ,8663848  ,4992117  ,0128484
T   87  1 ,2704976E+07   6620003E-01  ,3814E+06  ,6754E+04   ,8699513  ,4931235 -,0037221
T   88  1 ,2675115E+07   6620006E-01  ,3705E+06  ,2520E+05   ,8755338  ,4806767  ,0488918
T   89  1 ,2777016E+07   6620003E-01  ,3918E+06 -,2227E+05   ,8713941  ,4879821 -,0504569
T   90  1 ,2707567E+07   6620019E-01  ,3607E+06  ,1394E+05   ,8791399  ,4760723  ,0216368
T   91  1 ,2735345E+07   6620022E-01  ,3646E+06 -,3909E+05   ,8739041  ,4811191 -,0693981
T   92  1 ,2767754E+07   6620010E-01  ,3948E+06  ,1320E+05   ,8553165  ,5163578  ,0425233
T   93  1 ,2674748E+07   6620000E-01  ,3756E+06 -,1975E+05   ,8729768  ,4838686 -,0615035
T   94  1 ,2681231E+07   6620003E-01  ,3990E+06  ,2267E+03   ,8445877  ,5353909 -,0053138
T   95  1 ,2686312E+07   6620013E-01  ,4074E+06  ,1209E+05   ,8421666  ,5389558 -,0167958
T   96  1 ,2702805E+07   6620017E-01  ,3864E+06  ,4629E+04   ,8501482  ,5257239  ,0293670
T   97  1 ,2707039E+07   6620020E-01  ,3801E+06  ,1013E+05   ,8629924  ,5052163 -,0008150
T   98  1 ,2718825E+07   6620010E-01  ,3929E+06 -,1103E+05   ,8551998  ,5180796 -,0150628
T   99  1 ,2746905E+07   6620015E-01  ,3671E+06 -,2133E+05   ,8829154  ,4652136 -,0635353
T  100  1 ,2615227E+07   6620021E-01  ,3984E+06  ,2503E+05   ,8531551  ,5152950  ,0812247
T  101  1 ,2683849E+07   6620006E-01  ,4114E+06 -,4955E+04   ,8390665  ,5440284 -,0007323
T  102  1 ,2709168E+07   6620003E-01  ,3603E+06 -,2338E+04   ,8972574  ,4399990 -,0364712
T  103  1 ,2729630E+07   6620020E-01  ,4011E+06 -,2299E+05   ,8541123  ,5186335 -,0388782
T  104  1 ,2740844E+07   6620010E-01  ,3892E+06 -,5075E+04   ,8675534  ,4956692 -,0407807
T  105  1 ,2716500E+07   6620019E-01  ,3883E+06 -,1358E+04   ,8652167  ,5013097  ,0094213
T  106  1 ,2696583E+07   6620023E-01  ,3703E+06  ,1440E+04   ,8846330  ,4661846 -,0098148
T  107  1 ,2648015E+07   6620013E-01  ,3768E+06 -,1399E+04   ,8651101  ,5013423  ,0155083
T  108  1 ,2809416E+07   6620010E-01  ,3730E+06  ,2433E+04   ,8803286  ,4742610  ,0098992
T  109  1 ,2724318E+07   6620010E-01  ,3926E+06  ,1480E+05   ,8607143  ,5083472  ,0274581
T  110  1 ,2734827E+07   6620015E-01  ,3604E+06  ,3035E+05   ,8691424  ,4896718  ,0693762
T  111  1 ,2773819E+07   6620016E-01  ,3439E+06  ,3250E+05   ,9059191  ,4159034  ,0795921
T  112  1 ,2725826E+07   6620021E-01  ,3774E+06 -,1003E+05   ,8650708  ,5005728 -,0328536
T  113  1 ,2719762E+07   6620021E-01  ,3701E+06 -,3880E+04   ,8760592  ,4818113 -,0194443
T  114  1 ,2755032E+07   6620015E-01  ,3759E+06  ,4473E+04   ,8798275  ,4747604 -,0224968
T  115  1 ,2690850E+07   6620020E-01  ,3796E+06 -,2489E+05   ,8668098  ,4951237 -,0591040
T  116  1 ,2673910E+07   6620008E-01  ,3805E+06  ,7283E+04   ,8678044  ,4965020  ,0200309
T  117  1 ,2690520E+07   6620012E-01  ,3758E+06  ,1649E+04   ,9597684  ,2799379  ,0218951
T  118  1 ,2765589E+07   6620013E-01  ,3679E+06  ,1478E+05   ,8898609  ,4530291  ,0539657
T  119  1 ,2718591E+07   6620023E-01  ,3790E+06  ,1038E+05   ,8667798  ,4978779  ,0284664
T  120  1 ,2697197E+07   6620022E-01  ,3617E+06  ,1759E+05   ,8688589  ,4899947  ,0706354
