============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 67.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,2866055E+07   6750011E-01  ,1843E+06  ,8095E+04   ,9593683  ,2819652  ,0103998
T    2  1 ,2932798E+07   6750005E-01  ,1758E+06  ,4345E+04   ,9711686  ,2383863  ,0018597
T    3  1 ,2935682E+07   6750000E-01  ,1842E+06  ,1530E+05   ,9634781  ,2613711  ,0582678
T    4  1 ,2873082E+07   6750018E-01  ,1658E+06  ,1132E+05   ,9742840  ,2226838  ,0343881
T    5  1 ,2863743E+07   6750018E-01  ,1710E+06 -,1356E+05   ,9705181  ,2380176 -,0379767
T    6  1 ,2857907E+07   6750022E-01  ,1851E+06 -,5454E+04   ,9669883  ,2547081  ,0075746
T    7  1 ,2857226E+07   6750016E-01  ,1807E+06  ,9229E+04   ,9700754  ,2427940 -,0022111
T    8  1 ,2891144E+07   6750016E-01  ,2039E+06 -,1399E+05   ,9479512  ,3142997 -,0510316
T    9  1 ,2830156E+07   6750009E-01  ,1672E+06 -,1720E+05   ,9701070  ,2359478 -,0567548
T   10  1 ,2891364E+07   6750021E-01  ,1822E+06  ,6521E+04   ,9583533  ,2846081  ,0236061
T   11  1 ,2922934E+07   6750015E-01  ,1652E+06 -,1238E+05   ,9721294  ,2333475 -,0226590
T   12  1 ,2860028E+07   6750020E-01  ,1903E+06 -,4276E+04   ,9443189  ,3232998 -,0611481
T   13  1 ,2805574E+07   6750017E-01  ,1938E+06  ,2293E+05   ,9612820  ,2689978  ,0598084
T   14  1 ,2867139E+07   6750023E-01  ,1728E+06  ,1554E+05   ,9721434  ,2278112  ,0551297
T   15  1 ,2864672E+07   6750019E-01  ,1784E+06  ,1035E+05   ,9732076  ,2160607  ,0786436
T   16  1 ,2848890E+07   6750020E-01  ,1690E+06  ,2249E+05   ,9749303  ,2177627  ,0457202
T   17  1 ,2841547E+07   6750002E-01  ,1787E+06  ,4871E+04   ,9808216  ,1947678 -,0073846
T   18  1 ,2874944E+07   6750000E-01  ,1905E+06  ,9608E+04   ,9640602  ,2638367  ,0312760
T   19  1 ,2864582E+07   6750010E-01  ,1769E+06 -,2345E+04   ,9674434  ,2530121 -,0061694
T   20  1 ,2821264E+07   6750025E-01  ,1631E+06 -,3778E+04   ,9781954  ,2076726  ,0024055
T   21  1 ,2808176E+07   6750016E-01  ,1749E+06 -,3992E+02   ,9711194  ,2384284 -,0088937
T   22  1 ,2891359E+07   6750018E-01  ,1797E+06  ,1161E+04   ,9711037  ,2384939  ,0088526
T   23  1 ,2886594E+07   6750006E-01  ,1882E+06 -,7706E+02   ,9646328  ,2631374  ,0155627
T   24  1 ,2815476E+07   6750025E-01  ,1878E+06 -,5591E+04   ,9645468  ,2596525 -,0472244
T   25  1 ,2791199E+07   6750016E-01  ,1903E+06 -,1737E+05   ,9528291  ,2976611 -,0592837
T   26  1 ,2851671E+07   6750006E-01  ,1834E+06  ,5064E+04   ,9638314  ,2645474  ,0323076
T   27  1 ,2784612E+07   6750026E-01  ,1925E+06  ,5005E+04   ,9654956  ,2603494  ,0060353
T   28  1 ,2749866E+07   6750013E-01  ,3266E+06  ,6955E+05   ,8717104  ,4637099  ,1584112
T   29  1 ,2840414E+07   6750005E-01  ,1779E+06  ,1147E+05   ,9793055  ,2023449 -,0041472
T   30  1 ,2870880E+07   6750007E-01  ,1686E+06  ,6378E+05   ,9699538  ,2264710  ,0888846
T   31  1 ,2869302E+07   6750021E-01  ,1743E+06  ,9681E+04   ,9636622  ,2658215  ,0263468
T   32  1 ,2798969E+07   6750005E-01  ,1838E+06 -,7894E+04   ,9661507  ,2579552 -,0034699
T   33  1 ,2860494E+07   6750025E-01  ,1685E+06  ,8947E+04   ,9670646  ,2540031  ,0163823
T   34  1 ,2866535E+07   6750012E-01  ,1906E+06  ,1351E+05   ,9571620  ,2884577  ,0251611
T   35  1 ,2885716E+07   6750021E-01  ,1724E+06  ,4113E+05   ,9634062  ,2217844  ,1505328
T   36  1 ,2877051E+07   6750005E-01  ,1930E+06 -,2156E+05   ,9453329  ,3153434 -,0830924
T   37  1 ,2838858E+07   6750025E-01  ,1855E+06 -,1126E+05   ,9689066  ,2440212 -,0409103
T   38  1 ,2872297E+07   6750022E-01  ,1620E+06  ,2878E+05   ,9722684  ,2269415  ,0564947
T   39  1 ,2849218E+07   6750013E-01  ,1970E+06 -,1973E+05   ,9473190  ,3177639 -,0401603
T   40  1 ,2822985E+07   6750024E-01  ,1753E+06 -,1554E+04   ,9644368  ,2596213 -,0495818
T   41  1 ,2828999E+07   6750020E-01  ,1578E+06 -,4108E+04   ,9756438  ,2193319 -,0035561
T   42  1 ,2819334E+07   6750020E-01  ,1817E+06  ,1130E+04   ,9654442  ,2604769  ,0083244
T   43  1 ,2854903E+07   6750020E-01  ,1794E+06  ,2613E+04   ,9711278  ,2384821 -,0060965
T   44  1 ,2900610E+07   6750011E-01  ,1987E+06  ,1595E+04   ,9477739  ,3174766  ,0305479
T   45  1 ,2860631E+07   6750002E-01  ,1006E+06  ,1687E+05   ,9975608  ,0527029  ,0457703
T   46  1 ,2852747E+07   6750001E-01  ,1872E+06  ,4269E+04   ,9539897  ,2996540  ,0105447
T   47  1 ,2904685E+07   6750026E-01  ,1720E+06  ,2075E+05   ,9641232  ,2501627  ,0887982
