T   60  1 ,4707101E+07   5330024E-01 -,7698E+03 -,6392E+04   ,9997911 -,0090935 -,0183024
T   61  1 ,4627035E+07   5330019E-01 -,4412E+04 -,1031E+04   ,9997989 -,0199419 -,0021008
T   62  1 ,4737017E+07   5330024E-01 -,6887E+04  ,6310E+04   ,9993456 -,0350291  ,0090212
T   63  1 ,4700640E+07   5330027E-01  ,5144E+04  ,4667E+04   ,9995934  ,0194778  ,0208249
T   64  1 ,4689051E+07   5330024E-01  ,5892E+04 -,1385E+04   ,9995754  ,0274965 -,0096426
T   65  1 ,4756183E+07   5330025E-01  ,8777E+03 -,2680E+04   ,9999797 -,0062537 -,0011806
T   66  1 ,4748469E+07   5330009E-01 -,1921E+04 -,1044E+04   ,9999764  ,0013465 -,0067440
T   67  1 ,4724541E+07   5330002E-01 -,7629E+04  ,7362E+04   ,9997047 -,0241659 -,0025429
T   68  1 ,4692072E+07   5330021E-01  ,3841E+04  ,6121E+04   ,9997473  ,0035904  ,0221933
T   69  1 ,4702753E+07   5330025E-01  ,4837E+04  ,1386E+04   ,9993351  ,0350012  ,0102116
T   70  1 ,4693769E+07   5330024E-01  ,9242E+03  ,5766E+04   ,9999482  ,0059418  ,0082600
T   71  1 ,4688183E+07   5330007E-01  ,1537E+04  ,9363E+04   ,9993342  ,0028055  ,0363758
T   72  1 ,4740157E+07   5330024E-01 -,3836E+04 -,6131E+04   ,9998417 -,0045990 -,0171877
T   73  1 ,4725931E+07   5330009E-01 -,4726E+04  ,7805E+04   ,9995682 -,0025217  ,0292746
T   74  1 ,4677302E+07   5330018E-01 -,9962E+04  ,1570E+05   ,9981652 -,0305700  ,0522652
T   75  1 ,4725084E+07   5330020E-01 -,6377E+04 -,1067E+04   ,9994824 -,0245932 -,0207381
T   76  1 ,4718003E+07   5330018E-01  ,5537E+04  ,3584E+04   ,9999881  ,0020110  ,0044521
T   77  1 ,4676267E+07   5330003E-01  ,1193E+05 -,3427E+04   ,9984436  ,0516380 -,0210676
T   78  1 ,4687879E+07   5330026E-01 -,1511E+04  ,8939E+04   ,9997561 -,0029035  ,0218953
T   79  1 ,4646555E+07   5330013E-01  ,2717E+05  ,2625E+05   ,9957102  ,0632738  ,0675096
T   80  1 ,4746522E+07   5330026E-01 -,9500E+03  ,5316E+04   ,9997944 -,0027284  ,0200920
T   81  1 ,4737806E+07   5330025E-01 -,4943E+04 -,6786E+04   ,9996385 -,0125698 -,0237667
T   82  1 ,4717762E+07   5330018E-01  ,4896E+04 -,2822E+04   ,9998079  ,0190971  ,0044132
T   83  1 ,4662982E+07   5330018E-01  ,2775E+04  ,2271E+04   ,9999879  ,0006272  ,0048845
T   84  1 ,4714761E+07   5330019E-01 -,1097E+05  ,2292E+04   ,9994254 -,0332669 -,0065010
T   85  1 ,4721524E+07   5330003E-01 -,7190E+04  ,4018E+04   ,9987490 -,0317133 -,0386608
T   86  1 ,4667212E+07   5330019E-01  ,1758E+05  ,6890E+03   ,9982291  ,0585808  ,0103449
T   87  1 ,4617336E+07   5330014E-01  ,5122E+04  ,4495E+04   ,9999588  ,0057815  ,0069981
T   88  1 ,4732363E+07   5330017E-01 -,7268E+04  ,6014E+04   ,9994050 -,0335882  ,0078466
T   89  1 ,4719576E+07   5330017E-01  ,4185E+03 -,3844E+04   ,9988447  ,0436745 -,0200451
T   90  1 ,4704454E+07   5330012E-01 -,2162E+05 -,1257E+05   ,9972746 -,0688904 -,0264117
T   91  1 ,4659322E+07   5330010E-01  ,1045E+04  ,2217E+04   ,9999801 -,0054190 -,0032433
T   92  1 ,4727365E+07   5330024E-01 -,1495E+04  ,7633E+04   ,9995992 -,0215405  ,0183683
T   93  1 ,4714422E+07   5330015E-01  ,5609E+04 -,7448E+04   ,9997807  ,0148536 -,0147621
T   94  1 ,4709024E+07   5330025E-01  ,3498E+02  ,8262E+04   ,9996626  ,0149744  ,0212220
T   95  1 ,4745427E+07   5330002E-01  ,4696E+04  ,3080E+04   ,9998644  ,0129103  ,0102210
T   96  1 ,4716651E+07   5330023E-01  ,9324E+03 -,5868E+04   ,9997836 -,0119487 -,0170310
T   97  1 ,4750469E+07   5330026E-01 -,7606E+04 -,3633E+04   ,9996926 -,0245226 -,0036536
T   98  1 ,4666273E+07   5330002E-01 -,5797E+04 -,2485E+04   ,9996419 -,0198727  ,0179190
T   99  1 ,4675927E+07   5330009E-01 -,4276E+04  ,6131E+04   ,9993026 -,0134241  ,0348433
T  100  1 ,4692200E+07   5330005E-01 -,8817E+04 -,4003E+04   ,9994568 -,0329217 -,0015007
T  101  1 ,4704586E+07   5330006E-01 -,1994E+04  ,2493E+04   ,9996871 -,0244829  ,0051197
T  102  1 ,4695016E+07   5330003E-01 -,2324E+03 -,4846E+04   ,9999002 -,0072760 -,0121081
T  103  1 ,4688082E+07   5330015E-01  ,1951E+04  ,2840E+04   ,9998976  ,0014047  ,0142412
T  104  1 ,4661180E+07   5330025E-01  ,3401E+03  ,3726E+04   ,9999880  ,0041006 -,0026953
T  105  1 ,4766593E+07   5330018E-01 -,6791E+04  ,2670E+04   ,9996878 -,0234404  ,0086562
T  106  1 ,4699127E+07   5330010E-01  ,5302E+04  ,3714E+04   ,9995834  ,0228014  ,0176946
T  107  1 ,4728927E+07   5330006E-01 -,2672E+04  ,7049E+03   ,9999007 -,0135614 -,0038184
T  108  1 ,4700604E+07   5330005E-01 -,5336E+04  ,2234E+04   ,9999865 -,0018760  ,0048427
T  109  1 ,4666615E+07   5330016E-01  ,3092E+04  ,1824E+04   ,9997962  ,0135835  ,0149359
T  110  1 ,4691301E+07   5330002E-01  ,2557E+04  ,3418E+04   ,9999571  ,0022871  ,0089789
T  111  1 ,4666794E+07   5330022E-01  ,5484E+04  ,3216E+04   ,9997819  ,0207441 -,0024321
T  112  1 ,4722461E+07   5330024E-01 -,2375E+03 -,2628E+04   ,9999935 -,0007721 -,0035216
T  113  1 ,4670289E+07   5330015E-01 -,1546E+04 -,4885E+04   ,9999167 -,0047348 -,0120105
T  114  1 ,4735874E+07   5330025E-01  ,5662E+04  ,2752E+04   ,9997849  ,0065539  ,0196750
T  115  1 ,4715054E+07   5330020E-01 -,1369E+05 -,2717E+04   ,9990588 -,0424220 -,0090479
T  116  1 ,4632418E+07   5330026E-01 -,3637E+03 -,7752E+02   ,9999906  ,0006939  ,0042883
T  117  1 ,4705342E+07   5330009E-01  ,9730E+04  ,4109E+04   ,9997132  ,0218343  ,0098351
T  118  1 ,4656727E+07   5330018E-01 -,8285E+04 -,3047E+05   ,9976496 -,0129694 -,0672840
T  119  1 ,4688542E+07   5330021E-01  ,5274E+04  ,3774E+04   ,9995757  ,0265935  ,0118837
T  120  1 ,4722346E+07   5330016E-01  ,1635E+04  ,2480E+04   ,9999467  ,0055525  ,0087068
T  121  1 ,4710645E+07   5330008E-01  ,3840E+03 -,7941E+03   ,9999114 -,0133055 -,0004567
T  122  1 ,4671566E+07   5330023E-01  ,1315E+04  ,1144E+04   ,9999700  ,0050246 -,0058957
T  123  1 ,4743178E+07   5330025E-01  ,2623E+04  ,2822E+04   ,9997762  ,0205315  ,0051080
T  124  1 ,4748937E+07   5330017E-01  ,8619E+04  ,2665E+03   ,9985473  ,0346986  ,0412223
T  125  1 ,4674396E+07   5330018E-01 -,8336E+03 -,4552E+04   ,9999374 -,0110887 -,0015158
T  126  1 ,4660656E+07   5330011E-01 -,3110E+04 -,9523E+03   ,9998646 -,0140362 -,0085888
T  127  1 ,4639454E+07   5330017E-01 -,6585E+02 -,2269E+04   ,9998635  ,0107330 -,0125615
T  128  1 ,4685891E+07   5330014E-01  ,7305E+04 -,3554E+04   ,9998811  ,0152934  ,0019729
T  129  1 ,4704251E+07   5330005E-01 -,4327E+04  ,5939E+03   ,9999357 -,0093759  ,0063827
T  130  1 ,4741975E+07   5330008E-01 -,3935E+02  ,7206E+04   ,9994296  ,0009247  ,0337597
T  131  1 ,4726266E+07   5330002E-01 -,3728E+04  ,9446E+04   ,9990520 -,0059570  ,0431232
T  132  1 ,4674422E+07   5330015E-01  ,2478E+03  ,6053E+04   ,9998744 -,0105207  ,0118555
T  133  1 ,4738086E+07   5330020E-01 -,2824E+04 -,7480E+04   ,9998614 -,0039097 -,0161816
T  134  1 ,4697697E+07   5330015E-01  ,1674E+04 -,5089E+04   ,9998132  ,0139353 -,0133939
T  135  1 ,4669509E+07   5330019E-01 -,3802E+04  ,2901E+04   ,9999299 -,0082289  ,0085098
T  136  1 ,4696492E+07   5330019E-01 -,9188E+04  ,8612E+04   ,9992916 -,0270605  ,0261539
T  137  1 ,4687552E+07   5330025E-01  ,4679E+04 -,1691E+04   ,9998874  ,0134921  ,0065626
T  138  1 ,4681206E+07   5330013E-01  ,8769E+03 -,6246E+04   ,9997619 -,0201330 -,0084095
T  139  1 ,4736606E+07   5330021E-01 -,2616E+04  ,8454E+04   ,9991258 -,0239256  ,0342800
T  140  1 ,4669607E+07   5330024E-01 -,2078E+04 -,3026E+04   ,9994110 -,0204462 -,0275598
T  141  1 ,4721012E+07   5330003E-01  ,1014E+04  ,4583E+04   ,9999846  ,0050095  ,0023692
T  142  1 ,4742142E+07   5330006E-01  ,2998E+03 -,2066E+04   ,9999853  ,0048393  ,0024323
T  143  1 ,4677254E+07   5330026E-01  ,6209E+04  ,6394E+04   ,9996904 -,0007476  ,0248722
T  144  1 ,4707604E+07   5330025E-01  ,7078E+04  ,6314E+04   ,9996540  ,0255772  ,0061412
T  145  1 ,4711236E+07   5330023E-01  ,6276E+04 -,5587E+04   ,9997853  ,0185760 -,0091756
T  146  1 ,4685048E+07   5330023E-01 -,2166E+04  ,9782E+04   ,9996619 -,0093198  ,0242735
T  147  1 ,4719256E+07   5330019E-01  ,2436E+04 -,8079E+04   ,9995028  ,0003835 -,0315273
T  148  1 ,4711573E+07   5330013E-01  ,9277E+04 -,6910E+04   ,9988236  ,0450502 -,0179405
T  149  1 ,4687932E+07   5330024E-01  ,6088E+02 -,1601E+04   ,9998724  ,0159729 -,0003164
T  150  1 ,4744278E+07   5330013E-01  ,1755E+04 -,3124E+04   ,9993872  ,0197528 -,0288974
T  151  1 ,4722748E+07   5330007E-01 -,2940E+03 -,4537E+04   ,9999960 -,0028262  ,0002307
T  152  1 ,4701115E+07   5330011E-01 -,2999E+04  ,3263E+04   ,9999596 -,0023232  ,0086834
T  153  1 ,4636597E+07   5330020E-01  ,3181E+04  ,5418E+04   ,9995681  ,0287026 -,0062991
T  154  1 ,4704577E+07   5330026E-01 -,4343E+04 -,6088E+04   ,9998244 -,0129882 -,0135104
T  155  1 ,4659645E+07   5330009E-01  ,5337E+04 -,1033E+03   ,9999905  ,0033993 -,0027372
T  156  1 ,4747090E+07   5330024E-01 -,6416E+04  ,1253E+04   ,9997365 -,0219364  ,0067584
T  157  1 ,4640120E+07   5330007E-01  ,7223E+04 -,1573E+05   ,9984664  ,0220400 -,0507849
T  158  1 ,4697964E+07   5330021E-01  ,7163E+04  ,3042E+04   ,9995044  ,0305691  ,0075180
T  159  1 ,4755885E+07   5330002E-01  ,2078E+04  ,2536E+03   ,9996983  ,0087424 -,0229522
T  160  1 ,4706115E+07   5330023E-01  ,6971E+04  ,1600E+05   ,9980802  ,0445274  ,0430493
T  161  1 ,4693635E+07   5330002E-01 -,2525E+04 -,1160E+04   ,9997331 -,0014032 -,0230620
T  162  1 ,4690344E+07   5330003E-01  ,8290E+04  ,1137E+04   ,9998643  ,0162675 -,0025857
T  163  1 ,4719151E+07   5330022E-01  ,7723E+04  ,2967E+04   ,9993092  ,0272402  ,0252796
T  164  1 ,4726521E+07   5330024E-01  ,1010E+04 -,1272E+04   ,9999431 -,0081227  ,0069109
T  165  1 ,4665405E+07   5330026E-01  ,3597E+04 -,4698E+04   ,9996095  ,0119058 -,0252820
T  166  1 ,4736058E+07   5330011E-01  ,3741E+04  ,5117E+04   ,9998056  ,0170862  ,0098432
T  167  1 ,4680539E+07   5330016E-01 -,6334E+04  ,3597E+04   ,9997882 -,0167729  ,0119259
T  168  1 ,4700973E+07   5330004E-01 -,4775E+04  ,1016E+04   ,9999474 -,0066049 -,0078468
T  169  1 ,4712711E+07   5330012E-01  ,5240E+03 -,1690E+03   ,9999555 -,0009817 -,0093855
T  170  1 ,4676877E+07   5330015E-01  ,5320E+04 -,3663E+04   ,9998080  ,0185778  ,0062363
T  171  1 ,4666931E+07   5330027E-01  ,1850E+04 -,3671E+04   ,9997379 -,0111186 -,0200105
T  172  1 ,4784428E+07   5330025E-01 -,4936E+03 -,3572E+04   ,9999373 -,0061634 -,0093493
T  173  1 ,4708669E+07   5330014E-01  ,6303E+03 -,4167E+04   ,9998984 -,0102593 -,0098913
T  174  1 ,4695229E+07   5330016E-01  ,1485E+04 -,1622E+04   ,9999642 -,0060235 -,0059471
T  175  1 ,4693158E+07   5330006E-01  ,5639E+04  ,1632E+04   ,9998302  ,0178603  ,0045310
T  176  1 ,4727531E+07   5330019E-01 -,1041E+05  ,1082E+05   ,9991873 -,0186522  ,0357335
T  177  1 ,4697394E+07   5330025E-01  ,4377E+05 -,3787E+04   ,9888278  ,1490432 -,0024053
T  178  1 ,4706835E+07   5330006E-01  ,1018E+04  ,6171E+04   ,9998519  ,0083734  ,0150370
T  179  1 ,4687875E+07   5330017E-01  ,7177E+04 -,7798E+04   ,9995276  ,0267114 -,0152029
T  180  1 ,4748264E+07   5330010E-01 -,3186E+03  ,2779E+04   ,9999968  ,0018300  ,0017408
T  181  1 ,4742718E+07   5330002E-01  ,7067E+04 -,4658E+04   ,9991784  ,0354140 -,0197049
T  182  1 ,4674774E+07   5330023E-01 -,5834E+04 -,2102E+04   ,9999913 -,0028158 -,0030879
T  183  1 ,4669879E+07   5330017E-01  ,1708E+03  ,5258E+04   ,9998207 -,0048336  ,0183111
T  184  1 ,4719190E+07   5330015E-01 -,4662E+04  ,1000E+05   ,9997629 -,0003613  ,0217740
T  185  1 ,4763021E+07   5330022E-01  ,4173E+04  ,2514E+04   ,9999577  ,0065345  ,0064708
T  186  1 ,4742824E+07   5330024E-01  ,6667E+04 -,8122E+04   ,9995289  ,0219475 -,0214525
T  187  1 ,4685600E+07   5330023E-01  ,2770E+04  ,3623E+04   ,9999218 -,0041009  ,0118153
T  188  1 ,4680351E+07   5330016E-01  ,9706E+04  ,4453E+04   ,9995587  ,0297031  ,0002717
T  189  1 ,4717489E+07   5330017E-01  ,9638E+03  ,1130E+04   ,9999065 -,0079974  ,0110910
T  190  1 ,4721981E+07   5330027E-01  ,7011E+03 -,5385E+04   ,9998572  ,0104008 -,0133218
T  191  1 ,4635638E+07   5330017E-01 -,9912E+04 -,3538E+04   ,9994173 -,0333881 -,0070930
T  192  1 ,4650555E+07   5330010E-01  ,1134E+05 -,4364E+04   ,9996197  ,0233486 -,0146761
T  193  1 ,4678131E+07   5330006E-01  ,2070E+03  ,1931E+04   ,9998672  ,0008446  ,0162733
T  194  1 ,4737159E+07   5330024E-01  ,1054E+05  ,2426E+04   ,9998423  ,0177198  ,0011592
T  195  1 ,4686753E+07   5330009E-01 -,7381E+04  ,2433E+04   ,9998471 -,0168505  ,0046788
T  196  1 ,4691012E+07   5330019E-01 -,6230E+04  ,5206E+04   ,9999722 -,0074012  ,0009225
T  197  1 ,4715447E+07   5330010E-01  ,5289E+04  ,2451E+05   ,9989639  ,0065304  ,0450392
T  198  1 ,4757830E+07   5330025E-01 -,1461E+04 -,3134E+04   ,9999837  ,0055433  ,0013421
T  199  1 ,4686235E+07   5330023E-01  ,1247E+04  ,6523E+04   ,9995911 -,0128668  ,0255363
T  200  1 ,4676344E+07   5330021E-01 -,1352E+04  ,7026E+04   ,9998424 -,0028441  ,0175231
T  201  1 ,4670520E+07   5330023E-01 -,1194E+04  ,1255E+05   ,9995925  ,0004955  ,0285412
T  202  1 ,4695040E+07   5330011E-01 -,2980E+04  ,4053E+04   ,9999121 -,0127832  ,0035053
T  203  1 ,4688904E+07   5330012E-01 -,3833E+04  ,1212E+05   ,9990898 -,0226175  ,0361657
T  204  1 ,4689570E+07   5330014E-01  ,6032E+03  ,2306E+04   ,9997675 -,0070461  ,0203771
T  205  1 ,4701200E+07   5330017E-01  ,2469E+04 -,1259E+04   ,9989865 -,0236647 -,0382871
T  206  1 ,4737830E+07   5330024E-01 -,2453E+04 -,6240E+04   ,9996362 -,0017736 -,0269150
T  207  1 ,4711331E+07   5330004E-01  ,8533E+04 -,9408E+03   ,9996948  ,0244231  ,0037078
T  208  1 ,4684368E+07   5330005E-01  ,4798E+04  ,2932E+04   ,9998706  ,0160757  ,0005905
T  209  1 ,4782378E+07   5330014E-01 -,2160E+04 -,2230E+04   ,9996033 -,0234379 -,0156195
T  210  1 ,4705414E+07   5330022E-01 -,1328E+05  ,1770E+03   ,9993743 -,0327680 -,0133132
T  211  1 ,4741391E+07   5330016E-01 -,1033E+05 -,2841E+04   ,9992592 -,0379983 -,0060932
T  212  1 ,4730318E+07   5330022E-01 -,7502E+03 -,4571E+03   ,9999382  ,0023125  ,0108701
T  213  1 ,4665067E+07   5330024E-01  ,6090E+03  ,1934E+04   ,9999122  ,0113167  ,0068966
T  214  1 ,4722636E+07   5330000E-01  ,1428E+05 -,6092E+04   ,9992417  ,0337606 -,0193996
T  215  1 ,4707702E+07   5330006E-01 -,1377E+04  ,1379E+03   ,9999891  ,0041291 -,0021940
T  216  1 ,4673107E+07   5330019E-01 -,2966E+04  ,9618E+03   ,9998888 -,0144851  ,0035593
T  217  1 ,4724091E+07   5330011E-01 -,2738E+04 -,1914E+04   ,9999096 -,0092787 -,0097294
T  218  1 ,4665813E+07   5330000E-01  ,4171E+03  ,5725E+04   ,9999214  ,0078647  ,0097604
T  219  1 ,4721416E+07   5330021E-01 -,5955E+04 -,2420E+04   ,9995663 -,0269162 -,0119467
T  220  1 ,4704450E+07   5330018E-01  ,9983E+04 -,3167E+04   ,9995886  ,0214600 -,0190294
T  221  1 ,4695241E+07   5330005E-01 -,1933E+02 -,2973E+03   ,9999754  ,0022348  ,0066445
T  222  1 ,4742817E+07   5330012E-01 -,1897E+04 -,3403E+04   ,9988052 -,0296433 -,0388512
T  223  1 ,4671135E+07   5330012E-01 -,1575E+04 -,5299E+04   ,9999099  ,0108863 -,0078560
T  224  1 ,4694982E+07   5330009E-01  ,2292E+04  ,6333E+04   ,9993466  ,0184306  ,0310915
T  225  1 ,4737906E+07   5330020E-01 -,7355E+03 -,3820E+04   ,9999217  ,0045537 -,0116597
T  226  1 ,4719425E+07   5330020E-01 -,5745E+04  ,1158E+04   ,9989919 -,0435736 -,0107985
T  227  1 ,4700269E+07   5330014E-01  ,3431E+04  ,1141E+05   ,9993424  ,0067277  ,0356299
T  228  1 ,4746976E+07   5330001E-01 -,4190E+04 -,2403E+04   ,9999774  ,0009198  ,0066621
T  229  1 ,4717840E+07   5330009E-01 -,5181E+04  ,4514E+03   ,9999499 -,0078939  ,0061534
T  230  1 ,4662722E+07   5330017E-01  ,5742E+04  ,4317E+04   ,9995230  ,0238135  ,0196620
T  231  1 ,4701582E+07   5330008E-01 -,6771E+04  ,8420E+04   ,9988862 -,0271245  ,0386083
T  232  1 ,4715270E+07   5330013E-01 -,2612E+04 -,1841E+03   ,9999953 -,0008159  ,0029440
T  233  1 ,4632261E+07   5330002E-01 -,3451E+04  ,1300E+04   ,9998998 -,0064942  ,0125792
T  234  1 ,4673564E+07   5330011E-01  ,1157E+04 -,1594E+04   ,9999850  ,0052051 -,0017234
T  235  1 ,4681269E+07   5330014E-01  ,2891E+04 -,3308E+04   ,9999748  ,0058446 -,0040375
T  236  1 ,4746026E+07   5330014E-01  ,3113E+04  ,6244E+04   ,9999208  ,0015843  ,0124846
T  237  1 ,4730828E+07   5330023E-01  ,5415E+04  ,4304E+04   ,9996632  ,0254709  ,0049767
T  238  1 ,4731574E+07   5330011E-01  ,1258E+04  ,8408E+04   ,9999306  ,0117435  ,0009202
T  239  1 ,4763360E+07   5330011E-01  ,2317E+04  ,1133E+04   ,9998686  ,0136717  ,0087102
T  240  1 ,4713230E+07   5330008E-01  ,6038E+04  ,3179E+04   ,9997419  ,0227056 -,0007770
T  241  1 ,4682095E+07   5330015E-01  ,4617E+04 -,3119E+04   ,9920200  ,0923768 -,0858067
T  242  1 ,4779248E+07   5330026E-01  ,1102E+04 -,4810E+04   ,9998598  ,0162120 -,0041885
