============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(5,41 MeV) ==> Silicon( 53.2 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T    1  1 ,4616708E+07   5330018E-01  ,2513E+06  ,4905E+04   ,9111459  ,4114048  ,0236502
T    2  1 ,4679605E+07   5330003E-01  ,2431E+06  ,2638E+04   ,9119875  ,4099298 -,0153733
T    3  1 ,4615050E+07   5330015E-01  ,2802E+06 -,1207E+05   ,8778249  ,4789567 -,0048802
T    4  1 ,4592156E+07   5330009E-01  ,2420E+06  ,4654E+04   ,9148161  ,4036142  ,0143906
T    5  1 ,4638427E+07   5330019E-01  ,2484E+06 -,5610E+04   ,9055678  ,4237098 -,0204189
T    6  1 ,4614700E+07   5330014E-01  ,2534E+06  ,7498E+04   ,8989212  ,4378354  ,0155180
T    7  1 ,4609022E+07   5330016E-01  ,2517E+06  ,7388E+04   ,9023513  ,4306015  ,0185609
T    8  1 ,4586089E+07   5330001E-01  ,2451E+06 -,1050E+05   ,9101661  ,4130455 -,0314827
T    9  1 ,4579376E+07   5330020E-01  ,2514E+06  ,6723E+04   ,9017769  ,4306036  ,0371344
T   10  1 ,4582883E+07   5330024E-01  ,2501E+06  ,1418E+04   ,9084541  ,4179524  ,0051859
T   11  1 ,4633901E+07   5330025E-01  ,2000E+06 -,3366E+05   ,9488453  ,3028476 -,0893076
T   12  1 ,4643275E+07   5330001E-01  ,2655E+06  ,4141E+04   ,8854027  ,4642251  ,0236034
T   13  1 ,4633902E+07   5330011E-01  ,2534E+06 -,1051E+05   ,9056181  ,4218616 -,0434580
T   14  1 ,4635991E+07   5330018E-01  ,2460E+06 -,4250E+04   ,9125700  ,4088356 -,0083319
T   15  1 ,4628651E+07   5330019E-01  ,2493E+06 -,8752E+03   ,9089785  ,4168325 -,0029558
T   16  1 ,4585038E+07   5330014E-01  ,2543E+06 -,6528E+03   ,9079450  ,4188123 -,0152338
T   17  1 ,4576000E+07   5330003E-01  ,2479E+06 -,7674E+04   ,8939262  ,4473268 -,0281919
T   18  1 ,4620727E+07   5330009E-01  ,2432E+06  ,4726E+04   ,9151043  ,4032141  ,0015592
T   19  1 ,4591504E+07   5330014E-01  ,2577E+06 -,1420E+04   ,9049672  ,4240700  ,0346260
T   20  1 ,4650821E+07   5330011E-01  ,2403E+06 -,4521E+04   ,9121294  ,4094030 -,0202277
T   21  1 ,4585410E+07   5330007E-01  ,2367E+06 -,1455E+04   ,9198975  ,3921588  ,0000603
T   22  1 ,4590919E+07   5330020E-01  ,2595E+06 -,1968E+05   ,8938535  ,4462194 -,0437515
T   23  1 ,4618945E+07   5330023E-01  ,2364E+06 -,8880E+04   ,9195901  ,3926117 -,0144950
T   24  1 ,4565395E+07   5330021E-01  ,2431E+06 -,2023E+05   ,9140109  ,4012103 -,0601195
T   25  1 ,4618755E+07   5330023E-01  ,2504E+06 -,4120E+04   ,8993979  ,4371307  ,0004605
T   26  1 ,4601365E+07   5330004E-01  ,2525E+06  ,2300E+04   ,9120662  ,4099563  ,0084302
T   27  1 ,4637408E+07   5330021E-01  ,2369E+06  ,6714E+04   ,9181273  ,3946186  ,0363109
T   28  1 ,4589942E+07   5330011E-01  ,2459E+06  ,1937E+05   ,9053232  ,4185336  ,0722457
T   29  1 ,4649463E+07   5330010E-01  ,2438E+06  ,1152E+03   ,9085579  ,4176826  ,0079901
T   30  1 ,4663258E+07   5330014E-01  ,2438E+06 -,3484E+04   ,9155080  ,4022536 -,0060979
T   31  1 ,4681093E+07   5330015E-01  ,2441E+06 -,2981E+04   ,9158710  ,4014714 -,0009786
T   32  1 ,4602361E+07   5330025E-01  ,2471E+06  ,3229E+04   ,9104080  ,4136520 -,0070256
T   33  1 ,4612621E+07   5330018E-01  ,2503E+06 -,2761E+04   ,9062386  ,4226608 -,0094577
T   34  1 ,4592628E+07   5330001E-01  ,2478E+06  ,2080E+04   ,9079101  ,4188894  ,0151979
T   35  1 ,4618600E+07   5330008E-01  ,2513E+06  ,5734E+04   ,9027111  ,4301145  ,0106883
T   36  1 ,4587653E+07   5330023E-01  ,2475E+06 -,2128E+04   ,9024952  ,4296357 -,0302591
T   37  1 ,4633873E+07   5330002E-01  ,2548E+06  ,1339E+04   ,8979917  ,4400094  ,0016299
T   38  1 ,4623157E+07   5330002E-01  ,2375E+06 -,1036E+05   ,9151942  ,3996617 -,0518665
T   39  1 ,4680603E+07   5330018E-01  ,2453E+06  ,2383E+04   ,9097763  ,4144859  ,0225513
T   40  1 ,4602186E+07   5330012E-01  ,2557E+06 -,6035E+04   ,9063999  ,4224199  ,0007892
T   41  1 ,4573797E+07   5330006E-01  ,2403E+06  ,4643E+04   ,9137404  ,4061762  ,0099686
T   42  1 ,4639790E+07   5330017E-01  ,2574E+06  ,1286E+05   ,8841746  ,4627420  ,0640720
T   43  1 ,4640439E+07   5330022E-01  ,2455E+06  ,2477E+03   ,9152386  ,4028837 -,0048072
T   44  1 ,4610996E+07   5330016E-01  ,2528E+06  ,4537E+04   ,9059974  ,4232625  ,0042049
T   45  1 ,4590329E+07   5330021E-01  ,2521E+06  ,6687E+03   ,8951180  ,4456284  ,0133823
T   46  1 ,4604076E+07   5330021E-01  ,2501E+06 -,3875E+02   ,9006888  ,4344643 -,0006279
T   47  1 ,4624818E+07   5330024E-01  ,2493E+06 -,2656E+04   ,9110573  ,4119355  ,0168441
T   48  1 ,4641378E+07   5330017E-01  ,2464E+06 -,3560E+04   ,9124159  ,4092570  ,0024201
T   49  1 ,4609946E+07   5330021E-01  ,2344E+06 -,3048E+04   ,9199982  ,3916428 -,0148052
