# Front
0 0 0
0.5404509328278719 0.000982135129531005 -0.00033061078688588827
0.6261408850844217 0.001171864609608218 -0.00045856698716528933
0.5663412912972138 0.0010299151186830553 -0.00036349058659404087
0.2963095856573139 0.0005702406194646669 -0.0001053725924919357
0.9964611595070689 0.0018320899886794407 -0.0011338003582361813
0.4781150702890819 0.0009049034288287327 -0.00027047195535577354
0.51932046720946 0.0009742392617505701 -0.00031490900918083176
0.4087331615074687 0.0007649755655142615 -0.00019414080180718798
0.28160717875255203 0.0005427304933237304 -9.452401160680046e-05
0.9437849380149592 0.001789281722008308 -0.0010497723043629001
0.5724014221810764 0.0011186112312257296 -0.0003973730632102934
1.822984133753604 0.0034122579931000854 -0.003865202398246739
0.8464540218563518 0.0015556879196669685 -0.0008177989021441028
0.4963551939761275 0.0009607832772396489 -0.0002952855464604828
0 0 0
# Back
0 0 0
0.6166737139502426 0.0011261398599482831 -0.00043326250151347036
0.7550140074560703 0.0014209376494124996 -0.0006671652328379031
0.5394176295820888 0.0009985122882490115 -0.00033496290680840734
0.4985878115810847 0.0009454383959074384 -0.0002929796433800191
0.41078046692319165 0.0007502131029866468 -0.000192229351186046
0.4701661731715764 0.0009114930357500751 -0.00026721031475255815
0.3465766936687535 0.0006805532527574684 -0.0001465225985485811
0.6215880214759205 0.0011816165047836469 -0.00045680073568325454
0.22129137271137378 0.00040921667145418984 -5.6534054808343205e-05
1.6660077541601568 0.003159274216463223 -0.00328752207724572
0.8424548910697611 0.0016028839440687683 -0.0008419902200173014
1.0073029776928253 0.0018853966837579575 -0.0011821280449935156
0.44183341660030756 0.0008180607051583089 -0.0002262184519278478
0.43451899212926776 0.00081637583506035 -0.0002209247272461852
0 0 0
